X	Y
0	0
0	4830
4830	0
4830	4830
1176.277778	21.88888889
1093.9375	25.28125
1099.466667	27.84444444
1103.673469	32.34693878
1109.137931	31.03448276
1118.24359	35.03846154
1154.222222	37.8
1110.1375	39.7875
1126.840909	40.5
1115.52381	43.52380952
1138.5625	41.625
1123	44.2195122
1146.285714	46.85714286
1119.122222	50.51111111
1068.777778	48.44444444
1305	48.02380952
1137.333333	47.15789474
1173.928571	49.53571429
1106.902256	52.70676692
1100.36	52.04
1127.793893	51.86259542
1133.807692	52.73076923
1298.795918	53.24489796
1086.741935	54.64516129
1094.45	54.2
1139.75	54.10714286
1117.103896	58.57142857
1171.685714	56.3
1129.034091	61.61363636
1185	57.5
1095.34375	59.03125
1215.192308	58.84615385
1302.21875	58.75
1330.733333	59.3
1090.64	60.16
1196.460317	60.57142857
1220.736842	59.63157895
1335.404255	59.76595745
1110.827586	60.44827586
1139.277228	61.00990099
1177.405063	60.20253165
1145.462687	63.40298507
1167.9	62.16
1156.698413	58.04232804
1107.235821	67.04179104
1152.518987	65.60759494
1279.559322	66.59322034
1274.375	68.05
1161.91358	69.9382716
1288.52381	69.39285714
1131.873016	69.73015873
1188.261438	66.69281046
1248.305882	68.82352941
1269.614035	69.87719298
1296.363636	68.5
1146.578947	72.10526316
1170.550562	71.24719101
1179.323077	68.90769231
1263.174603	71.93650794
1086.27673	73.93081761
1139.563218	72.87356322
1198.398734	71.60759494
1230	71.53684211
1254.113924	72.62025316
1106.316667	73.68333333
1152.014925	77.14925373
1184.774011	78.29378531
1025.85	75.85
1157.779221	78.32467532
1214.606742	74.4494382
1206.329897	77.45876289
1165.675	77.95
1073.1875	79
1083.21519	82.06329114
1101.941176	79.64705882
1113.482143	79.23809524
1145.450704	80
1036.080537	81.3557047
1120.197183	81.45070423
1128.416667	79.3974359
1064.439394	82.60606061
1103.5	82.5
1135.985915	83.83098592
1342.551724	82.62068966
1054.295858	86.41420118
1228.788235	87.09411765
1146.943396	86.64150943
1044.80597	91
1028.920502	93.05020921
1114.193548	91.90322581
1075.181818	91.48484848
1163.09434	93.27924528
1130.602339	92.57309942
1068.925714	91.93714286
1119.79	96.69
1146	93
1139.985915	93.97183099
1153	95.61818182
1128.333333	99.8245614
1142.983607	100.3770492
1149.067797	101.8813559
1101.44	98.08
1182.457627	98.05084746
1196.8	100.8
1032.272727	101.8181818
1167.357143	102.25
1126.869565	104.7391304
1155.795181	104.5662651
1122.235294	107.4705882
1181.392857	108.2142857
1374	109
985.76	110.6
1142.742268	108.8659794
1126.818182	112.8333333
1149.857143	112.0714286
1296.038961	111.4675325
1117.111111	114.7222222
1121.115385	113.9615385
1132.824324	108.9189189
1284.606061	111.8787879
1305.862319	115.5362319
989.2142857	115.3333333
1096.97561	116.1463415
1102	116
1110.253731	116.6268657
1137.782609	118.2119565
1165.8	116.1333333
1181.527397	116.3150685
1285.137931	118.7413793
1238.272727	119.1818182
1290.548673	121.5309735
1002.465116	119.6744186
1335.051282	122.3076923
1092.145161	122.9677419
1170.367925	122.5943396
1298.648855	125.1068702
1312.914474	123.3421053
1324.253333	127.5133333
1190.529412	124.8382353
1357.304348	124.7391304
1002.244898	125.9387755
1148.824074	124.9166667
1275.916667	123.6666667
1088.8	126.9333333
1139.84058	128.884058
1218.5	128
1178.084507	128.0985915
1270.109375	128.71875
1130.909091	132.4545455
1337.354651	130.9418605
1189.744681	131.6241135
1116.135417	134.7395833
1018.461538	135.1538462
1149.242105	134.1894737
1398.352941	136
1137.555556	138.0987654
1325.709677	138.1290323
1338.655738	137.6639344
1308.445545	140.029703
790.7894737	143.6315789
1007.888889	143.2777778
1232.8	144
971.75	145.375
864.4935065	145.1818182
1337.122581	146.7806452
1345.432624	151.4609929
1308.848485	147.6767677
1316.768657	150.5895522
995.2666667	154.4666667
1120.05	153.875
709.375	155.375
716.7857143	156.6666667
1203.678571	155.1785714
1322.125	157.5375
792.0263158	157.9736842
1107.5	156.8571429
1334.725	156.575
960.35	158.85
1311.178571	158.75
1281.62766	159.8297872
1328.371429	158.3142857
868.0857143	161.3428571
1332.159091	162.4090909
1225.954545	165.6818182
1356.399433	162.5127479
1375.7	167.2
1005.060465	168.4232558
1108.290323	172.1935484
1207.5	171.6363636
1369.7	172.1
1385.371429	171.5428571
1061.5	173.2857143
1067.5	172.7272727
992.6666667	175.08
1399.765625	176.015625
1215.540146	178.2919708
1392.95082	175.4754098
998.9142857	178.7428571
1252.117647	177.4117647
987.7826087	178.8695652
796.9585799	178.7633136
1061.235294	180.2941176
1354.422222	179.7111111
996	181.9166667
1413.430025	184.6081425
1045.333333	185.6944444
1389.492063	185.6984127
1264.388889	188.8611111
1398.487805	187.2195122
1439.95	189.7375
794.6067416	193.752809
1041.766667	190.6333333
1105.833333	190.2051282
1402.444444	193.2083333
1177.646154	192.0153846
1022.8	192.45
1447.355932	194.9830508
1459.821429	196.1071429
1025.05	197.575
1110.916667	198.8333333
1475.076923	197.8461538
1549.6	198.0666667
812.8828829	200.2072072
1405.68	202.24
1461.15894	200.9470199
1213.040816	203.0204082
1345.779412	203.7205882
1492	203.1176471
1411.074074	203.5185185
1471.807692	203.6923077
792.7767857	206.9196429
1480.560976	204.1097561
1501.516667	204.2
1086.157895	206.8421053
1451.821782	207.0990099
1488.581818	207.1090909
1147.705882	208.2058824
1166.790323	209.1774194
1383.256757	208.7162162
1441.132353	208.3823529
1494.909091	208
1506.676471	210.0441176
1102.333333	209.6666667
1401.685714	210.9142857
1500.163265	211.244898
1459.894737	211.3333333
1529.422222	213.3
808.7053571	209.8125
1333.333333	212.1111111
1516.757732	213.7371134
1147.510638	213.106383
1227.5	215.6666667
1543.674757	217.7669903
1404.051282	216.4615385
801.7857143	215.8452381
1555.5	215.875
1261	217.7419355
1423.786885	217.0163934
1594.5	217.5
1329.029851	218.7462687
784.725	219.375
1254.875	220.125
797.7272727	220.9090909
1215.88	221.76
806.5408163	222.3265306
1564.764045	223.005618
421	224.2
974.9655172	226.3448276
1258.409091	224.3181818
1555.134615	224.3269231
790.8316832	221.9356436
351.0869565	227.8695652
376.3529412	227
