X	Y
0	0
0	6000
6000	0
6000	6000
1057.076923	79.34615385
1052.916667	84.61666667
1058.795455	87.11363636
1063	87.83333333
1053.3125	90.6875
1056.25	92.3125
1064.551724	91.44827586
1067.263158	98.73684211
1060.285714	96
1066.608696	104.4782609
1069.657895	108.6315789
1070.028571	117.0571429
1076	116.4615385
1078.25	121.4
1073.928571	122.8333333
1097.411765	126.1176471
1075.809524	128.4761905
1090	130.0740741
1096.8125	130.3125
1081.075472	129.3962264
1077.166667	133.5555556
1079.185185	138.2222222
1081.375	142.525
1079.2	147.3111111
1078.736842	151.7894737
1081.375	155.34375
1083.575758	158.3939394
1086.058824	161.8627451
1177.133333	163.5333333
1089.035088	167.3157895
1093.362069	173.0517241
1163.478261	173.3913043
1101.1875	174.9375
1159.446429	177.125
1106.706897	178.2931034
1111.763158	180.4736842
1117.133333	181.4
1122	183.78125
1124.62963	193.0185185
1132.156627	193.9036145
1137.023256	197.744186
1218.411765	221.1176471
1222.909091	221.6363636
1208.714286	222.5
1064.583333	227.5
1226.5	238.5
985.8	293.5
1303.295238	323.647619
1242.928571	327.8571429
1001.363636	334.0909091
1125.071429	339.8571429
1136.275862	363.137931
1141.230769	372.5
1298.380952	386.4285714
1341	418.6666667
1343.75	422.25
1340.85	492
1337	494.5
1291.5	510.5
1238.2	520.5
1191.521739	532.8695652
1124	536.8461538
1220.333333	540.3333333
1081.5	547.5
1157.164557	550.4810127
1174.375	557
1179.785714	557.1785714
1185.682927	558
1188.2	565.1142857
1287.214286	566.6428571
1331.551724	569.7931034
1175.074074	571.8518519
1315.666667	570.6666667
1322.956522	571.5652174
1318.866667	573.5333333
1107.21875	580.15625
1157.804878	586.0487805
1271.692308	588.4230769
1264.488889	589.4
1299.586207	589.5862069
1301.909091	594.3636364
1308.4	593.6
1146.153846	594.6153846
1297.340426	597.9787234
1054.153846	599.3846154
1059	600
1282.5	600.2857143
1278.333333	600.5666667
1290.333333	600.9444444
1209.615385	602.3846154
1296	602.4666667
1292.9375	603.875
1300.066667	603.8666667
1283.388889	606.2777778
1280.4	609.0666667
1297.6875	609.625
1291.857143	610.4285714
1159.333333	617.1428571
1163.421053	617.1052632
982.1764706	626.2941176
1003.860465	630.0930233
983.9152542	630.0169492
882.6896552	630.7586207
1255	630.5
1244.5	634.2857143
1494.093023	635.0232558
884.2222222	642.4444444
1016.11236	641.6629213
1088.682927	648.3414634
1282.5	652.5
1278.222222	652.5
1278.7	656.9
1123.352941	657.0882353
1151.5	659.5
1277.818182	663.7272727
1272.358974	664.7179487
1297.230769	666.3846154
1204.347826	718.0869565
1217.628571	733.5142857
1214.24	736.84
1233.184211	737.2105263
1220.533333	737.5333333
1064.103448	740.8275862
1218	741
1228.292308	742.2461538
1235.576923	742.0769231
1221.363636	743.4545455
1183.351351	746.0810811
1231.130435	749.5217391
1546.628571	752.3142857
1266.833333	752.9166667
1214.105263	754.5789474
1208.615385	757.3846154
1218.725	757.9
1213.333333	759.375
1163.304348	759.7826087
1324.125	760.875
1195.272727	761.7272727
1253.411765	762.1176471
1311.352941	762.5294118
1187.75	763.375
1246.333333	762.4166667
1250.076923	763.7692308
1316.477273	763.4545455
1218.729167	766.1666667
1242.405405	766
1194.821429	767.5714286
1200.681818	766.6590909
1248.891892	767.7297297
1545.16129	768.483871
1214.214286	769.1428571
1233.5	768.5
1257.28	767.56
1189.861111	769.1111111
1204.384615	770.2307692
1253.65	769.15
1319.47619	770.3809524
1250.857143	772.9761905
1208.4	772.6
1229	777
1340.588235	779.1176471
1206.333333	781.6111111
1262.923077	782.7692308
1220.071429	784.9285714
1266.551724	786.3448276
1035.5	796.7142857
851.5	798.5
1344.148148	799.3703704
1579.3125	801
1226.666667	800.875
1391.48	799.48
1349.948718	802.4615385
1381	802.5
1578.666667	805.5555556
957.2727273	811.9545455
1573.083333	816.8333333
1179.72	822.04
936.5555556	830.0740741
942.1428571	829.8095238
947.4285714	830.3571429
930.6086957	830.4347826
888.7631579	832.7894737
890.8	838.9
1042.1	836.5666667
1284.661538	835.2923077
1288.622093	842.9825581
1280.222222	845.4888889
861.1363636	847.6363636
854.4074074	848.9259259
1293.6	848.6
1137.588235	849.8823529
1293.047619	854.0238095
1580.842105	852.8421053
1000.792453	854.1509434
1280.316327	853.2142857
1289.05	859.0666667
1276.029412	858.3235294
1185.27027	858.5135135
1285.470588	859.1176471
1292.375	859.5
1280.921569	863.2745098
1276	864.5384615
1129.5	866.5
1284.086957	868.4782609
1288.606061	867
1279.029412	871.4117647
1166.130435	868.173913
874	870.0833333
986.8965517	876.9655172
956.9583333	880.625
962.5	880.5
867.2307692	883.4230769
1226.552632	913.1052632
1232.465517	912.8965517
1222.8	917.5666667
1229.295455	920.0909091
1222.961538	925.5769231
1231.523179	927.4900662
1582.666667	931.2777778
1585.319149	936.4042553
1220.388889	940.8611111
1576.744681	940.7446809
1215.590164	946.0491803
1363.5	943.7777778
1567.068182	944.3409091
1586.758621	943.4482759
1222.428571	946.047619
1556.413793	947.0344828
1543.184211	948.6315789
1549.923077	947.9615385
997.2142857	967.5
1045.777778	978.5555556
1059.16	989.04
1045.078947	987.2368421
1073.5	990
1054.785714	990.5714286
1049.971429	991.9714286
1097.421875	994.09375
1041.377358	994.8679245
954.9393939	994.4545455
958.7058824	997.5882353
1031.040816	1001.387755
1537.5	1003
1529	1016.5
1305.21875	1016.75
799.09375	1022.21875
1041.7	1021.3
1304.538462	1022.282051
1311.157895	1022.157895
923.5	1023.285714
1521.354167	1024.479167
1301.877551	1029.285714
1390.034483	1027.034483
1330.555556	1029.185185
1335.02439	1031.780488
1366.333333	1030.833333
796.5416667	1033.708333
1376.791667	1035.333333
1368.32	1035.48
1382.111111	1035.666667
1328.128205	1037.538462
1371.774194	1037.354839
1323.285714	1040.142857
1330.142857	1041.5
1374.470588	1041.882353
815.1428571	1043.380952
1358.24	1042.2
1388.710145	1042.884058
1378.442308	1044.461538
1326.909091	1045.181818
1113.444444	1046.333333
1330.290323	1047.645161
1358.25	1046.491667
1309.548387	1046.774194
1320.55	1047.3625
1304.157895	1048.157895
1430.558824	1050.058824
1345.170213	1052.425532
1379.971429	1052.114286
1314	1052.5
1349.6	1052.325
1323.888889	1052.888889
1310.571429	1053.742857
1303.647059	1056.470588
1309	1058.428571
1363.383333	1056.316667
1319.661765	1057.441176
