ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1085.7,162.65,1
1,2,1087.0,171.5,2
1,3,1018.48148148,183.0,3
1,4,1076.88235294,194.411764706,4
1,5,1104.25806452,195.64516129,5
1,6,1208.23529412,210.058823529,6
1,7,1021.61538462,230.615384615,7
1,8,981.909090909,232.25,8
1,9,964.95,236.3,9
1,10,986.648648649,240.081081081,10
1,11,995.923076923,241.307692308,11
1,12,1024.31034483,252.551724138,12
1,13,1035.33333333,255.166666667,13
1,14,1068.66666667,255.303030303,14
1,15,1040.5,255.375,15
1,16,1028.30337079,257.382022472,16
1,17,1021.73684211,259.631578947,17
1,18,1058.19047619,266.904761905,18
1,19,1047.28571429,268.357142857,19
1,20,1066.0,270.533333333,20
1,21,987.285714286,270.642857143,21
1,22,1030.5483871,271.580645161,22
1,23,1010.91666667,272.666666667,23
1,24,1058.60606061,273.727272727,24
1,25,989.592592593,276.851851852,25
1,26,1032.41176471,281.117647059,26
1,27,1043.92592593,281.777777778,27
1,28,1020.5,282.0,28
1,29,1026.07142857,282.428571429,29
1,30,1035.30769231,284.961538462,30
1,31,1063.6,286.625,31
1,32,1005.47368421,287.842105263,32
1,33,992.041666667,287.666666667,33
1,34,1018.68181818,288.090909091,34
1,35,1053.75,288.25,35
1,36,1042.38461538,289.615384615,36
1,37,1049.82142857,290.928571429,37
1,38,1007.40909091,292.818181818,38
1,39,1015.33333333,291.875,39
1,40,994.333333333,293.111111111,40
1,41,1040.3,295.5,41
1,42,1060.5,296.5,42
1,43,960.310344828,297.448275862,43
1,44,1046.72727273,297.409090909,44
1,45,948.423076923,298.653846154,45
1,46,995.244444444,299.266666667,46
1,47,1016.72580645,300.161290323,47
1,48,1051.03571429,298.964285714,48
1,49,1056.82539683,301.079365079,49
1,50,1040.5,301.451612903,50
1,51,961.173913043,301.347826087,51
1,52,990.047619048,302.666666667,52
1,53,1001.28571429,303.107142857,53
1,54,1021.59259259,302.925925926,54
1,55,1046.0,303.727272727,55
1,56,1061.2,303.5,56
1,57,1034.1875,304.5,57
1,58,946.395348837,304.720930233,58
1,59,994.090909091,305.136363636,59
1,60,997.875,306.125,60
1,61,1020.65,307.05,61
1,62,953.761904762,308.666666667,62
1,63,1032.11111111,307.925925926,63
1,64,1043.91666667,308.666666667,64
1,65,926.619047619,310.714285714,65
1,66,999.105263158,310.105263158,66
1,67,1013.49333333,311.706666667,67
1,68,1027.875,311.604166667,68
1,69,1036.26923077,311.0,69
1,70,977.392857143,311.5,70
1,71,984.0,311.666666667,71
1,72,995.782608696,312.695652174,72
1,73,1002.4047619,312.666666667,73
1,74,1051.96551724,311.620689655,74
1,75,922.92,313.56,75
1,76,992.411764706,315.882352941,76
1,77,1072.77777778,315.5,77
1,78,1047.29268293,316.243902439,78
1,79,1055.04166667,316.291666667,79
1,80,1066.61290323,316.032258065,80
1,81,1034.42857143,316.857142857,81
1,82,971.392857143,319.178571429,82
1,83,1005.29166667,318.333333333,83
1,84,1012.07142857,318.833333333,84
1,85,982.96,319.84,85
1,86,1059.66666667,320.173333333,86
1,87,1022.82539683,319.428571429,87
1,88,977.518518519,322.555555556,88
1,89,1002.875,321.833333333,89
1,90,1038.72093023,321.534883721,90
1,91,1067.02173913,322.391304348,91
1,92,1078.86956522,321.956521739,92
1,93,956.736842105,323.157894737,93
1,94,982.928571429,324.107142857,94
1,95,1017.75,324.053571429,95
1,96,945.0,324.875,96
1,97,951.375,324.25,97
1,98,967.041666667,323.958333333,98
1,99,1046.96774194,323.838709677,99
1,100,1053.43478261,324.739130435,100
1,101,961.621621622,324.027027027,101
1,102,1025.14705882,325.441176471,102
1,103,1031.875,325.0625,103
1,104,1041.06451613,328.580645161,104
1,105,1061.88888889,330.259259259,105
1,106,1070.2,328.18,106
1,107,943.857142857,330.619047619,107
1,108,955.886792453,329.679245283,108
1,109,967.0,329.875,109
1,110,996.833333333,330.0,110
1,111,1011.375,329.5625,111
1,112,961.64,330.36,112
1,113,980.392857143,330.089285714,113
1,114,1015.33333333,331.433333333,114
1,115,1029.67647059,331.911764706,115
1,116,1036.7,332.0,116
1,117,952.24,334.2,117
1,118,1009.0,332.8,118
1,119,924.391304348,333.608695652,119
1,120,965.111111111,334.333333333,120
1,121,1109.5,334.5,121
1,122,972.5,334.5,122
1,123,984.166666667,335.3,123
1,124,999.05,336.475,124
1,125,1026.11627907,336.88372093,125
1,126,1040.44,334.8,126
1,127,945.0,335.75,127
1,128,1095.83333333,336.333333333,128
1,129,979.608695652,337.565217391,129
1,130,1006.6097561,337.487804878,130
1,131,1033.875,336.0,131
1,132,1050.48888889,336.177777778,132
1,133,1102.31578947,337.052631579,133
