ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1231.56756757,82.8108108108,1
1,2,1205.71428571,85.5,2
1,3,1219.0,84.9090909091,3
1,4,1242.21126761,85.4929577465,4
1,5,1200.07526882,89.2903225806,5
1,6,1189.22352941,88.3882352941,6
1,7,1214.0,90.3529411765,7
1,8,1232.48780488,91.1707317073,8
1,9,1240.0,90.6,9
1,10,1179.6779661,91.1016949153,10
1,11,1189.84705882,96.1294117647,11
1,12,1180.33870968,97.1612903226,12
1,13,1268.51785714,96.0,13
1,14,1277.31428571,95.3142857143,14
1,15,1171.66666667,95.5757575758,15
1,16,1248.91891892,96.8648648649,16
1,17,1292.66666667,96.1111111111,17
1,18,1220.90178571,97.4375,18
1,19,1202.04,98.54,19
1,20,1254.30769231,98.8461538462,20
1,21,1195.58695652,100.260869565,21
1,22,1286.31034483,98.0,22
1,23,1305.1,100.366666667,23
1,24,1290.02,103.78,24
1,25,1165.28169014,102.76056338,25
1,26,1174.99173554,103.710743802,26
1,27,1260.625,102.979166667,27
1,28,1302.53846154,106.961538462,28
1,29,1275.91666667,111.833333333,29
1,30,1157.80882353,112.367647059,30
1,31,1271.42105263,112.315789474,31
1,32,1270.13461538,118.269230769,32
1,33,1148.02631579,122.368421053,33
1,34,1243.0776699,124.349514563,34
1,35,1270.28571429,124.071428571,35
1,36,1351.7,123.75,36
1,37,1263.74576271,125.525423729,37
1,38,1232.26732673,127.633663366,38
1,39,1225.27272727,128.590909091,39
1,40,1148.86440678,129.186440678,40
1,41,1253.69491525,127.644067797,41
1,42,1195.0,131.135135135,42
1,43,1261.71428571,130.357142857,43
1,44,1139.125,132.15625,44
1,45,1278.89473684,133.578947368,45
1,46,1174.09677419,135.725806452,46
1,47,1242.18181818,134.818181818,47
1,48,1251.20689655,135.965517241,48
1,49,1174.94871795,140.615384615,49
1,50,1197.11111111,137.888888889,50
1,51,1181.97058824,139.058823529,51
1,52,1138.91836735,139.816326531,52
1,53,1239.96491228,143.745614035,53
1,54,1219.30508475,142.101694915,54
1,55,1189.55045872,141.935779817,55
1,56,1212.35714286,143.285714286,56
1,57,1207.25581395,144.720930233,57
1,58,1316.48484848,144.393939394,58
1,59,1322.42424242,146.424242424,59
1,60,1211.55555556,148.111111111,60
1,61,1265.43478261,147.173913043,61
1,62,1119.29850746,148.164179104,62
1,63,1246.44444444,147.777777778,63
1,64,1286.10526316,150.578947368,64
1,65,1291.5,152.111111111,65
1,66,1260.46153846,154.153846154,66
1,67,1233.14634146,157.146341463,67
1,68,1105.14285714,156.523809524,68
1,69,1256.14285714,157.0,69
1,70,1260.21153846,161.269230769,70
1,71,1114.57377049,160.672131148,71
1,72,1107.67567568,160.594594595,72
1,73,1102.69230769,162.384615385,73
1,74,1109.4,165.8,74
1,75,1104.33333333,166.0,75
1,76,1301.64285714,166.285714286,76
1,77,1211.65934066,167.659340659,77
1,78,1103.09836066,168.213114754,78
1,79,1099.0,172.211538462,79
1,80,1178.09090909,178.181818182,80
1,81,1173.19512195,178.658536585,81
1,82,1214.93243243,178.986486486,82
1,83,1299.77777778,179.5,83
1,84,1267.86206897,180.517241379,84
1,85,1322.25,181.232142857,85
1,86,1098.02173913,185.630434783,86
1,87,1189.375,187.5,87
1,88,1080.78571429,189.267857143,88
1,89,1101.04347826,188.869565217,89
1,90,1088.0,189.5,90
1,91,1235.0,190.0,91
1,92,1256.1826087,195.0,92
1,93,1321.86538462,195.730769231,93
1,94,1061.5,200.5,94
1,95,1328.13793103,202.0,95
1,96,1149.85185185,202.481481481,96
1,97,1261.15584416,204.883116883,97
1,98,1162.08823529,203.676470588,98
1,99,1063.03030303,207.242424242,99
1,100,1153.30769231,206.980769231,100
1,101,1324.4,207.6,101
1,102,1179.6,209.56,102
1,103,1359.28571429,210.071428571,103
1,104,1327.81481481,211.037037037,104
1,105,1124.0,213.185185185,105
1,106,1119.41304348,213.195652174,106
1,107,1052.14814815,215.259259259,107
1,108,1280.55555556,217.296296296,108
1,109,1351.15384615,217.476923077,109
1,110,1289.58878505,219.336448598,110
1,111,1088.51282051,220.41025641,111
1,112,1115.76470588,220.058823529,112
1,113,1122.71641791,220.358208955,113
1,114,1199.2173913,220.173913043,114
1,115,1258.54385965,218.859649123,115
1,116,1052.86111111,220.388888889,116
1,117,1206.92857143,221.571428571,117
1,118,1229.88888889,221.666666667,118
1,119,1062.01492537,221.865671642,119
1,120,1339.47169811,222.905660377,120
1,121,1275.94117647,226.117647059,121
1,122,1345.55882353,225.794117647,122
1,123,1116.72727273,228.5,123
1,124,1341.20930233,229.302325581,124
1,125,1126.34883721,232.279069767,125
1,126,1159.51515152,232.757575758,126
1,127,1115.65882353,233.988235294,127
1,128,1130.3125,235.21875,128
1,129,1337.70588235,236.5,129
1,130,1259.5,237.777777778,130
1,131,1248.26984127,238.476190476,131
1,132,1095.6744186,240.348837209,132
1,133,1245.33333333,243.619047619,133
1,134,1359.36842105,244.289473684,134
1,135,1337.79452055,244.095890411,135
1,136,1355.16666667,247.270833333,136
1,137,1107.1875,248.46875,137
1,138,1126.375,247.75,138
1,139,1135.92982456,247.543859649,139
1,140,1025.0,248.444444444,140
1,141,1189.7826087,248.391304348,141
1,142,1242.24,249.32,142
1,143,1205.17105263,247.697368421,143
1,144,1335.09090909,249.818181818,144
1,145,1306.19047619,252.142857143,145
1,146,1326.82978723,252.723404255,146
1,147,1124.48148148,253.111111111,147
1,148,1057.65625,254.75,148
1,149,1020.17741935,257.096774194,149
1,150,1127.9137931,258.431034483,150
1,151,1058.38333333,260.383333333,151
1,152,1357.52,259.88,152
1,153,1364.80263158,260.092105263,153
1,154,1344.94202899,266.637681159,154
1,155,1009.96428571,265.857142857,155
1,156,942.625,268.65625,156
1,157,1013.71428571,269.446428571,157
1,158,1094.42307692,269.538461538,158
1,159,1308.14634146,270.146341463,159
1,160,1242.95789474,270.926315789,160
1,161,1372.0,277.863636364,161
1,162,1276.76404494,278.168539326,162
1,163,1327.875,279.125,163
1,164,1337.325,281.1,164
1,165,1348.3125,282.830357143,165
1,166,1016.58139535,284.523255814,166
1,167,1270.34375,285.625,167
1,168,1332.46666667,285.5,168
1,169,1190.53488372,286.418604651,169
1,170,1356.96551724,286.982758621,170
1,171,1363.5,287.0,171
1,172,1293.88235294,288.588235294,172
1,173,1135.20689655,291.965517241,173
1,174,1373.58333333,291.833333333,174
1,175,1219.04,294.24,175
1,176,1342.86956522,294.195652174,176
1,177,1030.52631579,295.157894737,177
1,178,1282.5,295.785714286,178
1,179,1370.8490566,298.188679245,179
1,180,1361.5,299.0,180
1,181,1382.0,301.625,181
1,182,1183.11111111,303.259259259,182
1,183,1210.57142857,303.775510204,183
1,184,1330.41176471,305.705882353,184
1,185,1353.56756757,305.756756757,185
1,186,1133.70588235,307.5,186
1,187,1295.06382979,309.489361702,187
1,188,1017.63636364,311.113636364,188
1,189,1214.76595745,310.659574468,189
1,190,1339.5,312.166666667,190
1,191,1391.32692308,313.076923077,191
1,192,1209.16666667,314.277777778,192
1,193,978.621621622,318.783783784,193
1,194,1367.67647059,319.514705882,194
1,195,1381.41772152,318.797468354,195
1,196,983.872340426,320.957446809,196
1,197,1032.72727273,319.590909091,197
1,198,1305.61111111,320.75,198
1,199,1048.35294118,322.039215686,199
1,200,1168.3030303,322.242424242,200
1,201,1346.96296296,321.777777778,201
1,202,1387.15789474,323.947368421,202
1,203,985.947368421,326.473684211,203
1,204,978.608695652,328.173913043,204
1,205,1113.68888889,329.2,205
1,206,1207.5,329.0,206
1,207,1125.5,331.5,207
1,208,988.441176471,333.220588235,208
1,209,1290.44,332.6,209
1,210,1395.10714286,333.178571429,210
1,211,969.647058824,335.529411765,211
1,212,1099.64285714,338.214285714,212
1,213,964.696969697,338.060606061,213
1,214,981.541666667,338.791666667,214
1,215,1381.97826087,339.97826087,215
1,216,988.615384615,340.826923077,216
1,217,1384.91428571,344.6,217
1,218,1131.41176471,344.882352941,218
1,219,1162.703125,344.984375,219
1,220,1047.875,346.375,220
1,221,1408.21568627,344.745098039,221
1,222,1375.36734694,347.306122449,222
1,223,956.6,346.833333333,223
1,224,990.844444444,347.377777778,224
1,225,962.128205128,348.666666667,225
1,226,1207.24444444,350.133333333,226
1,227,1399.76666667,350.244444444,227
1,228,958.361111111,352.666666667,228
1,229,1411.36363636,352.0,229
1,230,1305.16666667,353.0,230
1,231,972.973684211,356.631578947,231
1,232,1241.0,357.0,232
1,233,1248.22857143,357.457142857,233
1,234,1119.88461538,357.846153846,234
1,235,1144.76,357.12,235
1,236,1352.86111111,359.388888889,236
1,237,991.818181818,362.590909091,237
1,238,997.352941176,361.235294118,238
1,239,1056.0,363.0,239
1,240,1043.38596491,363.754385965,240
1,241,1144.70833333,365.375,241
1,242,997.592592593,364.925925926,242
1,243,1133.05,364.75,243
1,244,947.419354839,365.903225806,244
1,245,1018.92473118,366.516129032,245
1,246,1165.53846154,367.666666667,246
1,247,951.388888889,368.388888889,247
1,248,1129.37777778,368.866666667,248
1,249,1154.28,369.12,249
1,250,1085.59016393,369.606557377,250
1,251,942.590909091,372.090909091,251
1,252,990.105263158,371.421052632,252
1,253,1050.12962963,371.148148148,253
1,254,948.333333333,372.714285714,254
1,255,1416.23076923,374.576923077,255
1,256,1036.38095238,374.571428571,256
1,257,928.588235294,375.117647059,257
1,258,1217.41666667,379.666666667,258
1,259,935.5,378.647058824,259
1,260,1066.29166667,379.291666667,260
1,261,1439.30434783,379.391304348,261
1,262,1160.33333333,379.875,262
1,263,928.217391304,382.630434783,263
1,264,1387.8372093,384.953488372,264
1,265,1200.5,387.2,265
1,266,1047.16666667,388.047619048,266
1,267,934.403846154,389.173076923,267
1,268,1070.6,388.733333333,268
1,269,926.340425532,389.936170213,269
1,270,1218.58333333,390.222222222,270
1,271,1263.55172414,390.517241379,271
1,272,1414.203125,389.765625,272
1,273,930.25,392.607142857,273
1,274,973.909090909,391.090909091,274
1,275,1257.46666667,392.733333333,275
1,276,1387.21212121,391.939393939,276
1,277,968.387096774,394.451612903,277
1,278,1420.0,395.740740741,278
1,279,971.095238095,397.428571429,279
1,280,964.52,398.44,280
1,281,1264.725,401.15,281
1,282,882.0,400.5,282
1,283,1074.17142857,400.028571429,283
1,284,927.557522124,403.247787611,284
1,285,936.117647059,404.529411765,285
1,286,947.5,404.285714286,286
1,287,1418.33333333,406.166666667,287
1,288,924.98,409.4,288
1,289,1291.5,408.8,289
1,290,804.75,410.857142857,290
1,291,912.34,410.8,291
1,292,932.727272727,411.0,292
1,293,946.555555556,411.333333333,293
1,294,955.2875,411.65,294
1,295,940.768115942,417.971014493,295
1,296,1122.59259259,416.185185185,296
1,297,913.351851852,417.0,297
1,298,978.314814815,418.703703704,298
1,299,1421.83870968,419.951612903,299
1,300,1268.20512821,421.487179487,300
1,301,1326.90909091,423.848484848,301
1,302,893.107843137,425.970588235,302
1,303,987.195652174,426.586956522,303
1,304,1271.86666667,427.444444444,304
1,305,1140.1875,426.8125,305
1,306,1375.40425532,429.085106383,306
1,307,887.157894737,430.578947368,307
1,308,1135.91428571,430.571428571,308
1,309,897.256410256,434.162393162,309
1,310,886.041284404,441.155963303,310
1,311,1035.5,437.222222222,311
1,312,876.090909091,440.977272727,312
1,313,979.678571429,440.035714286,313
1,314,1371.64912281,440.736842105,314
1,315,871.054054054,443.378378378,315
1,316,1045.2173913,443.086956522,316
1,317,1409.36363636,443.568181818,317
1,318,1278.66666667,443.851851852,318
1,319,894.586956522,446.391304348,319
1,320,1103.89473684,448.421052632,320
1,321,1415.32727273,447.890909091,321
1,322,1269.69230769,448.717948718,322
1,323,867.88,451.04,323
1,324,1356.58928571,452.732142857,324
1,325,889.879518072,453.313253012,325
1,326,873.652173913,451.869565217,326
1,327,1327.55319149,452.744680851,327
1,328,1419.56521739,454.608695652,328
1,329,954.871428571,454.9,329
1,330,1301.81481481,455.592592593,330
1,331,863.916666667,456.416666667,331
1,332,880.264,454.152,332
1,333,1010.49253731,456.537313433,333
1,334,1335.6779661,457.203389831,334
1,335,1238.6031746,457.698412698,335
1,336,871.155172414,458.724137931,336
1,337,1246.0,460.368421053,337
1,338,1259.09090909,459.909090909,338
1,339,890.333333333,461.274509804,339
1,340,882.125,463.125,340
1,341,1250.52941176,462.941176471,341
1,342,1283.21276596,465.085106383,342
1,343,1245.61111111,467.555555556,343
1,344,883.19047619,469.126984127,344
1,345,875.2,469.509090909,345
1,346,1044.925,471.65,346
1,347,1257.546875,472.0625,347
1,348,1238.27272727,472.159090909,348
1,349,944.464285714,473.535714286,349
1,350,1269.94117647,475.470588235,350
1,351,881.222222222,476.888888889,351
1,352,888.705357143,477.5625,352
1,353,1257.84,479.973333333,353
1,354,867.2,481.377777778,354
1,355,1266.8,481.955555556,355
1,356,857.394366197,481.450704225,356
1,357,1033.4,483.0,357
1,358,1381.96385542,483.204819277,358
1,359,1054.1,484.05,359
1,360,920.6,485.692307692,360
1,361,852.102040816,488.285714286,361
1,362,858.263157895,489.807017544,362
1,363,1038.325,487.2125,363
1,364,1111.125,488.833333333,364
1,365,1249.8115942,488.898550725,365
1,366,895.833333333,490.638888889,366
1,367,1146.18181818,490.818181818,367
1,368,841.138888889,492.5,368
1,369,846.111111111,492.111111111,369
1,370,883.0,492.0,370
1,371,868.378947368,493.347368421,371
1,372,1168.875,494.125,372
1,373,859.923076923,495.846153846,373
1,374,1410.16363636,493.590909091,374
1,375,1417.56756757,495.189189189,375
1,376,1325.5862069,496.137931034,376
1,377,849.849056604,497.490566038,377
1,378,843.911764706,498.647058824,378
1,379,898.818181818,498.136363636,379
1,380,1122.9,498.3,380
1,381,1427.28333333,499.033333333,381
1,382,863.296296296,502.055555556,382
1,383,1168.61538462,502.230769231,383
1,384,876.957142857,500.585714286,384
1,385,1099.26666667,503.7,385
1,386,1414.8245614,503.035087719,386
1,387,1135.54716981,504.622641509,387
1,388,833.619047619,505.428571429,388
1,389,890.074074074,506.407407407,389
1,390,1090.74285714,506.028571429,390
1,391,844.14,506.74,391
1,392,852.704761905,508.742857143,392
1,393,877.951807229,509.662650602,393
1,394,1170.28301887,507.943396226,394
1,395,839.210526316,508.736842105,395
1,396,1318.5952381,509.214285714,396
1,397,1411.61290323,509.870967742,397
1,398,835.125,510.875,398
1,399,885.818181818,511.454545455,399
