ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1416.95081967,161.62295082,1
1,2,1429.96341463,163.329268293,2
1,3,1372.48484848,170.090909091,3
1,4,1423.1875,167.0125,4
1,5,1395.5,172.5,5
1,6,1416.09734513,173.079646018,6
1,7,1425.15151515,177.282828283,7
1,8,1383.59259259,174.907407407,8
1,9,1380.92857143,181.785714286,9
1,10,1388.28070175,184.333333333,10
1,11,1420.0,183.714285714,11
1,12,1398.84,187.64,12
1,13,1422.8372093,188.279069767,13
1,14,1303.61904762,444.80952381,14
1,15,1296.84375,447.453125,15
1,16,1286.59259259,480.481481481,16
1,17,1294.19101124,481.797752809,17
1,18,1318.91304348,482.304347826,18
1,19,1302.11940299,483.925373134,19
1,20,1213.25609756,488.780487805,20
1,21,1222.20930233,489.488372093,21
1,22,1280.08,490.56,22
1,23,1206.7,493.9,23
1,24,1229.09859155,492.774647887,24
1,25,1206.72340426,498.489361702,25
1,26,1194.43333333,508.733333333,26
1,27,1204.43137255,509.666666667,27
1,28,1199.64444444,512.466666667,28
1,29,1300.69767442,528.186046512,29
1,30,1294.98360656,532.426229508,30
1,31,1283.0,533.5,31
1,32,1300.72881356,537.491525424,32
1,33,1167.1875,545.6875,33
1,34,1161.125,547.5,34
1,35,1171.05,549.25,35
1,36,1163.85714286,552.642857143,36
1,37,1265.18181818,554.727272727,37
1,38,1271.0,556.574468085,38
1,39,1277.31034483,558.931034483,39
1,40,1256.57692308,561.807692308,40
1,41,1158.58695652,563.420289855,41
1,42,1265.84615385,562.641025641,42
1,43,1259.875,565.958333333,43
1,44,1216.5257732,565.092783505,44
1,45,1272.36842105,567.631578947,45
1,46,1280.20930233,568.651162791,46
1,47,1212.21428571,568.619047619,47
1,48,1209.40880503,576.081761006,48
1,49,1222.25,571.25,49
1,50,1151.51724138,575.103448276,50
1,51,1176.34782609,578.043478261,51
1,52,1158.53846154,576.153846154,52
1,53,1153.50793651,581.952380952,53
1,54,1145.95,581.866666667,54
1,55,1201.5,584.5,55
1,56,1171.90540541,586.283783784,56
1,57,1147.62121212,591.651515152,57
1,58,1161.71875,587.9921875,58
1,59,1152.35955056,596.786516854,59
1,60,1164.51351351,599.27027027,60
1,61,1171.96969697,600.090909091,61
1,62,1178.19148936,599.70212766,62
1,63,1191.87692308,601.523076923,63
1,64,1159.36619718,604.408450704,64
1,65,1184.875,604.859375,65
1,66,1143.87128713,606.168316832,66
1,67,1227.58064516,611.419354839,67
1,68,1153.99521531,613.43062201,68
1,69,1225.1875,616.625,69
1,70,1160.525,619.45,70
1,71,1219.83333333,620.0,71
1,72,1209.41304348,622.869565217,72
1,73,1215.3,622.625,73
1,74,1137.67226891,623.630252101,74
1,75,1157.57352941,629.220588235,75
1,76,1179.42424242,631.545454545,76
1,77,1174.07407407,635.981481481,77
1,78,1175.875,642.2,78
1,79,1152.76190476,647.714285714,79
1,80,1256.30555556,657.777777778,80
1,81,1214.73170732,665.12195122,81
1,82,1185.60714286,674.035714286,82
1,83,1245.76,674.08,83
1,84,1181.0,674.833333333,84
1,85,1233.88888889,674.666666667,85
1,86,1236.29577465,678.0,86
1,87,1246.45652174,679.739130435,87
1,88,1233.33333333,682.916666667,88
1,89,1181.67241379,682.293103448,89
1,90,1176.86206897,685.206896552,90
1,91,1237.17142857,687.171428571,91
1,92,1195.3,953.4875,92
1,93,1192.65384615,959.769230769,93
1,94,1199.50434783,968.052173913,94
1,95,1206.92307692,983.692307692,95
1,96,1188.76923077,994.282051282,96
1,97,1193.65625,995.34375,97
1,98,1223.57575758,997.696969697,98
1,99,1219.23809524,1004.86904762,99
1,100,1109.83333333,1012.0,100
1,101,1218.27464789,1013.40140845,101
1,102,1141.80246914,1029.4691358,102
1,103,1150.57142857,1029.23809524,103
1,104,1233.67605634,1039.95774648,104
1,105,1225.27358491,1042.74528302,105
1,106,1134.36842105,1044.02631579,106
1,107,1200.22580645,1052.74193548,107
1,108,1148.65517241,1069.53448276,108
1,109,1167.67272727,1081.2,109
1,110,1163.77142857,1089.57142857,110
1,111,1185.35714286,1094.21428571,111
1,112,1261.5,1111.27777778,112
1,113,1248.17241379,1115.86206897,113
1,114,1149.96153846,1117.80769231,114
1,115,1143.76136364,1121.21590909,115
1,116,1151.5,1123.41176471,116
1,117,1256.63414634,1123.29268293,117
1,118,1263.87755102,1140.67346939,118
1,119,1268.57692308,1144.23076923,119
1,120,1208.43902439,1164.93902439,120
1,121,1198.48484848,1165.42424242,121
1,122,1217.34482759,1165.10344828,122
1,123,1205.47619048,1170.0,123
1,124,1213.6056338,1171.81690141,124
1,125,1200.265625,1172.828125,125
1,126,1206.65625,1175.15625,126
1,127,1205.43037975,1180.24050633,127
1,128,1269.5,1181.47727273,128
1,129,1262.71428571,1192.47142857,129
1,130,1268.94736842,1192.38596491,130
1,131,1252.94736842,1195.73684211,131
1,132,1195.66666667,1200.33333333,132
1,133,1183.0625,1201.8125,133
1,134,1202.66666667,1202.0,134
1,135,1258.00990099,1200.30693069,135
1,136,1262.26666667,1208.93333333,136
1,137,1261.60869565,1214.0,137
1,138,1171.17777778,1219.31111111,138
1,139,1254.86666667,1224.66666667,139
1,140,1224.95652174,1230.26086957,140
1,141,1418.29411765,1229.88235294,141
1,142,1174.3047619,1234.57142857,142
1,143,1413.91071429,1235.72321429,143
1,144,1211.23404255,1241.55319149,144
1,145,711.704081633,1250.52040816,145
1,146,725.638297872,1250.42553191,146
1,147,1147.38596491,1252.94736842,147
1,148,721.0,1255.15909091,148
1,149,1152.5942029,1257.07246377,149
1,150,701.045454545,1255.40909091,150
1,151,1142.91525424,1256.27118644,151
1,152,640.454545455,1258.90909091,152
1,153,1339.66666667,1259.125,153
1,154,745.545454545,1261.25,154
1,155,703.972972973,1263.7027027,155
1,156,1333.8,1263.62222222,156
1,157,715.398496241,1265.05263158,157
1,158,1201.81481481,1266.22222222,158
1,159,649.883116883,1271.55844156,159
1,160,740.166666667,1270.58333333,160
1,161,1205.25,1270.38636364,161
1,162,704.5,1271.8,162
1,163,1197.11764706,1271.72058824,163
1,164,659.0,1273.35714286,164
1,165,745.0,1273.55555556,165
1,166,642.069767442,1273.53488372,166
1,167,656.625,1275.225,167
1,168,713.052631579,1278.07368421,168
1,169,656.75,1281.41666667,169
1,170,662.512820513,1277.41025641,170
1,171,704.12987013,1280.64935065,171
1,172,706.848484848,1285.68181818,172
1,173,671.8125,1285.59375,173
1,174,759.675,1286.775,174
1,175,697.025641026,1289.46153846,175
1,176,768.7,1288.2,176
1,177,1150.75,1289.63636364,177
1,178,714.569620253,1289.25316456,178
1,179,1189.91666667,1291.33333333,179
1,180,693.035714286,1290.85714286,180
1,181,702.922077922,1293.18181818,181
1,182,672.073825503,1295.59731544,182
1,183,683.787878788,1293.63636364,183
1,184,691.2,1294.4,184
1,185,770.218181818,1294.76363636,185
1,186,710.089285714,1295.92857143,186
1,187,664.196078431,1298.39215686,187
1,188,785.5,1299.0,188
1,189,1374.73684211,1297.84210526,189
1,190,1169.10714286,1300.51785714,190
1,191,1232.17857143,1300.80357143,191
1,192,664.125,1304.90625,192
1,193,1369.5,1305.40909091,193
1,194,660.5,1308.69230769,194
1,195,771.15,1309.05,195
1,196,777.419354839,1310.25806452,196
1,197,1364.44444444,1309.77777778,197
1,198,1368.15384615,1311.46153846,198
1,199,1374.84615385,1311.17948718,199
1,200,1378.36585366,1307.20731707,200
1,201,1338.62068966,1311.72413793,201
1,202,771.607843137,1313.80392157,202
1,203,817.333333333,1314.12698413,203
1,204,809.142857143,1319.66666667,204
1,205,1092.05128205,1322.0,205
1,206,1139.56,1325.4,206
1,207,1143.08571429,1329.14285714,207
1,208,1360.05454545,1327.83636364,208
1,209,1382.5,1334.375,209
1,210,1320.89473684,1335.5,210
1,211,1372.74242424,1335.83333333,211
1,212,1366.74074074,1335.22751323,212
1,213,1379.35714286,1336.92857143,213
1,214,1375.91666667,1341.125,214
1,215,1170.23809524,1345.1547619,215
1,216,1177.06818182,1346.90909091,216
1,217,1183.68333333,1346.51666667,217
1,218,1402.6,1350.06666667,218
1,219,1380.06451613,1353.64516129,219
1,220,1136.95,1355.6,220
1,221,878.718309859,1421.05633803,221
1,222,1012.76923077,1423.28205128,222
1,223,864.217391304,1424.69565217,223
1,224,855.45,1426.65,224
1,225,812.459016393,1429.29508197,225
1,226,822.257575758,1432.71969697,226
1,227,996.838461538,1426.39230769,227
1,228,1015.3,1430.5,228
1,229,996.31372549,1436.73529412,229
1,230,1019.92857143,1436.85714286,230
1,231,800.76,1442.6,231
1,232,962.275362319,1442.2173913,232
1,233,967.556818182,1450.88636364,233
1,234,973.421686747,1457.39759036,234
1,235,813.4,1463.77142857,235
1,236,979.886075949,1464.98734177,236
1,237,960.480769231,1467.13461538,237
1,238,975.105263158,1469.49122807,238
1,239,774.380952381,1473.42857143,239
1,240,924.886363636,1491.36363636,240
1,241,931.242424242,1493.3030303,241
1,242,952.389830508,1492.88135593,242
1,243,920.064102564,1497.66666667,243
1,244,932.8,1498.08,244
1,245,942.036585366,1498.1097561,245
1,246,950.732142857,1498.80357143,246
1,247,911.583333333,1501.69444444,247
1,248,945.620689655,1503.17241379,248
1,249,932.722222222,1504.83333333,249
1,250,939.303030303,1505.3030303,250
1,251,914.961538462,1505.59615385,251
1,252,930.605263158,1512.55263158,252
1,253,911.67032967,1529.91208791,253
1,254,929.785714286,1534.78571429,254
1,255,926.4,1539.1,255
1,256,914.472222222,1544.30555556,256
1,257,802.117647059,1542.0,257
1,258,948.134615385,1541.69230769,258
1,259,805.196969697,1544.60606061,259
1,260,1134.0,1555.5,260
1,261,1159.5,1565.22727273,261
1,262,1118.59259259,1566.66666667,262
1,263,1121.96875,1570.125,263
1,264,1117.10714286,1571.92857143,264
1,265,1101.80952381,1574.95238095,265
1,266,1176.88636364,1576.47727273,266
1,267,1169.29577465,1576.94366197,267
1,268,1104.4,1578.6,268
1,269,1151.70833333,1579.21527778,269
1,270,1174.37254902,1583.37254902,270
1,271,1158.78571429,1584.1,271
1,272,1182.14814815,1582.14814815,272
1,273,1139.3,1583.68,273
1,274,1114.42105263,1586.13157895,274
1,275,1131.80327869,1587.50273224,275
1,276,1142.94117647,1587.61764706,276
1,277,1149.10666667,1589.45333333,277
1,278,1121.79120879,1589.35164835,278
1,279,1171.94736842,1593.07894737,279
1,280,1143.32,1595.62,280
1,281,1164.425,1596.175,281
1,282,1123.61458333,1599.18229167,282
1,283,1157.78125,1602.09375,283
1,284,1207.88888889,1600.66666667,284
1,285,1203.82608696,1601.82608696,285
1,286,1135.63636364,1602.45454545,286
1,287,1135.58823529,1607.76470588,287
