ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1250.0,323.0,1
1,2,1261.66666667,348.533333333,2
1,3,1266.43478261,369.913043478,3
1,4,1193.2,418.76,4
1,5,1283.03571429,448.107142857,5
1,6,1258.69230769,449.961538462,6
1,7,1302.53846154,449.384615385,7
1,8,1309.96153846,451.153846154,8
1,9,1314.0,450.0,9
1,10,1177.46153846,456.153846154,10
1,11,1307.30769231,456.038461538,11
1,12,1244.39393939,457.060606061,12
1,13,1305.475,464.025,13
1,14,1158.14285714,468.19047619,14
1,15,1215.3125,472.875,15
1,16,1062.0,478.0,16
1,17,1252.26923077,480.961538462,17
1,18,1226.72727273,482.272727273,18
1,19,1227.61290323,486.903225806,19
1,20,1240.90909091,492.909090909,20
1,21,1215.8,493.7,21
1,22,1223.28571429,494.428571429,22
1,23,1250.71428571,493.5,23
1,24,1124.25,495.75,24
1,25,1124.21428571,500.642857143,25
1,26,1245.35714286,501.928571429,26
1,27,1233.02222222,510.911111111,27
1,28,1218.56,512.08,28
1,29,1291.5,511.636363636,29
1,30,1178.07407407,512.592592593,30
1,31,1281.5,525.714285714,31
1,32,1142.6,533.08,32
1,33,1282.5,537.285714286,33
1,34,1201.5,545.5,34
1,35,1283.88888889,548.722222222,35
1,36,1133.39130435,549.0,36
1,37,1243.5,551.5,37
1,38,1062.0625,558.0,38
1,39,1255.41935484,558.935483871,39
1,40,1201.6,559.96,40
1,41,1236.89473684,562.421052632,41
1,42,1098.74468085,574.404255319,42
1,43,1241.7,575.4,43
1,44,1242.4,580.6,44
1,45,1285.5,582.5,45
1,46,1140.0,587.5,46
1,47,1192.20930233,590.279069767,47
1,48,1126.46666667,593.366666667,48
1,49,1223.34285714,594.942857143,49
1,50,1233.90625,594.96875,50
1,51,1178.08823529,597.0,51
1,52,1200.41935484,598.935483871,52
1,53,1182.7826087,604.130434783,53
1,54,1166.27272727,604.409090909,54
1,55,1221.29411765,605.411764706,55
1,56,1234.5,605.0,56
1,57,1171.5,614.5,57
1,58,1109.7,623.3,58
1,59,1171.21212121,628.666666667,59
1,60,1217.0,636.0,60
1,61,1240.23333333,637.7,61
1,62,1196.18918919,642.513513514,62
1,63,1140.5,651.5,63
1,64,1222.29166667,654.708333333,64
1,65,1175.46666667,657.966666667,65
1,66,1232.11764706,657.411764706,66
1,67,1170.08333333,661.083333333,67
1,68,1106.17391304,680.0,68
1,69,1037.0,719.0,69
1,70,1119.86956522,730.434782609,70
1,71,1132.72727273,732.045454545,71
1,72,1118.47619048,734.380952381,72
1,73,1037.53846154,739.846153846,73
1,74,991.806451613,744.935483871,74
1,75,1074.08333333,754.5,75
1,76,1043.10526316,759.578947368,76
1,77,1141.60869565,763.260869565,77
1,78,1072.0,773.787234043,78
1,79,1087.56521739,775.086956522,79
1,80,1080.5,779.0,80
1,81,1126.32142857,807.678571429,81
1,82,1104.66666667,835.875,82
1,83,1162.10344828,866.793103448,83
1,84,1121.39130435,869.47826087,84
1,85,1104.8,870.0,85
1,86,1156.08,880.44,86
1,87,1123.0,892.5,87
1,88,1188.08333333,892.972222222,88
1,89,1157.48,894.24,89
1,90,1127.91666667,906.916666667,90
1,91,1046.0,913.818181818,91
1,92,1191.0,915.5,92
1,93,1065.0,920.5,93
1,94,1100.77777778,921.296296296,94
1,95,1116.82758621,921.517241379,95
1,96,1176.22857143,925.228571429,96
1,97,1052.0,931.5,97
1,98,1177.0,931.5,98
1,99,1019.5,932.5,99
1,100,1077.0,932.0,100
1,101,1096.2,940.56,101
1,102,1113.52,942.24,102
1,103,1185.5,943.5,103
1,104,1080.6,945.085714286,104
1,105,1080.0,952.375,105
1,106,1128.11538462,952.5,106
1,107,1200.15384615,969.461538462,107
1,108,1083.5,971.714285714,108
1,109,1074.0,972.826086957,109
1,110,868.363636364,975.5,110
1,111,1159.0,987.5,111
1,112,1155.0,995.5,112
1,113,1085.5,998.5,113
1,114,1106.44,998.88,114
1,115,769.5,999.625,115
1,116,1145.11111111,1003.27777778,116
1,117,1155.05,1002.9,117
1,118,754.153846154,1003.53846154,118
1,119,1172.23529412,1006.11764706,119
1,120,1066.77272727,1010.22727273,120
1,121,1118.32142857,1020.25,121
1,122,1170.84615385,1020.76923077,122
1,123,1204.04166667,1022.45833333,123
1,124,1122.62068966,1022.93103448,124
1,125,1133.25925926,1022.59259259,125
1,126,1095.34615385,1031.53846154,126
1,127,730.541666667,1052.25,127
1,128,1105.5,1052.0,128
1,129,1248.84615385,1060.0,129
1,130,1165.5,1061.0,130
1,131,1196.10526316,1062.57894737,131
1,132,1076.92592593,1065.44444444,132
1,133,1139.38095238,1074.0,133
1,134,1236.0,1076.04347826,134
