ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,959.0,30.5,1
1,2,910.5,34.5,2
1,3,840.238095238,56.7857142857,3
1,4,996.407407407,72.3333333333,4
1,5,994.9,76.8,5
1,6,813.941176471,78.1764705882,6
1,7,995.25,83.375,7
1,8,709.365853659,136.292682927,8
1,9,702.842105263,138.947368421,9
1,10,678.5,142.5,10
1,11,675.222222222,149.277777778,11
1,12,673.3,154.4,12
1,13,769.181818182,159.090909091,13
1,14,657.283333333,169.1,14
1,15,651.0,175.8,15
1,16,742.0,195.5,16
1,17,947.818181818,200.636363636,17
1,18,895.0,205.0,18
1,19,945.348837209,206.720930233,19
1,20,900.592592593,208.074074074,20
1,21,621.885245902,209.868852459,21
1,22,830.470588235,211.0,22
1,23,663.588235294,210.529411765,23
1,24,629.5,211.5,24
1,25,914.142857143,214.928571429,25
1,26,637.363636364,217.454545455,26
1,27,614.9375,217.375,27
1,28,832.315789474,218.157894737,28
1,29,828.058823529,218.764705882,29
1,30,992.0,219.8,30
1,31,827.975,223.375,31
1,32,802.390243902,227.56097561,32
1,33,828.047619048,228.0,33
1,34,832.4,228.7,34
1,35,835.9,228.2,35
1,36,823.379310345,229.75862069,36
1,37,863.5,229.875,37
1,38,866.823529412,230.352941176,38
1,39,829.545454545,231.636363636,39
1,40,838.861111111,232.583333333,40
1,41,804.238095238,234.0,41
1,42,819.0,234.75,42
1,43,834.777777778,234.37037037,43
1,44,729.0,237.5,44
1,45,806.647058824,238.647058824,45
1,46,815.222222222,237.944444444,46
1,47,732.291666667,242.083333333,47
1,48,811.8,244.057142857,48
1,49,809.923076923,256.634615385,49
1,50,794.333333333,266.916666667,50
1,51,845.6875,268.375,51
1,52,726.125,269.875,52
1,53,797.409090909,270.181818182,53
1,54,836.892857143,271.857142857,54
1,55,794.236842105,272.105263158,55
1,56,823.571428571,276.619047619,56
1,57,661.666666667,277.533333333,57
1,58,798.428571429,277.714285714,58
1,59,663.846153846,280.461538462,59
1,60,802.392857143,283.803571429,60
1,61,831.383561644,280.931506849,61
1,62,824.853658537,282.902439024,62
1,63,835.368421053,286.789473684,63
1,64,606.434782609,287.391304348,64
1,65,628.545454545,288.121212121,65
1,66,826.366666667,288.9,66
1,67,984.714285714,289.142857143,67
1,68,829.101010101,293.585858586,68
1,69,853.875,291.125,69
1,70,806.204545455,298.204545455,70
1,71,814.615384615,301.384615385,71
1,72,825.785714286,301.5,72
1,73,515.777777778,303.444444444,73
1,74,978.769230769,303.692307692,74
1,75,678.416666667,305.25,75
1,76,514.0,306.0,76
1,77,882.90625,304.90625,77
1,78,876.382352941,309.514705882,78
1,79,511.777777778,309.555555556,79
1,80,880.75,310.625,80
1,81,887.641025641,308.051282051,81
1,82,887.84,312.826666667,82
1,83,818.866666667,314.4,83
1,84,833.384615385,314.615384615,84
1,85,877.875,317.0,85
1,86,506.44,317.08,86
1,87,577.411764706,316.117647059,87
1,88,862.5,316.0,88
1,89,888.255813953,318.930232558,89
1,90,784.275862069,320.689655172,90
1,91,882.875,320.375,91
1,92,886.684210526,324.368421053,92
1,93,808.695652174,320.956521739,93
1,94,815.756756757,320.27027027,94
1,95,742.285714286,324.047619048,95
1,96,781.25,324.375,96
1,97,873.625,324.229166667,97
1,98,880.047169811,328.264150943,98
1,99,809.414141414,326.101010101,99
1,100,867.62962963,326.740740741,100
1,101,500.555555556,328.222222222,101
1,102,863.352941176,330.352941176,102
1,103,802.75,329.885416667,103
1,104,959.217391304,329.652173913,104
1,105,807.8,332.366666667,105
1,106,870.9,332.025,106
1,107,865.292682927,335.829268293,107
1,108,492.103448276,337.931034483,108
1,109,873.65625,337.0625,109
1,110,879.051282051,336.384615385,110
1,111,784.512195122,346.5,111
1,112,789.5,343.772727273,112
1,113,493.302325581,343.11627907,113
1,114,491.325,350.725,114
1,115,780.757575758,351.060606061,115
1,116,892.634615385,356.25,116
1,117,551.875,357.541666667,117
1,118,909.529411765,360.264705882,118
1,119,893.566666667,362.9,119
1,120,914.214285714,362.357142857,120
1,121,918.965517241,364.655172414,121
1,122,913.894736842,366.526315789,122
1,123,896.914285714,367.2,123
1,124,908.764705882,366.588235294,124
1,125,924.88,366.44,125
1,126,817.266666667,368.2,126
