ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,867.5,121.5,1
1,2,822.206896552,133.551724138,2
1,3,794.615384615,140.384615385,3
1,4,825.5,141.5,4
1,5,821.5,142.5,5
1,6,731.0,172.0,6
1,7,732.0,176.0,7
1,8,829.607142857,248.375,8
1,9,837.863636364,249.060606061,9
1,10,832.785714286,253.035714286,10
1,11,843.428571429,250.571428571,11
1,12,826.342105263,253.921052632,12
1,13,847.338983051,255.06779661,13
1,14,825.0,258.0,14
1,15,747.5,259.0,15
1,16,754.0,260.0,16
1,17,823.125,260.375,17
1,18,826.041666667,263.291666667,18
1,19,746.0,262.5,19
1,20,830.138888889,260.611111111,20
1,21,841.025641026,259.346153846,21
1,22,838.782608696,264.869565217,22
1,23,846.2,265.0,23
1,24,834.866666667,263.15,24
1,25,840.1,268.8,25
1,26,831.5,270.0,26
1,27,834.636363636,272.090909091,27
1,28,753.787878788,280.545454545,28
1,29,819.130434783,284.260869565,29
1,30,832.0,285.0,30
1,31,816.0,290.5,31
1,32,858.0,291.5,32
1,33,805.0,292.0,33
1,34,812.041666667,292.75,34
1,35,726.04,294.92,35
1,36,816.414634146,295.780487805,36
1,37,727.849056604,299.150943396,37
1,38,732.157894737,303.526315789,38
1,39,542.0,307.0,39
1,40,729.76744186,309.441860465,40
1,41,808.714285714,308.642857143,41
1,42,718.451612903,310.677419355,42
1,43,719.555555556,315.333333333,43
1,44,724.631578947,317.0,44
1,45,719.0,319.0,45
1,46,588.0,347.0,46
1,47,584.0,350.0,47
1,48,783.0,363.103448276,48
1,49,777.6,370.4,49
1,50,776.9,375.05,50
1,51,829.87804878,419.365853659,51
1,52,862.0,420.0,52
1,53,825.2,428.0,53
1,54,829.5,428.0,54
1,55,762.052631579,436.157894737,55
1,56,699.0,439.5,56
1,57,702.0,442.5,57
1,58,705.875,445.125,58
1,59,748.5,444.5,59
1,60,739.0,447.5,60
1,61,703.0,450.0,61
1,62,716.0,451.0,62
1,63,702.6,454.4,63
1,64,736.709677419,458.225806452,64
1,65,796.0,458.678571429,65
1,66,699.0,462.5,66
1,67,765.0,470.0,67
1,68,829.548387097,470.387096774,68
1,69,653.0,471.0,69
1,70,957.636363636,471.909090909,70
1,71,745.529411765,477.882352941,71
1,72,800.4,478.6,72
1,73,839.0,479.5,73
1,74,768.777777778,480.5,74
1,75,901.0,480.0,75
1,76,692.0,482.0,76
1,77,801.0,484.0,77
1,78,481.869565217,486.391304348,78
1,79,485.5,486.0,79
1,80,509.894736842,485.578947368,80
1,81,887.0,487.0,81
1,82,800.555555556,489.288888889,82
1,83,847.763157895,490.578947368,83
1,84,414.090909091,491.954545455,84
1,85,801.903846154,499.163461538,85
1,86,847.0,494.444444444,86
1,87,411.2,494.1,87
1,88,777.0,493.5,88
1,89,755.0,496.0,89
1,90,696.4,497.4,90
1,91,744.5,497.0,91
1,92,453.666666667,497.933333333,92
1,93,796.083333333,498.25,93
1,94,656.0,500.0,94
1,95,754.4,499.6,95
1,96,778.578947368,502.105263158,96
1,97,442.0,505.0,97
1,98,509.777777778,505.5,98
1,99,763.291666667,505.291666667,99
1,100,649.5,505.5,100
1,101,678.0,505.5,101
1,102,682.925925926,506.407407407,102
1,103,755.2,505.466666667,103
1,104,808.0,509.0,104
1,105,473.090909091,510.363636364,105
1,106,762.888888889,509.166666667,106
1,107,791.5,509.5,107
1,108,702.4,511.4,108
1,109,655.045454545,511.909090909,109
1,110,425.0,513.0,110
1,111,752.0,513.0,111
1,112,741.444444444,514.027777778,112
1,113,758.733333333,513.666666667,113
1,114,557.0,515.5,114
1,115,737.5,516.5,115
1,116,654.88,518.733333333,116
1,117,489.0,519.0,117
1,118,743.176470588,520.441176471,118
1,119,414.875,521.125,119
1,120,712.285714286,520.238095238,120
1,121,716.5,521.0,121
1,122,707.919354839,524.290322581,122
1,123,747.888888889,524.333333333,123
1,124,490.5,525.0,124
1,125,780.55,525.95,125
1,126,658.0,526.0,126
1,127,756.0,527.0,127
1,128,775.5,527.1875,128
1,129,748.0,529.368421053,129
1,130,740.565217391,529.130434783,130
1,131,759.542857143,530.514285714,131
1,132,832.105263158,531.421052632,132
1,133,754.727272727,534.318181818,133
1,134,755.0,539.0,134
1,135,773.090909091,538.954545455,135
1,136,666.954545455,544.909090909,136
1,137,678.741935484,551.35483871,137
1,138,597.466666667,554.533333333,138
1,139,553.071428571,557.142857143,139
1,140,790.9,556.8,140
1,141,556.5,557.5,141
1,142,905.714285714,558.5,142
1,143,638.85,565.45,143
1,144,670.2,566.1,144
1,145,788.0,564.68,145
1,146,781.4,567.4,146
1,147,714.2,568.0,147
1,148,717.894736842,567.578947368,148
1,149,646.909090909,569.363636364,149
1,150,672.846153846,569.384615385,150
1,151,760.909090909,570.045454545,151
1,152,648.673076923,574.557692308,152
1,153,607.0,573.0,153
1,154,620.0,573.0,154
1,155,677.709677419,574.709677419,155
1,156,617.0,575.5,156
1,157,794.045454545,575.454545455,157
1,158,679.090909091,579.636363636,158
1,159,783.6,580.48,159
1,160,799.72,582.08,160
1,161,695.5,583.5,161
1,162,716.578947368,583.894736842,162
1,163,566.909090909,592.636363636,163
1,164,792.5,597.5,164
1,165,724.6,604.6,165
1,166,751.0,605.44,166
1,167,822.0,606.0,167
1,168,748.6,616.6,168
1,169,753.0,617.0,169
1,170,662.0,619.0,170
1,171,593.518518519,623.24691358,171
1,172,615.035714286,621.428571429,172
1,173,607.5,621.5,173
1,174,668.0,622.0,174
1,175,632.394230769,625.980769231,175
1,176,660.0,623.0,176
1,177,637.405405405,623.756756757,177
1,178,625.585365854,627.756097561,178
1,179,647.5,626.5,179
1,180,606.928571429,627.071428571,180
1,181,629.2,629.466666667,181
1,182,880.226415094,629.603773585,182
1,183,882.333333333,633.583333333,183
1,184,876.897435897,635.717948718,184
1,185,639.391304348,634.391304348,185
1,186,884.1,637.05,186
1,187,597.647058824,635.470588235,187
1,188,604.869565217,639.043478261,188
1,189,822.4,638.6,189
1,190,646.207317073,641.841463415,190
1,191,882.0,640.0,191
1,192,599.041666667,641.708333333,192
1,193,877.6,642.6,193
1,194,831.153846154,643.730769231,194
1,195,650.785714286,650.357142857,195
1,196,645.421052632,649.894736842,196
1,197,604.916666667,650.916666667,197
1,198,873.256410256,652.102564103,198
1,199,596.0,656.047244094,199
1,200,659.391304348,653.434782609,200
1,201,448.5,655.5,201
1,202,632.545454545,654.681818182,202
