ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1143.0,141.666666667,1
1,2,1110.84090909,162.25,2
1,3,1114.65957447,165.446808511,3
1,4,1085.79310345,166.75862069,4
1,5,1085.0,172.5,5
1,6,1079.38461538,173.615384615,6
1,7,1143.68181818,195.363636364,7
1,8,1173.5952381,196.166666667,8
1,9,1149.875,196.875,9
1,10,1165.76,196.72,10
1,11,1120.04545455,197.272727273,11
1,12,1160.5,198.3125,12
1,13,1071.20833333,199.375,13
1,14,1132.82352941,200.411764706,14
1,15,1127.30909091,203.0,15
1,16,1117.6969697,202.333333333,16
1,17,1146.95833333,202.625,17
1,18,1193.58490566,202.301886792,18
1,19,1137.95454545,203.068181818,19
1,20,1202.17241379,203.551724138,20
1,21,1154.25,205.875,21
1,22,1128.90909091,208.575757576,22
1,23,1083.0,209.285714286,23
1,24,1050.6,210.15,24
1,25,1138.73684211,211.263157895,25
1,26,1088.47619048,212.904761905,26
1,27,1131.04166667,213.666666667,27
1,28,1049.93478261,216.282608696,28
1,29,1056.63636364,215.527272727,29
1,30,1137.71929825,216.701754386,30
1,31,1155.27848101,215.316455696,31
1,32,1153.73913043,219.826086957,32
1,33,1168.65116279,220.023255814,33
1,34,1254.0,220.153846154,34
1,35,1037.78571429,220.785714286,35
1,36,1095.68965517,222.896551724,36
1,37,1174.57142857,222.428571429,37
1,38,1184.28571429,223.5,38
1,39,1099.29411765,225.588235294,39
1,40,1152.09090909,224.522727273,40
1,41,1177.75,223.75,41
1,42,949.235294118,229.279411765,42
1,43,1169.26923077,228.423076923,43
1,44,1174.55555556,227.444444444,44
1,45,1149.04395604,228.747252747,45
1,46,1100.1,230.05,46
1,47,1189.37096774,228.258064516,47
1,48,1163.35135135,230.635135135,48
1,49,1315.91304348,231.043478261,49
1,50,1180.25,229.846153846,50
1,51,1059.3125,233.90625,51
1,52,1116.75,234.3125,52
1,53,1124.54098361,232.131147541,53
1,54,1173.15,235.1,54
1,55,1181.8,236.444444444,55
1,56,1193.79591837,236.306122449,56
1,57,1122.625,238.175,57
1,58,1169.32142857,237.107142857,58
1,59,1139.26470588,238.852941176,59
1,60,1316.85714286,238.257142857,60
1,61,1148.62962963,239.5,61
1,62,1159.5,238.5,62
1,63,1105.45806452,241.870967742,63
1,64,1134.625,240.78125,64
1,65,1187.15625,241.34375,65
1,66,1200.625,240.59375,66
1,67,1082.67164179,243.47761194,67
1,68,1092.48571429,241.228571429,68
1,69,1117.65789474,244.605263158,69
1,70,1214.6,242.2,70
1,71,1178.73809524,242.666666667,71
1,72,1205.15151515,244.606060606,72
1,73,1096.55319149,247.042553191,73
1,74,1144.41176471,245.147058824,74
1,75,1192.71428571,245.047619048,75
1,76,1040.875,247.791666667,76
1,77,1101.77777778,247.611111111,77
1,78,1160.37837838,247.135135135,78
1,79,1210.85714286,247.071428571,79
1,80,1090.31034483,249.448275862,80
1,81,1185.81690141,249.014084507,81
1,82,1197.84375,249.0625,82
1,83,1217.61363636,248.136363636,83
1,84,1086.125,249.875,84
1,85,1223.91111111,252.177777778,85
1,86,1075.82258065,249.887096774,86
1,87,1101.61904762,251.904761905,87
1,88,1116.5,252.057692308,88
1,89,1193.32432432,251.972972973,89
1,90,1204.35,252.35,90
1,91,1108.20967742,251.161290323,91
1,92,1082.06849315,252.671232877,92
1,93,1066.73913043,256.52173913,93
1,94,1071.08695652,256.52173913,94
1,95,1245.72727273,257.5,95
1,96,1080.59574468,259.510638298,96
1,97,1127.36842105,259.052631579,97
1,98,1045.39285714,260.178571429,98
1,99,1202.70588235,259.705882353,99
1,100,1052.48275862,261.344827586,100
1,101,1210.09615385,261.326923077,101
1,102,1130.91666667,263.527777778,102
1,103,1328.0,262.5,103
1,104,1359.73529412,263.235294118,104
1,105,1057.45,264.675,105
1,106,1022.82352941,264.941176471,106
1,107,1032.13333333,264.466666667,107
1,108,1063.9375,264.6875,108
1,109,1138.13043478,264.826086957,109
1,110,1214.03703704,265.814814815,110
1,111,1206.375,265.75,111
1,112,1257.17948718,265.692307692,112
1,113,1218.61538462,267.730769231,113
1,114,1264.08108108,267.081081081,114
1,115,1174.20930233,267.488372093,115
1,116,1208.5,270.5,116
1,117,1179.63888889,270.388888889,117
1,118,1222.68571429,273.142857143,118
1,119,1008.53846154,275.615384615,119
1,120,1183.29166667,277.0625,120
1,121,1228.88235294,276.411764706,121
1,122,1120.13793103,278.275862069,122
1,123,998.35483871,284.096774194,123
1,124,1005.2972973,284.162162162,124
1,125,998.225806452,289.306451613,125
1,126,753.882352941,290.529411765,126
1,127,1006.68421053,290.5,127
1,128,771.1,290.75,128
1,129,708.046296296,295.490740741,129
1,130,777.087719298,296.578947368,130
1,131,743.737704918,296.213114754,131
1,132,718.787878788,297.242424242,132
1,133,700.4,297.9,133
1,134,750.222222222,299.26984127,134
1,135,755.675675676,297.297297297,135
1,136,1561.0,298.8,136
1,137,694.659574468,300.085106383,137
1,138,787.777777778,301.857142857,138
1,139,758.066666667,302.1,139
1,140,711.62,304.64,140
1,141,1312.5862069,303.448275862,141
1,142,770.571428571,304.714285714,142
1,143,762.863636364,305.181818182,143
1,144,969.135135135,305.189189189,144
1,145,976.206896552,307.655172414,145
1,146,981.861111111,305.944444444,146
1,147,788.139534884,308.674418605,147
1,148,995.826086957,307.0,148
1,149,1448.25806452,308.516129032,149
1,150,794.728571429,309.6,150
1,151,1616.3125,309.28125,151
1,152,1347.90909091,309.636363636,152
1,153,984.083333333,310.833333333,153
1,154,1001.20512821,310.358974359,154
1,155,990.887323944,310.929577465,155
1,156,1454.92857143,312.107142857,156
1,157,1621.76744186,313.069767442,157
1,158,1003.0,313.777777778,158
1,159,795.063829787,316.063829787,159
1,160,804.285714286,315.5,160
1,161,961.8,315.2,161
1,162,1565.5,315.5,162
1,163,1581.55555556,315.111111111,163
1,164,1577.625,315.75,164
1,165,812.0,317.307692308,165
1,166,1544.0,317.540540541,166
1,167,1009.66666667,317.5,167
1,168,1551.64814815,316.648148148,168
1,169,1598.15384615,317.884615385,169
1,170,966.659090909,318.340909091,170
1,171,994.930232558,319.465116279,171
1,172,1536.89411765,317.094117647,172
1,173,1621.23529412,318.823529412,173
1,174,818.346153846,319.038461538,174
1,175,800.928571429,320.857142857,175
1,176,824.407407407,320.888888889,176
1,177,970.5,322.5,177
1,178,1602.26666667,321.8,178
1,179,1623.8,322.2,179
1,180,964.642857143,322.928571429,180
1,181,986.44,323.88,181
1,182,1549.96190476,324.152380952,182
1,183,1631.2826087,323.086956522,183
1,184,1429.57407407,325.444444444,184
1,185,809.088235294,325.617647059,185
1,186,816.015384615,324.538461538,186
1,187,992.594594595,324.945945946,187
1,188,1534.83333333,325.222222222,188
1,189,1540.89285714,324.607142857,189
1,190,1611.41463415,324.536585366,190
1,191,956.048192771,326.012048193,191
1,192,970.703703704,326.703703704,192
1,193,1571.36842105,327.342105263,193
1,194,1576.5,325.357142857,194
1,195,964.8,326.92,195
1,196,1435.0,326.8,196
1,197,813.525,330.375,197
1,198,1605.69230769,327.923076923,198
1,199,1626.34883721,328.046511628,199
1,200,1633.11111111,329.333333333,200
1,201,976.304347826,328.391304348,201
1,202,988.333333333,328.944444444,202
1,203,1536.0,329.975,203
1,204,1562.90909091,329.772727273,204
1,205,995.0,329.55,205
1,206,1003.34615385,330.346153846,206
1,207,821.622641509,331.169811321,207
1,208,1388.43902439,331.414634146,208
1,209,1551.375,331.25,209
1,210,1582.94117647,330.764705882,210
1,211,1620.06976744,331.11627907,211
1,212,1637.63157895,332.473684211,212
1,213,826.446153846,335.676923077,213
1,214,952.808510638,333.0,214
1,215,979.371428571,333.228571429,215
1,216,1543.22222222,333.844444444,216
1,217,662.4,333.6,217
1,218,806.086956522,335.652173913,218
1,219,1630.46341463,336.951219512,219
1,220,759.0625,336.1875,220
1,221,811.03030303,335.515151515,221
1,222,1594.13157895,336.578947368,222
1,223,591.672131148,336.967213115,223
1,224,667.5,336.392857143,224
1,225,834.554054054,338.891891892,225
1,226,969.933333333,337.6,226
1,227,1012.5,336.333333333,227
1,228,1551.70967742,337.612903226,228
1,229,1642.5,336.5,229
1,230,986.666666667,338.222222222,230
1,231,1019.5,338.285714286,231
1,232,1530.01470588,338.014705882,232
1,233,647.14,337.4,233
1,234,819.173913043,337.434782609,234
1,235,631.642857143,340.285714286,235
1,236,642.2,339.233333333,236
1,237,813.947368421,340.210526316,237
1,238,819.1875,344.75,238
1,239,1092.77777778,340.5,239
1,240,663.345679012,341.358024691,240
1,241,762.928571429,342.142857143,241
1,242,976.31147541,343.114754098,242
1,243,980.615384615,340.192307692,243
1,244,1559.93333333,342.066666667,244
1,245,1566.72,341.893333333,245
1,246,638.41509434,344.320754717,246
1,247,970.125,342.875,247
1,248,1589.0,343.214285714,248
1,249,656.807692308,343.538461538,249
1,250,1631.26086957,344.434782609,250
1,251,1528.0,347.8125,251
1,252,943.288888889,345.555555556,252
1,253,1009.7875,344.75,253
1,254,1019.09090909,346.363636364,254
1,255,1652.95652174,345.391304348,255
1,256,636.909090909,348.787878788,256
1,257,657.711111111,349.088888889,257
1,258,664.185185185,348.185185185,258
1,259,983.0,348.5,259
1,260,1640.9375,347.875,260
1,261,992.447368421,349.868421053,261
1,262,1578.36666667,350.15,262
1,263,833.448275862,350.264367816,263
1,264,957.392857143,349.714285714,264
1,265,631.434782609,350.652173913,265
1,266,804.5,350.0,266
1,267,1550.48484848,351.181818182,267
1,268,1626.56410256,349.826923077,268
1,269,812.96,352.68,269
1,270,921.111111111,351.185185185,270
1,271,1647.19298246,350.859649123,271
1,272,917.0,353.611111111,272
1,273,943.0,353.577319588,273
1,274,652.024390244,353.951219512,274
1,275,802.470588235,355.029411765,275
1,276,1001.94285714,353.628571429,276
1,277,808.12,355.2,277
1,278,1587.625,354.75,278
1,279,643.25,357.452380952,279
1,280,970.416666667,355.916666667,280
1,281,1533.8125,355.145833333,281
1,282,825.128205128,355.512820513,282
1,283,819.96875,358.4375,283
1,284,913.363636364,358.568181818,284
1,285,1004.38461538,357.384615385,285
1,286,811.416666667,358.666666667,286
1,287,827.716981132,360.132075472,287
1,288,1539.66666667,358.8,288
1,289,1554.2962963,358.444444444,289
1,290,1557.69230769,358.307692308,290
1,291,805.727272727,359.954545455,291
1,292,800.53125,361.78125,292
1,293,871.619047619,362.428571429,293
1,294,984.5,362.2,294
1,295,1545.80851064,361.978723404,295
1,296,1011.14814815,363.0,296
1,297,809.395833333,364.0625,297
1,298,955.633333333,363.166666667,298
1,299,969.1,363.24,299
1,300,1556.70454545,363.886363636,300
1,301,1565.16666667,364.844444444,301
1,302,579.15625,364.6875,302
1,303,633.657534247,363.712328767,303
1,304,831.29787234,365.425531915,304
1,305,1034.11538462,365.307692308,305
1,306,1578.57627119,365.13559322,306
1,307,915.375,365.0,307
1,308,920.756097561,364.658536585,308
1,309,1572.81081081,366.594594595,309
1,310,625.283333333,368.516666667,310
1,311,882.909090909,366.696969697,311
1,312,1019.875,366.875,312
1,313,1547.14814815,366.925925926,313
1,314,919.0,369.166666667,314
1,315,574.807017544,368.771929825,315
1,316,927.896551724,369.879310345,316
1,317,1551.42424242,371.272727273,317
1,318,862.882352941,370.274509804,318
1,319,834.6,370.7,319
1,320,872.384615385,370.430769231,320
1,321,1577.325,371.5,321
1,322,566.5,372.166666667,322
1,323,818.12962963,372.222222222,323
1,324,972.343283582,372.208955224,324
1,325,1030.07142857,371.857142857,325
1,326,1585.18,372.72,326
1,327,1570.30555556,373.166666667,327
1,328,1648.57954545,374.590909091,328
1,329,822.388888889,375.222222222,329
1,330,878.193548387,374.709677419,330
1,331,896.257142857,374.628571429,331
1,332,1038.33333333,375.466666667,332
1,333,561.195121951,376.097560976,333
1,334,813.896551724,376.172413793,334
