ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1165.33333333,103.111111111,1
1,2,1169.66666667,103.433333333,2
1,3,1178.01428571,129.285714286,3
1,4,1106.54545455,147.090909091,4
1,5,1140.32142857,149.071428571,5
1,6,1104.85714286,152.111111111,6
1,7,1110.81034483,154.293103448,7
1,8,1150.08695652,161.695652174,8
1,9,1153.875,163.6875,9
1,10,1154.0,169.5,10
1,11,1113.23076923,171.5,11
1,12,1203.17021277,170.446808511,12
1,13,1210.84615385,172.884615385,13
1,14,1217.61666667,173.183333333,14
1,15,1171.78947368,174.368421053,15
1,16,1178.56842105,173.463157895,16
1,17,1212.16666667,177.555555556,17
1,18,1228.5,177.714285714,18
1,19,1160.25806452,179.580645161,19
1,20,1203.43103448,179.103448276,20
1,21,1233.86666667,178.533333333,21
1,22,1135.52941176,180.235294118,22
1,23,1189.5,180.5,23
1,24,1149.46478873,182.126760563,24
1,25,1205.16666667,184.125,25
1,26,1172.0,186.846153846,26
1,27,1159.54098361,188.426229508,27
1,28,1242.65384615,190.038461538,28
1,29,1248.43478261,193.173913043,29
1,30,1039.75609756,237.804878049,30
1,31,1045.34782609,240.304347826,31
1,32,1045.18181818,244.409090909,32
1,33,1050.96078431,244.431372549,33
1,34,1487.19230769,247.846153846,34
1,35,876.305555556,250.611111111,35
1,36,1020.35714286,254.928571429,36
1,37,864.911764706,255.558823529,37
1,38,873.379310345,258.379310345,38
1,39,877.462962963,263.481481481,39
1,40,879.5,260.571428571,40
1,41,1002.74193548,263.64516129,41
1,42,870.714285714,266.5,42
1,43,884.448979592,266.571428571,43
1,44,1031.13953488,268.093023256,44
1,45,887.5,271.777777778,45
1,46,883.197530864,276.419753086,46
1,47,876.028985507,285.884057971,47
1,48,963.653846154,291.153846154,48
1,49,1018.66666667,288.571428571,49
1,50,860.5,294.0,50
1,51,1019.575,298.05,51
1,52,914.5,299.5,52
1,53,969.923809524,299.371428571,53
1,54,868.567567568,298.567567568,54
1,55,925.612244898,302.979591837,55
1,56,978.534482759,302.827586207,56
1,57,867.027027027,304.243243243,57
1,58,918.440677966,301.881355932,58
1,59,1026.52631579,302.157894737,59
1,60,1024.18,306.32,60
1,61,1020.11538462,308.192307692,61
1,62,969.282051282,308.846153846,62
1,63,1037.25,306.375,63
1,64,1006.97333333,309.906666667,64
1,65,1015.68,310.28,65
1,66,976.95,310.45,66
1,67,942.584615385,311.753846154,67
1,68,1039.47761194,312.358208955,68
1,69,936.235294118,313.411764706,69
1,70,870.5,314.21875,70
1,71,898.333333333,314.083333333,71
1,72,967.163265306,314.306122449,72
1,73,984.368421053,315.894736842,73
1,74,893.707317073,316.170731707,74
1,75,950.466666667,316.333333333,75
1,76,1026.0,318.333333333,76
1,77,963.434782609,317.695652174,77
1,78,873.066666667,318.933333333,78
1,79,986.678571429,318.714285714,79
1,80,956.135135135,320.675675676,80
1,81,1034.66666667,321.533333333,81
1,82,891.564102564,321.205128205,82
1,83,903.457142857,322.6,83
1,84,991.166666667,322.375,84
1,85,885.401869159,327.841121495,85
1,86,993.793103448,326.24137931,86
1,87,1032.26666667,325.566666667,87
1,88,977.210526316,329.894736842,88
1,89,1032.14285714,330.642857143,89
1,90,1035.30769231,333.5,90
1,91,990.615384615,334.615384615,91
1,92,669.833333333,335.333333333,92
1,93,1002.26315789,335.684210526,93
1,94,1009.21428571,335.0,94
1,95,978.461538462,336.692307692,95
1,96,1047.24299065,338.925233645,96
1,97,887.212121212,338.272727273,97
1,98,1035.81081081,339.432432432,98
1,99,963.962962963,341.259259259,99
1,100,1560.27586207,340.517241379,100
1,101,991.928571429,340.785714286,101
1,102,967.914285714,343.657142857,102
1,103,977.428571429,342.428571429,103
1,104,1031.42857143,343.523809524,104
1,105,1040.04347826,342.913043478,105
1,106,564.619047619,346.952380952,106
1,107,961.75,348.28125,107
1,108,1098.875,350.125,108
1,109,1558.31818182,348.863636364,109
1,110,1042.08,350.16,110
1,111,966.612903226,354.419354839,111
1,112,1040.78125,355.46875,112
1,113,543.217391304,355.47826087,113
1,114,1064.4516129,357.258064516,114
1,115,717.714285714,359.5,115
1,116,713.925,362.05,116
1,117,1040.7826087,361.260869565,117
1,118,1066.58333333,362.833333333,118
1,119,986.428571429,363.5,119
1,120,1009.33333333,363.888888889,120
1,121,981.085106383,365.723404255,121
1,122,1052.83333333,366.333333333,122
1,123,1102.2745098,366.862745098,123
1,124,662.205882353,369.607843137,124
1,125,968.75,367.178571429,125
1,126,971.807692308,371.153846154,126
1,127,1067.75,370.0,127
1,128,1076.14285714,370.857142857,128
1,129,1577.36363636,369.333333333,129
1,130,1617.27272727,371.363636364,130
1,131,666.823529412,373.617647059,131
1,132,1056.70967742,372.967741935,132
1,133,1040.0,375.28,133
1,134,1579.80392157,375.196078431,134
1,135,978.95,375.95,135
1,136,1074.80851064,377.510638298,136
1,137,1109.04166667,378.652777778,137
1,138,1042.2,380.555555556,138
1,139,1050.67857143,380.178571429,139
1,140,1047.53846154,382.384615385,140
1,141,1074.81818182,383.454545455,141
1,142,970.208333333,383.458333333,142
1,143,1008.63636364,383.575757576,143
1,144,1066.13461538,384.192307692,144
1,145,1538.44186047,384.976744186,145
1,146,967.15,385.85,146
1,147,1055.34782609,386.304347826,147
1,148,1116.58823529,386.117647059,148
1,149,793.4,385.628571429,149
1,150,977.375,385.041666667,150
1,151,972.766666667,388.7,151
1,152,794.25,389.875,152
1,153,1016.55,388.15,153
1,154,966.20754717,390.452830189,154
1,155,1011.25,388.613636364,155
1,156,1065.23076923,389.846153846,156
1,157,1086.22222222,390.5,157
1,158,1075.44444444,390.666666667,158
1,159,1017.0,391.956521739,159
1,160,999.857142857,393.142857143,160
1,161,1628.5,393.5,161
1,162,798.379310345,393.689655172,162
1,163,1013.84,396.4,163
1,164,1070.18867925,395.943396226,164
1,165,1007.51724138,397.137931034,165
1,166,1030.01098901,398.065934066,166
1,167,1063.79032258,399.983870968,167
1,168,1634.5,402.5,168
1,169,1581.45454545,401.890909091,169
1,170,1011.73333333,404.333333333,170
1,171,1006.16666667,405.857142857,171
1,172,1070.40909091,406.454545455,172
1,173,998.722772277,406.04950495,173
1,174,1082.51612903,409.129032258,174
1,175,1068.8,410.35,175
1,176,1089.91666667,409.138888889,176
1,177,1098.72093023,410.813953488,177
1,178,991.4375,411.75,178
1,179,1085.64705882,412.705882353,179
1,180,1002.0,412.0,180
1,181,1078.14285714,413.928571429,181
