ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1176.27777778,21.8888888889,1
1,2,1093.9375,25.28125,2
1,3,1099.46666667,27.8444444444,3
1,4,1103.67346939,32.3469387755,4
1,5,1109.13793103,31.0344827586,5
1,6,1118.24358974,35.0384615385,6
1,7,1154.22222222,37.8,7
1,8,1110.1375,39.7875,8
1,9,1126.84090909,40.5,9
1,10,1115.52380952,43.5238095238,10
1,11,1138.5625,41.625,11
1,12,1123.0,44.2195121951,12
1,13,1146.28571429,46.8571428571,13
1,14,1119.12222222,50.5111111111,14
1,15,1068.77777778,48.4444444444,15
1,16,1305.0,48.0238095238,16
1,17,1137.33333333,47.1578947368,17
1,18,1173.92857143,49.5357142857,18
1,19,1106.90225564,52.7067669173,19
1,20,1100.36,52.04,20
1,21,1127.79389313,51.8625954198,21
1,22,1133.80769231,52.7307692308,22
1,23,1298.79591837,53.2448979592,23
1,24,1086.74193548,54.6451612903,24
1,25,1094.45,54.2,25
1,26,1139.75,54.1071428571,26
1,27,1117.1038961,58.5714285714,27
1,28,1171.68571429,56.3,28
1,29,1129.03409091,61.6136363636,29
1,30,1185.0,57.5,30
1,31,1095.34375,59.03125,31
1,32,1215.19230769,58.8461538462,32
1,33,1302.21875,58.75,33
1,34,1330.73333333,59.3,34
1,35,1090.64,60.16,35
1,36,1196.46031746,60.5714285714,36
1,37,1220.73684211,59.6315789474,37
1,38,1335.40425532,59.7659574468,38
1,39,1110.82758621,60.4482758621,39
1,40,1139.27722772,61.0099009901,40
1,41,1177.40506329,60.2025316456,41
1,42,1145.46268657,63.4029850746,42
1,43,1167.9,62.16,43
1,44,1156.6984127,58.0423280423,44
1,45,1107.2358209,67.0417910448,45
1,46,1152.51898734,65.6075949367,46
1,47,1279.55932203,66.593220339,47
1,48,1274.375,68.05,48
1,49,1161.91358025,69.9382716049,49
1,50,1288.52380952,69.3928571429,50
1,51,1131.87301587,69.7301587302,51
1,52,1188.26143791,66.6928104575,52
1,53,1248.30588235,68.8235294118,53
1,54,1269.61403509,69.8771929825,54
1,55,1296.36363636,68.5,55
1,56,1146.57894737,72.1052631579,56
1,57,1170.5505618,71.2471910112,57
1,58,1179.32307692,68.9076923077,58
1,59,1263.17460317,71.9365079365,59
1,60,1086.27672956,73.9308176101,60
1,61,1139.56321839,72.8735632184,61
1,62,1198.39873418,71.6075949367,62
1,63,1230.0,71.5368421053,63
1,64,1254.11392405,72.6202531646,64
1,65,1106.31666667,73.6833333333,65
1,66,1152.01492537,77.1492537313,66
1,67,1184.7740113,78.2937853107,67
1,68,1025.85,75.85,68
1,69,1157.77922078,78.3246753247,69
1,70,1214.60674157,74.4494382022,70
1,71,1206.32989691,77.4587628866,71
1,72,1165.675,77.95,72
1,73,1073.1875,79.0,73
1,74,1083.21518987,82.0632911392,74
1,75,1101.94117647,79.6470588235,75
1,76,1113.48214286,79.2380952381,76
1,77,1145.45070423,80.0,77
1,78,1036.08053691,81.355704698,78
1,79,1120.1971831,81.4507042254,79
1,80,1128.41666667,79.3974358974,80
1,81,1064.43939394,82.6060606061,81
1,82,1103.5,82.5,82
1,83,1135.98591549,83.8309859155,83
1,84,1342.55172414,82.6206896552,84
1,85,1054.29585799,86.4142011834,85
1,86,1228.78823529,87.0941176471,86
1,87,1146.94339623,86.641509434,87
1,88,1044.80597015,91.0,88
1,89,1028.92050209,93.050209205,89
1,90,1114.19354839,91.9032258065,90
1,91,1075.18181818,91.4848484848,91
1,92,1163.09433962,93.279245283,92
1,93,1130.60233918,92.5730994152,93
1,94,1068.92571429,91.9371428571,94
1,95,1119.79,96.69,95
1,96,1146.0,93.0,96
1,97,1139.98591549,93.9718309859,97
1,98,1153.0,95.6181818182,98
1,99,1128.33333333,99.8245614035,99
1,100,1142.98360656,100.37704918,100
1,101,1149.06779661,101.881355932,101
1,102,1101.44,98.08,102
1,103,1182.45762712,98.0508474576,103
1,104,1196.8,100.8,104
1,105,1032.27272727,101.818181818,105
1,106,1167.35714286,102.25,106
1,107,1126.86956522,104.739130435,107
1,108,1155.79518072,104.56626506,108
1,109,1122.23529412,107.470588235,109
1,110,1181.39285714,108.214285714,110
1,111,1374.0,109.0,111
1,112,985.76,110.6,112
1,113,1142.74226804,108.865979381,113
1,114,1126.81818182,112.833333333,114
1,115,1149.85714286,112.071428571,115
1,116,1296.03896104,111.467532468,116
1,117,1117.11111111,114.722222222,117
1,118,1121.11538462,113.961538462,118
1,119,1132.82432432,108.918918919,119
1,120,1284.60606061,111.878787879,120
1,121,1305.86231884,115.536231884,121
1,122,989.214285714,115.333333333,122
1,123,1096.97560976,116.146341463,123
1,124,1102.0,116.0,124
1,125,1110.25373134,116.626865672,125
1,126,1137.7826087,118.211956522,126
1,127,1165.8,116.133333333,127
1,128,1181.52739726,116.315068493,128
1,129,1285.13793103,118.74137931,129
1,130,1238.27272727,119.181818182,130
1,131,1290.54867257,121.530973451,131
1,132,1002.46511628,119.674418605,132
1,133,1335.05128205,122.307692308,133
1,134,1092.14516129,122.967741935,134
1,135,1170.36792453,122.594339623,135
1,136,1298.64885496,125.106870229,136
1,137,1312.91447368,123.342105263,137
1,138,1324.25333333,127.513333333,138
1,139,1190.52941176,124.838235294,139
1,140,1357.30434783,124.739130435,140
1,141,1002.24489796,125.93877551,141
1,142,1148.82407407,124.916666667,142
1,143,1275.91666667,123.666666667,143
1,144,1088.8,126.933333333,144
1,145,1139.84057971,128.884057971,145
1,146,1218.5,128.0,146
1,147,1178.08450704,128.098591549,147
1,148,1270.109375,128.71875,148
1,149,1130.90909091,132.454545455,149
1,150,1337.35465116,130.941860465,150
1,151,1189.74468085,131.624113475,151
1,152,1116.13541667,134.739583333,152
1,153,1018.46153846,135.153846154,153
1,154,1149.24210526,134.189473684,154
1,155,1398.35294118,136.0,155
1,156,1137.55555556,138.098765432,156
1,157,1325.70967742,138.129032258,157
1,158,1338.6557377,137.663934426,158
1,159,1308.44554455,140.02970297,159
1,160,790.789473684,143.631578947,160
1,161,1007.88888889,143.277777778,161
1,162,1232.8,144.0,162
1,163,971.75,145.375,163
1,164,864.493506494,145.181818182,164
1,165,1337.12258065,146.780645161,165
1,166,1345.43262411,151.460992908,166
1,167,1308.84848485,147.676767677,167
1,168,1316.76865672,150.589552239,168
1,169,995.266666667,154.466666667,169
1,170,1120.05,153.875,170
1,171,709.375,155.375,171
1,172,716.785714286,156.666666667,172
1,173,1203.67857143,155.178571429,173
1,174,1322.125,157.5375,174
1,175,792.026315789,157.973684211,175
1,176,1107.5,156.857142857,176
1,177,1334.725,156.575,177
1,178,960.35,158.85,178
1,179,1311.17857143,158.75,179
1,180,1281.62765957,159.829787234,180
1,181,1328.37142857,158.314285714,181
1,182,868.085714286,161.342857143,182
1,183,1332.15909091,162.409090909,183
1,184,1225.95454545,165.681818182,184
1,185,1356.39943343,162.512747875,185
1,186,1375.7,167.2,186
1,187,1005.06046512,168.423255814,187
1,188,1108.29032258,172.193548387,188
1,189,1207.5,171.636363636,189
1,190,1369.7,172.1,190
1,191,1385.37142857,171.542857143,191
1,192,1061.5,173.285714286,192
1,193,1067.5,172.727272727,193
1,194,992.666666667,175.08,194
1,195,1399.765625,176.015625,195
1,196,1215.54014599,178.291970803,196
1,197,1392.95081967,175.475409836,197
1,198,998.914285714,178.742857143,198
1,199,1252.11764706,177.411764706,199
1,200,987.782608696,178.869565217,200
1,201,796.958579882,178.763313609,201
1,202,1061.23529412,180.294117647,202
1,203,1354.42222222,179.711111111,203
1,204,996.0,181.916666667,204
1,205,1413.43002545,184.608142494,205
1,206,1045.33333333,185.694444444,206
1,207,1389.49206349,185.698412698,207
1,208,1264.38888889,188.861111111,208
1,209,1398.48780488,187.219512195,209
1,210,1439.95,189.7375,210
1,211,794.606741573,193.752808989,211
1,212,1041.76666667,190.633333333,212
1,213,1105.83333333,190.205128205,213
1,214,1402.44444444,193.208333333,214
1,215,1177.64615385,192.015384615,215
1,216,1022.8,192.45,216
1,217,1447.3559322,194.983050847,217
1,218,1459.82142857,196.107142857,218
1,219,1025.05,197.575,219
1,220,1110.91666667,198.833333333,220
1,221,1475.07692308,197.846153846,221
1,222,1549.6,198.066666667,222
1,223,812.882882883,200.207207207,223
1,224,1405.68,202.24,224
1,225,1461.1589404,200.947019868,225
1,226,1213.04081633,203.020408163,226
1,227,1345.77941176,203.720588235,227
1,228,1492.0,203.117647059,228
1,229,1411.07407407,203.518518519,229
1,230,1471.80769231,203.692307692,230
1,231,792.776785714,206.919642857,231
1,232,1480.56097561,204.109756098,232
1,233,1501.51666667,204.2,233
1,234,1086.15789474,206.842105263,234
1,235,1451.82178218,207.099009901,235
1,236,1488.58181818,207.109090909,236
1,237,1147.70588235,208.205882353,237
1,238,1166.79032258,209.177419355,238
1,239,1383.25675676,208.716216216,239
1,240,1441.13235294,208.382352941,240
1,241,1494.90909091,208.0,241
1,242,1506.67647059,210.044117647,242
1,243,1102.33333333,209.666666667,243
1,244,1401.68571429,210.914285714,244
1,245,1500.16326531,211.244897959,245
1,246,1459.89473684,211.333333333,246
1,247,1529.42222222,213.3,247
1,248,808.705357143,209.8125,248
1,249,1333.33333333,212.111111111,249
1,250,1516.75773196,213.737113402,250
1,251,1147.5106383,213.106382979,251
1,252,1227.5,215.666666667,252
1,253,1543.67475728,217.766990291,253
1,254,1404.05128205,216.461538462,254
1,255,801.785714286,215.845238095,255
1,256,1555.5,215.875,256
1,257,1261.0,217.741935484,257
1,258,1423.78688525,217.016393443,258
1,259,1594.5,217.5,259
1,260,1329.02985075,218.746268657,260
1,261,784.725,219.375,261
1,262,1254.875,220.125,262
1,263,797.727272727,220.909090909,263
1,264,1215.88,221.76,264
1,265,806.540816327,222.326530612,265
1,266,1564.76404494,223.005617978,266
1,267,421.0,224.2,267
1,268,974.965517241,226.344827586,268
1,269,1258.40909091,224.318181818,269
1,270,1555.13461538,224.326923077,270
1,271,790.831683168,221.935643564,271
1,272,351.086956522,227.869565217,272
1,273,376.352941176,227.0,273
1,274,1469.0,227.5,274
1,275,780.330434783,228.939130435,275
1,276,813.212121212,227.924242424,276
1,277,1478.4,227.044444444,277
1,278,1580.05181347,226.279792746,278
1,279,1058.66666667,229.948717949,279
1,280,1133.90243902,229.865853659,280
1,281,798.29787234,231.234042553,281
1,282,805.037593985,235.22556391,282
1,283,971.346153846,229.692307692,283
1,284,295.777777778,232.740740741,284
1,285,774.088235294,230.735294118,285
1,286,1486.05392157,231.745098039,286
1,287,1590.00574713,233.310344828,287
1,288,1456.75,234.09375,288
1,289,1619.77272727,233.409090909,289
1,290,1405.875,237.125,290
1,291,1616.1509434,237.547169811,291
1,292,1625.02752294,239.990825688,292
1,293,374.483870968,237.032258065,293
1,294,788.159722222,238.423611111,294
1,295,990.5,237.714285714,295
1,296,1391.09615385,238.153846154,296
1,297,254.857142857,238.547619048,297
1,298,939.0,238.8,298
1,299,1203.921875,238.421875,299
1,300,1288.43478261,238.52173913,300
1,301,1608.82352941,237.632352941,301
1,302,1635.95364238,239.258278146,302
1,303,389.25,240.178571429,303
1,304,398.782608696,242.043478261,304
1,305,1454.54166667,241.416666667,305
1,306,249.196261682,243.560747664,306
1,307,263.388888889,242.722222222,307
1,308,939.0,243.0,308
1,309,1144.0,243.5,309
1,310,1234.91304348,243.217391304,310
1,311,1496.8,243.5,311
1,312,1647.55932203,241.372881356,312
1,313,256.405405405,244.378378378,313
1,314,767.326923077,243.711538462,314
1,315,1441.39583333,246.020833333,315
1,316,386.150943396,246.490566038,316
1,317,1669.60150376,248.586466165,317
1,318,1492.93333333,247.933333333,318
1,319,1651.78927203,248.053639847,319
1,320,983.571428571,248.857142857,320
1,321,1680.92134831,250.202247191,321
1,322,1693.73809524,250.452380952,322
1,323,400.192592593,249.659259259,323
1,324,1182.54545455,250.527272727,324
1,325,1687.86792453,251.018867925,325
1,326,391.03125,252.34375,326
1,327,1218.15789474,251.842105263,327
1,328,1704.68181818,255.060606061,328
1,329,259.037037037,252.759259259,329
1,330,1704.92307692,255.307692308,330
1,331,1009.72222222,254.194444444,331
1,332,1619.71428571,253.857142857,332
1,333,377.25,254.875,333
1,334,383.608695652,254.630434783,334
1,335,731.589285714,255.232142857,335
1,336,766.5,255.684210526,336
1,337,961.083333333,256.958333333,337
1,338,997.341463415,256.634146341,338
1,339,1425.20754717,255.490566038,339
1,340,1433.27272727,255.454545455,340
1,341,1335.05128205,257.512820513,341
1,342,736.967741935,257.774193548,342
1,343,1189.54945055,258.725274725,343
1,344,1524.625,258.4375,344
1,345,265.644067797,258.86440678,345
1,346,942.440860215,260.752688172,346
1,347,953.223880597,257.970149254,347
1,348,1689.62992126,258.590551181,348
1,349,271.48,259.44,349
1,350,392.4,259.05,350
1,351,970.458333333,259.791666667,351
1,352,984.862745098,261.470588235,352
1,353,1221.11111111,260.37037037,353
1,354,1564.34615385,259.961538462,354
1,355,1718.22807018,260.464912281,355
1,356,255.771428571,261.142857143,356
1,357,386.287671233,260.287671233,357
1,358,730.5,262.5,358
1,359,1439.26530612,262.265306122,359
1,360,1697.12,263.0,360
1,361,737.777777778,263.555555556,361
1,362,742.375,262.75,362
1,363,787.865671642,260.76119403,363
1,364,1088.5,263.15,364
1,365,1427.73529412,263.235294118,365
1,366,1458.91525424,261.847457627,366
1,367,1676.85542169,262.421686747,367
1,368,1725.65384615,264.153846154,368
1,369,1706.65384615,263.884615385,369
1,370,399.882352941,263.901960784,370
1,371,795.696969697,264.454545455,371
1,372,968.586206897,263.25862069,372
1,373,1015.28571429,264.5,373
1,374,1610.94339623,265.849056604,374
1,375,413.769230769,265.807692308,375
1,376,839.217391304,265.913043478,376
1,377,950.385964912,265.842105263,377
1,378,988.916666667,265.75,378
1,379,1445.77777778,266.555555556,379
1,380,251.636363636,267.090909091,380
1,381,405.891304348,267.695652174,381
1,382,429.615384615,267.076923077,382
1,383,395.545454545,269.025974026,383
1,384,983.512820513,267.230769231,384
1,385,1082.55,267.675,385
1,386,1730.8,266.9625,386
1,387,1739.29166667,269.458333333,387
1,388,959.555555556,269.511111111,388
1,389,377.128,270.0,389
1,390,386.364864865,272.121621622,390
1,391,948.632653061,271.93877551,391
1,392,998.904761905,270.523809524,392
1,393,1073.43103448,270.896551724,393
1,394,1480.55,271.314285714,394
1,395,243.736842105,272.526315789,395
1,396,922.65,271.0,396
1,397,933.471428571,271.6,397
1,398,1407.10416667,273.395833333,398
