ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1059.46666667,122.133333333,1
1,2,1011.64705882,128.470588235,2
1,3,1024.73333333,134.666666667,3
1,4,988.0,145.0,4
1,5,1102.5,173.5,5
1,6,1103.74074074,187.740740741,6
1,7,1019.11764706,188.705882353,7
1,8,1009.85714286,189.357142857,8
1,9,1144.875,200.875,9
1,10,1104.25806452,206.741935484,10
1,11,1085.78571429,208.071428571,11
1,12,958.5,212.714285714,12
1,13,958.5,219.5,13
1,14,877.5,224.5,14
1,15,1068.25,224.625,15
1,16,907.5,228.2,16
1,17,976.888888889,231.5,17
1,18,867.0,235.0,18
1,19,843.5,236.875,19
1,20,852.578947368,244.421052632,20
1,21,888.6,246.4,21
1,22,1032.5,249.0,22
1,23,900.2,263.92,23
1,24,892.333333333,266.266666667,24
1,25,1033.56,266.92,25
1,26,915.5,268.714285714,26
1,27,868.0,270.0,27
1,28,1048.21621622,272.108108108,28
1,29,892.25,274.05,29
1,30,1284.8,275.5,30
1,31,1035.63157895,280.473684211,31
1,32,1019.5,280.75,32
1,33,978.95,284.25,33
1,34,939.0,294.5,34
1,35,983.6,302.96,35
1,36,936.666666667,305.142857143,36
1,37,948.083333333,308.083333333,37
1,38,1065.26666667,308.333333333,38
1,39,1031.4,312.24,39
1,40,1006.125,318.125,40
1,41,947.56,319.08,41
1,42,1073.5,326.5,42
1,43,1085.25,338.75,43
1,44,1080.14285714,341.357142857,44
1,45,929.608695652,343.652173913,45
1,46,906.5,348.5,46
1,47,1033.44444444,350.333333333,47
1,48,1137.4,350.5,48
1,49,935.25,357.666666667,49
1,50,1016.92857143,362.142857143,50
1,51,1080.71428571,363.0,51
1,52,1029.55555556,376.333333333,52
1,53,927.75,377.333333333,53
1,54,1089.42857143,379.619047619,54
1,55,936.857142857,383.5,55
1,56,943.777777778,387.62962963,56
1,57,1151.13333333,392.8,57
1,58,1094.17391304,394.0,58
1,59,969.0,401.764705882,59
1,60,1101.0,403.5,60
1,61,943.260869565,403.608695652,61
1,62,1064.21052632,409.0,62
1,63,1124.55263158,417.157894737,63
1,64,1034.1,417.6,64
1,65,1084.2,422.0,65
1,66,1133.85714286,423.523809524,66
1,67,1168.42857143,422.571428571,67
1,68,994.235294118,427.941176471,68
1,69,1176.5,429.0,69
1,70,1033.6,433.96,70
1,71,999.65625,436.03125,71
1,72,1043.0,436.655172414,72
1,73,1293.625,440.25,73
1,74,975.117647059,442.0,74
1,75,949.928571429,444.642857143,75
1,76,1064.91666667,445.5,76
1,77,979.6,449.05,77
1,78,1105.61904762,448.761904762,78
1,79,1244.33333333,450.466666667,79
1,80,1092.71428571,451.5,80
1,81,1257.68181818,451.136363636,81
1,82,1131.84210526,456.157894737,82
1,83,1031.72413793,457.206896552,83
1,84,1300.51724138,456.586206897,84
1,85,968.933333333,458.4,85
1,86,1129.95454545,460.272727273,86
1,87,1109.2,460.8,87
1,88,1313.5862069,462.862068966,88
1,89,1021.55,463.85,89
1,90,980.944444444,464.666666667,90
1,91,1084.0,464.666666667,91
1,92,1016.38461538,472.615384615,92
1,93,1243.5,475.5,93
1,94,1049.44444444,480.666666667,94
1,95,1076.58823529,480.882352941,95
1,96,1093.5,483.5,96
1,97,1103.84615385,489.346153846,97
1,98,1370.2,489.8,98
1,99,1180.77777778,489.5,99
1,100,1243.5,491.5,100
1,101,1018.0,491.8,101
1,102,1046.45833333,493.583333333,102
1,103,1166.73913043,493.52173913,103
1,104,1187.46153846,495.153846154,104
1,105,1121.92,496.4,105
1,106,999.852941176,497.617647059,106
1,107,1047.56521739,498.260869565,107
1,108,1165.69230769,499.923076923,108
1,109,1078.0,502.321428571,109
1,110,1118.66666667,503.125,110
1,111,1188.125,503.125,111
1,112,1128.41935484,503.548387097,112
1,113,1087.39130435,505.043478261,113
1,114,1097.33333333,505.888888889,114
1,115,1109.07692308,506.153846154,115
1,116,1278.47368421,507.368421053,116
1,117,1057.61538462,510.384615385,117
1,118,1092.5,510.0,118
1,119,1274.64,509.48,119
1,120,1117.30769231,511.0,120
1,121,1183.80645161,512.322580645,121
1,122,1217.68181818,514.363636364,122
1,123,1075.29411765,515.794117647,123
1,124,1086.35135135,516.108108108,124
1,125,1259.5,518.444444444,125
1,126,1113.85185185,519.222222222,126
1,127,1239.70833333,521.791666667,127
1,128,1248.68181818,520.818181818,128
1,129,1025.61538462,522.384615385,129
1,130,1137.60869565,521.52173913,130
1,131,1045.5,523.0,131
1,132,1066.91666667,523.5,132
1,133,1104.40740741,523.074074074,133
1,134,1107.875,528.125,134
1,135,1066.57894737,528.894736842,135
1,136,1081.04,532.88,136
1,137,1356.14285714,535.857142857,137
1,138,1339.5,536.857142857,138
1,139,1157.04,538.76,139
1,140,1163.91304348,538.695652174,140
1,141,1176.69230769,540.038461538,141
1,142,1089.66666667,540.875,142
1,143,1104.90909091,542.090909091,143
1,144,1262.28571429,542.380952381,144
1,145,1200.88888889,546.333333333,145
1,146,1250.92592593,547.407407407,146
1,147,1187.96,548.6,147
1,148,1128.09090909,549.636363636,148
1,149,1303.81818182,550.181818182,149
1,150,1267.08,551.72,150
1,151,1226.84210526,552.842105263,151
1,152,1188.57894737,553.631578947,152
1,153,784.068965517,555.827586207,153
1,154,1309.33333333,555.761904762,154
1,155,1044.22222222,557.5,155
1,156,1031.5,558.272727273,156
1,157,1056.88888889,560.666666667,157
1,158,1189.25,562.625,158
1,159,1126.85,563.3,159
1,160,1233.6,564.96,160
1,161,1042.04545455,565.272727273,161
1,162,1040.70588235,569.235294118,162
1,163,1184.66666667,568.0,163
1,164,1295.5,569.444444444,164
1,165,1147.04,570.6,165
1,166,1245.70588235,571.117647059,166
1,167,1204.96,572.4,167
1,168,696.0,573.8,168
1,169,1073.40625,574.65625,169
1,170,1168.84210526,574.157894737,170
1,171,1067.5,575.285714286,171
1,172,1138.33333333,577.444444444,172
1,173,1229.63636364,578.090909091,173
1,174,1207.27272727,579.5,174
1,175,1186.91666667,581.291666667,175
1,176,1230.89473684,583.421052632,176
1,177,1187.5,585.5,177
1,178,1150.5,587.5,178
1,179,1164.64285714,586.535714286,179
1,180,630.2,588.5,180
1,181,1170.0,590.041666667,181
1,182,672.571428571,591.619047619,182
1,183,1072.58823529,591.882352941,183
1,184,1333.52941176,591.647058824,184
1,185,706.157894737,596.842105263,185
1,186,664.074074074,597.407407407,186
1,187,1128.0,597.678571429,187
1,188,1224.26315789,600.368421053,188
1,189,592.2,601.5,189
1,190,666.684210526,601.842105263,190
1,191,671.333333333,601.8,191
1,192,1142.92592593,601.592592593,192
1,193,1079.58333333,603.5,193
1,194,1123.5,602.5,194
1,195,1169.69230769,602.961538462,195
1,196,1210.0,603.5,196
1,197,1266.2,603.12,197
1,198,1145.88888889,605.722222222,198
1,199,678.090909091,611.636363636,199
1,200,1203.56666667,614.0,200
1,201,1336.61538462,614.384615385,201
1,202,1164.0,617.0,202
1,203,1200.9,618.3,203
1,204,1285.5,619.5,204
1,205,1216.90909091,620.363636364,205
1,206,1271.65517241,620.275862069,206
1,207,660.7,620.9,207
