X,Y
0,0
0,6000
6000,0
6000,6000
1260.34375,242.21875
1271.955556,252.4888889
1311.1,254.7
1248.380952,262.4285714
1280.986667,262.44
1301.782609,257.4202899
1334.807692,264.8846154
1287.35,267.175
1313.075188,265.8496241
1303.319149,267.141844
1325.939394,271.2727273
1318.216495,274.4948454
1278.272727,272.3545455
1269.18,275.9
1289.928571,275.1428571
1294.791667,271.5625
1251.5,275.8125
1283.765957,281.0425532
1296.416667,280.0833333
1303.986301,279.1232877
1310.242857,281.1571429
1318.014815,286.5259259
1273.1,287.6571429
1287.333333,289.8888889
1299.457516,291.872549
1282.857143,291.3333333
1240.8,293.3333333
1233.298246,295.2105263
1248.090909,296.8636364
1215.925,299.6875
1225.741935,301.1075269
1308.892857,300.3303571
1302.3125,300.3125
1331,301.6060606
1240.222772,304.7079208
1294.492537,304.238806
1324.220339,304.7966102
1222.984375,317.296875
1274.131429,317.6914286
1227.3125,321.46875
1266.25,322.375
1280.147059,325.4705882
1281.2,337
1277.342857,344.2285714
1311.5,369.7777778
1391.933333,372.6
1424.375,787.8928571
1412.156863,827.5882353
1378.12766,842.9255319
1391.052632,851.3157895
1396,851.5
1382.210526,851.6842105
1397.596154,863.3846154
1375.074074,862.1111111
1385.172897,860.7570093
1391.714286,865.2142857
1373.6,866.36
1402.189189,866.3513514
1412.714286,865.8571429
1375.47619,869.952381
1380.113636,869.6136364
1407.388889,868.1111111
1393.363636,872.9090909
1560.826087,879.9565217
1436.391304,1112.478261
1485.031746,1115.507937
1366.074766,1120.53271
1495.015625,1117.90625
1501.638298,1117.361702
1491.576271,1123.915254
1501.5,1124.029412
1382.190909,1127.372727
1509.237288,1123.966102
1372.789474,1125.105263
1510.955947,1132.647577
1521.109375,1133.4375
1487.75,1133.694444
1498.583893,1135.281879
1381.303797,1135.607595
1371.020619,1134.463918
1524.92,1138.68
1492.371795,1140.871795
1518.555556,1139.355556
1380.052632,1141.368421
1506.153846,1144.230769
1471.314286,1143.914286
1355.053333,1141.333333
1527.045455,1147.181818
1336.272727,1149.727273
1484,1148.619048
1372.789474,1146.842105
1363.466667,1149.9
1489.4,1152.3
1352.137931,1153.344828
1343.476987,1151.322176
1379.38806,1152.776119
1338.043478,1157.130435
1354.898305,1165.864407
1391.714286,1157.678571
1348.673077,1162.596154
1489.487805,1159.073171
1429.761905,1161.142857
1390.025641,1163.128205
1482.54902,1162.352941
1490.769231,1163.5
1496.138889,1165.388889
1364.475728,1167.174757
1377.296296,1165.703704
1384.811765,1165.311765
1371.59633,1168.440367
1485.924528,1172
1466.980198,1170.019802
1380.027027,1176.859459
1361.647059,1174.764706
1495.215385,1175.123077
1347.480769,1175.538462
1366.391304,1176.521739
1507.5,1180.214286
1368.666667,1181.555556
1477.185185,1180.259259
1470.055556,1180.055556
1497.92,1183.92
1547.545455,1188.25
1457.954545,1188.352273
1474.487805,1187.772358
1429.666667,1190.666667
1496.766667,1189.466667
1451.658537,1194.780488
1514.2,1193.2
1460.725714,1197.365714
1563.966667,1198.333333
1427.5,1197.315789
1475.54023,1198.45977
1550.027523,1199.46789
1365.575,1201.95
1465.452514,1205.916201
1544.972222,1207.87963
1381.8,1208.125
1552.1,1208.8
1479.396825,1210.825397
1559.371681,1209.371681
1368.75,1215.15625
1376.026316,1214.815789
1545.631579,1216.315789
1466.747126,1216.942529
1540.625,1218.25
1551.90411,1216.767123
1559.232877,1219.821918
1547.767857,1223.419643
1567.086957,1223.043478
1463.466019,1224.417476
1561.636364,1227.068182
1480.169611,1223.088339
1507.588235,1227.117647
1543,1229.953488
1567.842105,1230.368421
1461.038095,1230.685714
1547.029412,1234.568627
1580.230769,1232.846154
1470.44898,1234.571429
1504.181818,1235.5
1559.088398,1235.569061
1573.745098,1234.921569
1582.8,1240.485714
1551.254902,1241.764706
1358.09375,1241.609375
1462,1241.890909
1539.527273,1243.854545
1544.521739,1247.021739
1588.71134,1247.185567
1554.503704,1250.444444
1448.75,1257.25
1470.9,1261.9
1479.22093,1270.174419
1488.461538,1271.564103
1457.454545,1273.636364
1395.403226,1277.419355
1411.8,1278.56
1470.111111,1280.333333
1463.146341,1282.134146
1606.133333,1282.966667
1614,1286.321429
1432.434783,1290.26087
1424.12766,1294.840426
1415.95122,1296.95122
1408.585714,1299.971429
1418.761905,1302.714286
1411.27027,1304.216216
1421.833333,1304.083333
1489.111111,1307.5
1555.5,1307.266667
1353.215385,1310.123077
1541.361702,1312.659574
1360.675325,1320.103896
1424.54321,1318.54321
1432.1875,1319.8125
1491.52381,1320.952381
1507.095506,1321.865169
1368.797101,1326.115942
1144,1327.363636
1381.978261,1328.23913
1447.15,1334.2
1454.307692,1337.076923
1557.557522,1335.80531
1474.833333,1342.083333
1439.846154,1342.717949
1501.048193,1343.433735
1538.555556,1343.013889
1554.724138,1348.344828
1468.6875,1351.1875
1531.642857,1347.865079
1070.774775,1350.891892
1496.1,1351.54
1545.276596,1352.056738
1520.75,1355.5
1533.720721,1358.378378
1441.384615,1356.538462
1525.942857,1355.8
1406.913669,1356.611511
1417,1357.675
1447.73913,1359
1494.107143,1359.428571
1541,1359
1548.5,1359
1387.466667,1360.333333
1513.288889,1365.244444
1543.727273,1365.484848
1391.666667,1365.533333
1423.5,1366.5
1501.633333,1369.116667
1434.775,1374.05
1443.075472,1379.962264
1409.961538,1381.307692
1430.092683,1386.887805
1416.36,1391.48
1431.636364,1394.920455
1419.619469,1398.159292
1408.261364,1399.306818
1416.384615,1407.65812
1408.475,1412.075
1415.433333,1414.766667
1527.617647,1426.676471
1527.057471,1433.390805
1535.648148,1440.944444
1527.133721,1443.511628
1419.96,1447.64
1530.804878,1453.292683
1536,1456
1411.553571,1456.660714
1418.803571,1458.803571
1424.9375,1461
1408.023077,1465.3
1420.102941,1467.029412
1414.280488,1472.256098
1427.49505,1471.623762
1534.970874,1476.893204
1504.103896,1476.467532
1404.695652,1478.617391
1422.5,1478.5
1426.337662,1504.454545
1397.210526,1511.473684
1392.853333,1525.24
1455,1531.5
1396.285714,1532.428571
1388.880597,1533.671642
1379.2,1537
1401.375,1536.541667
1389.459459,1539.162162
1396.054054,1538.378378
1380.583333,1541.25
1394.947368,1543.473684
1377.9,1545.1
1389.363636,1544.272727
1540.333333,1546.791667
1397.428571,1548.460317
1392.08,1551.8
1386.761194,1553.044776
1379.315789,1555.026316
1385.042553,1560.361702
1390.975309,1566.006173
1509.642857,1563.714286
1501.025641,1664.153846
1481.666667,1679.142857
1504.966102,1679.79661
1525.546667,1690.56
1423.5,1701
1374.038462,1712.173077
1485.12,1710.92
1498.053191,1711.031915
1442,1715.5
1492.327869,1716.278689
1481.790698,1717.72093
1483.5,1723.5
1482.829268,1734.439024
1429.421053,1735.385965
1423.866667,1736.933333
1420.09434,1741.358491
1430.871795,1746.153846
1502.12,1746.44
1512.230769,1749.461538
1463.723404,1751.893617
1473.25,1753.25
1458.65625,1756.6875
1467.647887,1760.873239
1294.805556,1926.305556
