ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,922.811320755,100.509433962,1
1,2,975.090909091,105.636363636,2
1,3,979.282051282,108.769230769,3
1,4,945.03125,139.75,4
1,5,950.962962963,140.592592593,5
1,6,979.642857143,196.714285714,6
1,7,812.2,201.7,7
1,8,971.0,204.0,8
1,9,811.6,205.4,9
1,10,947.0,206.5,10
1,11,848.274193548,210.443548387,11
1,12,905.388888889,208.777777778,12
1,13,817.29787234,209.553191489,13
1,14,812.954545455,210.363636364,14
1,15,909.707317073,211.231707317,15
1,16,957.162790698,212.546511628,16
1,17,984.588235294,213.617647059,17
1,18,911.6,217.44,18
1,19,980.888888889,217.277777778,19
1,20,793.941176471,217.970588235,20
1,21,810.0,220.5,21
1,22,824.24,220.56,22
1,23,794.4,222.65,23
1,24,954.471153846,223.009615385,24
1,25,975.6875,222.1875,25
1,26,926.372881356,224.322033898,26
1,27,943.577319588,224.474226804,27
1,28,825.833333333,224.75,28
1,29,882.3875,225.8125,29
1,30,914.435294118,225.729411765,30
1,31,980.217391304,227.130434783,31
1,32,956.909090909,227.0,32
1,33,959.782608696,230.304347826,33
1,34,1013.36666667,230.3,34
1,35,917.875,232.0,35
1,36,785.639344262,233.655737705,36
1,37,957.588235294,236.941176471,37
1,38,962.3,237.85,38
1,39,915.2,239.5,39
1,40,919.675675676,240.297297297,40
1,41,963.0,241.0,41
1,42,866.025641026,244.179487179,42
1,43,952.217391304,242.695652174,43
1,44,926.511627907,245.162790698,44
1,45,897.302325581,246.639534884,45
1,46,910.793103448,249.448275862,46
1,47,983.6,250.114285714,47
1,48,848.571428571,251.057142857,48
1,49,929.857142857,250.714285714,49
1,50,886.442307692,252.211538462,50
1,51,965.375,252.041666667,51
1,52,969.875,251.875,52
1,53,904.0,253.5,53
1,54,899.307692308,253.461538462,54
1,55,876.727272727,254.681818182,55
1,56,916.922222222,256.144444444,56
1,57,900.526315789,258.105263158,57
1,58,964.506944444,261.5625,58
1,59,927.05,260.1,59
1,60,886.461538462,260.846153846,60
1,61,989.125,262.125,61
1,62,995.2,261.914285714,62
1,63,874.257731959,261.917525773,63
1,64,951.345238095,263.119047619,64
1,65,1063.42857143,263.642857143,65
1,66,883.56097561,268.113821138,66
1,67,1042.43478261,264.913043478,67
1,68,1059.37037037,265.481481481,68
1,69,983.639344262,265.967213115,69
1,70,970.363636364,266.909090909,70
1,71,1045.5,270.214285714,71
1,72,899.771428571,271.857142857,72
1,73,891.655172414,271.655172414,73
1,74,919.875,273.125,74
1,75,854.380952381,275.0,75
1,76,913.941176471,275.117647059,76
1,77,928.166666667,275.444444444,77
1,78,899.6,276.4,78
1,79,910.08,276.72,79
1,80,1044.26666667,276.666666667,80
1,81,938.2,278.0,81
1,82,982.946902655,279.637168142,82
1,83,992.66,277.26,83
1,84,862.444444444,280.074074074,84
1,85,946.857142857,280.071428571,85
1,86,924.119047619,282.214285714,86
1,87,956.56,281.24,87
1,88,859.615384615,284.769230769,88
1,89,943.65,284.325,89
1,90,961.422110553,288.427135678,90
1,91,995.36,284.373333333,91
1,92,882.128205128,284.820512821,92
1,93,898.884615385,284.653846154,93
1,94,954.965517241,285.793103448,94
1,95,987.793103448,287.103448276,95
1,96,630.692307692,290.230769231,96
1,97,951.863636364,290.727272727,97
1,98,991.108108108,291.162162162,98
1,99,1006.47058824,292.078431373,99
1,100,1048.36842105,293.526315789,100
1,101,876.666666667,295.75,101
1,102,908.571428571,299.321428571,102
1,103,780.5,300.0,103
1,104,850.363636364,300.909090909,104
1,105,958.263157895,300.894736842,105
1,106,764.0,302.2,106
1,107,904.888888889,302.444444444,107
1,108,936.545454545,300.878787879,108
1,109,987.2,302.0,109
1,110,872.910891089,305.930693069,110
1,111,881.808510638,305.021276596,111
1,112,919.346938776,302.571428571,112
1,113,990.833333333,303.916666667,113
1,114,822.327586207,304.293103448,114
1,115,842.184615385,304.446153846,115
1,116,942.77443609,309.203007519,116
1,117,889.242424242,304.621212121,117
1,118,805.875,307.125,118
1,119,904.115384615,307.346153846,119
1,120,952.836734694,306.897959184,120
1,121,990.708333333,308.416666667,121
1,122,825.166666667,312.05,122
1,123,610.444444444,310.888888889,123
1,124,831.115384615,313.307692308,124
1,125,885.384615385,313.384615385,125
1,126,991.208333333,313.583333333,126
1,127,949.0,314.0,127
1,128,970.432432432,314.162162162,128
1,129,870.583333333,317.416666667,129
1,130,937.827702703,328.114864865,130
1,131,988.032967033,320.241758242,131
1,132,973.901960784,320.803921569,132
1,133,1049.44117647,321.088235294,133
1,134,818.36,321.76,134
1,135,897.142857143,324.714285714,135
1,136,910.529411765,322.882352941,136
1,137,993.358974359,325.435897436,137
1,138,912.466666667,325.866666667,138
1,139,902.4,325.542857143,139
1,140,948.212328767,331.287671233,140
1,141,874.0,327.0,141
1,142,891.291666667,329.510416667,142
1,143,904.705882353,329.823529412,143
1,144,927.090909091,328.909090909,144
1,145,839.310077519,336.697674419,145
1,146,987.954545455,332.318181818,146
1,147,992.5,331.75,147
1,148,831.590909091,332.443181818,148
1,149,849.325,333.3375,149
1,150,960.285714286,334.5,150
1,151,855.191489362,333.680851064,151
1,152,966.305555556,335.777777778,152
1,153,606.536231884,337.782608696,153
1,154,869.8,336.288888889,154
1,155,969.75,336.5,155
1,156,981.173913043,336.434782609,156
1,157,986.153846154,337.358974359,157
1,158,911.5,338.5,158
1,159,973.391304348,337.652173913,159
1,160,963.380952381,340.095238095,160
1,161,867.95,341.1,161
1,162,956.782608696,340.086956522,162
1,163,977.0,340.086956522,163
1,164,848.109090909,340.963636364,164
1,165,931.375,345.141666667,165
1,166,943.333333333,341.916666667,166
1,167,981.028571429,343.114285714,167
1,168,989.69047619,343.880952381,168
1,169,846.869565217,345.391304348,169
1,170,856.158730159,343.936507937,170
1,171,914.952380952,344.333333333,171
1,172,940.607142857,343.285714286,172
1,173,839.413793103,345.189655172,173
1,174,997.15,344.825,174
1,175,1003.60784314,344.215686275,175
1,176,885.5,345.5,176
1,177,847.0,349.117647059,177
1,178,889.041666667,348.916666667,178
1,179,907.947368421,348.921052632,179
1,180,946.385542169,347.698795181,180
1,181,832.090909091,350.090909091,181
1,182,840.23943662,351.366197183,182
1,183,937.756097561,350.902439024,183
1,184,598.5,352.5,184
1,185,882.166666667,352.833333333,185
1,186,945.315614618,360.867109635,186
1,187,979.913461538,353.326923077,187
1,188,987.0,352.838709677,188
1,189,976.434782609,354.782608696,189
1,190,583.586206897,355.0,190
1,191,930.842105263,354.842105263,191
1,192,971.837837838,354.324324324,192
1,193,917.529411765,355.882352941,193
1,194,959.714285714,356.5,194
1,195,846.763157895,357.368421053,195
1,196,925.513513514,356.513513514,196
1,197,841.6,357.75,197
1,198,934.153846154,358.641025641,198
1,199,921.909090909,360.818181818,199
1,200,926.894736842,361.210526316,200
1,201,902.78313253,362.78313253,201
1,202,747.108695652,362.173913043,202
1,203,897.076923077,362.846153846,203
1,204,894.131578947,365.552631579,204
1,205,1026.09090909,364.681818182,205
1,206,838.688679245,374.641509434,206
1,207,847.663157895,370.894736842,207
1,208,916.4,366.08,208
1,209,882.5,367.708333333,209
1,210,1027.72972973,369.486486486,210
1,211,890.777777778,370.111111111,211
1,212,930.4,370.04,212
1,213,973.125,370.775,213
1,214,613.088235294,370.009803922,214
1,215,943.833333333,371.083333333,215
1,216,613.628571429,376.028571429,216
1,217,831.48,374.44,217
1,218,910.712121212,373.674242424,218
1,219,941.620689655,375.482758621,219
1,220,1038.91489362,373.936170213,220
1,221,955.611111111,376.166666667,221
1,222,861.0,376.833333333,222
1,223,602.8,378.5,223
1,224,888.382978723,377.191489362,224
1,225,971.592592593,379.462962963,225
1,226,981.8,379.2,226
1,227,949.93,380.69,227
1,228,959.270833333,380.4375,228
1,229,966.090909091,380.090909091,229
1,230,937.384615385,380.615384615,230
1,231,976.384615385,380.615384615,231
1,232,888.432835821,386.686567164,232
