ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,890.12,163.44,1
1,2,920.9,374.1,2
1,3,709.285714286,600.5,3
1,4,725.5625,605.625,4
1,5,736.868131868,606.582417582,5
1,6,743.215384615,614.015384615,6
1,7,738.866666667,612.666666667,7
1,8,747.888888889,609.740740741,8
1,9,734.5,611.75,9
1,10,725.8,611.28,10
1,11,750.050847458,614.152542373,11
1,12,722.553191489,616.85106383,12
1,13,729.557692308,614.846153846,13
1,14,735.928571429,617.214285714,14
1,15,753.4,620.6,15
1,16,743.093023256,622.697674419,16
1,17,733.383561644,623.397260274,17
1,18,748.466666667,622.844444444,18
1,19,740.117647059,624.647058824,19
1,20,711.07826087,629.365217391,20
1,21,740.0,629.72,21
1,22,751.75,627.45,22
1,23,743.420289855,633.086956522,23
1,24,715.8,633.266666667,24
1,25,748.729411765,637.035294118,25
1,26,717.647058824,636.294117647,26
1,27,721.04,638.2,27
1,28,756.25974026,637.636363636,28
1,29,725.8,637.266666667,29
1,30,701.9375,642.8125,30
1,31,748.8125,646.229166667,31
1,32,754.25,645.535714286,32
1,33,757.228571429,648.857142857,33
1,34,746.921052632,652.368421053,34
1,35,752.545454545,655.647727273,35
1,36,775.537037037,654.259259259,36
1,37,767.25,654.888888889,37
1,38,757.438596491,662.315789474,38
1,39,762.296875,657.5,39
1,40,771.971014493,660.144927536,40
1,41,780.15,662.275,41
1,42,747.826086957,662.47826087,42
1,43,741.54,664.9,43
1,44,775.909090909,665.121212121,44
1,45,747.833333333,667.166666667,45
1,46,763.98245614,667.228070175,46
1,47,735.1,667.066666667,47
1,48,756.277777778,669.037037037,48
1,49,773.870967742,668.451612903,49
1,50,741.19047619,669.047619048,50
1,51,768.125,671.53125,51
1,52,776.787878788,671.787878788,52
1,53,780.454545455,675.454545455,53
1,54,731.414634146,676.292682927,54
1,55,728.59375,678.90625,55
1,56,795.823529412,678.470588235,56
1,57,723.302631579,681.592105263,57
1,58,779.5,682.083333333,58
1,59,798.930232558,684.162790698,59
1,60,790.882352941,683.205882353,60
1,61,794.444444444,683.388888889,61
1,62,778.775,692.4625,62
1,63,773.842767296,704.528301887,63
1,64,806.722222222,696.055555556,64
1,65,752.844444444,698.911111111,65
1,66,807.258064516,700.241935484,66
1,67,747.203389831,700.203389831,67
1,68,782.03125,700.604166667,68
1,69,768.384615385,704.692307692,69
1,70,795.5,705.5,70
1,71,744.11627907,705.76744186,71
1,72,784.526315789,706.789473684,72
1,73,811.0,708.0,73
