ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,823.0625,11.5625,1
1,2,860.5,18.0,2
1,3,788.4,21.4,3
1,4,852.35483871,24.1935483871,4
1,5,869.142857143,28.8095238095,5
1,6,785.5,36.5,6
1,7,762.916666667,45.1666666667,7
1,8,884.227272727,49.7727272727,8
1,9,769.466666667,63.1333333333,9
1,10,898.526315789,68.1578947368,10
1,11,857.125,70.8333333333,11
1,12,754.411764706,74.5,12
1,13,765.904761905,87.4761904762,13
1,14,899.887323944,87.0563380282,14
1,15,900.909090909,99.3636363636,15
1,16,862.090909091,110.090909091,16
1,17,748.454545455,113.818181818,17
1,18,739.714285714,115.857142857,18
1,19,736.0,121.5,19
1,20,911.166666667,121.433333333,20
1,21,925.090909091,123.090909091,21
1,22,928.962962963,128.222222222,22
1,23,719.545454545,131.636363636,23
1,24,921.434782609,134.913043478,24
1,25,694.166666667,142.666666667,25
1,26,704.117647059,145.705882353,26
1,27,943.744186047,145.23255814,27
1,28,933.428571429,154.380952381,28
1,29,757.133333333,161.8,29
1,30,706.111111111,167.666666667,30
1,31,910.038461538,172.692307692,31
1,32,951.5,182.5,32
1,33,829.0,190.0,33
1,34,647.965517241,191.896551724,34
1,35,792.588235294,201.941176471,35
1,36,676.142857143,209.971428571,36
1,37,625.625,211.75,37
1,38,920.4375,229.25,38
1,39,627.685185185,229.87037037,39
1,40,672.0,241.0,40
1,41,917.1875,242.6875,41
1,42,960.5,247.5,42
1,43,631.074074074,249.592592593,43
1,44,709.1875,251.479166667,44
1,45,835.933333333,251.933333333,45
1,46,742.461538462,253.153846154,46
1,47,954.0,263.0,47
1,48,732.4,267.7,48
1,49,646.11627907,271.88372093,49
1,50,798.5,272.285714286,50
1,51,767.666666667,274.111111111,51
1,52,689.444444444,277.722222222,52
1,53,590.80952381,278.523809524,53
1,54,891.25,283.75,54
1,55,699.675675676,285.945945946,55
1,56,783.071428571,286.142857143,56
1,57,833.5,288.5,57
1,58,820.148148148,292.148148148,58
1,59,579.5,298.214285714,59
1,60,738.517241379,301.689655172,60
1,61,881.838709677,301.870967742,61
1,62,993.333333333,309.0,62
1,63,851.368421053,310.526315789,63
1,64,630.177777778,312.177777778,64
1,65,573.0,314.5,65
1,66,564.875,335.666666667,66
1,67,560.520833333,342.458333333,67
1,68,563.173076923,347.5,68
1,69,571.666666667,347.0,69
1,70,626.841269841,347.428571429,70
1,71,987.464285714,348.642857143,71
1,72,707.291666667,350.083333333,72
1,73,812.342105263,350.131578947,73
1,74,550.258064516,355.64516129,74
1,75,542.5,369.0,75
1,76,578.5,371.0,76
1,77,763.366666667,372.633333333,77
1,78,733.2,378.714285714,78
1,79,666.88372093,379.418604651,79
1,80,540.349206349,379.063492063,80
1,81,749.902439024,389.56097561,81
1,82,941.413793103,394.275862069,82
1,83,592.125,397.333333333,83
1,84,529.487804878,399.097560976,84
1,85,683.575757576,401.666666667,85
1,86,624.475,403.45,86
1,87,814.923076923,403.435897436,87
1,88,510.380952381,420.428571429,88
1,89,932.533333333,420.666666667,89
1,90,506.176470588,422.235294118,90
1,91,714.545454545,422.090909091,91
1,92,667.12195122,427.634146341,92
1,93,685.261904762,427.619047619,93
1,94,773.612903226,430.64516129,94
1,95,796.974358974,435.256410256,95
1,96,759.5,436.214285714,96
1,97,776.425531915,436.063829787,97
1,98,789.548387097,437.709677419,98
1,99,822.08,438.56,99
1,100,629.0,443.5,100
1,101,690.958333333,449.125,101
1,102,718.121212121,448.303030303,102
1,103,730.2,449.092307692,103
1,104,506.309090909,456.818181818,104
1,105,815.380952381,457.571428571,105
1,106,679.8,459.44,106
1,107,758.909090909,461.378787879,107
1,108,599.260869565,460.52173913,108
1,109,557.775,465.825,109
1,110,851.0,464.826086957,110
1,111,585.796875,465.609375,111
