ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,854.424242424,99.4242424242,1
1,2,780.818181818,114.818181818,2
1,3,761.413793103,179.586206897,3
1,4,769.333333333,186.75,4
1,5,777.608695652,194.043478261,5
1,6,825.08,206.68,6
1,7,697.285714286,210.5,7
1,8,854.0,241.166666667,8
1,9,785.547619048,250.857142857,9
1,10,791.0,248.88,10
1,11,777.9,319.36,11
1,12,797.206896552,323.431034483,12
1,13,825.6,324.854545455,13
1,14,666.810810811,336.216216216,14
1,15,638.943396226,342.20754717,15
1,16,670.852941176,345.088235294,16
1,17,804.952380952,346.19047619,17
1,18,811.422222222,345.644444444,18
1,19,821.213114754,353.442622951,19
1,20,719.28,354.08,20
1,21,793.842105263,356.157894737,21
1,22,815.19047619,363.404761905,22
1,23,604.25,374.5,23
1,24,692.724137931,379.275862069,24
1,25,774.25,379.083333333,25
1,26,969.37037037,382.62962963,26
1,27,968.921052632,388.5,27
1,28,972.611111111,385.888888889,28
1,29,965.052083333,396.947916667,29
1,30,969.714285714,393.285714286,30
1,31,707.92,394.2,31
1,32,955.5,405.5,32
1,33,597.814814815,405.851851852,33
1,34,979.25,408.861111111,34
1,35,653.85483871,416.096774194,35
1,36,714.15,441.55,36
1,37,705.708333333,445.791666667,37
1,38,907.708333333,445.708333333,38
1,39,752.142857143,450.928571429,39
1,40,624.571428571,466.619047619,40
1,41,860.3,468.75,41
1,42,739.5,475.0,42
1,43,755.5,476.0,43
1,44,923.285714286,476.904761905,44
1,45,915.571428571,477.821428571,45
1,46,908.837209302,480.279069767,46
1,47,900.725,484.625,47
1,48,893.5,488.2,48
1,49,789.947368421,488.473684211,49
1,50,887.26,493.7,50
1,51,880.977777778,500.244444444,51
1,52,703.111111111,505.222222222,52
1,53,875.613207547,509.867924528,53
1,54,866.391304348,511.956521739,54
1,55,833.785714286,514.357142857,55
1,56,825.714285714,512.265306122,56
1,57,859.793103448,514.344827586,57
1,58,855.0,515.454545455,58
1,59,827.846153846,516.615384615,59
1,60,849.90625,515.84375,60
1,61,817.561403509,515.98245614,61
1,62,845.727272727,517.545454545,62
1,63,839.303571429,518.232142857,63
1,64,831.574074074,520.851851852,64
1,65,823.461538462,522.876923077,65
1,66,843.05,523.75,66
1,67,817.424242424,525.848484848,67
1,68,805.17791411,524.63803681,68
1,69,760.24,528.21,69
1,70,798.365079365,531.111111111,70
1,71,812.27027027,528.405405405,71
1,72,628.0,530.8,72
1,73,790.650684932,536.397260274,73
1,74,817.875,532.875,74
1,75,720.342105263,540.789473684,75
1,76,751.485714286,543.194285714,76
1,77,748.03030303,555.606060606,77
1,78,743.068965517,554.448275862,78
1,79,741.161290323,558.806451613,79
1,80,738.296296296,561.62962963,80
1,81,744.909090909,563.727272727,81
1,82,736.754098361,567.245901639,82
1,83,741.590909091,569.227272727,83
1,84,930.095238095,574.30952381,84
1,85,737.717391304,574.782608696,85
1,86,732.258064516,575.225806452,86
1,87,733.813559322,582.050847458,87
1,88,731.153846154,587.576923077,88
1,89,727.066666667,591.911111111,89
1,90,733.083333333,594.541666667,90
1,91,726.117647059,597.852941176,91
1,92,731.1,598.35,92
1,93,723.756756757,604.081081081,93
1,94,728.846153846,604.788461538,94
1,95,758.441176471,630.970588235,95
1,96,707.350877193,640.736842105,96
1,97,709.35483871,645.258064516,97
1,98,622.121212121,645.03030303,98
1,99,863.327272727,648.127272727,99
1,100,866.3375,652.4,100
1,101,464.625,659.175,101
1,102,466.383333333,667.283333333,102
1,103,472.074074074,664.462962963,103
1,104,877.133333333,664.133333333,104
1,105,463.263157895,666.789473684,105
1,106,496.952380952,674.523809524,106
1,107,499.272727273,677.96969697,107
1,108,796.532258065,677.935483871,108
1,109,750.0,680.75,109
1,110,785.32,679.64,110
1,111,747.684210526,682.578947368,111
1,112,786.119266055,691.073394495,112
1,113,792.162790698,681.813953488,113
1,114,723.473684211,685.894736842,114
1,115,756.421052632,687.035087719,115
1,116,752.125,689.375,116
1,117,791.192307692,690.076923077,117
1,118,762.361538462,686.738461538,118
1,119,780.045454545,689.090909091,119
1,120,621.0,691.888888889,120
1,121,732.125,691.125,121
1,122,779.875,692.875,122
1,123,774.607142857,692.982142857,123
1,124,750.78021978,697.923076923,124
1,125,903.333333333,694.666666667,125
1,126,721.807692308,695.788461538,126
1,127,727.243902439,694.658536585,127
1,128,779.476190476,697.904761905,128
1,129,727.674418605,701.604651163,129
1,130,760.974358974,697.384615385,130
1,131,770.641025641,699.897435897,131
1,132,790.764705882,700.058823529,132
1,133,734.883333333,699.683333333,133
1,134,726.444444444,702.222222222,134
1,135,754.05,702.95,135
1,136,758.934782609,701.260869565,136
1,137,742.304347826,703.739130435,137
1,138,731.785714286,706.964285714,138
1,139,737.12,705.2,139
1,140,735.8125,709.25,140
1,141,754.578125,708.234375,141
1,142,859.918918919,708.540540541,142
1,143,765.481442206,726.764581124,143
1,144,777.5,708.0,144
1,145,742.22459893,714.56684492,145
1,146,763.323943662,709.112676056,146
1,147,810.730769231,709.807692308,147
1,148,701.770833333,711.645833333,148
1,149,728.785714286,712.714285714,149
1,150,757.949152542,714.677966102,150
1,151,723.90625,714.34375,151
1,152,734.28,714.96,152
1,153,749.473684211,714.368421053,153
1,154,780.461538462,714.846153846,154
1,155,791.054054054,709.243243243,155
1,156,656.055555556,715.888888889,156
1,157,787.675675676,713.659459459,157
1,158,684.962962963,719.592592593,158
1,159,692.169230769,721.569230769,159
1,160,968.5,719.5,160
1,161,443.238095238,720.857142857,161
1,162,794.156862745,722.37254902,162
1,163,692.684210526,727.947368421,163
1,164,697.804347826,726.195652174,164
1,165,741.362318841,726.507246377,165
1,166,584.510204082,729.734693878,166
