X,Y
0,0
0,4714
4714,0
4714,4714
814.8070175,264.1754386
818.7142857,285.2857143
820.7627119,292.3728814
814.9206349,296.1111111
820.8,302.2833333
696.6338028,593.5915493
727.3469388,605.3265306
728.7014925,623.2238806
763.2142857,628.8571429
704.027027,633.7027027
739.9565217,634.7608696
747.8157895,644.8684211
618,650.826087
743,651.4871795
752.9145299,653.5555556
710.4444444,656.2222222
731.7142857,655.2142857
716.3783784,660.6756757
726.4464286,664.875
746.2672414,672.8534483
706.4,684.96
755.9268293,686.7073171
725.2978723,688.1914894
718.859375,692.65625
766.5,690.875
722.244898,696.755102
752.047619,696.7142857
756.475,696.125
785.6623377,699.0779221
707.125,701.875
792.6896552,705.5689655
741.3783784,711.0540541
730.0441176,713.9264706
742.725,724.225
738.7916667,724.8333333
692.245614,739.9122807
697.5483871,738.516129
740.5833333,748.375
748.8035714,750.7142857
743.2307692,752.4615385
688.3658537,772.097561
697.2045455,779.1136364
686.6585366,781.5365854
733.7272727,784.5272727
715.1898734,805.5696203
726.6851852,804.7962963
720.9528302,812.5471698
819.9166667,823.5694444
837.3793103,825.7931034
646.6956522,826.5
696.025641,827.2820513
703.25,827.6346154
724.8947368,830.3859649
816.42,830.36
830.7818182,838.3454545
649.4473684,839.1578947
722.4666667,839.4666667
825.4242424,841.6969697
650.6071429,844.6071429
835.0208333,844.8958333
829.9090909,845.3636364
757.6136364,848.4772727
762.9666667,848.2666667
635.7333333,849.6666667
670.4,848.7
697.7384615,849.8
749.8,849.4
819.53125,849.6875
824.4912281,853.8596491
700.2857143,857.5714286
664.3809524,857.5714286
722.8510638,858.7446809
705.3448276,863.1551724
820.137931,859.3793103
858.2028986,861.7971014
808.8152174,866.5869565
699.3103448,864.2758621
702.625,866.375
780.5,866.325
770.3529412,867.8235294
816.40625,867.96875
808.6666667,879.9333333
839.253012,880.9518072
735.7142857,882.2571429
800.5323741,887.5107914
828.7258065,884.0645161
797.7777778,887.1666667
837.8214286,885.8214286
818.1330798,893.8859316
831.4,888.9333333
839.3529412,889.8235294
857.3529412,890
790.7272727,893.9090909
768.5,895.8684211
808.6808511,894.0319149
721.3181818,898.1136364
796.7272727,898.1818182
840.2181818,906.7681818
851.6007067,901.0812721
733.2666667,900.9333333
801.1162791,903.0348837
791.7954545,900.8636364
768.4193548,903.4516129
806.5,904
828.75,903.96875
797.8148148,908.962963
799.8333333,912.6296296
693.3414634,915.3170732
776.745098,915.1568627
804,916.4090909
812.1395349,914.5348837
843.25,918.2954545
847.8,916.3333333
856.2068966,915.6551724
837.7586207,917.7931034
850.9090909,916.2272727
789.9666667,916.9
795.5833333,924
729.0638298,924.7021277
845.45,927.95
704.2222222,932.4444444
710.0930233,931.6046512
707.8392857,937.3571429
806.5882353,937.8823529
659.745098,939.9803922
665.8823529,940.8627451
847.7954545,943.1136364
657.3692308,946.9076923
649.7443609,953.6541353
665.0851064,950.5106383
657.9032258,953.4516129
702.9195402,952.5977011
831.6714286,953.6571429
650.8148148,960.5555556
697.0338983,957.6779661
702.9090909,958.5909091
643.4705882,963.7647059
632.7173913,963.5434783
671.7878788,962.7575758
648.295082,977.0765027
667.0238095,966.9761905
673.5,967.5
637.8510638,968.1702128
657.0391061,973.1284916
799,971.5
640.8461538,973.6923077
670,972.1363636
658.9090909,982.3636364
697.3333333,984.2
421.4210526,986.5789474
648.0408163,992.5714286
654.1590909,992.8409091
661.255814,993.8023256
392.6907216,999.5051546
407.4537815,998.1176471
382.6071429,998.8571429
432.220339,1003.451977
413.2105263,1002.605263
407.2857143,1004.404762
423.35,1001.1
661.0740741,1001.259259
402,1006.333333
756.4193548,1009.548387
440.1081081,1012.72973
923,1012.206897
633.1818182,1021.818182
770.7380952,1022.547619
775.0833333,1023.083333
792.5,1033.2
850.0952381,1036.095238
901.6341463,1035.597561
804,1037
859.4583333,1039.229167
780.9047619,1042.738095
880.4150943,1042.490566
768.24,1044.66
882.2926829,1047.97561
760.9,1050.1
656.5,1051.5
802.4210526,1051.421053
906.9148936,1052.468085
791.0518868,1055.801887
878.8125,1053.21875
794.8024691,1061.814815
759.74,1055.68
846.9047619,1055.380952
785.2916667,1062.75
842.8636364,1059.560606
656.3454545,1060.545455
829.2857143,1060.238095
872.6923077,1059.205128
800.2580645,1060.967742
861.1964286,1062.696429
781.40625,1069.578125
837.1346154,1064.653846
829,1066.46
774.5,1066.8
777.4,1068.475
787,1068.2
800.9054054,1072.081081
796.4857143,1074.714286
792.6153846,1073.410256
788.2553191,1079.468085
696.8474576,1081.220339
900.9756098,1087.121951
759.6153846,1091.661538
791.7096774,1093.951613
719.5925926,1101.814815
630.0909091,1107.090909
778.4545455,1109.090909
771.6129032,1113.177419
713.0263158,1116.973684
798.7096774,1119.790323
714.6521739,1122.217391
765.025641,1119.974359
795.2608696,1120.608696
877.9310345,1122.413793
666,1125.678571
749.5277778,1126.638889
916.4146341,1131.463415
699.5166667,1132.066667
728.4193548,1134.064516
775.2931034,1134.655172
721.2972973,1136.189189
639.3666667,1138.366667
780.4,1138
737.1052632,1145.697368
911.5,1150.568182
645,1159
762.49,1160.26
924.53125,1161.78125
736.5,1168.8
767.2,1168.5
773.4107143,1168.696429
685.5,1172
768.5882353,1172.941176
685.2,1178.457143
767.3043478,1178.869565
938.8518519,1180.777778
823.6551724,1182.137931
926.3,1182.35
680.3333333,1182.888889
684.5,1183
730.8888889,1184.333333
704.1904762,1187.928571
680.3235294,1202.058824
747.6792453,1202.377358
728.1428571,1204.071429
753.2285714,1204.657143
673.5423729,1204.932203
672.1616162,1211.292929
753.3076923,1210
747.8076923,1210.192308
742.0714286,1211.238095
720.9677419,1213.612903
753.1176471,1214.529412
795.8028169,1214.732394
627.1707317,1215.731707
748.1578947,1216.578947
670.5384615,1219.076923
718.1521739,1218.73913
753.21875,1219.90625
744.8548387,1219.709677
665.1346154,1221.596154
664.5135135,1228.081081
683,1230
711.9387755,1235.693878
759.1842105,1236.342105
680.4179104,1240.731343
721.7530864,1240.296296
674.775,1244
722.875,1245.28125
738.3584906,1244.037736
730,1245.75
742.2191781,1249.684932
749.6944444,1250.069444
759.8367347,1251.897959
759.9545455,1257.227273
