ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1109.67741935,123.290322581,1
1,2,1122.06976744,124.279069767,2
1,3,1128.5915493,127.14084507,3
1,4,1136.82352941,125.117647059,4
1,5,1143.42857143,126.642857143,5
1,6,1150.80821918,131.602739726,6
1,7,1134.23809524,128.714285714,7
1,8,1140.28571429,129.761904762,8
1,9,1112.35,129.075,9
1,10,1118.75,130.25,10
1,11,1108.75,131.333333333,11
1,12,1137.11111111,133.0,12
1,13,1168.33333333,132.555555556,13
1,14,1103.6119403,129.656716418,14
1,15,1037.82051282,131.794871795,15
1,16,1020.47058824,135.088235294,16
1,17,1161.7125,134.375,17
1,18,970.1875,135.6875,18
1,19,1032.69565217,136.188405797,19
1,20,1107.68235294,137.635294118,20
1,21,1181.80392157,138.862745098,21
1,22,1058.14285714,137.142857143,22
1,23,1119.4137931,137.413793103,23
1,24,1144.36,137.466666667,24
1,25,1149.03448276,137.931034483,25
1,26,991.857142857,138.923076923,26
1,27,1127.58333333,137.25,27
1,28,1172.93103448,137.448275862,28
1,29,969.035714286,139.25,29
1,30,1048.03846154,138.5,30
1,31,1071.89285714,138.714285714,31
1,32,1136.78378378,138.702702703,32
1,33,999.826086957,140.608695652,33
1,34,1004.89473684,140.421052632,34
1,35,1055.21428571,140.214285714,35
1,36,1100.04761905,140.19047619,36
1,37,1155.3,139.066666667,37
1,38,1187.66666667,140.583333333,38
1,39,1192.69230769,141.307692308,39
1,40,1018.5,140.875,40
1,41,1011.95,140.5,41
1,42,1026.65789474,141.184210526,42
1,43,1121.84375,142.375,43
1,44,992.822222222,145.155555556,44
1,45,1054.29411765,143.294117647,45
1,46,1063.61538462,142.384615385,46
1,47,1130.0,143.5,47
1,48,1150.4137931,142.413793103,48
1,49,1166.87628866,143.546391753,49
1,50,1095.43902439,142.926829268,50
1,51,1159.0,143.571428571,51
1,52,1197.08333333,144.75,52
1,53,938.888888889,146.222222222,53
1,54,1113.13559322,143.762711864,54
1,55,1173.31578947,144.421052632,55
1,56,1187.56756757,144.594594595,56
1,57,1201.95454545,146.727272727,57
1,58,1177.85393258,146.539325843,58
1,59,1208.28,148.14,59
1,60,945.171428571,148.114285714,60
1,61,985.557894737,148.042105263,61
1,62,1019.85882353,146.929411765,62
1,63,1060.88461538,147.076923077,63
1,64,1079.86046512,146.930232558,64
1,65,1139.87378641,148.145631068,65
1,66,954.48,147.52,66
1,67,968.307692308,146.948717949,67
1,68,1001.97959184,147.06122449,68
1,69,1010.44230769,147.942307692,69
