ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,789.125,1252.875,1
1,2,792.0,1259.5,2
1,3,812.025,1263.925,3
1,4,697.0,1269.83333333,4
1,5,811.304347826,1269.39130435,5
1,6,818.511627907,1271.55813953,6
1,7,767.0,1271.5,7
1,8,800.0,1272.5,8
1,9,757.5,1273.0,9
1,10,812.404761905,1274.47619048,10
1,11,694.6,1273.8,11
1,12,745.0,1276.0,12
1,13,805.0,1276.59090909,13
1,14,771.71875,1276.28125,14
1,15,797.484848485,1277.12121212,15
1,16,675.5,1277.5,16
1,17,681.071428571,1278.07142857,17
1,18,768.375,1277.875,18
1,19,811.090909091,1278.36363636,19
1,20,700.0,1280.0,20
1,21,755.0,1281.0,21
1,22,764.418181818,1282.36363636,22
1,23,771.952380952,1281.80952381,23
1,24,689.7,1283.88,24
1,25,767.857142857,1283.14285714,25
1,26,781.0,1282.8,26
1,27,797.821428571,1284.42857143,27
1,28,736.615384615,1283.38461538,28
1,29,744.458333333,1283.08333333,29
1,30,693.555555556,1287.05555556,30
1,31,770.529411765,1287.64705882,31
1,32,814.692307692,1293.0,32
1,33,810.954545455,1332.27272727,33
1,34,854.2,1332.4,34
1,35,870.375,1331.6875,35
1,36,876.0,1331.5,36
1,37,881.551724138,1331.72413793,37
1,38,661.5,1333.22222222,38
1,39,803.5,1332.5,39
1,40,668.18,1335.46,40
1,41,816.0,1333.93103448,41
1,42,886.333333333,1333.61111111,42
1,43,618.769230769,1334.38461538,43
1,44,872.2,1334.88,44
1,45,562.411764706,1336.11764706,45
1,46,602.384615385,1335.61538462,46
1,47,581.774193548,1337.06451613,47
1,48,597.95,1336.2,48
1,49,617.3125,1337.4375,49
1,50,685.125,1336.875,50
1,51,743.818181818,1336.81818182,51
1,52,801.466666667,1336.86666667,52
1,53,877.911764706,1336.20588235,53
1,54,518.2,1337.72,54
1,55,883.264705882,1338.08823529,55
1,56,566.0,1339.56521739,56
1,57,571.714285714,1339.14285714,57
1,58,576.0,1338.5,58
1,59,579.666666667,1339.33333333,59
1,60,589.273972603,1337.97260274,60
1,61,621.421052632,1339.10526316,61
1,62,873.916666667,1338.91666667,62
1,63,549.0,1340.0,63
1,64,601.470588235,1339.94117647,64
1,65,610.4,1339.6,65
