ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,710.75,51.375,1
1,2,676.151515152,85.4242424242,2
1,3,706.178571429,111.107142857,3
1,4,730.782051282,142.192307692,4
1,5,695.875,168.875,5
1,6,758.583333333,168.833333333,6
1,7,651.961538462,170.730769231,7
1,8,764.5625,172.25,8
1,9,764.866666667,179.4,9
1,10,761.090909091,180.0,10
1,11,718.075757576,185.893939394,11
1,12,821.0,189.0,12
1,13,760.625,191.125,13
1,14,757.588235294,194.117647059,14
1,15,763.551020408,195.897959184,15
1,16,764.543478261,202.543478261,16
1,17,755.846153846,207.384615385,17
1,18,737.224489796,206.795918367,18
1,19,732.703703704,209.814814815,19
1,20,786.0,217.0,20
1,21,718.333333333,221.0,21
1,22,745.68,221.44,22
1,23,721.142857143,225.678571429,23
1,24,632.583333333,231.166666667,24
1,25,743.264705882,232.088235294,25
1,26,637.7,232.8,26
1,27,712.422222222,240.222222222,27
1,28,706.506024096,238.144578313,28
1,29,702.979166667,248.0,29
1,30,711.161764706,248.529411765,30
1,31,789.066666667,245.733333333,31
1,32,706.192307692,250.615384615,32
1,33,706.0,255.318181818,33
1,34,799.551724138,254.310344828,34
1,35,711.785714286,263.214285714,35
1,36,686.037037037,266.037037037,36
1,37,678.254901961,273.980392157,37
1,38,788.931818182,286.022727273,38
1,39,779.0,294.5,39
1,40,787.416666667,293.75,40
1,41,782.551020408,300.857142857,41
1,42,666.5,319.0,42
1,43,659.37037037,320.851851852,43
1,44,556.590909091,324.636363636,44
1,45,818.942857143,329.285714286,45
1,46,798.384615385,331.384615385,46
1,47,815.552631579,333.263157895,47
1,48,654.315789474,343.684210526,48
1,49,648.647058824,362.882352941,49
1,50,786.866666667,377.142857143,50
1,51,782.987012987,384.701298701,51
1,52,779.803921569,390.549019608,52
1,53,593.636363636,393.454545455,53
1,54,613.75,392.5,54
1,55,600.529411765,393.705882353,55
1,56,608.32,393.28,56
1,57,910.909090909,399.636363636,57
1,58,912.230769231,403.384615385,58
1,59,814.210526316,418.894736842,59
1,60,820.5,422.125,60
1,61,724.833333333,431.916666667,61
1,62,654.82,435.24,62
1,63,654.941176471,443.352941176,63
1,64,653.380952381,449.142857143,64
1,65,508.25,449.666666667,65
1,66,507.0,453.882352941,66
1,67,901.5,451.5,67
1,68,654.0,454.5,68
1,69,902.166666667,455.166666667,69
1,70,766.714285714,464.5,70
1,71,765.6,467.7,71
1,72,545.388888889,467.666666667,72
1,73,539.8,471.266666667,73
1,74,764.266666667,471.733333333,74
1,75,507.269230769,477.75,75
1,76,724.882352941,495.058823529,76
1,77,726.35,499.3,77
1,78,721.405405405,498.432432432,78
1,79,729.393939394,500.727272727,79
1,80,717.260869565,502.304347826,80
1,81,556.827586207,506.724137931,81
1,82,720.694444444,509.194444444,82
1,83,562.5,507.0,83
1,84,724.875,506.5,84
1,85,728.027777778,507.972222222,85
1,86,502.5,512.0,86
1,87,720.0,514.333333333,87
1,88,727.0,514.52173913,88
1,89,717.958333333,519.479166667,89
1,90,723.277777778,521.472222222,90
1,91,624.772727273,528.227272727,91
1,92,720.302631579,529.763157895,92
1,93,750.076923077,534.692307692,93
1,94,876.972222222,540.87962963,94
1,95,502.0,537.9,95
1,96,505.363636364,537.454545455,96
1,97,511.333333333,538.933333333,97
1,98,745.727272727,539.636363636,98
1,99,748.293706294,555.234265734,99
1,100,484.044444444,541.377777778,100
1,101,716.593220339,543.779661017,101
1,102,735.522772277,576.427722772,102
1,103,744.090909091,544.772727273,103
1,104,883.068965517,543.724137931,104
1,105,733.086206897,549.724137931,105
1,106,743.0,550.5,106
1,107,713.476190476,549.142857143,107
1,108,717.75308642,553.333333333,108
1,109,728.9,553.333333333,109
1,110,724.481481481,554.851851852,110
1,111,722.0,559.846153846,111
1,112,717.074074074,560.444444444,112
1,113,725.891891892,560.432432432,113
1,114,753.806451613,568.806451613,114
1,115,752.279069767,575.348837209,115
1,116,743.137931034,585.413793103,116
1,117,748.659459459,592.837837838,117
1,118,558.416666667,584.666666667,118
1,119,739.8,590.0,119
1,120,925.769230769,590.692307692,120
1,121,930.75862069,594.310344828,121
1,122,738.131578947,593.763157895,122
1,123,743.0,600.363636364,123
1,124,509.261904762,601.428571429,124
1,125,937.75,602.583333333,125
1,126,485.636363636,607.909090909,126
1,127,748.92,609.44,127
1,128,616.6,610.066666667,128
1,129,747.3,611.9,129
1,130,745.778846154,613.288461538,130
1,131,738.630434783,618.608695652,131
1,132,746.441860465,621.558139535,132
1,133,739.068965517,623.689655172,133
1,134,749.609813084,641.387850467,134
1,135,721.612903226,629.161290323,135
1,136,754.6,631.45,136
1,137,782.230769231,634.461538462,137
1,138,737.026315789,635.5,138
1,139,463.583333333,639.5625,139
1,140,740.8,640.4,140
1,141,741.097560976,647.817073171,141
1,142,812.0,652.5,142
1,143,741.62745098,655.960784314,143
1,144,580.736842105,667.368421053,144
1,145,607.5,669.0,145
1,146,924.153846154,668.384615385,146
1,147,460.964912281,673.526315789,147
1,148,644.666666667,680.533333333,148
1,149,814.392857143,684.071428571,149
1,150,893.8125,684.5,150
1,151,632.0,687.0,151
1,152,850.333333333,688.133333333,152
1,153,745.064516129,691.064516129,153
1,154,816.388888889,689.722222222,154
1,155,607.625,690.1875,155
1,156,699.642857143,692.714285714,156
1,157,949.8,695.233333333,157
1,158,695.170731707,695.951219512,158
1,159,701.322033898,698.016949153,159
1,160,655.514285714,700.1,160
1,161,609.375,701.5,161
1,162,660.714285714,703.285714286,162
1,163,465.666666667,704.066666667,163
1,164,652.157894737,705.631578947,164
1,165,643.875,709.125,165
1,166,910.615384615,708.807692308,166
1,167,841.5,712.0,167
1,168,583.125,712.125,168
1,169,580.0,715.192307692,169
1,170,844.8,714.7,170
1,171,909.954545455,714.909090909,171
1,172,848.071428571,716.785714286,172
1,173,853.0625,719.125,173
1,174,701.28,743.08,174
1,175,710.6,744.6,175
1,176,847.526315789,744.736842105,176
1,177,695.0,750.5,177
1,178,666.051282051,753.333333333,178
1,179,692.555555556,754.222222222,179
1,180,710.19047619,754.80952381,180
1,181,697.256410256,764.564102564,181
1,182,645.217391304,768.782608696,182
1,183,759.524590164,785.868852459,183
1,184,957.115384615,787.0,184
1,185,952.047619048,788.238095238,185
1,186,967.696969697,789.272727273,186
1,187,486.125,790.125,187
1,188,961.5,790.285714286,188
1,189,901.0,797.055555556,189
1,190,897.0,808.615384615,190
1,191,621.526315789,809.631578947,191
1,192,553.52,825.24,192
1,193,662.0,844.9,193
1,194,735.058823529,849.647058824,194
1,195,463.0,850.388888889,195
1,196,462.1,854.2,196
