ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,728.761904762,253.619047619,1
1,2,780.461538462,322.153846154,2
1,3,804.588235294,336.117647059,3
1,4,743.875,343.875,4
1,5,724.0,459.5,5
1,6,759.857142857,466.0,6
1,7,730.0,471.5,7
1,8,730.282608696,476.0,8
1,9,716.181818182,490.272727273,9
1,10,764.4,488.866666667,10
1,11,756.272727273,490.090909091,11
1,12,710.4,493.133333333,12
1,13,707.0,495.0,13
1,14,711.3,499.475,14
1,15,754.916666667,508.555555556,15
1,16,776.055555556,510.777777778,16
1,17,763.109589041,510.849315068,17
1,18,754.0,513.294117647,18
1,19,768.80952381,514.428571429,19
1,20,757.333333333,515.2,20
1,21,749.0,515.571428571,21
1,22,760.375,516.25,22
1,23,673.285714286,518.5,23
1,24,753.965517241,519.310344828,24
1,25,761.5,521.8125,25
1,26,659.157894737,531.473684211,26
1,27,669.090909091,534.636363636,27
1,28,673.931818182,536.340909091,28
1,29,664.777777778,538.5,29
1,30,763.125,543.875,30
1,31,752.733333333,547.333333333,31
1,32,677.714285714,565.642857143,32
1,33,671.461538462,573.269230769,33
1,34,676.875,582.875,34
1,35,773.5,595.0,35
1,36,898.814814815,597.777777778,36
1,37,773.979166667,598.729166667,37
1,38,895.0,603.32,38
1,39,890.75862069,607.517241379,39
1,40,755.576923077,611.846153846,40
1,41,674.380952381,612.285714286,41
1,42,879.941176471,613.411764706,42
1,43,599.0,614.0,43
1,44,769.288888889,612.644444444,44
1,45,776.5,615.333333333,45
1,46,756.511627907,617.511627907,46
1,47,780.28,618.8,47
1,48,572.666666667,624.111111111,48
1,49,650.307692308,634.0,49
1,50,635.0,635.8,50
1,51,649.684210526,637.473684211,51
1,52,703.0,637.0,52
1,53,706.0,637.0,53
1,54,642.607142857,639.5,54
1,55,647.894736842,641.421052632,55
1,56,707.339622642,650.603773585,56
1,57,712.52173913,648.782608696,57
1,58,702.888888889,651.888888889,58
1,59,802.806451613,654.467741935,59
1,60,807.647058824,651.37254902,60
1,61,684.5,654.0,61
1,62,641.0,657.0,62
1,63,704.794117647,657.941176471,63
1,64,640.2,663.0,64
1,65,653.529411765,664.235294118,65
1,66,659.12,667.36,66
1,67,667.487804878,667.487804878,67
1,68,672.75,669.416666667,68
1,69,734.0,681.0,69
1,70,819.580645161,723.548387097,70
1,71,853.888888889,727.333333333,71
1,72,920.526315789,788.157894737,72
1,73,742.125,840.125,73
1,74,621.170212766,920.021276596,74
1,75,651.366666667,937.633333333,75
1,76,875.5,985.0,76
1,77,1016.42592593,996.203703704,77
1,78,721.043478261,996.739130435,78
1,79,729.446808511,1005.70212766,79
1,80,730.307692308,1009.65384615,80
1,81,700.363636364,1019.90909091,81
1,82,649.411764706,1039.11764706,82
1,83,895.230769231,1040.23076923,83
1,84,617.75,1045.75,84
1,85,740.0,1049.5,85
1,86,621.2,1065.5,86
1,87,806.875,1067.875,87
1,88,730.791666667,1070.875,88
1,89,786.444444444,1073.16666667,89
1,90,682.0,1077.0,90
1,91,779.692307692,1079.0,91
1,92,702.666666667,1079.88888889,92
1,93,687.363636364,1083.09090909,93
1,94,757.055555556,1087.77777778,94
1,95,804.842105263,1090.94736842,95
1,96,732.2,1094.0,96
1,97,755.563380282,1094.64788732,97
1,98,729.375,1098.375,98
1,99,712.0,1099.0,99
1,100,758.0,1100.88888889,100
1,101,820.333333333,1101.11111111,101
1,102,719.19047619,1103.14285714,102
1,103,814.023809524,1102.76190476,103
1,104,707.5,1103.5,104
1,105,725.735294118,1104.44117647,105
1,106,818.898305085,1107.28813559,106
1,107,678.156862745,1110.09803922,107
1,108,814.107142857,1111.19642857,108
1,109,810.428571429,1114.21428571,109
1,110,753.066666667,1114.33333333,110
1,111,753.5,1118.8,111
1,112,800.133333333,1128.43333333,112
1,113,753.875,1131.125,113
1,114,658.833333333,1132.33333333,114
1,115,675.571428571,1136.75,115
1,116,808.325581395,1137.18604651,116
1,117,673.315789474,1140.84210526,117
1,118,794.481481481,1141.74074074,118
1,119,667.705882353,1143.82352941,119
1,120,810.166666667,1145.29166667,120
1,121,800.666666667,1147.75,121
1,122,666.0,1149.54411765,122
1,123,818.083333333,1150.91666667,123
1,124,808.71875,1154.6796875,124
1,125,822.703703704,1156.7962963,125
1,126,769.192307692,1159.84615385,126
1,127,793.0,1163.625,127
1,128,812.857142857,1163.42857143,128
1,129,800.852272727,1166.84090909,129
1,130,810.578313253,1167.68674699,130
1,131,804.466666667,1171.23333333,131
