ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,705.875,170.125,1
1,2,853.5,291.5,2
1,3,804.0,301.0,3
1,4,835.5,307.0,4
1,5,847.0625,348.6875,5
1,6,855.032258065,353.258064516,6
1,7,840.193548387,356.387096774,7
1,8,825.590909091,356.681818182,8
1,9,819.628571429,358.885714286,9
1,10,859.8,358.5,10
1,11,864.705882353,359.352941176,11
1,12,824.638888889,363.5,12
1,13,830.142857143,364.428571429,13
1,14,725.897435897,365.871794872,14
1,15,813.466666667,371.5,15
1,16,853.393258427,367.97752809,16
1,17,836.018518519,373.351851852,17
1,18,831.681818182,373.590909091,18
1,19,831.489361702,379.340425532,19
1,20,843.70212766,377.638297872,20
1,21,824.458333333,379.708333333,21
1,22,836.107142857,383.75,22
1,23,819.257142857,384.2,23
1,24,832.272727273,386.666666667,24
1,25,828.222222222,388.555555556,25
1,26,810.376470588,387.141176471,26
1,27,812.553191489,392.170212766,27
1,28,824.771428571,392.485714286,28
1,29,807.588235294,399.235294118,29
1,30,824.705882353,399.117647059,30
1,31,719.724137931,401.517241379,31
1,32,820.636363636,404.954545455,32
1,33,826.875,406.125,33
1,34,714.323529412,406.588235294,34
1,35,803.909090909,407.363636364,35
1,36,816.541666667,408.0,36
1,37,822.1,409.2,37
1,38,821.105263158,412.105263158,38
1,39,845.081081081,442.243243243,39
1,40,843.518518519,446.592592593,40
1,41,627.5,451.5,41
1,42,866.15625,458.28125,42
1,43,873.40625,471.90625,43
1,44,679.882352941,490.411764706,44
1,45,805.772727273,502.227272727,45
1,46,814.257142857,502.685714286,46
1,47,820.625,503.0,47
1,48,851.782608696,506.217391304,48
1,49,804.125,506.125,49
1,50,722.666666667,508.125,50
1,51,805.28,513.52,51
1,52,711.692307692,521.076923077,52
1,53,708.538461538,521.846153846,53
1,54,787.105263158,521.368421053,54
1,55,797.076086957,526.304347826,55
1,56,805.868852459,521.508196721,56
1,57,552.0625,526.3125,57
1,58,779.677419355,527.129032258,58
1,59,726.328571429,526.242857143,59
1,60,784.37037037,527.740740741,60
1,61,802.878787879,527.757575758,61
1,62,746.971014493,528.086956522,62
1,63,790.789473684,529.368421053,63
1,64,633.411764706,530.882352941,64
1,65,768.1,531.025,65
1,66,763.535714286,535.428571429,66
1,67,789.75,534.041666667,67
1,68,743.055555556,535.444444444,68
1,69,793.1875,536.6875,69
1,70,593.863636364,536.863636364,70
1,71,746.285714286,538.5,71
1,72,596.642857143,540.0,72
1,73,758.5,540.0,73
1,74,591.647058824,540.764705882,74
1,75,742.916666667,541.666666667,75
1,76,595.380952381,543.238095238,76
1,77,810.9375,544.354166667,77
1,78,719.5,543.9375,78
1,79,723.413793103,544.551724138,79
1,80,779.0,544.0,80
1,81,795.20754717,543.660377358,81
1,82,711.769230769,545.230769231,82
1,83,799.280701754,543.368421053,83
1,84,779.333333333,548.0,84
1,85,718.428571429,549.071428571,85
1,86,792.87654321,551.592592593,86
1,87,710.608695652,549.47826087,87
1,88,756.326086957,552.043478261,88
1,89,806.875,552.125,89
1,90,782.25,553.416666667,90
1,91,778.16,553.2,91
1,92,576.117647059,555.470588235,92
1,93,788.588235294,555.588235294,93
1,94,733.75,555.666666667,94
1,95,773.129032258,553.935483871,95
1,96,799.188679245,555.037735849,96
1,97,813.65625,555.09375,97
1,98,777.411764706,557.470588235,98
1,99,817.0,558.318181818,99
1,100,789.838709677,561.903225806,100
1,101,810.54,560.3,101
1,102,771.573529412,559.852941176,102
1,103,685.25,565.333333333,103
1,104,796.584269663,564.033707865,104
1,105,812.705882353,564.705882353,105
1,106,702.473684211,565.368421053,106
1,107,772.6,567.6,107
1,108,814.32,570.36,108
1,109,779.166666667,568.916666667,109
1,110,809.617021277,569.085106383,110
1,111,710.333333333,571.111111111,111
1,112,771.75,573.045454545,112
1,113,777.0,572.692307692,113
1,114,782.172413793,572.517241379,114
1,115,805.25,573.3125,115
1,116,797.25,573.375,116
1,117,801.636363636,573.909090909,117
1,118,824.970588235,574.882352941,118
1,119,655.625,575.208333333,119
1,120,687.285714286,576.285714286,120
1,121,711.083333333,575.5,121
1,122,725.0,576.0,122
1,123,791.882352941,576.705882353,123
1,124,784.285714286,578.357142857,124
1,125,710.75,579.4375,125
1,126,777.5,581.5,126
1,127,821.109375,582.84375,127
1,128,714.666666667,583.916666667,128
1,129,691.666666667,586.555555556,129
1,130,776.652173913,587.260869565,130
1,131,815.46875,589.03125,131
1,132,825.424657534,592.082191781,132
1,133,791.277777778,591.722222222,133
1,134,810.824175824,595.351648352,134
1,135,804.666666667,597.222222222,135
1,136,818.5,597.5,136
1,137,660.553191489,600.042553191,137
1,138,665.625,599.625,138
1,139,773.532467532,599.922077922,139
1,140,681.649350649,600.792207792,140
1,141,754.125,600.5,141
1,142,800.142857143,598.157142857,142
1,143,663.692307692,604.307692308,143
1,144,678.108108108,605.351351351,144
1,145,800.346938776,607.489795918,145
1,146,757.0,605.0,146
1,147,745.608695652,607.217391304,147
1,148,752.125,606.875,148
1,149,775.42,610.76,149
1,150,646.0,610.666666667,150
1,151,750.4,613.333333333,151
1,152,834.384615385,615.615384615,152
1,153,647.342105263,615.973684211,153
1,154,642.785714286,616.714285714,154
1,155,755.53125,618.375,155
1,156,666.615384615,621.0,156
1,157,756.0,622.076923077,157
1,158,729.583333333,625.75,158
1,159,754.0,627.5,159
1,160,836.636363636,628.909090909,160
1,161,826.588235294,629.058823529,161
1,162,637.15,631.95,162
1,163,726.0,630.8,163
1,164,810.153846154,631.538461538,164
1,165,667.625,634.625,165
1,166,636.333333333,634.888888889,166
1,167,672.090909091,634.636363636,167
1,168,762.125,636.125,168
1,169,842.666666667,637.2,169
1,170,683.923076923,637.846153846,170
1,171,664.333333333,639.333333333,171
1,172,772.96,638.6,172
1,173,777.146341463,639.463414634,173
1,174,887.407407407,639.518518519,174
1,175,679.972222222,640.611111111,175
1,176,831.086956522,645.891304348,176
1,177,819.0,647.0,177
1,178,786.357142857,647.785714286,178
1,179,852.256410256,647.333333333,179
1,180,741.5,649.8125,180
1,181,824.571428571,648.485714286,181
1,182,842.307692308,647.246153846,182
1,183,846.902439024,645.804878049,183
1,184,890.291666667,648.291666667,184
1,185,609.16,650.88,185
1,186,650.775,651.5,186
1,187,782.823529412,649.676470588,187
1,188,681.0,652.0,188
1,189,687.090909091,653.090909091,189
1,190,724.486486486,654.189189189,190
1,191,856.333333333,654.466666667,191
1,192,827.387096774,655.64516129,192
1,193,852.047619048,656.19047619,193
1,194,740.813953488,657.302325581,194
1,195,808.70212766,658.276595745,195
1,196,727.5,660.5,196
1,197,839.53125,659.8125,197
1,198,794.096774194,660.741935484,198
1,199,829.314285714,661.6,199
1,200,762.125,663.875,200
