ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,544.5,169.0,1
1,2,590.6,170.8,2
1,3,545.0,214.5,3
1,4,741.0,224.5,4
1,5,631.5,225.5,5
1,6,637.5,227.0,6
1,7,650.5,228.5,7
1,8,607.5,229.0,8
1,9,657.0,229.0,9
1,10,629.0,248.285714286,10
1,11,567.5,252.5,11
1,12,783.0,259.5,12
1,13,552.0,261.5,13
1,14,556.0,265.5,14
1,15,516.333333333,270.333333333,15
1,16,581.5,271.5,16
1,17,600.0,276.0,17
1,18,594.25,295.0,18
1,19,524.5,321.0,19
1,20,509.0,337.0,20
1,21,514.2,337.4,21
1,22,548.5,343.5,22
1,23,543.5,356.0,23
1,24,548.0,362.5,24
1,25,551.428571429,367.714285714,25
1,26,601.5,380.5,26
1,27,486.0,384.0,27
1,28,562.875,384.125,28
1,29,682.8,384.6,29
1,30,557.0,407.0,30
1,31,520.714285714,408.0,31
1,32,606.875,412.875,32
1,33,570.714285714,423.0,33
1,34,763.714285714,427.0,34
1,35,543.285714286,428.0,35
1,36,737.0,432.5,36
1,37,532.714285714,439.0,37
1,38,516.714285714,441.0,38
1,39,508.5,449.0,39
1,40,614.333333333,453.666666667,40
1,41,836.0,456.5,41
1,42,462.2,458.6,42
1,43,658.666666667,462.125,43
1,44,705.419354839,465.838709677,44
1,45,718.5,466.5,45
1,46,469.5,481.0,46
1,47,721.434782609,481.956521739,47
1,48,623.5,488.5,48
1,49,737.222222222,493.388888889,49
1,50,570.125,502.875,50
1,51,729.259259259,508.703703704,51
1,52,632.5,512.5,52
1,53,590.590909091,516.454545455,53
1,54,669.866666667,520.9,54
1,55,596.125,531.875,55
1,56,734.5,534.2,56
1,57,653.666666667,536.444444444,57
1,58,613.642857143,551.785714286,58
1,59,635.5,552.285714286,59
1,60,714.0,556.285714286,60
1,61,489.5,557.5,61
1,62,736.117647059,559.588235294,62
1,63,720.4,560.2,63
1,64,649.225806452,566.193548387,64
1,65,723.384615385,570.384615385,65
1,66,712.0625,581.1875,66
1,67,683.125,581.666666667,67
1,68,583.0,590.0,68
1,69,671.952380952,592.19047619,69
1,70,708.0,593.0,70
1,71,481.285714286,598.0,71
1,72,470.0,599.0,72
1,73,635.913043478,600.217391304,73
1,74,481.5,603.0,74
1,75,455.875,605.125,75
1,76,689.5,609.5,76
1,77,749.107142857,608.964285714,77
1,78,720.724137931,614.344827586,78
1,79,590.904761905,624.166666667,79
1,80,754.818181818,624.181818182,80
1,81,669.285714286,627.0,81
1,82,650.0,628.5,82
1,83,700.1,629.1,83
1,84,579.9,634.66,84
1,85,672.03125,634.9375,85
1,86,705.476190476,634.904761905,86
1,87,596.6875,636.625,87
1,88,652.8125,636.03125,88
1,89,662.2,653.0,89
1,90,643.125,654.125,90
1,91,707.285714286,656.0,91
1,92,721.484848485,658.393939394,92
1,93,591.388888889,660.75,93
1,94,593.583333333,669.75,94
1,95,605.5,676.5,95
1,96,745.6,676.2,96
1,97,673.821428571,679.214285714,97
1,98,741.5,679.5,98
1,99,654.925925926,680.407407407,99
1,100,632.314285714,681.814285714,100
1,101,458.0,697.0,101
1,102,712.307692308,699.115384615,102
1,103,767.0,702.0,103
1,104,564.4,708.2,104
1,105,719.0,713.0,105
1,106,467.0,724.285714286,106
1,107,502.0,724.5,107
1,108,607.5,728.5,108
1,109,660.285714286,735.0,109
1,110,642.0,736.5,110
1,111,851.0,745.0,111
1,112,579.722222222,772.833333333,112
1,113,527.089430894,782.731707317,113
1,114,819.608695652,785.208695652,114
1,115,767.8,785.5,115
1,116,681.0,791.636363636,116
1,117,644.694444444,792.472222222,117
1,118,571.555555556,799.138888889,118
1,119,598.0,800.352941176,119
1,120,613.117647059,801.411764706,120
1,121,716.372093023,802.418604651,121
1,122,589.083333333,803.916666667,122
1,123,650.482758621,807.275862069,123
1,124,642.181818182,810.181818182,124
1,125,589.263157895,811.578947368,125
1,126,599.714285714,815.619047619,126
1,127,614.923076923,816.666666667,127
1,128,606.0,823.5,128
1,129,646.674418605,832.860465116,129
1,130,656.260869565,868.652173913,130
1,131,723.5,882.5,131
1,132,620.6,886.2,132
1,133,654.142857143,897.607142857,133
1,134,652.533333333,904.866666667,134
1,135,592.5,914.8,135
1,136,698.333333333,924.666666667,136
1,137,591.391304348,934.086956522,137
1,138,616.125,934.125,138
1,139,605.481481481,935.407407407,139
1,140,629.117647059,941.588235294,140
1,141,460.842105263,955.157894737,141
1,142,622.289473684,955.947368421,142
1,143,540.0,967.5,143
1,144,684.380952381,967.952380952,144
1,145,559.294117647,980.647058824,145
1,146,674.0,985.0,146
1,147,788.5,993.0,147
1,148,593.5,1021.0,148
1,149,718.714285714,1041.5,149
1,150,651.0,1066.0,150
1,151,574.909090909,1089.09090909,151
1,152,741.125,1096.875,152
1,153,889.0,1100.71428571,153
1,154,597.2,1103.0,154
1,155,739.933333333,1105.8,155
1,156,748.111111111,1107.33333333,156
1,157,690.5,1111.0,157
1,158,511.875,1112.125,158
1,159,732.285714286,1120.0,159
1,160,682.277777778,1120.83333333,160
1,161,773.4,1121.6,161
1,162,1055.11111111,1129.66666667,162
1,163,745.548387097,1130.09677419,163
1,164,801.291666667,1131.70833333,164
1,165,792.473684211,1134.0,165
1,166,807.5,1137.0,166
1,167,779.875,1141.825,167
1,168,721.5,1143.0,168
1,169,847.869565217,1149.47826087,169
1,170,733.5,1154.5,170
1,171,748.636363636,1161.90909091,171
1,172,709.705882353,1161.70588235,172
1,173,740.050847458,1162.37288136,173
1,174,722.0,1164.0,174
1,175,836.166666667,1163.83333333,175
1,176,747.333333333,1167.0,176
1,177,704.842105263,1168.15789474,177
1,178,662.666666667,1174.33333333,178
1,179,830.386363636,1176.84090909,179
1,180,645.384615385,1179.38461538,180
1,181,650.153846154,1180.46153846,181
1,182,699.975,1179.7,182
1,183,672.210526316,1181.0,183
1,184,843.416666667,1185.25,184
1,185,648.0,1186.13636364,185
1,186,744.0,1187.5,186
1,187,749.384615385,1187.38461538,187
1,188,661.0,1191.0,188
1,189,752.741935484,1193.25806452,189
1,190,676.285714286,1197.42857143,190
1,191,727.714285714,1205.0,191
1,192,699.733333333,1205.33333333,192
1,193,777.592592593,1206.81481481,193
1,194,674.263157895,1210.63157895,194
1,195,770.125,1209.875,195
1,196,646.676470588,1211.73529412,196
1,197,715.833333333,1214.27777778,197
1,198,537.842105263,1217.15789474,198
1,199,869.0,1218.70833333,199
1,200,837.103448276,1220.55172414,200
1,201,629.392857143,1220.82142857,201
1,202,725.0,1221.2,202
1,203,843.733333333,1223.2,203
1,204,678.2,1224.26666667,204
1,205,773.714285714,1224.5,205
1,206,733.5,1227.0,206
1,207,757.959090909,1226.59545455,207
1,208,715.679487179,1227.82051282,208
1,209,818.736842105,1232.68421053,209
1,210,669.36,1233.24,210
1,211,697.416666667,1237.25,211
1,212,605.842105263,1237.84210526,212
1,213,656.5,1238.5,213
1,214,752.5,1239.5,214
1,215,741.0,1244.5,215
1,216,861.0,1245.5,216
1,217,786.736842105,1246.15789474,217
1,218,772.61971831,1246.78873239,218
1,219,637.233333333,1249.36666667,219
1,220,680.676470588,1252.14705882,220
1,221,755.4,1257.6,221
1,222,770.242424242,1257.57575758,222
1,223,638.8,1259.0,223
1,224,686.76,1258.96,224
1,225,748.875,1258.66666667,225
1,226,852.6,1258.6,226
1,227,566.653846154,1259.73076923,227
1,228,645.4,1260.6,228
1,229,781.0,1260.28571429,229
1,230,586.75,1261.39285714,230
1,231,626.103448276,1262.17241379,231
1,232,677.722222222,1263.61111111,232
