ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,657.0,223.0,1
1,2,715.071428571,263.75,2
1,3,719.25,265.5625,3
1,4,779.714285714,293.857142857,4
1,5,785.222222222,328.666666667,5
1,6,788.769230769,328.846153846,6
1,7,786.5,333.272727273,7
1,8,776.2,335.0,8
1,9,768.609756098,341.804878049,9
1,10,759.512820513,355.307692308,10
1,11,758.0625,359.625,11
1,12,762.8125,371.375,12
1,13,788.25,383.583333333,13
1,14,790.666666667,385.222222222,14
1,15,766.176470588,417.647058824,15
1,16,745.736842105,417.842105263,16
1,17,749.75862069,417.793103448,17
1,18,655.823529412,429.529411765,18
1,19,626.035294118,466.835294118,19
1,20,645.25,480.285714286,20
1,21,742.0,486.0,21
1,22,656.416666667,485.958333333,22
1,23,657.413793103,490.24137931,23
1,24,661.5,502.5,24
1,25,688.933333333,514.366666667,25
1,26,616.866666667,518.1,26
1,27,624.559322034,532.983050847,27
1,28,778.5,532.285714286,28
1,29,741.682926829,532.658536585,29
1,30,624.25,536.125,30
1,31,735.407407407,534.62962963,31
1,32,733.466666667,539.133333333,32
1,33,673.833333333,547.833333333,33
1,34,741.8125,547.375,34
1,35,585.730769231,549.307692308,35
1,36,637.733333333,552.066666667,36
1,37,672.15,552.55,37
1,38,722.214285714,553.428571429,38
1,39,728.875,552.875,39
1,40,585.636363636,555.090909091,40
1,41,638.433333333,556.3,41
1,42,605.68,556.64,42
1,43,601.8,557.333333333,43
1,44,679.125,558.125,44
1,45,727.269230769,559.230769231,45
1,46,658.85,563.3,46
1,47,637.714285714,563.857142857,47
1,48,655.181818182,566.272727273,48
1,49,777.111111111,570.666666667,49
1,50,647.783783784,573.405405405,50
1,51,599.083333333,576.5,51
1,52,827.470588235,577.294117647,52
1,53,588.113636364,577.681818182,53
1,54,776.0,579.5,54
1,55,645.0,581.5,55
1,56,679.534883721,582.186046512,56
1,57,617.075,587.625,57
1,58,659.304347826,589.304347826,58
1,59,885.5,593.166666667,59
1,60,603.882352941,595.588235294,60
1,61,696.130434783,599.652173913,61
1,62,669.368421053,603.263157895,62
1,63,504.461538462,603.923076923,63
1,64,509.555555556,604.888888889,64
1,65,822.476190476,606.095238095,65
1,66,530.3,608.7,66
1,67,537.0,609.789473684,67
1,68,593.260869565,610.043478261,68
1,69,765.75,613.972222222,69
1,70,788.763636364,616.090909091,70
1,71,757.588235294,615.882352941,71
1,72,768.75,617.75,72
1,73,921.6,621.6,73
1,74,619.892857143,622.285714286,74
1,75,606.05,624.25,75
1,76,725.913043478,624.652173913,76
1,77,718.125,631.625,77
1,78,614.916666667,638.833333333,78
1,79,616.043478261,648.52173913,79
1,80,652.5,648.5,80
1,81,739.352112676,649.366197183,81
1,82,655.625,649.75,82
1,83,732.660377358,650.132075472,83
1,84,795.875,649.958333333,84
1,85,727.457142857,649.657142857,85
1,86,643.4,657.4,86
1,87,638.222222222,659.777777778,87
1,88,503.9,662.05,88
1,89,726.291666667,664.125,89
1,90,704.5,666.833333333,90
1,91,735.85,665.9,91
1,92,765.333333333,667.111111111,92
1,93,649.0,667.8,93
1,94,625.875,668.875,94
1,95,710.7,668.25,95
1,96,731.648648649,670.27027027,96
1,97,760.666666667,668.857142857,97
1,98,616.5,668.59375,98
1,99,707.571428571,670.095238095,99
1,100,726.785714286,671.785714286,100
1,101,702.555555556,671.777777778,101
1,102,605.0,673.0,102
1,103,619.730769231,672.192307692,103
1,104,608.9375,673.6875,104
1,105,624.741935484,673.387096774,105
1,106,652.8125,673.6875,106
1,107,658.806451613,673.483870968,107
1,108,674.076923077,675.153846154,108
1,109,740.066666667,674.311111111,109
1,110,749.85,675.25,110
1,111,620.5,677.5,111
1,112,703.25,676.916666667,112
1,113,716.2,675.6,113
1,114,609.25,677.875,114
1,115,624.5625,677.8125,115
1,116,654.4,680.022222222,116
1,117,659.3,678.4,117
1,118,750.0,679.375,118
1,119,612.1875,678.9375,119
1,120,615.4375,681.5,120
1,121,680.666666667,681.583333333,121
1,122,743.647058824,680.764705882,122
1,123,672.111111111,681.777777778,123
1,124,704.368421053,681.947368421,124
1,125,675.482758621,683.793103448,125
1,126,690.615384615,683.615384615,126
1,127,643.882352941,686.705882353,127
1,128,719.821428571,685.75,128
1,129,709.454545455,687.727272727,129
1,130,654.1,688.2,130
1,131,718.4,690.6,131
1,132,658.888888889,691.444444444,132
1,133,652.051724138,693.862068966,133
1,134,728.615384615,692.576923077,134
1,135,630.0,694.142857143,135
1,136,664.481481481,693.703703704,136
1,137,672.315789474,694.526315789,137
1,138,668.0625,696.875,138
1,139,675.5,695.5,139
1,140,670.642857143,699.214285714,140
1,141,697.6,699.95,141
1,142,628.909090909,699.909090909,142
1,143,756.111111111,701.333333333,143
1,144,690.372093023,702.325581395,144
1,145,696.8,706.12,145
1,146,511.875,707.875,146
1,147,588.647058824,708.911764706,147
1,148,714.428571429,710.619047619,148
