ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,657.882352941,18.1764705882,1
1,2,670.166666667,21.8333333333,2
1,3,665.9,23.7,3
1,4,719.307692308,39.2307692308,4
1,5,711.434782609,41.5652173913,5
1,6,738.090909091,64.9545454545,6
1,7,628.689655172,66.8275862069,7
1,8,752.698113208,71.0566037736,8
1,9,626.48,84.2,9
1,10,711.222222222,89.0,10
1,11,767.74,87.8,11
1,12,752.888888889,88.2222222222,12
1,13,750.090909091,92.9090909091,13
1,14,645.705882353,94.7647058824,14
1,15,618.375,98.375,15
1,16,704.0,103.875,16
1,17,701.3125,108.1875,17
1,18,727.411764706,129.705882353,18
1,19,762.384615385,131.384615385,19
1,20,759.294117647,132.470588235,20
1,21,812.97826087,161.739130435,21
1,22,586.875,161.875,22
1,23,585.75,168.916666667,23
1,24,586.5,171.4,24
1,25,581.625,180.791666667,25
1,26,630.55,182.3,26
1,27,777.363636364,194.090909091,27
1,28,687.214285714,209.214285714,28
1,29,694.5,210.3125,29
1,30,816.3,217.4,30
1,31,818.75,219.84375,31
1,32,830.2,219.533333333,32
1,33,761.392857143,229.678571429,33
1,34,737.428571429,230.571428571,34
1,35,854.407407407,229.518518519,35
1,36,840.523809524,230.571428571,36
1,37,726.0,233.0,37
1,38,735.434782609,233.391304348,38
1,39,751.25,232.5,39
1,40,635.086956522,241.260869565,40
1,41,750.125,241.125,41
1,42,636.465116279,244.76744186,42
1,43,752.2,244.066666667,43
1,44,572.157894737,248.0,44
1,45,863.53030303,246.333333333,45
1,46,575.3,249.3,46
1,47,753.805555556,247.638888889,47
1,48,792.888888889,249.444444444,48
1,49,791.0625,251.3125,49
1,50,868.852941176,257.176470588,50
1,51,848.588235294,263.764705882,51
1,52,623.533333333,265.0,52
1,53,626.5,267.227272727,53
1,54,595.058823529,269.588235294,54
1,55,855.884615385,274.846153846,55
1,56,795.692307692,275.615384615,56
1,57,825.80952381,274.952380952,57
1,58,856.666666667,279.083333333,58
1,59,567.352941176,287.529411765,59
1,60,699.428571429,286.785714286,60
1,61,565.125,292.5,61
1,62,859.875,292.4375,62
1,63,768.961538462,295.692307692,63
1,64,826.631578947,297.473684211,64
1,65,856.111111111,298.333333333,65
1,66,648.166666667,302.0,66
1,67,838.666666667,303.333333333,67
1,68,844.636363636,302.909090909,68
1,69,596.777777778,304.555555556,69
1,70,645.5,304.0,70
1,71,591.090909091,305.0,71
1,72,650.111111111,305.555555556,72
1,73,595.633333333,309.033333333,73
1,74,602.0,311.5,74
1,75,560.631578947,312.526315789,75
1,76,597.0,314.888888889,76
1,77,608.181818182,315.454545455,77
1,78,604.818181818,315.818181818,78
1,79,611.416666667,319.25,79
1,80,607.90625,320.375,80
1,81,553.4,324.133333333,81
1,82,613.705882353,323.352941176,82
1,83,761.333333333,324.733333333,83
1,84,787.875,326.875,84
1,85,582.296296296,328.259259259,85
1,86,862.113636364,329.613636364,86
1,87,650.5,332.5,87
1,88,872.875,337.625,88
1,89,875.592592593,334.703703704,89
1,90,823.333333333,337.25,90
1,91,699.545454545,340.363636364,91
1,92,825.928571429,339.214285714,92
1,93,591.125,341.125,93
1,94,815.875,340.875,94
1,95,619.926829268,341.585365854,95
1,96,697.625,342.25,96
1,97,805.5,343.5,97
1,98,592.939393939,343.484848485,98
1,99,880.85,344.6,99
1,100,878.266666667,347.333333333,100
1,101,681.5,349.2,101
1,102,801.8,348.933333333,102
1,103,810.153846154,351.615384615,103
1,104,853.333333333,358.555555556,104
1,105,851.857142857,361.071428571,105
1,106,841.45,362.85,106
1,107,802.727272727,363.181818182,107
1,108,799.466666667,364.666666667,108
1,109,847.846153846,365.538461538,109
1,110,555.875,366.875,110
1,111,802.9,367.733333333,111
1,112,609.642857143,368.714285714,112
1,113,847.444444444,368.333333333,113
1,114,840.125,370.125,114
1,115,895.882352941,370.764705882,115
1,116,898.052631579,372.947368421,116
1,117,889.2,374.3,117
1,118,893.217391304,375.391304348,118
1,119,845.461538462,376.538461538,119
1,120,634.888888889,378.666666667,120
1,121,887.076923077,379.153846154,121
1,122,534.805555556,381.888888889,122
1,123,569.75,381.625,123
1,124,807.24,382.84,124
1,125,835.235294118,381.941176471,125
1,126,884.0,381.5,126
1,127,802.0,383.964285714,127
1,128,884.125,384.875,128
1,129,569.75,386.25,129
1,130,877.571428571,385.428571429,130
1,131,902.863636364,387.409090909,131
1,132,581.666666667,389.0,132
1,133,569.0,389.5,133
1,134,904.416666667,391.75,134
1,135,881.4,395.2,135
1,136,876.24,396.08,136
1,137,600.666666667,397.111111111,137
1,138,594.647058824,397.470588235,138
1,139,905.03125,399.25,139
1,140,598.0,399.2,140
1,141,882.5,401.0,141
1,142,595.818181818,401.818181818,142
1,143,709.777777778,405.555555556,143
1,144,543.2,407.0,144
1,145,599.466666667,409.733333333,145
1,146,710.928571429,408.714285714,146
1,147,538.36,410.84,147
1,148,534.363636364,413.909090909,148
1,149,801.567567568,413.486486486,149
1,150,532.216216216,419.675675676,150
1,151,547.625,420.25,151
1,152,594.84,421.44,152
1,153,591.722222222,423.055555556,153
1,154,754.3125,422.8125,154
1,155,898.066666667,422.833333333,155
1,156,757.5,424.1875,156
1,157,609.0,426.0,157
1,158,881.083333333,429.694444444,158
1,159,553.5,433.5,159
1,160,649.222222222,433.444444444,160
1,161,640.166666667,436.083333333,161
1,162,895.615384615,435.615384615,162
1,163,924.341463415,437.487804878,163
1,164,615.142857143,441.25,164
1,165,654.076923077,442.461538462,165
1,166,822.842105263,443.315789474,166
1,167,556.833333333,444.416666667,167
1,168,868.846153846,447.230769231,168
1,169,887.666666667,448.619047619,169
1,170,913.425,447.95,170
1,171,611.181818182,447.727272727,171
1,172,529.222222222,448.888888889,172
1,173,608.909090909,449.636363636,173
1,174,583.258064516,451.64516129,174
1,175,776.875,451.875,175
1,176,864.0,452.0,176
1,177,867.227272727,451.272727273,177
1,178,666.060606061,452.939393939,178
1,179,584.6,455.6,179
1,180,528.915662651,456.228915663,180
1,181,864.95,455.95,181
1,182,774.133333333,457.8,182
1,183,524.125,457.875,183
1,184,771.5,460.7,184
1,185,905.4375,459.96875,185
1,186,934.051282051,459.897435897,186
1,187,806.027027027,464.108108108,187
1,188,928.2,464.955555556,188
1,189,807.607142857,467.285714286,189
1,190,583.88,468.68,190
1,191,682.971428571,468.171428571,191
1,192,539.53968254,468.634920635,192
1,193,604.727272727,475.727272727,193
1,194,602.1,476.8,194
1,195,513.769230769,477.0,195
1,196,886.083333333,478.583333333,196
1,197,531.0,479.0,197
1,198,533.9,478.8,198
1,199,807.1,479.1,199
1,200,525.296296296,479.5,200
1,201,862.615384615,478.653846154,201
1,202,804.777777778,482.055555556,202
1,203,744.2,483.333333333,203
1,204,890.076923077,482.076923077,204
1,205,886.666666667,483.75,205
1,206,892.482758621,484.103448276,206
1,207,927.974358974,483.717948718,207
1,208,516.244897959,484.102040816,208
1,209,543.41025641,487.538461538,209
1,210,556.5,486.388888889,210
1,211,744.842105263,486.631578947,211
1,212,870.166666667,489.25,212
1,213,558.85,489.8,213
1,214,581.264705882,491.794117647,214
1,215,574.923076923,491.538461538,215
1,216,718.633333333,492.633333333,216
1,217,789.0,493.333333333,217
1,218,901.272727273,493.772727273,218
1,219,785.0,495.5,219
1,220,823.966666667,495.033333333,220
1,221,704.769230769,496.115384615,221
1,222,846.842105263,495.973684211,222
1,223,898.3,497.2,223
1,224,902.117647059,497.411764706,224
1,225,920.95,503.7,225
1,226,524.195652174,506.043478261,226
1,227,532.1,507.35,227
1,228,547.0625,510.625,228
1,229,574.086956522,510.52173913,229
1,230,854.595744681,511.234042553,230
1,231,873.25,512.958333333,231
1,232,545.4,514.133333333,232
1,233,526.096153846,517.173076923,233
1,234,879.516129032,515.258064516,234
1,235,558.263157895,519.973684211,235
1,236,511.159090909,525.727272727,236
1,237,934.5,529.5625,237
