ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1122.71428571,141.5,1
1,2,1243.2,170.25,2
1,3,1285.64583333,178.3125,3
1,4,1291.66666667,183.916666667,4
1,5,1325.22222222,190.555555556,5
1,6,1337.78723404,193.85106383,6
1,7,1344.17857143,195.464285714,7
1,8,1331.37931034,196.689655172,8
1,9,1469.44444444,263.111111111,9
1,10,697.65060241,573.903614458,10
1,11,690.174603175,576.920634921,11
1,12,703.47826087,573.956521739,12
1,13,714.209302326,576.76744186,13
1,14,707.469387755,576.653061224,14
1,15,697.705882353,581.058823529,15
1,16,692.782608696,584.391304348,16
1,17,707.285714286,588.6,17
1,18,700.659090909,585.113636364,18
1,19,687.681318681,590.901098901,19
1,20,715.795454545,590.681818182,20
1,21,697.266666667,591.766666667,21
1,22,704.693877551,593.714285714,22
1,23,692.941176471,594.176470588,23
1,24,701.228915663,600.277108434,24
1,25,695.745454545,602.254545455,25
1,26,684.484848485,599.212121212,26
1,27,690.783333333,600.033333333,27
1,28,732.25,600.375,28
1,29,687.301587302,608.031746032,29
1,30,693.0,608.333333333,30
1,31,722.008130081,612.081300813,31
1,32,698.775,611.7,32
1,33,735.35483871,610.612903226,33
1,34,728.0,614.388888889,34
1,35,682.157894737,613.736842105,35
1,36,951.142857143,618.523809524,36
1,37,698.52173913,620.52173913,37
1,38,744.4375,622.296875,38
1,39,682.621621622,621.756756757,39
1,40,750.625,624.625,40
1,41,690.285,620.93,41
1,42,702.312056738,627.0,42
1,43,727.384615385,624.559440559,43
1,44,710.295081967,626.540983607,44
1,45,676.063291139,625.265822785,45
1,46,671.274509804,629.019607843,46
1,47,682.06122449,629.612244898,47
1,48,715.697368421,628.144736842,48
1,49,748.4,631.2125,49
1,50,686.722222222,631.055555556,50
1,51,739.9,631.925,51
1,52,730.506097561,633.762195122,52
1,53,942.936170213,632.021276596,53
1,54,950.223880597,629.343283582,54
1,55,958.53164557,632.708860759,55
1,56,666.848484848,633.590909091,56
1,57,680.430232558,638.825581395,57
1,58,685.32,636.0,58
1,59,690.492307692,640.553846154,59
1,60,711.409090909,634.772727273,60
1,61,719.94047619,636.892857143,61
1,62,697.4,636.028571429,62
1,63,951.816326531,636.775510204,63
1,64,702.511111111,637.355555556,64
1,65,965.2,636.6,65
1,66,643.928571429,638.428571429,66
1,67,667.952380952,638.904761905,67
1,68,708.862068966,637.689655172,68
1,69,674.0,639.547619048,69
1,70,711.098360656,643.426229508,70
1,71,943.312056738,644.517730496,71
1,72,706.583333333,642.416666667,72
1,73,924.848837209,644.558139535,73
1,74,930.857142857,641.30952381,74
1,75,657.416666667,643.75,75
1,76,676.572916667,646.729166667,76
1,77,701.85106383,644.744680851,77
1,78,740.62195122,639.670731707,78
1,79,752.888,640.616,79
1,80,661.67219917,649.975103734,80
1,81,695.638297872,643.29787234,81
1,82,715.808510638,645.106382979,82
1,83,952.350515464,643.618556701,83
1,84,746.421052632,646.947368421,84
1,85,733.897727273,644.102272727,85
1,86,951.424242424,650.181818182,86
1,87,740.46875,649.96875,87
1,88,931.784615385,649.169230769,88
1,89,935.992248062,643.837209302,89
1,90,647.388888889,650.444444444,90
1,91,700.0,650.5,91
1,92,705.821428571,650.678571429,92
1,93,751.098039216,653.215686275,93
1,94,755.541666667,648.59375,94
1,95,1002.5,650.083333333,95
1,96,725.480620155,648.837209302,96
1,97,637.666666667,652.111111111,97
1,98,669.660377358,653.169811321,98
1,99,713.739130435,652.304347826,99
1,100,926.11627907,654.558139535,100
1,101,940.350515464,657.896907216,101
1,102,948.982758621,654.810344828,102
1,103,618.448979592,655.224489796,103
1,104,665.096774194,657.741935484,104
1,105,720.759036145,656.192771084,105
1,106,747.45,656.783333333,106
1,107,643.378378378,657.108108108,107
1,108,741.561403509,658.947368421,108
1,109,710.537634409,659.602150538,109
1,110,733.657342657,659.188811189,110
1,111,724.331632653,666.301020408,111
1,112,635.909090909,663.727272727,112
1,113,930.417721519,661.417721519,113
1,114,939.909090909,664.363636364,114
1,115,955.193548387,664.935483871,115
1,116,612.892307692,666.307692308,116
1,117,620.384615385,666.384615385,117
1,118,933.658333333,668.341666667,118
1,119,628.290322581,666.956989247,119
1,120,669.697674419,667.674418605,120
1,121,738.0,670.258064516,121
1,122,967.217391304,670.869565217,122
1,123,615.41509434,671.867924528,123
1,124,633.982300885,672.867256637,124
1,125,731.724409449,676.850393701,125
1,126,747.175862069,671.903448276,126
1,127,628.457142857,678.571428571,127
1,128,607.666666667,679.515151515,128
1,129,823.601449275,679.492753623,129
1,130,698.322033898,681.661016949,130
1,131,963.876712329,682.561643836,131
1,132,947.26,682.366666667,132
1,133,622.227272727,685.068181818,133
1,134,745.053061224,687.008163265,134
1,135,728.5,685.178571429,135
1,136,817.944444444,686.222222222,136
1,137,955.1,686.1,137
1,138,609.272727273,686.818181818,138
1,139,813.7,686.4,139
1,140,825.76056338,689.126760563,140
1,141,635.0078125,687.5546875,141
1,142,629.816901408,695.697183099,142
1,143,814.829268293,692.886178862,143
1,144,716.4,692.444444444,144
1,145,644.125,694.75,145
1,146,748.5,694.5,146
1,147,824.225806452,695.032258065,147
1,148,831.909090909,695.318181818,148
1,149,804.363636364,696.636363636,149
1,150,728.575342466,699.191780822,150
1,151,638.384615385,699.692307692,151
1,152,1014.35,700.2,152
1,153,632.340909091,701.022727273,153
1,154,793.037735849,701.056603774,154
1,155,805.006289308,701.924528302,155
1,156,823.66,701.58,156
1,157,838.47826087,701.173913043,157
1,158,607.872340426,702.765957447,158
1,159,642.194029851,701.820895522,159
1,160,783.944444444,703.222222222,160
1,161,816.576923077,704.076923077,161
1,162,690.687022901,706.007633588,162
1,163,987.5,705.111111111,163
1,164,629.8125,708.270833333,164
1,165,995.415841584,706.861386139,165
1,166,1008.0,705.470588235,166
1,167,637.485714286,707.142857143,167
1,168,726.168831169,707.376623377,168
1,169,736.111111111,706.305555556,169
1,170,777.545454545,706.420454545,170
1,171,792.539823009,708.884955752,171
1,172,683.476190476,708.80952381,172
1,173,805.5,708.271428571,173
1,174,844.042253521,706.873239437,174
1,175,699.939393939,709.333333333,175
1,176,709.5,709.714285714,176
1,177,770.065934066,710.67032967,177
1,178,813.272727273,709.818181818,178
1,179,851.555555556,708.925925926,179
1,180,871.916666667,710.166666667,180
1,181,603.736842105,709.561403509,181
1,182,614.573529412,709.838235294,182
1,183,827.307692308,711.743589744,183
1,184,983.860465116,708.790697674,184
1,185,638.084337349,711.86746988,185
1,186,780.053571429,715.928571429,186
1,187,858.264150943,713.547169811,187
1,188,997.653333333,712.346666667,188
1,189,837.595238095,711.492063492,189
1,190,867.526315789,713.473684211,190
1,191,953.17721519,713.379746835,191
1,192,751.431192661,710.752293578,192
1,193,595.078947368,714.868421053,193
1,194,600.633333333,713.5,194
1,195,615.403225806,715.580645161,195
1,196,656.2,715.05,196
1,197,739.155405405,711.290540541,197
1,198,761.123076923,715.220512821,198
1,199,789.850746269,715.104477612,199
1,200,847.764150943,717.29245283,200
1,201,624.072463768,720.811594203,201
1,202,804.230769231,715.961538462,202
1,203,989.777777778,714.833333333,203
1,204,634.458333333,717.069444444,204
1,205,699.866666667,715.819047619,205
1,206,974.225806452,716.419354839,206
1,207,605.090909091,717.5,207
1,208,730.256410256,716.0,208
1,209,746.179310345,722.979310345,209
1,210,588.725,718.35,210
1,211,601.313432836,721.865671642,211
1,212,610.134831461,721.550561798,212
1,213,753.428571429,720.285714286,213
1,214,771.288461538,719.038461538,214
1,215,693.535714286,719.785714286,215
1,216,704.214285714,720.928571429,216
1,217,952.535714286,719.392857143,217
1,218,594.909090909,720.363636364,218
1,219,646.387096774,719.112903226,219
1,220,979.286666667,720.566666667,220
1,221,1036.62222222,719.166666667,221
1,222,700.285714286,723.0,222
1,223,1041.20689655,723.275862069,223
1,224,632.833333333,723.592592593,224
1,225,756.367346939,723.979591837,225
1,226,1028.52054795,724.082191781,226
1,227,718.102167183,724.839009288,227
1,228,739.408163265,724.806122449,228
1,229,795.920863309,722.079136691,229
1,230,584.333333333,724.96969697,230
1,231,680.524475524,726.377622378,231
1,232,1000.59036145,724.445783133,232
1,233,594.519379845,726.465116279,233
1,234,646.808080808,729.494949495,234
1,235,690.903225806,728.419354839,235
1,236,695.297297297,726.945945946,236
1,237,730.857142857,725.246753247,237
1,238,753.041666667,727.666666667,238
1,239,849.620689655,725.885057471,239
1,240,983.008064516,727.120967742,240
1,241,737.327731092,737.773109244,241
1,242,606.5,729.142857143,242
1,243,729.372881356,734.355932203,243
1,244,772.0,728.304347826,244
1,245,777.797619048,729.630952381,245
1,246,969.071428571,728.857142857,246
1,247,992.741007194,725.352517986,247
1,248,616.239130435,730.369565217,248
1,249,724.43902439,732.658536585,249
1,250,757.453333333,731.32,250
1,251,766.181818182,728.345454545,251
1,252,576.5,731.791666667,252
1,253,597.459459459,734.351351351,253
1,254,746.294117647,736.960784314,254
1,255,788.525510204,728.112244898,255
1,256,621.8,732.55,256
1,257,1001.19230769,732.807692308,257
1,258,585.52173913,736.304347826,258
1,259,593.49382716,740.209876543,259
1,260,634.410958904,735.534246575,260
1,261,640.409638554,734.951807229,261
1,262,713.333333333,734.888888889,262
1,263,957.446280992,734.818181818,263
1,264,764.938461538,735.861538462,264
1,265,999.735632184,736.367816092,265
1,266,628.075471698,733.556603774,266
1,267,668.0,737.2,267
1,268,680.884057971,733.927536232,268
1,269,804.00990099,738.198019802,269
1,270,966.395348837,734.720930233,270
1,271,986.56557377,738.049180328,271
1,272,1402.1,737.35,272
1,273,615.909090909,737.193181818,273
1,274,756.936170213,738.361702128,274
1,275,946.386363636,738.840909091,275
1,276,963.162162162,743.243243243,276
1,277,973.554913295,738.572254335,277
1,278,625.5625,740.645833333,278
1,279,650.8125,742.5,279
1,280,675.558139535,740.395348837,280
1,281,686.176470588,736.62745098,281
1,282,691.195652174,736.760869565,282
1,283,1019.6,740.16,283
1,284,1039.15625,740.3125,284
1,285,793.885057471,741.459770115,285
1,286,683.5,742.875,286
1,287,719.448979592,740.918367347,287
1,288,762.214285714,744.023809524,288
1,289,768.228571429,740.857142857,289
1,290,776.475247525,740.871287129,290
1,291,782.975609756,740.048780488,291
1,292,794.0,740.5,292
1,293,693.352941176,741.745098039,293
1,294,938.769230769,742.230769231,294
1,295,983.0,743.75,295
1,296,1394.7,743.2,296
1,297,1001.75663717,744.544247788,297
1,298,1028.05660377,741.943396226,298
1,299,616.710526316,743.342105263,299
1,300,673.357142857,745.642857143,300
1,301,727.923809524,747.142857143,301
1,302,753.820143885,746.215827338,302
1,303,956.194444444,745.555555556,303
1,304,693.849056604,747.886792453,304
1,305,765.636363636,746.5,305
1,306,781.216216216,747.567567568,306
1,307,743.0,747.194029851,307
1,308,788.169642857,750.857142857,308
1,309,951.096774194,747.35483871,309
1,310,682.910569106,750.325203252,310
1,311,701.357142857,748.214285714,311
1,312,734.814814815,747.962962963,312
1,313,770.936507937,748.666666667,313
1,314,921.071428571,748.142857143,314
1,315,1032.12,747.8,315
1,316,630.516129032,747.483870968,316
1,317,635.28,746.64,317
1,318,944.067567568,749.581081081,318
1,319,1017.47058824,748.073529412,319
1,320,1023.5483871,750.048387097,320
1,321,622.403314917,750.281767956,321
1,322,797.1875,750.75,322
1,323,929.049382716,745.086419753,323
1,324,936.822429907,751.140186916,324
1,325,993.372340426,753.287234043,325
1,326,776.097087379,756.417475728,326
1,327,977.194174757,750.616504854,327
1,328,1008.01923077,752.923076923,328
1,329,1387.65625,750.6875,329
1,330,955.105263158,752.210526316,330
1,331,1392.625,752.375,331
1,332,640.146853147,748.664335664,332
1,333,696.157894737,754.368421053,333
1,334,703.9,755.45,334
1,335,925.596491228,754.01754386,335
1,336,962.476190476,751.238095238,336
1,337,1041.03030303,754.484848485,337
1,338,1268.0,753.333333333,338
1,339,647.554455446,751.02970297,339
1,340,659.375,753.9375,340
1,341,668.333333333,753.933333333,341
1,342,765.62195122,757.396341463,342
1,343,1464.79069767,754.023255814,343
1,344,740.311688312,753.818181818,344
1,345,782.716981132,757.358490566,345
1,346,989.818181818,755.666666667,346
1,347,686.555555556,758.022222222,347
1,348,691.775,755.325,348
1,349,622.952380952,758.126984127,349
1,350,970.941176471,757.911764706,350
1,351,1451.87804878,754.243902439,351
1,352,751.309859155,754.774647887,352
1,353,965.164556962,760.658227848,353
1,354,1406.83333333,758.25,354
1,355,1457.44444444,755.955555556,355
1,356,633.231884058,760.130434783,356
1,357,958.036363636,757.927272727,357
1,358,1361.31746032,758.888888889,358
1,359,614.571428571,759.035714286,359
1,360,640.725,760.025,360
1,361,681.166666667,760.333333333,361
1,362,728.166666667,759.958333333,362
1,363,793.461538462,760.384615385,363
1,364,800.9,759.05,364
1,365,985.284671533,761.459854015,365
1,366,620.765957447,766.787234043,366
1,367,955.945454545,764.236363636,367
1,368,1464.05,759.916666667,368
1,369,646.145454545,764.909090909,369
1,370,653.444444444,762.333333333,370
1,371,1444.76190476,760.888888889,371
1,372,696.411764706,762.647058824,372
1,373,760.074349442,767.539033457,373
1,374,845.659090909,761.454545455,374
1,375,1451.8,762.628571429,375
1,376,666.587360595,762.405204461,376
1,377,1438.03278689,764.393442623,377
1,378,1468.88607595,767.303797468,378
1,379,789.787878788,763.060606061,379
1,380,947.212871287,761.574257426,380
1,381,1398.36090226,760.962406015,381
1,382,588.3,765.6,382
1,383,735.754098361,766.382513661,383
1,384,746.566037736,765.163522013,384
1,385,783.571428571,763.0,385
1,386,804.448275862,765.051724138,386
1,387,838.446428571,764.875,387
1,388,1391.62962963,765.62962963,388
1,389,627.107142857,766.797619048,389
1,390,682.720930233,765.441860465,390
1,391,772.095238095,766.571428571,391
1,392,797.642857143,764.928571429,392
1,393,1447.5,768.065217391,393
1,394,636.890625,771.1953125,394
1,395,703.608695652,769.282608696,395
1,396,844.38961039,768.896103896,396
1,397,1013.26470588,768.264705882,397
1,398,1397.2173913,768.695652174,398
1,399,1411.01652893,765.644628099,399
1,400,722.037037037,767.222222222,400
1,401,1385.81481481,768.518518519,401
1,402,1456.2238806,766.835820896,402
1,403,1461.77319588,769.886597938,403
1,404,908.733333333,770.466666667,404
1,405,614.490740741,770.416666667,405
1,406,655.586956522,771.804347826,406
1,407,690.192857143,769.592857143,407
1,408,711.175675676,771.297297297,408
1,409,944.054054054,769.837837838,409
1,410,993.292134831,770.426966292,410
1,411,1436.96590909,770.261363636,411
1,412,1476.22222222,771.0,412
1,413,677.733766234,772.811688312,413
1,414,1392.0625,772.104166667,414
1,415,1417.29508197,771.950819672,415
1,416,952.142857143,772.828571429,416
1,417,1403.35616438,772.260273973,417
1,418,632.027777778,775.0,418
1,419,668.663157895,774.673684211,419
1,420,794.459459459,770.391891892,420
1,421,802.5,772.1875,421
1,422,1426.13186813,771.945054945,422
1,423,626.229166667,775.395833333,423
1,424,743.188405797,775.202898551,424
1,425,900.033333333,775.366666667,425
1,426,650.384615385,776.076923077,426
1,427,810.622727273,771.877272727,427
1,428,822.371134021,778.12371134,428
1,429,930.636363636,774.345454545,429
1,430,1412.0,776.742857143,430
1,431,1431.67857143,778.095238095,431
1,432,1438.69230769,776.076923077,432
1,433,1450.45,774.7625,433
1,434,605.0,776.604166667,434
1,435,661.506666667,777.773333333,435
1,436,724.682926829,775.463414634,436
1,437,731.733333333,776.533333333,437
1,438,752.191489362,776.361702128,438
1,439,796.74796748,779.829268293,439
1,440,940.288659794,774.463917526,440
1,441,1035.5,776.5,441
1,442,1404.88,778.16,442
1,443,1472.91666667,776.833333333,443
1,444,1398.55813953,778.162790698,444
1,445,747.7,780.25,445
1,446,618.247191011,778.797752809,446
1,447,630.75,780.25,447
1,448,784.543378995,775.420091324,448
1,449,926.0,778.871794872,449
1,450,933.969465649,784.465648855,450
1,451,953.2,780.0,451
1,452,1421.55555556,778.911111111,452
1,453,625.057142857,782.6,453
1,454,812.225806452,782.193548387,454
1,455,1438.28,780.72,455
1,456,1443.828125,778.890625,456
1,457,1460.76744186,780.534883721,457
1,458,609.231343284,784.895522388,458
1,459,721.428571429,782.12987013,459
1,460,751.647058824,783.411764706,460
