ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,848.028169014,48.661971831,1
1,2,786.153846154,51.6923076923,2
1,3,817.666666667,51.3333333333,3
1,4,855.115384615,51.0384615385,4
1,5,806.032258065,52.6774193548,5
1,6,815.0,53.5,6
1,7,835.137931034,52.4482758621,7
1,8,777.19047619,52.9523809524,8
1,9,796.545454545,53.7272727273,9
1,10,810.05,56.4,10
1,11,858.588235294,54.1176470588,11
1,12,867.838709677,56.7096774194,12
1,13,850.43902439,56.2926829268,13
1,14,832.083333333,56.9166666667,14
1,15,838.896551724,56.4655172414,15
1,16,874.5,59.5,16
1,17,804.538461538,61.4615384615,17
1,18,847.782608696,63.1739130435,18
1,19,817.620689655,64.4827586207,19
1,20,861.283464567,65.5590551181,20
1,21,803.392857143,68.5357142857,21
1,22,870.125,67.875,22
1,23,605.818181818,68.4545454545,23
1,24,832.705882353,68.8235294118,24
1,25,820.666666667,70.1111111111,25
1,26,823.875,69.875,26
1,27,837.347826087,70.5217391304,27
1,28,595.303030303,72.0303030303,28
1,29,808.814814815,70.4814814815,29
1,30,586.892857143,74.7142857143,30
1,31,806.736842105,73.8421052632,31
1,32,844.00877193,74.2456140351,32
1,33,600.090909091,74.3636363636,33
1,34,896.0,75.8,34
1,35,810.473684211,76.6315789474,35
1,36,829.5625,76.6875,36
1,37,907.764705882,76.9705882353,37
1,38,896.166666667,81.3888888889,38
1,39,902.545454545,78.8863636364,39
1,40,929.666666667,78.7777777778,40
1,41,835.653846154,81.2307692308,41
1,42,891.625,82.9583333333,42
1,43,904.714285714,84.1785714286,43
1,44,910.555555556,84.3333333333,44
1,45,899.1,84.45,45
1,46,963.0,85.5,46
1,47,827.066666667,85.6,47
1,48,843.565217391,84.4130434783,48
1,49,851.935483871,86.0967741935,49
1,50,953.125,85.65625,50
1,51,808.518518519,86.2592592593,51
1,52,816.64,87.72,52
1,53,836.794871795,87.4615384615,53
1,54,940.296296296,86.7407407407,54
