ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,807.875,46.40625,1
1,2,826.0,48.1186440678,2
1,3,833.046153846,48.5692307692,3
1,4,838.75,50.5535714286,4
1,5,794.649350649,50.8961038961,5
1,6,784.5,52.1111111111,6
1,7,844.655913978,53.6989247312,7
1,8,808.289473684,52.9210526316,8
1,9,780.408163265,55.0816326531,9
1,10,815.0,53.0,10
1,11,849.876923077,56.9846153846,11
1,12,857.152173913,57.4130434783,12
1,13,823.487179487,61.7179487179,13
1,14,864.588235294,64.0756302521,14
1,15,806.906976744,61.6046511628,15
1,16,853.877777778,65.5666666667,16
1,17,827.733333333,65.2,17
1,18,812.807692308,65.1538461538,18
1,19,858.5,67.5,19
1,20,849.209302326,68.488372093,20
1,21,834.603174603,68.7936507937,21
1,22,843.714285714,70.619047619,22
1,23,879.0,71.2,23
1,24,823.833333333,71.4333333333,24
1,25,852.0,73.5897435897,25
1,26,871.513513514,73.1621621622,26
1,27,810.044444444,74.3777777778,27
1,28,748.571428571,77.0238095238,28
1,29,792.152542373,76.5762711864,29
1,30,803.047619048,76.9523809524,30
1,31,826.967741935,77.2258064516,31
1,32,754.093023256,78.023255814,32
1,33,673.111111111,80.2222222222,33
1,34,814.380952381,80.4285714286,34
1,35,776.896551724,82.9310344828,35
1,36,839.941176471,82.8235294118,36
1,37,763.909090909,83.4545454545,37
1,38,770.230769231,84.4102564103,38
1,39,755.733333333,86.0,39
1,40,812.5,86.875,40
1,41,807.666666667,89.0833333333,41
1,42,828.155172414,89.5344827586,42
1,43,897.142857143,89.0816326531,43
1,44,768.058823529,90.2352941176,44
1,45,853.466666667,92.4444444444,45
1,46,878.416666667,92.1666666667,46
1,47,886.235294118,91.8235294118,47
1,48,820.235294118,94.2647058824,48
1,49,889.888888889,93.1111111111,49
1,50,901.47826087,93.0434782609,50
1,51,776.653846154,94.3461538462,51
1,52,861.111111111,94.5111111111,52
1,53,866.75,95.9375,53
1,54,851.4,96.2,54
1,55,895.638297872,95.2127659574,55
1,56,905.814814815,94.4444444444,56
1,57,782.806451613,96.2258064516,57
1,58,848.6,98.6,58
1,59,872.055555556,98.4444444444,59
1,60,748.875,99.5,60
1,61,806.5,99.0,61
1,62,906.411764706,98.6666666667,62
1,63,857.888888889,99.1111111111,63
1,64,741.636363636,102.090909091,64
1,65,780.071428571,102.142857143,65
1,66,868.291666667,101.708333333,66
1,67,852.756756757,102.0,67
1,68,862.488372093,103.11627907,68
1,69,884.03125,103.3125,69
