ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,787.125,4.08333333333,1
1,2,792.85,4.775,2
1,3,766.0,4.42105263158,3
1,4,780.942307692,6.65384615385,4
1,5,767.833333333,8.14285714286,5
1,6,788.555555556,7.66666666667,6
1,7,760.431818182,11.1363636364,7
1,8,814.722222222,10.8888888889,8
1,9,807.8,10.3111111111,9
1,10,773.078431373,11.2352941176,10
1,11,820.46875,12.4375,11
1,12,790.933333333,13.2,12
1,13,764.692307692,14.641025641,13
1,14,787.661971831,17.014084507,14
1,15,756.657894737,17.4473684211,15
1,16,770.377777778,18.3555555556,16
1,17,819.408163265,18.2857142857,17
1,18,792.388888889,20.1666666667,18
1,19,763.5,22.5,19
1,20,780.6,22.6,20
1,21,844.918918919,27.1351351351,21
1,22,829.571428571,29.6428571429,22
1,23,728.155555556,30.0,23
1,24,734.95,30.3,24
1,25,741.29787234,29.8085106383,25
1,26,825.25,29.3333333333,26
1,27,750.717391304,30.4565217391,27
1,28,818.941176471,32.0,28
1,29,755.111111111,34.1111111111,29
1,30,823.063492063,34.9682539683,30
1,31,839.8,30.3066666667,31
1,32,853.222222222,33.5,32
1,33,807.933333333,35.0,33
1,34,834.772727273,34.8636363636,34
1,35,864.0,34.5,35
1,36,747.785714286,35.8571428571,36
1,37,829.0,38.1282051282,37
1,38,695.954545455,38.3636363636,38
1,39,760.933333333,36.5333333333,39
1,40,816.142857143,37.6666666667,40
1,41,842.026548673,39.4159292035,41
1,42,851.403846154,38.9038461538,42
1,43,861.909090909,37.9090909091,43
1,44,867.875,38.875,44
1,45,809.447368421,40.2105263158,45
1,46,858.5,39.375,46
1,47,775.391304348,41.2173913043,47
1,48,865.133333333,40.7333333333,48
1,49,675.386666667,43.4933333333,49
1,50,683.538461538,41.2051282051,50
1,51,813.1,42.5,51
1,52,690.415841584,42.2574257426,52
1,53,761.133333333,42.4666666667,53
1,54,784.6,43.5,54
1,55,685.818181818,44.9090909091,55
1,56,698.24,43.96,56
1,57,796.739130435,43.9130434783,57
1,58,808.25,45.5,58
1,59,766.924528302,44.5471698113,59
1,60,836.194805195,45.4935064935,60
1,61,709.75,45.75,61
1,62,801.323529412,47.0,62
1,63,854.548387097,46.3548387097,63
1,64,870.857142857,46.1071428571,64
1,65,877.93,49.13,65
1,66,754.764705882,47.8235294118,66
1,67,835.740740741,49.2222222222,67
1,68,863.714285714,46.0317460317,68
1,69,679.210526316,49.1052631579,69
1,70,798.0,49.875,70
1,71,751.8,49.3,71
1,72,848.125,50.5,72
1,73,666.296296296,50.8148148148,73
1,74,673.11627907,50.5348837209,74
