X	Y
0	0
0	5143
5143	0
5143	5143
1184.4	161.7571429
1193.368421	164.5263158
1187.695652	166.7391304
1192.84	169.16
1202.846154	172.3076923
1205.533333	176.1333333
1123.777778	191.7333333
1123.15	196.7
1232.8	203.5
1131.5	222.8333333
1271	228.85
1072.315068	231.0136986
1058.444444	235.8888889
1076.709677	239.5483871
1063.875	241.775
1074.5	242.5
1071.137931	244.4827586
1065.925926	246.4814815
1171.960784	285.9803922
1164.206897	287.2413793
1172.592593	291.5185185
1079.183673	293.1836735
1168.631579	295.9473684
1085.269231	296.5769231
1089.861538	301.4615385
1164.052632	304.3157895
1058.454545	307.5
1090.875	308.875
1164.777778	311.2222222
1093.5	314.5
1164.9	317.9
1093.275862	319.7931034
1167.8125	320.5
1011.25	330.25
1015.491525	334.4745763
1023.083333	336.1041667
1202.5	340.5
1195.5	340.6363636
1187.480769	343.8269231
1195.744681	345.7234043
1202.619048	346.047619
1181.4375	346.9375
1176.448276	348.4252874
1186.702703	350.1351351
1183.191176	357.1764706
1174.606061	357.7272727
1170.5	359.625
1178.885714	360.8
1194.487805	361.7073171
1217.421053	361.8947368
1203.627907	363.0232558
1169.77907	364.8953488
1181.695652	366.4347826
1199.5	366.2222222
1175.5	367.0416667
1220.923077	368.2051282
1181.072727	371.2909091
1212.5	371
1198.277778	371.8333333
1203	372.1538462
1241.232558	373.0930233
1173.893617	373.3191489
1193.103448	371.862069
1234.754717	371.9056604
1222.47619	373.4761905
1230.888889	376.5185185
1192.806452	379.4354839
1206.076923	378.8717949
1181.553846	381.1846154
1228.06383	382.7659574
1127.130435	383.9782609
1223.136364	382.0909091
1238.579832	382.5546218
1206.971429	384.7142857
1177.216216	385.1081081
1027.057143	386.0285714
1031.228571	387.1142857
1190.183333	386.3166667
1219.287671	387.9726027
1239.803571	389.6785714
1132.789474	390.0526316
1139.368421	390.2631579
1147.324675	388.7662338
1227.02439	391
1232.71875	390.09375
1182.691589	392.5420561
1032.294118	392.4117647
1250.634146	391.5609756
1150.227273	395.6818182
1233.666667	394.5897436
1128.724138	396.1724138
1208.357143	396.0714286
1144.035714	396.9107143
1244.301205	396.3855422
1120.095238	398.1904762
1134.611111	398.1111111
1173.519231	398.6730769
1215.73913	401
1226.571429	399.1428571
1150.913043	402.3913043
1130.037037	402.8148148
1180.75	403.5
1222.055556	403.6666667
1144.344828	404.1896552
1156.843137	402.8431373
1162.704545	404.5909091
1128.217391	407.6086957
1207.294118	406.9058824
1218.947368	407.2894737
1123.346154	410.2307692
1213.465116	410.255814
1160.313131	412.2727273
1195	411.3076923
1227.454545	412.1818182
1208.677419	414.5806452
1144.25	413.9166667
1219.464286	413.4642857
1183.85	414.05
1201.796296	415.1296296
1171.216495	415.1030928
1236.462366	418.4946237
985.6666667	418.7333333
997.6	419.5
1165.780488	420
1181.083333	418.7916667
1193.4375	419.625
1205.407407	420.0740741
1216.54023	419.6551724
1228.803922	419.627451
1154.435897	419.9871795
1199.054054	420.8918919
1162.272727	422.3181818
1208.705128	425.1794872
1219	426.2619048
1159.636364	425.8636364
1200.155556	426.8
1004.407407	426.3703704
1173	426.625
1180.087379	426.5728155
1143	428.5
1231.125	428.0833333
991.6818182	429.0909091
999.1071429	429.8571429
1212.254902	430.5490196
1236.9375	430.0625
965	430.4736842
1003.75	431.3214286
1168.095238	430.6984127
1222.818182	430.3636364
976.877551	432.5306122
1156.245614	433.8245614
1163.255319	432.9148936
1173.931034	431.4137931
1194.592233	431.2524272
1183.831683	434.2871287
995.45	435.85
1009.972222	436.3333333
1238	435.3111111
986.7297297	436.6486486
1160	437.3076923
1204.144737	435.2368421
1216.884956	436.7876106
1172.326531	438.4693878
980	438.2142857
1003.666667	439.7948718
1184.487805	442.2195122
985.2916667	440.7083333
1194.622951	439.2622951
1177.6	441.2
1138.7	442.2
1207.97561	441.6341463
980.1851852	442.2592593
991.804878	441.0243902
1152.813725	445.8333333
1199.729167	443.625
1241.857143	442.1238095
1134.647059	444.0588235
1164.756757	442.4324324
1192.4	444.4
1214.909091	445.4025974
1232.537037	444.0185185
1171.622642	445.0188679
1223.80597	444.1641791
986.3636364	447.0909091
1146.52	446.84
1158.61194	446.2985075
994.0232558	446.9767442
1184.2	448.5555556
1190.611111	448.8888889
1208.172414	448.4137931
1176.215686	449.0588235
986.7368421	449.7368421
1201.263158	450.5394737
1245.142857	449.6666667
998.5652174	451.1521739
1194.534884	450.744186
1239.606061	449.7575758
1164.870968	451.7258065
1180.304348	452.7826087
1188.571429	452.3571429
1229.426829	452.8963415
981.7272727	453.7272727
1146.567568	452.9459459
1215.580247	453.3950617
1150.692308	454.5384615
1131.875	453.75
1186.25	455.5
1250.6875	455.125
1171.020833	455.6875
1003.032258	458.8709677
1158.535714	456.9464286
1165.074074	458.4074074
1176.225	457.5
1182.342857	459.2571429
1298.918919	458.0810811
1156.377778	463.8444444
1178.555556	462.4444444
1191.402174	460.9891304
1233.811024	463.984252
1252.785714	463.4821429
1264.254902	464.0196078
1139.038462	464.5769231
1164.043478	464.8550725
1172.28	464.28
1207.888889	466.7160494
1256.657143	467.9428571
1261.777778	468.6666667
1248.357143	469.5238095
1176.375	470
1216.672727	470.1636364
1231.090909	471.4848485
1182.3125	469.35
1190.538462	471.0769231
1204.358974	472.7692308
1167.946667	472.1466667
1144.032258	474.7096774
1198.292683	473.804878
1213.092593	474.9814815
1150.047619	475.1666667
1176.117647	475
1219.541667	477.0833333
1223.716667	470.5333333
1246	475
1251.95	474.5
1259.666667	474.3333333
1237.346154	475.5576923
1185.8	477
1159.389831	477.8813559
1228.939394	478.2424242
1026.722222	479.1666667
1193.563636	476.8363636
1201.733333	478.6666667
1148.482759	480.0689655
1223.52381	482.4920635
1242.531915	481.6595745
1252.586207	480.1034483
1219	482.5
1197.944444	483.4074074
1210.567797	481.6016949
1266.25	483.9166667
1176.388889	485.4444444
1228	486.4444444
1233	484.1851852
1325.244444	484.0444444
1152.2	486
1189.5625	488.703125
1205.823529	486.6470588
1239.75	486.0833333
1248.802326	486.3372093
1166.805556	486.5555556
1242.565217	489.6086957
