X,Y
0,0
0,6000
6000,0
6000,6000
255.7777778,75.5
234.2325581,78.93023256
248,82
345.8,81.78
422.0540541,84.43243243
209.0677966,87.11864407
458.2758621,94.65517241
408.2121212,98.60606061
186.6666667,100.625
338.0930233,100.7209302
488.7419355,99.96774194
320.7272727,101.7045455
364.7321429,102.7678571
179.5862069,104.2758621
506.2258065,104.5806452
175.2307692,108.2820513
277.6153846,110.5769231
162.58,119.12
541.1875,122.625
442.3333333,124.0350877
307.3934426,127.5081967
529.8888889,127.75
399.4347826,131.5652174
192.7808219,137.3972603
558.4444444,138.5
146.6,141.9111111
337.2156863,146.8039216
140.3333333,150.4444444
455.8142857,149.9857143
386.4210526,151.9473684
573.0483871,152.9032258
311.6515152,155.8181818
637.6133333,158.9466667
183.2575758,159.8181818
613.1948052,165.8051948
522.25,168.35
393.7021277,176.2340426
343.3823529,178.1764706
649.1076923,178.0769231
254.8309859,181.5070423
673.9302326,182.5348837
601.5666667,189.15
691.4545455,194.9090909
116.875,199.0833333
700.9583333,200.1041667
654.4,201.2666667
258.1447368,203.4342105
630.3835616,208.3424658
719.2058824,211.0441176
610.2875,214.825
707.7571429,216.9571429
724.1842105,230.3421053
215.3333333,230.5757576
579.015625,235.015625
540.4032258,237.3870968
161.5322581,240.5645161
253.9324324,244.8513514
692.1230769,245.6769231
733.1186441,256.2711864
310.6896552,256.9655172
352.92,259.2666667
638.2,259.7
442.6078431,261.0784314
201.5,262.5
742.7884615,265
415.7575758,265.9393939
155.0422535,267.5211268
473.3584906,270.8679245
826.1320755,272.9622642
535.7297297,276.5675676
709.7714286,277.7142857
217.6734694,285.0408163
447.765625,287.71875
110.2941176,287.9019608
258.8550725,291.3333333
381.3703704,291.4814815
437.9333333,292.6666667
483.325,293.575
432.4363636,295.0727273
414.6792453,296.5471698
838.9818182,297
585.3684211,298.4385965
862,298.7727273
404.1842105,300.4736842
134.5098039,300.5686275
411.4444444,303.5
675.1525424,303.2033898
869.3125,303.375
697.2553191,304.2553191
114.4130435,304.6086957
384.1836735,307.2857143
407.4230769,308.0384615
790.1521739,306.9782609
763.6304348,309.826087
400.326087,310.8695652
416.9545455,310.0909091
452.6785714,311.6785714
848.6521739,313.3623188
163.021978,314.7582418
451.4324324,317.5675676
881.88,316.68
395.4125,317.7875
889.8611111,319.3888889
236.6226415,321.0943396
466.4761905,322.3571429
500.9210526,321.6315789
474.5,322
510.0606061,321.7878788
127.0925926,323.6851852
390.7659574,323.8510638
664.3777778,324.4
694.8837209,324.3488372
451.2463768,325.1304348
461.7894737,326.1052632
827.5,326
482.1470588,326.7941176
369.3454545,328.1454545
398.7045455,330.3636364
406,330.5
409.3333333,330.25
444.4102564,329.9230769
509.6944444,331.5
449.7894737,334.3684211
474.1612903,333.5483871
341.4583333,336.125
365.36,336.67
376.7111111,336.6222222
501.8571429,338.8
883.5294118,338.8823529
401.0384615,339.7307692
421.6666667,339.5757576
354.6,341.3
369.5384615,342.5769231
498.1935484,344.0967742
567.8651685,345.3033708
475.3061224,346.9795918
343.8269231,347.0192308
405.6052632,347.1578947
760.5873016,346.5079365
171.031746,349.7777778
458.8095238,350.1428571
506.4444444,350.2222222
249.2888889,350.9111111
388.3333333,351.5
493.0645161,350.0322581
437.6842105,351.5789474
905.0222222,355.1333333
522.2962963,356.4444444
217.26,357.52
529.547619,356.9047619
434.3333333,357.3333333
486.1730769,358.0384615
125.1818182,361.3939394
450.4761905,361.6190476
512.0212766,361.0851064
671.5972222,361.8055556
379,362.9444444
928,363.8
416.0740741,365.5925926
422.6333333,364.4666667
405.6756757,366.2162162
409.9285714,365.8571429
373,366.6724138
451.3529412,368.5882353
829.6,369.1142857
873.7647059,367.9215686
417,370
489.4615385,370.4423077
463.0357143,371.4285714
771.5,372
495.7333333,372.3666667
315.35,373.9
363.5,374.2857143
428.047619,374.047619
442.9090909,374.0909091
405.1304348,375.6086957
477.6521739,375.8043478
529,376.90625
571.2888889,377.1333333
469.025,378.8
746.5081967,377.5409836
258.1090909,378.3818182
337.4126984,380.6031746
366.2592593,381.0925926
414.3125,380.9375
534.6086957,381.4782609
377.2307692,382.3846154
187.5,384.1666667
479.7446809,383.9787234
927.4032258,384.1451613
354.1777778,385.6444444
431.4666667,384.8
280.7966102,386.3559322
666.65625,386.96875
451.7662338,386.7272727
418.1818182,389.7954545
498.08,390.12
534.125,387.875
366.8028169,391.3802817
960.4157303,391.0561798
390.25,391.7619048
970.3478261,392.4782609
639.3157895,393.4210526
322.2463768,395.5652174
383.2790698,396.1627907
405.4102564,396.8461538
543.5348837,397.8372093
462.3333333,398.6388889
608.9375,399.265625
328.6956522,401.9565217
346.0298507,400.8955224
433.2666667,403.2
380.4509804,407.0784314
410.71875,407.1875
736.1,407.4333333
770.1086957,406.6304348
741.75,408.28125
395.8367347,409.3469388
431.2777778,409.4722222
896.4181818,410.5454545
471.0843373,412.3855422
505,412.2
486.125,414.125
927.4179104,413.8507463
629.5769231,415.3653846
539.8108108,416.7567568
963.4912281,417.0701754
378.8,417.96
407.8421053,417.877193
369.6764706,419.3529412
478.1315789,420.8947368
861.4489796,419.8979592
435.4571429,420.9142857
389.0238095,421
446.2121212,423.4545455
380.425,424.275
458.78125,426.21875
557.4888889,426.5777778
389.7,427.9
500.8857143,427.8285714
493.6153846,428.6153846
511.9803922,429.1568627
404.5,429.9423077
479.4,431.5142857
636.8928571,431.0357143
318.9230769,431.5384615
398.9090909,431.0606061
530,431.55
173.85,433.2
419.6666667,434
461.6428571,434.2142857
506.4047619,434.2142857
545.5614035,433.7368421
493.1764706,435
357.2058824,436
498.8571429,435.9285714
408.8166667,437.1333333
789.6538462,438.1153846
578.8604651,440.2325581
446.5675676,440.5675676
476.7391304,442
260.5925926,442.0740741
416.1311475,441.7213115
998.0714286,441.8571429
451.1578947,445.5
921.1363636,448.5909091
972.5961538,448.2884615
161.2711864,449.559322
478.59375,451.6875
521.1666667,451.5
338.030303,451.8181818
531.8243243,454.2297297
642.9215686,458.4509804
247.9605263,458.3026316
522.1346154,458.5961538
853,458.5
276.7413793,459.6034483
448.1923077,460.1923077
542.62,459.9
866.8448276,459.5172414
585.4565217,460.8043478
1041.483871,460.6774194
395.5,463.5
437.2894737,462.8947368
715.2826087,463.173913
226.5322581,464
468.2716049,464.2839506
486.1707317,463.5853659
533.65,463.6
