X	Y
0	0
0	6000
6000	0
6000	6000
1023	42.875
1027.666667	43.66666667
1045.590909	43.40909091
1057.339623	44.16981132
1075.602564	45.61538462
1083.8	42.6
1033.194175	46.18446602
1068.115385	44.65384615
1018.029412	44.5
1081.884615	45.53846154
1010.636364	46.81818182
1063.78125	45.59375
984.75	49.25
1040.717949	48.71794872
1050.263158	46.92105263
1020.943662	50.81690141
1071.724138	49.89655172
1035.275	51.4
1063.072727	50.65454545
1056.2	51.51428571
1092.347826	50.04347826
1007.956522	51.65217391
1086.24031	52.10077519
1078.719298	55
1046.83871	52.9516129
1052.853659	55.26829268
1066.285714	55.07142857
1071.142857	54.23809524
964.3846154	57.38461538
1075.7	58.53333333
971.8307692	57.49230769
981.42	57.14
1062.02439	57.02439024
1093.577586	58.93103448
1041.226415	56.94339623
1037.023256	60.88372093
1055.831325	61.31325301
1097.869565	60.34782609
1068.91791	63.41791045
1083.181818	62.77272727
1094.45	66.1
1103.353535	64.3030303
1029.64	65.38
1042.464286	65.75
1048.64	66.34
938.3829787	69.76595745
947.1315789	68.73684211
972.48	67.36
1067.118644	70.23728814
1081.53271	70.01869159
1097.764706	70.43137255
1106.166667	71.33333333
973.1142857	72.42857143
1111.114286	70.54285714
918.7777778	75.25925926
930.3116883	75.83116883
965.95	73.4
1023.689655	73.44827586
1058.5	72.4
1073.72	72.64
1117.9375	76.078125
907.2258065	75.32258065
938.6785714	75.71428571
952.2727273	74.86363636
1039.5	75.5
1045.454545	75.33333333
1090.948718	74.85897436
947.2666667	76.43333333
1098.692308	76.05128205
1107.411765	76.11764706
913.65	77.25
1114.25	78.28571429
1011.719512	78.29268293
1078.666667	78.33333333
1103.225806	77.29032258
897.1935484	80.12903226
887.6666667	82.46666667
891.626506	85.60240964
906.3170732	79.90243902
923.5	79.55769231
1063.666667	81.5
1108.4	80.46
918.5	82.25
1053.915493	82.47887324
1111.155556	84.86666667
1118.863636	84.27272727
1124.178571	81.82142857
905.2307692	84.5
928.1395349	85.53488372
938.7142857	86.0952381
1080.342105	86.97368421
1090.666667	86.2
1099.5	85.6
1121.8	86.5
898.1875	86.1875
982.2790698	87.72093023
1124.654545	94.12727273
1087.272727	88.81818182
1116.225	89.375
914.5	91.5
936.7142857	91.42857143
978.6	91
1128.421053	90.89473684
1131.060606	87.86363636
1043.242424	92.09090909
879.875	93.1875
949.5	92.5
1122.166667	90.58333333
1031.818182	93.81818182
1113.413793	93.96551724
1119.711111	96.6
890.55	94.1
1046.533333	95.93333333
1103.858824	93.85882353
1137.731707	94.04878049
898.5492958	96.32394366
1096.958333	97.04166667
1130.395	102.255
883.2307692	95.41538462
909.54	97.26
933.3913043	98.5
989.8947368	97.05263158
1108.340426	95.78723404
1112.870968	99.48387097
889.037037	99.59259259
926.6315789	99.81578947
1141.071429	98.83333333
1090.615385	100.3846154
1012.764706	100.8235294
1027	100.6785714
875.2125	102.5875
948.6	102.4
1099.75	101
867.675	104.5
898.0294118	102.8235294
1107.97619	103.6428571
884.1086957	104.8478261
957.3555556	103.1333333
1148.777778	104.1666667
891.078125	106.296875
903.7209302	107.9767442
936.5517241	104.1896552
1047	105.7142857
1098.544118	105.5735294
1144.442857	103.0142857
863.6363636	106.1818182
879.3809524	107.9761905
998.4482759	107.3793103
1079.876106	106.4778761
862.7941176	109.8529412
1143.774194	110.8387097
1151.434783	111.0173913
915.1590909	111.7954545
920	110
925.5	110
954.147541	110.5737705
1138.525	109.9
873.2043011	111.9892473
1154.444444	113
889.6619718	114.7183099
928.4375	113.125
989.3809524	112.7619048
1100.636364	113.0909091
1104.363636	112.9090909
1157.424242	114.7575758
975.5	115.5
865.96875	119.359375
914.75	117.375
1089.656716	115.9402985
882.9053254	120.9230769
1083.611111	116.75
1115.615385	117.6153846
1159.368421	120.2526316
858.7894737	121.6315789
869.6666667	118.0512821
900.4807692	119.4038462
1079.3	118.7
1062.5	121
1125.545455	118.1818182
876.1216216	124
946.0714286	123.1428571
990.3235294	122.5882353
1075.565789	125.2105263
1080.194444	125.3055556
1087.270833	123.6666667
1165.980769	123.5961538
1084	127.7857143
893.5	126
899.5384615	125.1538462
953.8461538	124.4423077
959.8	127.14
1129.617647	128.3235294
1153.928571	125.5714286
1169.65	127.3
1038.809524	127.3333333
951.7096774	133.7741935
955.125	129.125
1027.5	129
863.9529412	133.5803922
946.75	130.25
1089.25	129.6666667
1168.875	129.9583333
1113.553191	131.2340426
1144.038462	131.8461538
1057	130.7692308
1064.828125	133.3203125
1130.9	133.7
1170.833333	133.25
1175.238095	133.6904762
1098.75	133.6666667
1155.323529	133.5882353
875.6266667	135.04
883.65	134.575
914.6	134.8
960.7916667	135.7916667
1046.24	137.705
935.8285714	137.0285714
867.2424242	138.3939394
1080.5	136.5
1163.458333	137.0416667
1181.350877	138.8421053
940.4047619	136.3095238
945.1052632	137.5789474
896.6428571	138.6071429
968.5454545	139.1818182
995	139.5
1037.511111	139.1111111
884.0754717	142.3710692
1168.588235	140.4852941
1152.263158	140.2781955
1178	141.3793103
872.5135135	141.6756757
922.8571429	142.3333333
947.1111111	141.2222222
1021.117647	141.4117647
1115.615385	141.6153846
1173.666667	144.5952381
941.71875	144.515625
935.76	144.8
1043.83871	147.3870968
1068.578947	144.8947368
1119.6	145.7
1152.8125	146.5625
856.7692308	144.8131868
863.0243902	149.3414634
1073.703704	145.8888889
1144.712766	146.5212766
1178.818182	148.3636364
1184.638298	146.3191489
870.0952381	147.5238095
1025.326531	147.244898
1173.916667	150
948.25	149.0340909
924.25	148
937.8461538	150.7307692
1068.71875	150.5625
1122.787879	149.6969697
1172.810345	154.0344828
904.38	147.68
940.3333333	150.8888889
956.0909091	150.6363636
1032.355932	151.3220339
1151.294118	152.1176471
1190.756098	153.8780488
910.2352941	152.6470588
967.6315789	152.4736842
1192.666667	151.6666667
866.9333333	153.7666667
885.5333333	154.2666667
1016.916667	153.5833333
1024.954545	154.8636364
1131.012346	152.4567901
1148.25	154.375
1181.763158	154.0526316
873.6304348	154.2391304
880.3333333	154.8
916.2222222	152.7222222
931.5283019	150.8396226
952.3181818	154
854.984127	156.2380952
900.3414634	154.9756098
923.8402778	156.2222222
962.8611111	155.0555556
1051	155.5
906.3333333	156.6458333
914.46	159.16
1088.410256	159.2991453
942.5918367	157.2653061
890.3902439	158.1463415
1077.615385	157.9230769
