X	Y
0	0
0	6000
6000	0
6000	6000
1283.375	151.875
1286.375	155.625
1300.5	167.1875
1370.333333	267.7179487
1367.181818	272.2045455
1400.73913	274.2173913
1403.3	278.85
1408.166667	283.4761905
1428	302
1434.666667	308.9259259
1048.5	331.5
1455.119403	335.1044776
1050.333333	336.6666667
1099.921053	343.6052632
1106.035714	345.1785714
1488.347826	379.3043478
1519.25	432.55
1414.228571	439.5428571
1408.153846	441.4871795
1398.383562	446.3972603
1412.390244	445.5609756
1525.75	445.9166667
1388.714286	447.9285714
1406.857143	447.7857143
1412.822222	452.5111111
1414.851852	457.5185185
1529.882353	454.3235294
1211	461.2105263
1532.4	460.1333333
1534.227273	463.9090909
1199.266667	466.7333333
1206.415094	467.0943396
1538.365854	470.6097561
1542.854545	479.7272727
1546.4	487
1548.214286	490.9285714
1552.439394	496.8333333
1558.25	504.7115385
1563.931818	512.5909091
1568.864407	521.3050847
1326.130435	530.3478261
1332.967742	531.9516129
1328.952381	534.8095238
1333.596491	540.8070175
1249.5	556.5
1310.48	557.52
1277	564.173913
1350.545455	564.1818182
1311.483333	566.6833333
1288.833333	567.9333333
1363.5	568.375
1354.37931	567.9310345
1280.909091	570.4363636
1298.390244	571.5121951
1391.045455	575.1363636
1401.7	574.7
1364.806452	575.2258065
1242.785714	577.2142857
1323.875	576.75
1407.590909	577.1818182
1368.666667	578.2666667
1250.2	579
1297.789474	578.2280702
1304.371429	580.0285714
1604.120879	578.4285714
1268.243243	581.2972973
1354.041667	581.4166667
1250.969697	583.0606061
1256.2	583.6
1260.659091	581
1279.5	582.2
1293.36	581.72
1392	581.7777778
1324.5	583.9814815
1387.722222	583.0555556
1289.913043	583.0869565
1301.884615	583.8076923
1311.416667	584.0833333
1317.22449	584.4693878
1374.6875	583.78125
1264.25	585.75
1361	585.6
1274.172414	586.9310345
1296.247059	588.6352941
1280.318182	587.0454545
1331.169014	588.2957746
1029.227273	589.5
1249.477612	588.0149254
1260.594595	588.7837838
1256.290323	591.6774194
1266.235294	592.1764706
1289.375	593.75
1248	597.3333333
1272.096774	596.9032258
1318.833333	597.5
1454.653846	597.8846154
1278.375	598.4285714
1325.205882	598.7647059
1255.785714	600.6071429
1304.611111	600.0555556
1232.666667	601.4444444
1262.5	601.4615385
1312.414634	602.2195122
1268.56	604.42
1300.5	603.7142857
1245.916667	605.3333333
1255.666667	605
1263.4375	605.3125
1259.904762	605.8095238
1306.214286	606.8214286
1404	608.25
1030.053333	610.0666667
1275.2	608.7666667
1356.758621	609.7241379
1400.111111	609.4444444
1263.896552	610.6206897
1434.833333	610.7222222
1429.375	612.25
1281.342857	614
1325.580645	614.0322581
1371.851852	614.7037037
1384.725806	614.7903226
1305.489796	615.0816327
1362.038462	615.6923077
1286.88	616
1328.785714	617.0714286
1349.5	617.5
1404.536585	616.9512195
1250.625	618.8
1295.984615	617.9692308
1311.173913	618.6956522
1290.530612	620.5918367
1322.473684	619.6315789
1283.155556	621.8
1376.758065	621.0967742
1403.65	621.1
1313.909091	622.3181818
1326.363636	621.9318182
1380.5	622.5
1245.804878	625.2195122
1251.777778	623.5111111
1369.75	622.875
1388.25	622.875
1310.545455	625.3636364
1361	625
1281.522727	626.0454545
1327.678571	627.1071429
1262.5	627.5
1290.55	626.7
1272.458716	627.2018349
1356.101695	626.6949153
1396.533333	628.4666667
1239.558824	630.6078431
1346.882353	629.4117647
1412.5	628.5714286
1290.545455	630.9393939
1296.25	630.6666667
1307.455882	631.4705882
1426.909091	631.3636364
1630.5	630.875
1250.730769	630.8076923
1263.105263	632.5789474
1324.304348	631.6956522
1243.322581	633.5483871
1361.258065	636.7849462
1249.022222	635.5777778
1277.981481	633.6666667
1327.944444	634.6111111
1393.428571	635.0408163
1315.2	634.6
1411.763636	635.1272727
1385.816667	634.2166667
1300.696429	637.4464286
1307.1875	636.75
1257.833333	638.7222222
1313.72	639.24
1354.222222	638.5
1330.588235	640.1764706
1342.84127	639.3333333
1400.357143	639.7142857
1293.08	641.44
1247.65625	641.875
1271.436364	643.7090909
1347.76	644.04
1218.909091	644.9090909
1305.676056	643.084507
1240.782609	647.3043478
1333.3125	645.71875
1297.929577	646.6338028
1317.060241	645.4457831
1401.105263	646.8421053
1639.225	646.3
1289.888889	648.4444444
1327.6	648.9
1362.441176	648.9019608
1312.8	653.02
1407.105263	652
1440.75	652
1350.508772	652.5438596
1282.875	654.125
1287.8	654
1270.145833	654.1458333
1292.707317	655.097561
1346.571429	654.9285714
1356.966667	655.8666667
1304.732143	657.3392857
1275.428571	659
1331.72973	658.0540541
1336.966667	661.0666667
1397.125	658.125
1350.111111	659.6666667
1645.095238	659.4047619
1343.416667	659.8333333
1296.169811	660.3018868
1415.454545	660.6363636
1436.045455	660.9090909
1311.773333	660.9866667
1440.617647	663.1764706
1238.428571	664.1785714
1287.785714	664.5285714
1354.222222	663.0277778
1368.263158	663.3421053
1305.5	664.5
1397.844828	663.9655172
1434.125	665.375
1648.434783	666.0869565
1230.926829	665.2195122
1382.533333	665.8
1317.227273	668.4772727
1386.214286	666.8571429
1311.15	668
1365.093333	670.04
1369.565217	669.5217391
1373.636364	669.7575758
1438.333333	668.9111111
1279.163462	668.2788462
1355.711538	669.6538462
1379.428571	669.2571429
1407.692308	669.8461538
1287.157895	670.4736842
1314.823529	671.3529412
1383.923077	670.9230769
1388.414634	672.4634146
1651.933333	671.4666667
1294.46875	671.71875
1313.068182	675.3636364
1322	673.5
1283.526316	675.2631579
1361.948718	675.2051282
1373.285714	676.0285714
1397.654545	674.6909091
1337.341463	674.4634146
1381.736842	676.1184211
1288.42	675.98
1357.848485	678.3030303
1392.166667	677.0416667
1276.68	678.8133333
1297.576923	676.4230769
1462.04	678.08
1267.833333	678.6666667
1350.288462	679.1346154
1368.185185	679.1111111
1259.509804	679.8823529
1294.976471	681.8588235
1307.861111	677.4166667
1399.90625	680.34375
1458.928571	680.7857143
1317.262295	679.9672131
1392.24359	682.6923077
1341.422222	681.1222222
1361.842105	682.1315789
1382.12	681.48
1432.125	681.875
1289.777778	683
1323.235294	682.5294118
1375.653061	682.2857143
1308.446154	684.8923077
1316.30303	685.3636364
1373.427083	686.8125
1400.342857	685.4285714
1465	684.6511628
1286.875	686.0416667
1391.052632	686.8421053
1324.38806	687.6865672
1383.295455	686
1358.730769	687.8076923
1386.555556	689.1111111
1302.9	690.35
1406.333333	690.0166667
1444.428571	691.2142857
1285.857143	690.8571429
1330.6	691.4
1362.1	691.7
1370.636364	690.9090909
1334.6	692.325
1342	692.4230769
1375.261538	694.2923077
1398.169492	692.779661
1414.8625	694.175
1383.115385	694.0769231
1342.533333	696.0666667
1389.209677	692.9516129
1378.653846	698.1538462
1404.246753	698.2857143
1419.294118	696.9411765
1423.5	696.25
1665.6	696.9
1222.833333	698.2
1273.009615	698.4038462
1348.388889	698.8194444
1363.482759	698.7241379
1394.155556	697.6888889
1383.666667	700.125
1389.555556	700.2222222
1455.6	699.95
1337.552239	700.5820896
