X	Y	Sample	Section	Cell Type
1180.576471	312.7764706	Mutant1	1	CD11c
1115.333333	313.3333333	Mutant1	1	CD11c
1312.514286	313.7714286	Mutant1	1	CD11c
1072.482759	314.5172414	Mutant1	1	CD11c
1186.072464	316.7681159	Mutant1	1	CD11c
1281.538462	313.8461538	Mutant1	1	CD11c
1289.805085	314.3305085	Mutant1	1	CD11c
1157.533333	314.7333333	Mutant1	1	CD11c
1173.173913	315.1304348	Mutant1	1	CD11c
1243.291667	314.9583333	Mutant1	1	CD11c
1274.470588	313.8235294	Mutant1	1	CD11c
1143.4	315.7	Mutant1	1	CD11c
1151.101695	317.1186441	Mutant1	1	CD11c
1160.363636	317.9090909	Mutant1	1	CD11c
1192.390625	321.25	Mutant1	1	CD11c
1215.95	315.85	Mutant1	1	CD11c
1317.542857	317.8714286	Mutant1	1	CD11c
1064.682927	318.5365854	Mutant1	1	CD11c
1102.453488	317.9418605	Mutant1	1	CD11c
1123.057143	319.2571429	Mutant1	1	CD11c
1157.5	318.7142857	Mutant1	1	CD11c
1301.181818	317.6363636	Mutant1	1	CD11c
1129.756098	320	Mutant1	1	CD11c
1206.478873	326.0704225	Mutant1	1	CD11c
1256.480315	319.519685	Mutant1	1	CD11c
1275.363636	319.3636364	Mutant1	1	CD11c
1137.35	321.59	Mutant1	1	CD11c
1173.107143	321.0357143	Mutant1	1	CD11c
1179.16	321.12	Mutant1	1	CD11c
1227.5	321.5	Mutant1	1	CD11c
1247.5	321.2	Mutant1	1	CD11c
1144.92	321.6	Mutant1	1	CD11c
1186.666667	322.3333333	Mutant1	1	CD11c
1295.505376	322.8387097	Mutant1	1	CD11c
1306.071429	321.5	Mutant1	1	CD11c
1148.839286	324.5	Mutant1	1	CD11c
1157.190476	322.3333333	Mutant1	1	CD11c
1287.288136	322.5762712	Mutant1	1	CD11c
1109.895522	321.358209	Mutant1	1	CD11c
1199.487805	324.2195122	Mutant1	1	CD11c
1089.586207	324.862069	Mutant1	1	CD11c
1235.315789	324.6842105	Mutant1	1	CD11c
1262.952381	326.1904762	Mutant1	1	CD11c
1268.844828	324.8793103	Mutant1	1	CD11c
1302.270833	326.0416667	Mutant1	1	CD11c
1076.857143	326.3333333	Mutant1	1	CD11c
1191.707317	327.8780488	Mutant1	1	CD11c
1114.725806	324.233871	Mutant1	1	CD11c
1166.12	324.632	Mutant1	1	CD11c
1184.965517	326.7241379	Mutant1	1	CD11c
1272.222222	326.1851852	Mutant1	1	CD11c
1095.793103	326.3448276	Mutant1	1	CD11c
1215.634783	330.0956522	Mutant1	1	CD11c
1225.575472	329.2075472	Mutant1	1	CD11c
1250.351852	326.7222222	Mutant1	1	CD11c
1126.804348	326.7608696	Mutant1	1	CD11c
1277.864865	327.5765766	Mutant1	1	CD11c
1088.444444	329.4444444	Mutant1	1	CD11c
1150.785714	330	Mutant1	1	CD11c
1162.814815	332.1666667	Mutant1	1	CD11c
1182.333333	329.6666667	Mutant1	1	CD11c
1229.45	332.75	Mutant1	1	CD11c
1330.065789	329.1315789	Mutant1	1	CD11c
1341.887097	331.9032258	Mutant1	1	CD11c
1062.315789	331.1578947	Mutant1	1	CD11c
1139.201923	331	Mutant1	1	CD11c
1156.551724	330.9655172	Mutant1	1	CD11c
1236.482759	330.6896552	Mutant1	1	CD11c
1101.325926	332.6666667	Mutant1	1	CD11c
1175.491329	332.1040462	Mutant1	1	CD11c
1253.333333	333.4444444	Mutant1	1	CD11c
1324.282051	333.2820513	Mutant1	1	CD11c
1197.708571	333.6342857	Mutant1	1	CD11c
