X	Y	Sample	Section	Cell Type
1385.5	1468.411765	Mutant1	5	Foxp3
1335.451613	1469.451613	Mutant1	5	Foxp3
1344.263158	1471.263158	Mutant1	5	Foxp3
1422.542857	1471.571429	Mutant1	5	Foxp3
1427.633333	1474.633333	Mutant1	5	Foxp3
1405.131579	1477.263158	Mutant1	5	Foxp3
1229.5	1478	Mutant1	5	Foxp3
1429.261905	1480.142857	Mutant1	5	Foxp3
1400.4	1484.8	Mutant1	5	Foxp3
1389.444444	1491.888889	Mutant1	5	Foxp3
1338.346154	1496.153846	Mutant1	5	Foxp3
1404.758621	1496	Mutant1	5	Foxp3
1420.5	1498	Mutant1	5	Foxp3
1424.363636	1498.090909	Mutant1	5	Foxp3
1359.722222	1499.111111	Mutant1	5	Foxp3
1391.9375	1500.979167	Mutant1	5	Foxp3
1423	1501.285714	Mutant1	5	Foxp3
1480.682927	1500.682927	Mutant1	5	Foxp3
1168.708333	1504.208333	Mutant1	5	Foxp3
1424.15	1504.8	Mutant1	5	Foxp3
1436.148148	1504.481481	Mutant1	5	Foxp3
1373.3125	1504.895833	Mutant1	5	Foxp3
1418.458333	1508.104167	Mutant1	5	Foxp3
1367	1515.173913	Mutant1	5	Foxp3
1363.2	1516.3	Mutant1	5	Foxp3
1424.852941	1515.882353	Mutant1	5	Foxp3
1332.190476	1524.428571	Mutant1	5	Foxp3
1456.92	1526.12	Mutant1	5	Foxp3
1459.384615	1529.884615	Mutant1	5	Foxp3
1374	1531.7	Mutant1	5	Foxp3
1383.7	1545.3	Mutant1	5	Foxp3
1403	1548	Mutant1	5	Foxp3
889.4230769	1555.923077	Mutant1	5	Foxp3
1011.5	1564	Mutant1	5	Foxp3
1331.75	1564.25	Mutant1	5	Foxp3
1453.576923	1566.153846	Mutant1	5	Foxp3
1393	1569	Mutant1	5	Foxp3
1509.470588	1569.647059	Mutant1	5	Foxp3
1476.117647	1575.411765	Mutant1	5	Foxp3
1423.608696	1583.347826	Mutant1	5	Foxp3
1472.5	1585.5	Mutant1	5	Foxp3
1506.588235	1591.117647	Mutant1	5	Foxp3
1418.695652	1591.913043	Mutant1	5	Foxp3
1407.35	1593.4	Mutant1	5	Foxp3
1466.642857	1595.404762	Mutant1	5	Foxp3
1107	1599	Mutant1	5	Foxp3
1323.228571	1598	Mutant1	5	Foxp3
1405.487805	1603.219512	Mutant1	5	Foxp3
1085.521739	1605.130435	Mutant1	5	Foxp3
1248.090909	1605.636364	Mutant1	5	Foxp3
999.09375	1606.5	Mutant1	5	Foxp3
1479.321429	1608	Mutant1	5	Foxp3
1005.055556	1610.333333	Mutant1	5	Foxp3
1418.714286	1609.5	Mutant1	5	Foxp3
1499.777778	1611.555556	Mutant1	5	Foxp3
1353.428571	1611.107143	Mutant1	5	Foxp3
975	1614.433333	Mutant1	5	Foxp3
1037.645161	1613.741935	Mutant1	5	Foxp3
1516.456522	1613.673913	Mutant1	5	Foxp3
907.9411765	1615.235294	Mutant1	5	Foxp3
1109.1875	1617.3125	Mutant1	5	Foxp3
1452	1618.652174	Mutant1	5	Foxp3
1507.444444	1621.222222	Mutant1	5	Foxp3
1522.407407	1619.925926	Mutant1	5	Foxp3
1531.631579	1620.526316	Mutant1	5	Foxp3
1438.903226	1626.032258	Mutant1	5	Foxp3
1512.283333	1627.025	Mutant1	5	Foxp3
1518.57377	1627.311475	Mutant1	5	Foxp3
1330.411765	1627.705882	Mutant1	5	Foxp3
1384.157895	1629.157895	Mutant1	5	Foxp3
1370.254545	1630.090909	Mutant1	5	Foxp3
1252.5	1633.5	Mutant1	5	Foxp3
1439.076923	1633.692308	Mutant1	5	Foxp3
1488.137255	1636.784314	Mutant1	5	Foxp3
1415.633333	1638.5	Mutant1	5	Foxp3
1243.178571	1640.25	Mutant1	5	Foxp3
1440.411765	1641.882353	Mutant1	5	Foxp3
1460.307692	1642.923077	Mutant1	5	Foxp3
1406	1644	Mutant1	5	Foxp3
1464.342105	1646.421053	Mutant1	5	Foxp3
1534.769231	1647.076923	Mutant1	5	Foxp3
1391.027027	1648.648649	Mutant1	5	Foxp3
1471.909091	1649.363636	Mutant1	5	Foxp3
1413.076923	1651.435897	Mutant1	5	Foxp3
1311.1	1651.7	Mutant1	5	Foxp3
1474.085106	1655.234043	Mutant1	5	Foxp3
1481.371429	1656.085714	Mutant1	5	Foxp3
1232.136364	1657.477273	Mutant1	5	Foxp3
1259.512821	1656.923077	Mutant1	5	Foxp3
1531.5	1657.5	Mutant1	5	Foxp3
1366.933333	1658.066667	Mutant1	5	Foxp3
1082.631579	1660.210526	Mutant1	5	Foxp3
1456.714286	1660.5	Mutant1	5	Foxp3
1358.210526	1663.894737	Mutant1	5	Foxp3
1305.172414	1665.896552	Mutant1	5	Foxp3
1445.692308	1665	Mutant1	5	Foxp3
1457.153846	1665.538462	Mutant1	5	Foxp3
1512.5	1665.285714	Mutant1	5	Foxp3
1172.73913	1666.478261	Mutant1	5	Foxp3
1437.095238	1666.309524	Mutant1	5	Foxp3
1395.631579	1667.5	Mutant1	5	Foxp3
1407.033333	1667.766667	Mutant1	5	Foxp3
1034.5	1668.222222	Mutant1	5	Foxp3
1245.925	1668.7	Mutant1	5	Foxp3
1229.666667	1669.916667	Mutant1	5	Foxp3
1442.138889	1671.5	Mutant1	5	Foxp3
1185	1673.5	Mutant1	5	Foxp3
1262.583333	1673.972222	Mutant1	5	Foxp3
1414	1674	Mutant1	5	Foxp3
1284.740741	1674.814815	Mutant1	5	Foxp3
1135.578947	1676.105263	Mutant1	5	Foxp3
1267.823529	1676.176471	Mutant1	5	Foxp3
1496	1675.5	Mutant1	5	Foxp3
1416.588235	1677.235294	Mutant1	5	Foxp3
1186.958333	1677.875	Mutant1	5	Foxp3
1485.625	1677.75	Mutant1	5	Foxp3
1289.608696	1679.043478	Mutant1	5	Foxp3
1412	1680.5	Mutant1	5	Foxp3
1275.52	1681.76	Mutant1	5	Foxp3
1379.5	1682	Mutant1	5	Foxp3
1490.5	1683.5	Mutant1	5	Foxp3
1498.166667	1683.166667	Mutant1	5	Foxp3
1342.297297	1683.810811	Mutant1	5	Foxp3
1539.8125	1684.1875	Mutant1	5	Foxp3
1412	1685.5	Mutant1	5	Foxp3
1502.894737	1685.263158	Mutant1	5	Foxp3
1242.615385	1686.615385	Mutant1	5	Foxp3
1357.75	1691.972222	Mutant1	5	Foxp3
1467.333333	1691.222222	Mutant1	5	Foxp3
1451.589744	1693.923077	Mutant1	5	Foxp3
1472.228571	1696.028571	Mutant1	5	Foxp3
1461.107143	1700.892857	Mutant1	5	Foxp3
1324.783784	1704.648649	Mutant1	5	Foxp3
1337.243243	1706.621622	Mutant1	5	Foxp3
1489.974684	1707.405063	Mutant1	5	Foxp3
1439.193548	1711.709677	Mutant1	5	Foxp3
1454.323529	1712.176471	Mutant1	5	Foxp3
1503.435897	1711.487179	Mutant1	5	Foxp3
1262.047619	1713.095238	Mutant1	5	Foxp3
1344.666667	1712.916667	Mutant1	5	Foxp3
1341.555556	1712.777778	Mutant1	5	Foxp3
1435.666667	1717	Mutant1	5	Foxp3
1343.818182	1719.636364	Mutant1	5	Foxp3
1349.206897	1720.034483	Mutant1	5	Foxp3
1183.03125	1722.125	Mutant1	5	Foxp3
1431.352941	1724	Mutant1	5	Foxp3
1465.942857	1732.657143	Mutant1	5	Foxp3
1262.27027	1734.027027	Mutant1	5	Foxp3
1283	1734.206897	Mutant1	5	Foxp3
1333.352941	1737.588235	Mutant1	5	Foxp3
1262.037037	1742.296296	Mutant1	5	Foxp3
1100.043478	1748	Mutant1	5	Foxp3
1295.578947	1748.105263	Mutant1	5	Foxp3
1299.826087	1748	Mutant1	5	Foxp3
1392.942857	1749.657143	Mutant1	5	Foxp3
1450.3125	1749.625	Mutant1	5	Foxp3
1574.65	1751.925	Mutant1	5	Foxp3
1439.2	1758.88	Mutant1	5	Foxp3
1448.969697	1762.424242	Mutant1	5	Foxp3
1433.840909	1763.454545	Mutant1	5	Foxp3
1319.88	1767.44	Mutant1	5	Foxp3
1391.5	1766.666667	Mutant1	5	Foxp3
1427.5	1769	Mutant1	5	Foxp3
1276.444444	1773.592593	Mutant1	5	Foxp3
1424.093023	1776.488372	Mutant1	5	Foxp3
1369.935484	1778.290323	Mutant1	5	Foxp3
1364	1780	Mutant1	5	Foxp3
1325.380952	1791.428571	Mutant1	5	Foxp3
1468.2	1793.92	Mutant1	5	Foxp3
1358.4	1801.6	Mutant1	5	Foxp3
1383.333333	1802.47619	Mutant1	5	Foxp3
1360.794872	1806.487179	Mutant1	5	Foxp3
1366.7	1810.133333	Mutant1	5	Foxp3
1260.5	1810.785714	Mutant1	5	Foxp3
1354.111111	1814.888889	Mutant1	5	Foxp3
1360.548387	1814.580645	Mutant1	5	Foxp3
1322.542857	1820.428571	Mutant1	5	Foxp3
1043.809524	1827.095238	Mutant1	5	Foxp3
1332.724138	1828.034483	Mutant1	5	Foxp3
1500.810811	1829.081081	Mutant1	5	Foxp3
1300.421053	1829.578947	Mutant1	5	Foxp3
1419.461538	1836.384615	Mutant1	5	Foxp3
1101.666667	1838	Mutant1	5	Foxp3
1072.25	1857.916667	Mutant1	5	Foxp3
997.8571429	1871.071429	Mutant1	5	Foxp3
1002.5	1874.777778	Mutant1	5	Foxp3
1505.5	1894	Mutant1	5	Foxp3
795.05	1894.9	Mutant1	5	Foxp3
1451.342857	1943.057143	Mutant1	5	Foxp3
1557.8	1946.342857	Mutant1	5	Foxp3
1340.571429	1956.333333	Mutant1	5	Foxp3
1344.133333	1957.133333	Mutant1	5	Foxp3
1156.05	2026.85	Mutant1	5	Foxp3
1472.5	2029.5	Mutant1	5	Foxp3
1135.818182	2033.181818	Mutant1	5	Foxp3
933.2941176	2041.588235	Mutant1	5	Foxp3
1263.578947	2052.105263	Mutant1	5	Foxp3
1389.84375	2054.625	Mutant1	5	Foxp3
1677.352941	2092	Mutant1	5	Foxp3
1334.571429	2116.380952	Mutant1	5	Foxp3
1328.47619	2120.857143	Mutant1	5	Foxp3
1539.266667	2121.766667	Mutant1	5	Foxp3
1332.333333	2145.266667	Mutant1	5	Foxp3
1373.6	2145.4	Mutant1	5	Foxp3
1423	2181.68	Mutant1	5	Foxp3
1116.35	2203.25	Mutant1	5	Foxp3
1117.619048	2207.238095	Mutant1	5	Foxp3
1372.410256	2220	Mutant1	5	Foxp3
1504.470588	2236.176471	Mutant1	5	Foxp3
1136.642857	2258.214286	Mutant1	5	Foxp3
1372.931034	2264.448276	Mutant1	5	Foxp3
1269.5	2270	Mutant1	5	Foxp3
1553.060606	2304.666667	Mutant1	5	Foxp3
1495.272727	2305.5	Mutant1	5	Foxp3
1773.333333	2315.857143	Mutant1	5	Foxp3
1093.151515	2319.969697	Mutant1	5	Foxp3
1531.5	2321	Mutant1	5	Foxp3
827.5	2324	Mutant1	5	Foxp3
1260.5	2332.227273	Mutant1	5	Foxp3
1476.666667	2353.125	Mutant1	5	Foxp3
1530.75	2356.25	Mutant1	5	Foxp3
1478.5	2358	Mutant1	5	Foxp3
1558.875	2371.875	Mutant1	5	Foxp3
1554.421053	2372.578947	Mutant1	5	Foxp3
1379.153846	2384.115385	Mutant1	5	Foxp3
1407.2	2393.8	Mutant1	5	Foxp3
580.1538462	2402.538462	Mutant1	5	Foxp3
1334.578947	2406.842105	Mutant1	5	Foxp3
557.8125	2408	Mutant1	5	Foxp3
578.5	2410.5	Mutant1	5	Foxp3
1319.485714	2410.942857	Mutant1	5	Foxp3
1473.894737	2411.184211	Mutant1	5	Foxp3
1395	2412	Mutant1	5	Foxp3
1605.147059	2411.764706	Mutant1	5	Foxp3
1492.5	2413	Mutant1	5	Foxp3
1439.09375	2415.0625	Mutant1	5	Foxp3
1244.578947	2418.631579	Mutant1	5	Foxp3
1729.44	2421.92	Mutant1	5	Foxp3
1552.615385	2422.615385	Mutant1	5	Foxp3
1347.24	2426.64	Mutant1	5	Foxp3
1275.26087	2427.956522	Mutant1	5	Foxp3
547.6470588	2431.058824	Mutant1	5	Foxp3
666.9333333	2430.6	Mutant1	5	Foxp3
565.625	2432.34375	Mutant1	5	Foxp3
1284.939394	2434.575758	Mutant1	5	Foxp3
1266.588235	2435.882353	Mutant1	5	Foxp3
1280.346154	2436.576923	Mutant1	5	Foxp3
1417.875	2438.666667	Mutant1	5	Foxp3
1284	2440	Mutant1	5	Foxp3
573.8666667	2442.533333	Mutant1	5	Foxp3
705.3939394	2444.151515	Mutant1	5	Foxp3
1342.230769	2445.230769	Mutant1	5	Foxp3
576.6875	2445.9375	Mutant1	5	Foxp3
1580.857143	2446	Mutant1	5	Foxp3
1331.787879	2452.939394	Mutant1	5	Foxp3
1349.526316	2452.894737	Mutant1	5	Foxp3
1397.931034	2453.793103	Mutant1	5	Foxp3
1539.947368	2453.789474	Mutant1	5	Foxp3
1219.53125	2455.53125	Mutant1	5	Foxp3
572.8125	2457.3125	Mutant1	5	Foxp3
1355.906977	2457.372093	Mutant1	5	Foxp3
574.125	2461.875	Mutant1	5	Foxp3
1344.5	2461.777778	Mutant1	5	Foxp3
1372.930233	2462.651163	Mutant1	5	Foxp3
1292.369565	2465.065217	Mutant1	5	Foxp3
1475.1	2466.6	Mutant1	5	Foxp3
718.7096774	2467.548387	Mutant1	5	Foxp3
1583.217391	2468.086957	Mutant1	5	Foxp3
1549.521739	2469.26087	Mutant1	5	Foxp3
1297.323529	2469.058824	Mutant1	5	Foxp3
1479.703704	2469.777778	Mutant1	5	Foxp3
1359.818182	2473.181818	Mutant1	5	Foxp3
1566.416667	2473.166667	Mutant1	5	Foxp3
655.5833333	2477.041667	Mutant1	5	Foxp3
1435.575758	2476.666667	Mutant1	5	Foxp3
1557.333333	2479	Mutant1	5	Foxp3
1563.631579	2480.789474	Mutant1	5	Foxp3
1573	2482.2	Mutant1	5	Foxp3
1367.5	2482.857143	Mutant1	5	Foxp3
1379.296296	2484.222222	Mutant1	5	Foxp3
1525.823529	2486.117647	Mutant1	5	Foxp3
1223.275862	2486.586207	Mutant1	5	Foxp3
1325.933333	2490.3	Mutant1	5	Foxp3
1365.818182	2488.909091	Mutant1	5	Foxp3
1441.913043	2489.021739	Mutant1	5	Foxp3
1475.911765	2488.970588	Mutant1	5	Foxp3
1604.125	2489.125	Mutant1	5	Foxp3
1362.764706	2490.058824	Mutant1	5	Foxp3
1318.4375	2491.65625	Mutant1	5	Foxp3
1091.666667	2492	Mutant1	5	Foxp3
1369.2	2491.8	Mutant1	5	Foxp3
1542.371429	2491.742857	Mutant1	5	Foxp3
1603.8125	2493.1875	Mutant1	5	Foxp3
1544.125	2495.875	Mutant1	5	Foxp3
1313.090909	2499.818182	Mutant1	5	Foxp3
1329.433333	2500.8	Mutant1	5	Foxp3
1461.5	2503.625	Mutant1	5	Foxp3
1232.631579	2511.473684	Mutant1	5	Foxp3
726.372093	2512.348837	Mutant1	5	Foxp3
1400.119048	2511.428571	Mutant1	5	Foxp3
1060.052632	2514.789474	Mutant1	5	Foxp3
1402.264706	2516.058824	Mutant1	5	Foxp3
1415.411765	2518.117647	Mutant1	5	Foxp3
1476.5	2522.2	Mutant1	5	Foxp3
1475.28	2528.08	Mutant1	5	Foxp3
1523.12	2528.48	Mutant1	5	Foxp3
1437.666667	2531.8	Mutant1	5	Foxp3
642.125	2533.84375	Mutant1	5	Foxp3
1419.413793	2535.862069	Mutant1	5	Foxp3
1307.5	2538	Mutant1	5	Foxp3
683.5789474	2542.105263	Mutant1	5	Foxp3
1357.258065	2543.741935	Mutant1	5	Foxp3
1362.1	2546	Mutant1	5	Foxp3
1369.394737	2544.657895	Mutant1	5	Foxp3
1776.4	2545.6	Mutant1	5	Foxp3
1266	2546.454545	Mutant1	5	Foxp3
1661.5	2546.222222	Mutant1	5	Foxp3
1274.222222	2547.555556	Mutant1	5	Foxp3
1315.944444	2547.055556	Mutant1	5	Foxp3
1313.272727	2549.772727	Mutant1	5	Foxp3
1292.795455	2551.318182	Mutant1	5	Foxp3
677.9333333	2552.033333	Mutant1	5	Foxp3
1280.764706	2552.676471	Mutant1	5	Foxp3
675.6	2557.4	Mutant1	5	Foxp3
1251.5	2566.714286	Mutant1	5	Foxp3
1418.4	2585.4	Mutant1	5	Foxp3
1279.172414	2586.965517	Mutant1	5	Foxp3
1275.4	2589.7	Mutant1	5	Foxp3
1455.35	2604	Mutant1	5	Foxp3
1318.153846	2608.564103	Mutant1	5	Foxp3
1312.708333	2610.083333	Mutant1	5	Foxp3
955.9615385	2611.230769	Mutant1	5	Foxp3
1290.875	2626.5	Mutant1	5	Foxp3
1637.68	2636.08	Mutant1	5	Foxp3
1452.571429	2644.238095	Mutant1	5	Foxp3
764.0645161	2670.580645	Mutant1	5	Foxp3
804.6	2683.066667	Mutant1	5	Foxp3
829.8484848	2691.060606	Mutant1	5	Foxp3
749.5	2694	Mutant1	5	Foxp3
854.5652174	2701.173913	Mutant1	5	Foxp3
731.8461538	2701.538462	Mutant1	5	Foxp3
748.6785714	2714.428571	Mutant1	5	Foxp3
733.0740741	2716.592593	Mutant1	5	Foxp3
754.5	2720.5	Mutant1	5	Foxp3
1845.1875	2721.3125	Mutant1	5	Foxp3
747.16	2723.24	Mutant1	5	Foxp3
797.2666667	2728.2	Mutant1	5	Foxp3
888.2222222	2756.138889	Mutant1	5	Foxp3
771.9411765	2758.235294	Mutant1	5	Foxp3
965.5789474	2757.578947	Mutant1	5	Foxp3
823.7	2777.3	Mutant1	5	Foxp3
1101.625	2787.75	Mutant1	5	Foxp3
1309.05	2802.4	Mutant1	5	Foxp3
