X	Y	Sample	Section	Cell Type
1428.323144	342.4454148	Mutant1	4	CD205
1146.412322	336.5734597	Mutant1	4	CD205
1168.028369	337.7304965	Mutant1	4	CD205
1174.670194	321.0696649	Mutant1	4	CD205
1355.106762	345.6049822	Mutant1	4	CD205
1449.053097	342.5309735	Mutant1	4	CD205
1090.592233	337.987055	Mutant1	4	CD205
1345.0375	345.35625	Mutant1	4	CD205
1077.98	345.14	Mutant1	4	CD205
1136.487216	337.359375	Mutant1	4	CD205
1468.459375	344.615625	Mutant1	4	CD205
1122.899721	350.5961003	Mutant1	4	CD205
1219.619672	346.3213115	Mutant1	4	CD205
1386.805049	346.5469846	Mutant1	4	CD205
1482.934132	348.9790419	Mutant1	4	CD205
1438.273743	345.7150838	Mutant1	4	CD205
1194.554852	351.7911392	Mutant1	4	CD205
1292.95092	350.8220859	Mutant1	4	CD205
1280.950935	357.1728972	Mutant1	4	CD205
1157.737179	353.3269231	Mutant1	4	CD205
1327.220264	349.7246696	Mutant1	4	CD205
1110.922018	356.4587156	Mutant1	4	CD205
1170.661111	354.4166667	Mutant1	4	CD205
1444.083333	355.2314815	Mutant1	4	CD205
1089.26499	360.3781431	Mutant1	4	CD205
1222.893939	355.9772727	Mutant1	4	CD205
1365.417219	354.3576159	Mutant1	4	CD205
1423.969231	357.7884615	Mutant1	4	CD205
1484.387097	363.4193548	Mutant1	4	CD205
1310.712264	360.3632075	Mutant1	4	CD205
1338.297945	361.5890411	Mutant1	4	CD205
1468.612121	364.9424242	Mutant1	4	CD205
1148.653153	365.1599099	Mutant1	4	CD205
1498.740741	362.3439153	Mutant1	4	CD205
1250.015247	360.0331839	Mutant1	4	CD205
1218.322835	365.3385827	Mutant1	4	CD205
1212.997143	372.9085714	Mutant1	4	CD205
1182.988636	361.4659091	Mutant1	4	CD205
1188.781863	373.5147059	Mutant1	4	CD205
1363.640756	367.5294118	Mutant1	4	CD205
1401.685455	363.0927273	Mutant1	4	CD205
1297.914027	367.6063348	Mutant1	4	CD205
1170.408377	368.3298429	Mutant1	4	CD205
1461.692308	373.7307692	Mutant1	4	CD205
1271.607843	372.4656863	Mutant1	4	CD205
1380.830549	375.3770883	Mutant1	4	CD205
1422.708804	370.7697517	Mutant1	4	CD205
1237.95619	380.04	Mutant1	4	CD205
1490.668831	372.6493506	Mutant1	4	CD205
1321.530387	372.4917127	Mutant1	4	CD205
1335.757426	375.7722772	Mutant1	4	CD205
1347.77381	375.3511905	Mutant1	4	CD205
1118.992095	371.9525692	Mutant1	4	CD205
1137.074074	378.0740741	Mutant1	4	CD205
1451.269417	366.5436893	Mutant1	4	CD205
1149.357895	381.0421053	Mutant1	4	CD205
1168.035088	382.197995	Mutant1	4	CD205
1433.676	383.656	Mutant1	4	CD205
1505.863636	379.8863636	Mutant1	4	CD205
1116.151163	383.4651163	Mutant1	4	CD205
1357.583942	388.4574209	Mutant1	4	CD205
1075.610169	383.165725	Mutant1	4	CD205
1292.385382	379.4750831	Mutant1	4	CD205
1416.736292	396.1958225	Mutant1	4	CD205
1475.620339	383.8881356	Mutant1	4	CD205
1201.123134	382.75	Mutant1	4	CD205
1388.894737	391.2677346	Mutant1	4	CD205
1093.193798	385.0775194	Mutant1	4	CD205
1448.455285	390.5813008	Mutant1	4	CD205
1491.845272	390.3982808	Mutant1	4	CD205
1098.828383	396.1155116	Mutant1	4	CD205
1313.101538	388.4738462	Mutant1	4	CD205
1336.445415	388.4541485	Mutant1	4	CD205
1163.10687	393	Mutant1	4	CD205
1215.389972	398.8245125	Mutant1	4	CD205
1518.954023	394.2931034	Mutant1	4	CD205
1197.223108	396.1314741	Mutant1	4	CD205
1374.322222	395.0555556	Mutant1	4	CD205
1182.43949	397.2802548	Mutant1	4	CD205
1292.390547	397.5870647	Mutant1	4	CD205
1119.24359	397.6089744	Mutant1	4	CD205
1501.422222	396.1111111	Mutant1	4	CD205
1265.761538	391.6538462	Mutant1	4	CD205
1149.359736	394.4389439	Mutant1	4	CD205
1072.665625	403.803125	Mutant1	4	CD205
1279.826625	404.5944272	Mutant1	4	CD205
1243.386997	399.7136223	Mutant1	4	CD205
1482.991935	408.2580645	Mutant1	4	CD205
1363.105634	400.8450704	Mutant1	4	CD205
1085.043716	403.8688525	Mutant1	4	CD205
1305.219955	410.3356009	Mutant1	4	CD205
1458.189189	405.6054054	Mutant1	4	CD205
1501.580247	404.9753086	Mutant1	4	CD205
1174.057895	404.3368421	Mutant1	4	CD205
1333.115861	405.231721	Mutant1	4	CD205
1390.150327	406.9084967	Mutant1	4	CD205
1526.479452	409.760274	Mutant1	4	CD205
1159.918033	407.5942623	Mutant1	4	CD205
1370.274011	411.2485876	Mutant1	4	CD205
1510.171642	407.761194	Mutant1	4	CD205
1137.153285	411.2262774	Mutant1	4	CD205
1409.570149	407.3641791	Mutant1	4	CD205
1181.808612	415.8373206	Mutant1	4	CD205
1096.066964	413.0089286	Mutant1	4	CD205
1145.105023	417.6621005	Mutant1	4	CD205
1241.513514	417.7747748	Mutant1	4	CD205
1384.505747	417.0114943	Mutant1	4	CD205
1499.810127	418.0443038	Mutant1	4	CD205
1067.359281	415.3293413	Mutant1	4	CD205
1394.314607	418.1348315	Mutant1	4	CD205
1278.740741	420.7189542	Mutant1	4	CD205
1409.308703	424.180624	Mutant1	4	CD205
1445.546697	417.3166287	Mutant1	4	CD205
1120.676821	409.1403974	Mutant1	4	CD205
1475.226131	420.6884422	Mutant1	4	CD205
1085.584906	422.8584906	Mutant1	4	CD205
1151.371728	427.078534	Mutant1	4	CD205
1196.714286	427.0119048	Mutant1	4	CD205
1511.960993	421.8900709	Mutant1	4	CD205
1521.97973	425.1891892	Mutant1	4	CD205
1117.910714	424.7410714	Mutant1	4	CD205
1372.071429	426.4017857	Mutant1	4	CD205
1312.72549	426.5686275	Mutant1	4	CD205
1444.816	426.504	Mutant1	4	CD205
1133.311526	427.8535826	Mutant1	4	CD205
1247.56705	433.2988506	Mutant1	4	CD205
1096.138211	430.4227642	Mutant1	4	CD205
1166.898148	429.5648148	Mutant1	4	CD205
1542.572139	433.7711443	Mutant1	4	CD205
1070.44856	431.9835391	Mutant1	4	CD205
1260.577844	435.5	Mutant1	4	CD205
1428.296053	430.9703947	Mutant1	4	CD205
1228.207018	431.5122807	Mutant1	4	CD205
1185.922222	433.8	Mutant1	4	CD205
1383.949686	435.2484277	Mutant1	4	CD205
1403.133333	442.1458333	Mutant1	4	CD205
1471.608187	434.1403509	Mutant1	4	CD205
1488.092593	438.2592593	Mutant1	4	CD205
1155.975309	437.3497942	Mutant1	4	CD205
1504.150628	437.497908	Mutant1	4	CD205
1109.553279	438.4959016	Mutant1	4	CD205
1085.804054	442.222973	Mutant1	4	CD205
1131.914634	446.3317073	Mutant1	4	CD205
1194.068027	442.1836735	Mutant1	4	CD205
1440.89375	438.6125	Mutant1	4	CD205
1173.075862	441.7103448	Mutant1	4	CD205
1527.385542	439.826506	Mutant1	4	CD205
1227.731481	446.4074074	Mutant1	4	CD205
1417.989583	446.5381944	Mutant1	4	CD205
1292.901786	447.2738095	Mutant1	4	CD205
1362.091892	444.5225225	Mutant1	4	CD205
1193.792453	451.8018868	Mutant1	4	CD205
1441.536842	448.2421053	Mutant1	4	CD205
1152.636364	450.7662338	Mutant1	4	CD205
1060.033898	450.5225989	Mutant1	4	CD205
1105.109914	452.6853448	Mutant1	4	CD205
1243.092391	449.2554348	Mutant1	4	CD205
1267.131579	451.1842105	Mutant1	4	CD205
1171.436441	454.9491525	Mutant1	4	CD205
1538.178947	458.8315789	Mutant1	4	CD205
1556.29983	462.4088586	Mutant1	4	CD205
1322.543307	457.5511811	Mutant1	4	CD205
1497.026359	457.092257	Mutant1	4	CD205
1069.408551	463.0356295	Mutant1	4	CD205
1191.25	462.606383	Mutant1	4	CD205
1204.793578	457.853211	Mutant1	4	CD205
1340.735178	459.7588933	Mutant1	4	CD205
1387.831761	454.6650943	Mutant1	4	CD205
1093.792746	468.4119171	Mutant1	4	CD205
1427.586854	453.9953052	Mutant1	4	CD205
1433.205357	460.7678571	Mutant1	4	CD205
1113.595506	463.6404494	Mutant1	4	CD205
1125.314433	464.3814433	Mutant1	4	CD205
1142.670886	461.9936709	Mutant1	4	CD205
1166.005076	464.1218274	Mutant1	4	CD205
1414.490909	468.130303	Mutant1	4	CD205
1051.536424	473.013245	Mutant1	4	CD205
1077.564516	467.983871	Mutant1	4	CD205
1302.84	464.6333333	Mutant1	4	CD205
1104.914286	468.7071429	Mutant1	4	CD205
1155.234899	468.9060403	Mutant1	4	CD205
1395.124706	469.0258824	Mutant1	4	CD205
1261.386207	469.5310345	Mutant1	4	CD205
1207.714286	473.0075188	Mutant1	4	CD205
1291.754717	468.0471698	Mutant1	4	CD205
1433.750865	473.1764706	Mutant1	4	CD205
1569.834646	470.1968504	Mutant1	4	CD205
1547.087838	474.9256757	Mutant1	4	CD205
1164.289583	475.9583333	Mutant1	4	CD205
1358.285714	476.1984127	Mutant1	4	CD205
1144.133858	481.1889764	Mutant1	4	CD205
1258.716495	480.2164948	Mutant1	4	CD205
1467.064677	473.6094527	Mutant1	4	CD205
1075.141717	483.7325349	Mutant1	4	CD205
1523.203435	472.7688243	Mutant1	4	CD205
1377.811404	480.6842105	Mutant1	4	CD205
1398.384977	483.8122066	Mutant1	4	CD205
1120.768797	478.6898496	Mutant1	4	CD205
1199.813559	479.6355932	Mutant1	4	CD205
1538.593985	482.2781955	Mutant1	4	CD205
1575.526087	485.3869565	Mutant1	4	CD205
1441.944844	484.9064748	Mutant1	4	CD205
1560.819767	482.4186047	Mutant1	4	CD205
1330.708812	485.0689655	Mutant1	4	CD205
1095.126531	488.5020408	Mutant1	4	CD205
1123.404011	490.6189112	Mutant1	4	CD205
1414.489474	484.9842105	Mutant1	4	CD205
1238.428571	487.8571429	Mutant1	4	CD205
1426.438503	493.1122995	Mutant1	4	CD205
1470.6368	490.4736	Mutant1	4	CD205
1040.365132	488.1513158	Mutant1	4	CD205
1052.612245	492.3061224	Mutant1	4	CD205
1193.448718	493.8782051	Mutant1	4	CD205
1262.088942	492.9038462	Mutant1	4	CD205
1512.976879	493.2716763	Mutant1	4	CD205
1554.441913	500.4510251	Mutant1	4	CD205
1411.811594	497.4492754	Mutant1	4	CD205
1210.295775	493.7162978	Mutant1	4	CD205
1280.723982	502.821267	Mutant1	4	CD205
1073.044586	496.7707006	Mutant1	4	CD205
1223.687179	499.4410256	Mutant1	4	CD205
1355.928375	500.2865014	Mutant1	4	CD205
1157.120915	497.748366	Mutant1	4	CD205
1330.586957	497.7795031	Mutant1	4	CD205
1533.710069	501.3298611	Mutant1	4	CD205
1237.534884	500.5968992	Mutant1	4	CD205
1440.866242	500.6305732	Mutant1	4	CD205
1374.025478	501.4267516	Mutant1	4	CD205
1420.686869	501.8686869	Mutant1	4	CD205
1248.748344	499.4635762	Mutant1	4	CD205
1393.361858	497.5403423	Mutant1	4	CD205
1121.098765	504.345679	Mutant1	4	CD205
1099.80566	504.909434	Mutant1	4	CD205
1137.659341	499.956044	Mutant1	4	CD205
1178.671642	505.3383085	Mutant1	4	CD205
1579.452906	503.0320641	Mutant1	4	CD205
1347.848101	506.6962025	Mutant1	4	CD205
1202.337607	509.8931624	Mutant1	4	CD205
1038.884709	516.9089806	Mutant1	4	CD205
1416.628378	509.4527027	Mutant1	4	CD205
1232.341667	510.8458333	Mutant1	4	CD205
1253.804124	511.4329897	Mutant1	4	CD205
