X	Y	Sample	Section	Cell Type
1309	608.3333333	Mutant1	4	K5
1404.363636	608.0909091	Mutant1	4	K5
1461.363636	608.2727273	Mutant1	4	K5
1174.9	609.4	Mutant1	4	K5
1272.44	609.92	Mutant1	4	K5
1304.421053	608.8947368	Mutant1	4	K5
1395.533333	609.1333333	Mutant1	4	K5
1347.230769	609.9230769	Mutant1	4	K5
1469.934211	610.7763158	Mutant1	4	K5
1552.888889	610.6666667	Mutant1	4	K5
1181.5	611.5	Mutant1	4	K5
1453.846154	610.9307692	Mutant1	4	K5
1495.84375	611.625	Mutant1	4	K5
1545.857143	612.0714286	Mutant1	4	K5
1304.222222	613.6111111	Mutant1	4	K5
1314.210526	612.6315789	Mutant1	4	K5
1403.727273	612.6818182	Mutant1	4	K5
1461.1	613.65	Mutant1	4	K5
1480.882353	614.1176471	Mutant1	4	K5
1560.6	614.5555556	Mutant1	4	K5
1333.987805	614.9512195	Mutant1	4	K5
1349.311111	613.8222222	Mutant1	4	K5
1420.888889	614.6666667	Mutant1	4	K5
1317.391304	616.4347826	Mutant1	4	K5
1354.764706	616.1764706	Mutant1	4	K5
1417.157895	616.1578947	Mutant1	4	K5
1464.236842	616.9473684	Mutant1	4	K5
1511.849057	614.8962264	Mutant1	4	K5
1327.564103	619	Mutant1	4	K5
1500.918919	617.3243243	Mutant1	4	K5
1342.371429	619.5714286	Mutant1	4	K5
1602.8	619.5	Mutant1	4	K5
1368.088235	619.6764706	Mutant1	4	K5
1409.512821	619.8205128	Mutant1	4	K5
1480.38961	620.5584416	Mutant1	4	K5
1491.5	620.8265306	Mutant1	4	K5
1499.586207	621.4137931	Mutant1	4	K5
1350.761905	621.8571429	Mutant1	4	K5
1356.897436	622.0512821	Mutant1	4	K5
1314	623	Mutant1	4	K5
1333.947368	622.6315789	Mutant1	4	K5
1362.666667	623	Mutant1	4	K5
1537.461538	623.1538462	Mutant1	4	K5
1299.625	622.4375	Mutant1	4	K5
1329.458333	625.3333333	Mutant1	4	K5
1401.729412	623.9882353	Mutant1	4	K5
1472.065868	625.0239521	Mutant1	4	K5
1229.863636	627.0454545	Mutant1	4	K5
1461.826087	627.7608696	Mutant1	4	K5
1503.225166	627.7483444	Mutant1	4	K5
1352.529412	627.4117647	Mutant1	4	K5
1314.178571	627.7857143	Mutant1	4	K5
1413.25	628.96875	Mutant1	4	K5
1489.352113	628.5211268	Mutant1	4	K5
1221.325	629.825	Mutant1	4	K5
1259.866667	629.4666667	Mutant1	4	K5
1335.730769	631.1153846	Mutant1	4	K5
1346.4	630.6625	Mutant1	4	K5
1309.892857	632.0714286	Mutant1	4	K5
1480.671429	631.6285714	Mutant1	4	K5
1495.642857	632.9285714	Mutant1	4	K5
1392	633.4255319	Mutant1	4	K5
1423.595238	634.952381	Mutant1	4	K5
1352.411765	635.1176471	Mutant1	4	K5
1452.4	634.96	Mutant1	4	K5
1221.714286	636.5	Mutant1	4	K5
1315.16	635.68	Mutant1	4	K5
1490.516129	634.6774194	Mutant1	4	K5
1212.825	635.075	Mutant1	4	K5
1307	637	Mutant1	4	K5
1339.352941	637.4705882	Mutant1	4	K5
1343.2	637.3	Mutant1	4	K5
1419.171429	638.1428571	Mutant1	4	K5
1394.310345	638.6896552	Mutant1	4	K5
1327.9375	638.3125	Mutant1	4	K5
1438.255814	639.4883721	Mutant1	4	K5
1460.333333	638.6936937	Mutant1	4	K5
1471.431818	639.7954545	Mutant1	4	K5
1485.766667	640.6666667	Mutant1	4	K5
1398.272727	641.7272727	Mutant1	4	K5
1503.230769	640.8461538	Mutant1	4	K5
1309.684211	642	Mutant1	4	K5
