X	Y
0	0
0	5143
5143	0
5143	5143
1389.918149	14.37366548
1404.801061	18.97612732
1371.826923	31.60576923
1312.604331	27.69685039
1415.219355	24.81290323
1286.041754	29.65344468
1332.902913	26.63106796
1347.271111	27.8
1395.899329	38.15771812
1266.098131	35.29906542
1329.098765	36.17283951
1227.941791	40.89701493
1254.587879	39.05454545
1302.634146	40.80081301
1181.938776	48.17687075
1343.153846	44.95897436
1408.117438	43.9252669
1329.856187	48.89632107
1207.747573	48.68203884
1354.019231	43.55288462
1251.034858	51.83442266
1278.207904	51.13230241
1296.39886	57.59259259
1319.015306	53.00510204
1183.948905	58.83941606
1201.344262	58.90710383
1364.214801	62.59025271
1152.92381	58.92380952
1402.433836	58.4958124
1311.196552	62.56206897
1437.470588	62.46078431
1225.081081	61.06081081
1241.913462	63.73557692
1254.434921	70.9968254
1395.464135	68.58649789
1125.864675	74.55360281
1333.214781	72.05311778
1276.791237	72.6314433
1320.462617	79.14485981
1403.235955	82.37078652
1412.993421	79.03947368
1263.093023	79.81395349
1203.948424	81.11461318
1352.220532	79.71102662
1286.816754	84.60732984
1299.144262	78.26557377
1187.840816	86.93469388
1387.076412	85.56146179
1272.943396	87.30188679
1104.231132	87.92924528
1331.455285	88.72357724
1148.640483	90.75226586
1418.557789	93.30653266
1435.075949	91.32489451
1175.605096	93.55095541
1118.393939	93.76363636
1396.254717	92.79245283
1370.807775	89.20734341
1446.618667	96.744
1094.914063	97.2734375
1242.8867	95.83251232
1460.390698	100.5674419
1328.648936	99.34574468
1179.140351	105.005848
1350.728863	96.34402332
1264.201663	109.2744283
1285.85447	103.3492723
1086.008333	107.0666667
1251.454545	105.6640316
1313.504115	105.5411523
1101.197674	110.3255814
1162.105485	112.4852321
1226.006836	108.7880859
1388.095975	105.749226
1426.581818	112.25
1366.608247	107.8350515
1403.576602	108.362117
1197.183267	109.9003984
1414.622857	114.8914286
1075.463918	117.5463918
1122.723926	113.2699387
1296.306122	117.1253644
1355.585106	114
1377.5375	114.08125
1441.399293	115.1236749
1175.779762	117.5595238
1130.639847	125.9042146
1276.593985	121.593985
1342.569715	114.065967
1117.937824	123.4300518
1310.604396	120.978022
1205.458333	124.3541667
1371.146497	127.6751592
1144.258721	126.4854651
1389.527066	126.4729345
1188.512397	125.161157
1253.27451	128.6151961
1081.446565	125.221374
1273.325581	128.6589147
1455.32287	125.6636771
1159.102894	133.5209003
1235.550943	132.9320755
1057.049724	130.9060773
1358.213636	133.2
1441.637037	130.6407407
1097.302857	133.32
1304.469274	133.3947858
1328.087273	133.8054545
1465.477912	135.313253
1400.813559	134.8305085
1265.618557	135.3298969
1173.508439	137.0253165
1340.539906	143.5680751
1071.306452	140.9139785
1432.794702	143.9205298
1049.497917	145.9479167
1120.36	144.1028571
1153.236052	146.0472103
1282.493917	146.0462287
1307.151832	149.1361257
1203.396717	141.3324213
1137.123209	147.0429799
1256.377246	143.5988024
1297.740458	146.7709924
1449.25	144.7954545
1366.510101	147.7878788
1423.526316	148.6541353
1221.739521	141.8802395
1356.251748	148.2657343
1436.226131	157.8140704
1263.309735	149.8613569
1383.550505	150.7811448
1029.85034	168.3197279
1464.804878	154.456446
1478.637339	166.527897
1074.323601	156.4087591
1239.042283	152.858351
1355.671053	164.2894737
1159.085393	165.8921348
1191.809135	157.4584013
1112.739606	159.1487965
1364.679612	163.6019417
1263.737342	170.0221519
1223.811688	168.5064935
1387.782222	169.0222222
1041.221311	168.6639344
1084.51049	167.8356643
1375.164063	169.1796875
1054.052174	164.2608696
1246.942928	172.9801489
1401.760125	175.8753894
1066.540373	172.0062112
1105.113208	174.1563342
1343.464286	169.4821429
1033.188235	175.3411765
1197.695833	173.9416667
1316.85906	175.114094
1465.483871	174.3548387
1015.297619	176.8214286
1129.704545	177.7613636
1208.089147	182.3643411
1231.297297	181.3423423
1413.830409	181.1403509
1485.551515	181.7878788
1283.107143	180.3428571
1331.345238	179.2301587
1349.118421	180.2280702
1383.89	185.38
1426.359606	185.182266
1073.740566	185.8066038
1016.639269	186.8310502
1062.720379	187.6540284
1217.390947	190.1316872
1049.543131	183.8977636
1180.455939	178.3627075
1245.880357	192.6178571
1361.899761	183.2458234
1095.089172	191.388535
1486.803653	191.196347
1152.972414	193.8068966
1143.792857	191.7571429
1302.267081	192.2546584
1366.571942	198.9676259
1406.291262	192.4757282
1453.091029	191.4023747
1248.336134	199.6302521
1325.25	195.1967593
1381.873874	204.96997
1472.652241	203.755796
1187.177396	204.3991416
1211.528777	202.057554
1306.506849	202.913242
1315.966667	203.8
1398.473684	202.7213622
1113.470046	203.0368664
1427.714976	201.4396135
1038.670922	200.2113475
1233.543071	207.3445693
1000.609968	213.1550633
1060.603627	208.0492228
1032.710366	214.5762195
1413.447368	206.4887218
1103.029703	210.6732673
1011.79717	216.6698113
1158.564792	208.6870416
1297.497487	215.6482412
1218.53169	216.2535211
1075.879121	216.6538462
1200.44186	216.4186047
1360.668685	216.7482699
1147.529284	219.7049892
976.559322	223.6398305
1327.341463	219.6243902
1114.177215	220.6075949
1250.10396	222.009901
1403.706745	223.5483871
1064.993243	224.2364865
1135.924829	225.2756264
1489.743421	220.53125
1103.251082	227.4978355
1388.179104	226.3880597
1052.055249	227.5469613
1198.915842	225.7227723
1440.011696	227.8070175
1284.489933	229.0268456
988.5274725	231.3846154
1031.681818	228.9454545
1088.949618	222.5389313
1427.856061	231.4090909
969.2645914	236.0661479
1020.080645	229.0387097
1075.804878	231.2585366
1168.065844	235.2716049
1126.993399	238.4191419
1411.425287	232.3103448
1468.68855	248.6732824
1347.479263	233.7004608
1455.57	237.775
987.68	242.2293333
1112.275862	238
1369.672783	243.0458716
1316.397727	237.9772727
1145.043902	242.4682927
1441.041176	240.6470588
1034.982734	251.1597122
1080.391813	245.005848
1350.6	250.9962963
1015.227273	243.8295455
1387.413043	246.2028986
1048.387812	246.8698061
1341.905882	250.4588235
930.2284123	256.5793872
954.342	253.524
1061.311195	249.6717268
1185.865724	256.1978799
1487.361842	250.625
1415.641026	245.4149184
1379.558824	246.8578431
1015.602778	253.2777778
1076.423729	257.4745763
1165.173653	253.0329341
1429.067647	261.0705882
976.7902736	256.1215805
1245.957746	254.1549296
991.9266667	264.595
1128.040323	260.0080645
1396.52568	259.9365559
1196.426829	262.3536585
1488.31016	267.657754
1103.311111	260.5598566
958.0338101	274.1742523
1139.886819	266.3266476
1149.533898	265.2457627
1012.75	265.7556818
1160.445313	266.7265625
1235.659864	269.8367347
905.1446541	274.5283019
1049.02439	272.0243902
