ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,762.142857143,20.4761904762,1
1,2,752.216216216,21.1891891892,2
1,3,758.545454545,23.9696969697,3
1,4,780.149509804,35.4117647059,4
1,5,693.6,32.2352941176,5
1,6,699.588235294,36.268907563,6
1,7,772.764705882,38.1470588235,7
1,8,780.875,41.7083333333,8
1,9,702.844444444,43.1111111111,9
1,10,709.441558442,40.961038961,10
1,11,730.76,42.56,11
1,12,810.64516129,43.2903225806,12
1,13,664.873015873,47.5079365079,13
1,14,712.162162162,47.7432432432,14
1,15,818.444444444,46.1944444444,15
1,16,726.014084507,49.9154929577,16
1,17,733.357142857,46.3571428571,17
1,18,673.538461538,48.6153846154,18
1,19,681.126760563,50.985915493,19
1,20,724.157894737,53.4473684211,20
1,21,775.76744186,49.2325581395,21
1,22,691.285714286,49.2142857143,22
1,23,700.896551724,49.2931034483,23
1,24,671.96875,52.65625,24
1,25,716.645833333,52.9791666667,25
1,26,788.707070707,53.595959596,26
1,27,662.7,54.65,27
1,28,699.428571429,55.7142857143,28
1,29,789.696969697,57.6666666667,29
1,30,801.229166667,58.2083333333,30
1,31,647.591836735,59.306122449,31
1,32,804.460526316,65.5394736842,32
1,33,649.95,69.05,33
1,34,643.6375,70.55,34
1,35,806.344827586,71.8965517241,35
1,36,639.347619048,78.419047619,36
1,37,813.73015873,74.0158730159,37
1,38,819.638297872,82.9361702128,38
1,39,688.92,86.68,39
1,40,828.46984127,101.501587302,40
1,41,632.697674419,92.3953488372,41
1,42,631.965517241,100.275862069,42
1,43,625.898734177,99.6582278481,43
1,44,620.1875,106.90625,44
1,45,805.456140351,107.526315789,45
1,46,811.416666667,110.125,46
1,47,825.441176471,111.617647059,47
1,48,830.275862069,115.896551724,48
1,49,620.625,116.041666667,49
1,50,614.6,118.733333333,50
1,51,840.0,119.267605634,51
1,52,837.42,124.64,52
1,53,845.35483871,127.419354839,53
1,54,611.32,127.64,54
1,55,607.228571429,134.457142857,55
1,56,840.037383178,132.542056075,56
1,57,843.333333333,141.033333333,57
1,58,849.8,137.890909091,58
1,59,609.25,140.875,59
1,60,603.423076923,142.961538462,60
1,61,833.881028939,149.21221865,61
1,62,849.333333333,147.6,62
1,63,742.530612245,149.836734694,63
