ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1222.12547771,97.9248407643,1
1,2,1184.50295858,93.0591715976,2
1,3,1170.046875,100.978125,3
1,4,1180.51980198,106.534653465,4
1,5,1266.2642487,111.911917098,5
1,6,1198.8597561,107.329268293,6
1,7,1148.94573643,118.03986711,7
1,8,1162.67857143,111.0,8
1,9,1278.49152542,112.593220339,9
1,10,1216.48048048,121.501501502,10
1,11,1251.14443219,125.886438809,11
1,12,1195.03448276,121.385057471,12
1,13,1182.51829268,121.673780488,13
1,14,1232.01526718,124.488549618,14
1,15,1283.97080292,125.912408759,15
1,16,1294.93150685,123.753424658,16
1,17,1133.89538462,134.141538462,17
1,18,1169.63225806,130.348387097,18
1,19,1309.87603306,133.26446281,19
1,20,1121.46849315,141.569863014,20
1,21,1222.28279883,138.198250729,21
1,22,1237.93478261,136.0,22
1,23,1288.51587302,135.404761905,23
1,24,1157.22162162,137.551351351,24
1,25,1262.70786517,141.906367041,25
1,26,1301.97129187,140.90430622,26
1,27,1202.374613,143.767801858,27
1,28,1159.21712538,148.25382263,28
1,29,1276.85087719,146.978070175,29
1,30,1317.13317191,150.711864407,30
1,31,1114.51246883,156.054862843,31
1,32,1187.86734694,152.948979592,32
1,33,1249.8852459,155.413934426,33
1,34,1298.81987578,151.888198758,34
1,35,1143.15517241,151.879310345,35
1,36,1211.06,152.985,36
1,37,1232.53333333,154.245833333,37
1,38,1286.49152542,154.283898305,38
1,39,1175.12264151,161.745283019,39
1,40,1153.96401515,164.676136364,40
1,41,1299.98130841,161.570093458,41
1,42,1329.87628866,166.50257732,42
1,43,1240.75373134,163.873134328,43
1,44,1270.27553444,162.726840855,44
1,45,1221.01583113,167.153034301,45
1,46,1121.23529412,167.823529412,46
1,47,1165.4,168.252631579,47
1,48,1287.39864865,169.581081081,48
1,49,1137.62209302,174.319767442,49
1,50,1304.83541667,173.08125,50
1,51,1189.46689895,167.614982578,51
1,52,1260.22826087,171.885869565,52
1,53,1200.52985075,175.768656716,53
1,54,1118.1755102,177.67755102,54
1,55,1164.16190476,178.142857143,55
1,56,1252.09219858,173.886524823,56
1,57,1175.75545852,183.279475983,57
1,58,1330.91428571,183.171428571,58
1,59,1098.92449355,185.208103131,59
1,60,1245.57281553,188.13592233,60
1,61,1320.16564417,183.742331288,61
1,62,1351.67166667,188.051666667,62
1,63,1209.77554585,190.209606987,63
1,64,1338.60818713,192.385964912,64
1,65,1174.60465116,195.61627907,65
1,66,1094.65779468,201.205323194,66
1,67,1284.04166667,198.518518519,67
1,68,1233.67857143,199.25,68
1,69,1250.50344828,201.882758621,69
1,70,1267.86567164,199.60199005,70
1,71,1308.71165644,195.0,71
1,72,1318.76923077,200.325443787,72
1,73,1140.53030303,200.174242424,73
1,74,1329.28455285,198.390243902,74
1,75,1184.83969466,207.167938931,75
1,76,1297.00414938,205.663900415,76
1,77,1353.72093023,206.852713178,77
1,78,1113.0,210.133928571,78
1,79,1307.02840909,211.806818182,79
1,80,1276.43378995,211.03652968,80
1,81,1232.85606061,212.787878788,81
1,82,1366.6,223.426966292,82
1,83,1381.44326241,215.09929078,83
1,84,1357.48571429,218.819047619,84
1,85,1083.13043478,224.237851662,85
1,86,1258.27433628,219.690265487,86
1,87,1222.62174941,220.014184397,87
1,88,1155.93023256,221.0,88
1,89,1241.64230769,220.080769231,89
1,90,1273.11764706,221.188235294,90
1,91,1285.80924855,221.797687861,91
1,92,1329.58547486,217.326256983,92
1,93,1347.64885496,223.320610687,93
1,94,1117.4673913,227.445652174,94
1,95,1205.40088106,225.863436123,95
1,96,1146.37959184,236.546938776,96
1,97,1274.38545455,231.425454545,97
1,98,1168.27906977,234.11627907,98
1,99,1373.39170507,237.387096774,99
1,100,1199.60891089,236.054455446,100
1,101,1384.1752988,236.414342629,101
1,102,1297.15772871,231.23659306,102
1,103,1317.31009615,238.836538462,103
1,104,1348.58385093,239.575569358,104
1,105,1100.7032967,239.56043956,105
1,106,1217.30864198,239.061728395,106
1,107,1245.30382294,235.519114688,107
1,108,1264.15447154,241.056910569,108
1,109,1284.06722689,244.882352941,109
1,110,1398.67105263,240.381578947,110
1,111,1200.55186722,248.987551867,111
