ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1225.125,364.333333333,1
1,2,1437.04,574.4,2
1,3,1375.2173913,580.130434783,3
1,4,1304.125,592.125,4
1,5,1343.47826087,610.391304348,5
1,6,1369.38461538,618.384615385,6
1,7,1357.5,618.5,7
1,8,1347.65384615,621.538461538,8
1,9,1433.5862069,622.379310345,9
1,10,1387.19354839,625.838709677,10
1,11,1315.07407407,630.592592593,11
1,12,1325.12195122,630.756097561,12
1,13,1402.60606061,631.333333333,13
1,14,1288.25925926,631.592592593,14
1,15,1372.69230769,632.961538462,15
1,16,1297.0,643.0,16
1,17,1280.22222222,647.0,17
1,18,1324.65384615,653.346153846,18
1,19,1351.6,652.96,19
1,20,1221.38095238,653.714285714,20
1,21,1274.92307692,656.961538462,21
1,22,1290.375,660.416666667,22
1,23,1176.10810811,660.297297297,23
1,24,1234.88372093,661.139534884,24
1,25,1391.9,664.35,25
1,26,1289.75675676,667.567567568,26
1,27,1379.55555556,672.133333333,27
1,28,1265.2,673.24,28
1,29,1351.85714286,675.19047619,29
1,30,1175.42857143,675.771428571,30
1,31,1371.5,677.5,31
1,32,1192.79487179,677.769230769,32
1,33,1227.4,678.657142857,33
1,34,1431.88461538,686.5,34
1,35,1315.48076923,687.596153846,35
1,36,1221.21818182,689.763636364,36
1,37,1348.0,688.846153846,37
1,38,1331.46666667,690.688888889,38
1,39,1187.94444444,693.916666667,39
1,40,1231.69767442,694.534883721,40
1,41,1248.32,694.92,41
1,42,1180.41176471,696.882352941,42
1,43,1163.40740741,702.518518519,43
1,44,1338.14634146,702.902439024,44
1,45,1242.825,704.025,45
1,46,1380.8125,703.46875,46
1,47,1230.36363636,705.113636364,47
1,48,1356.0625,706.6875,48
1,49,1350.75,708.288461538,49
1,50,1254.75,711.0,50
1,51,1235.54901961,712.333333333,51
1,52,1311.83333333,712.047619048,52
1,53,1330.63157895,711.736842105,53
1,54,1373.66666667,712.2,54
1,55,1143.33333333,717.666666667,55
1,56,1215.72093023,718.372093023,56
1,57,1270.13333333,718.533333333,57
1,58,1290.09090909,719.090909091,58
1,59,1423.80851064,720.361702128,59
