ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1274.72222222,79.1666666667,1
1,2,1198.44444444,81.4888888889,2
1,3,1225.88695652,81.8956521739,3
1,4,1272.85714286,81.6428571429,4
1,5,1232.35185185,84.4259259259,5
1,6,1252.95,83.4666666667,6
1,7,1290.25,85.03125,7
1,8,1253.19230769,87.7307692308,8
1,9,1267.04477612,88.0895522388,9
1,10,1176.72413793,86.2068965517,10
1,11,1280.125,87.0625,11
1,12,1275.38461538,88.2307692308,12
1,13,1181.09090909,88.7272727273,13
1,14,1258.0,88.6153846154,14
1,15,1190.12903226,88.7096774194,15
1,16,1217.79220779,91.1948051948,16
1,17,1205.25,91.375,17
1,18,1181.19047619,93.1428571429,18
1,19,1225.86666667,92.0666666667,19
1,20,1165.66666667,94.5,20
1,21,1217.23333333,96.4666666667,21
1,22,1202.35555556,95.3111111111,22
1,23,1244.95121951,94.7073170732,23
1,24,1250.8,94.3142857143,24
1,25,1257.89108911,96.0594059406,25
1,26,1209.30379747,97.3797468354,26
1,27,1199.11111111,98.5185185185,27
1,28,1236.41558442,99.012987013,28
1,29,1252.53846154,100.384615385,29
1,30,1243.83673469,102.530612245,30
1,31,1193.80612245,102.43877551,31
1,32,1248.53571429,102.464285714,32
1,33,1155.36363636,104.5,33
1,34,1221.66666667,103.666666667,34
1,35,1232.49019608,104.411764706,35
1,36,1284.3902439,104.398373984,36
1,37,1233.20588235,108.911764706,37
1,38,1315.64912281,108.719298246,38
1,39,1367.0,108.222222222,39
1,40,1207.01574803,108.960629921,40
1,41,1217.20833333,110.902777778,41
1,42,1322.0,109.2,42
1,43,1230.21052632,112.105263158,43
1,44,1333.3,112.1,44
1,45,1232.82142857,114.142857143,45
1,46,1360.875,113.5,46
1,47,1238.56666667,114.4,47
1,48,1282.15,114.675,48
1,49,1327.32989691,115.020618557,49
1,50,1238.21428571,117.857142857,50
1,51,1378.14285714,118.071428571,51
1,52,1166.2195122,118.829268293,52
1,53,1312.57894737,118.298245614,53
1,54,1170.0,120.0,54
1,55,1299.66666667,119.722222222,55
1,56,1158.76086957,119.543478261,56
1,57,1216.70909091,122.127272727,57
1,58,1264.4875,123.0375,58
1,59,1306.33333333,123.222222222,59
1,60,1313.72307692,124.8,60
1,61,1161.15555556,125.577777778,61
1,62,1167.26315789,124.368421053,62
1,63,1154.3255814,125.372093023,63
1,64,1174.52739726,126.904109589,64
1,65,1221.39285714,126.892857143,65
1,66,1157.4,129.7,66
1,67,1158.26923077,134.288461538,67
1,68,1217.85,133.3,68
