ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1283.375,151.875,1
1,2,1286.375,155.625,2
1,3,1300.5,167.1875,3
1,4,1370.33333333,267.717948718,4
1,5,1367.18181818,272.204545455,5
1,6,1400.73913043,274.217391304,6
1,7,1403.3,278.85,7
1,8,1408.16666667,283.476190476,8
1,9,1428.0,302.0,9
1,10,1434.66666667,308.925925926,10
1,11,1048.5,331.5,11
1,12,1455.11940299,335.104477612,12
1,13,1050.33333333,336.666666667,13
1,14,1099.92105263,343.605263158,14
1,15,1106.03571429,345.178571429,15
1,16,1488.34782609,379.304347826,16
1,17,1519.25,432.55,17
1,18,1414.22857143,439.542857143,18
1,19,1408.15384615,441.487179487,19
1,20,1398.38356164,446.397260274,20
1,21,1412.3902439,445.56097561,21
1,22,1525.75,445.916666667,22
1,23,1388.71428571,447.928571429,23
1,24,1406.85714286,447.785714286,24
1,25,1412.82222222,452.511111111,25
1,26,1414.85185185,457.518518519,26
1,27,1529.88235294,454.323529412,27
1,28,1211.0,461.210526316,28
1,29,1532.4,460.133333333,29
1,30,1534.22727273,463.909090909,30
1,31,1199.26666667,466.733333333,31
1,32,1206.41509434,467.094339623,32
1,33,1538.36585366,470.609756098,33
1,34,1542.85454545,479.727272727,34
1,35,1546.4,487.0,35
1,36,1548.21428571,490.928571429,36
1,37,1552.43939394,496.833333333,37
1,38,1558.25,504.711538462,38
1,39,1563.93181818,512.590909091,39
1,40,1568.86440678,521.305084746,40
1,41,1326.13043478,530.347826087,41
1,42,1332.96774194,531.951612903,42
1,43,1328.95238095,534.80952381,43
1,44,1333.59649123,540.807017544,44
1,45,1249.5,556.5,45
1,46,1310.48,557.52,46
1,47,1277.0,564.173913043,47
1,48,1350.54545455,564.181818182,48
1,49,1311.48333333,566.683333333,49
1,50,1288.83333333,567.933333333,50
1,51,1363.5,568.375,51
1,52,1354.37931034,567.931034483,52
1,53,1280.90909091,570.436363636,53
1,54,1298.3902439,571.512195122,54
1,55,1391.04545455,575.136363636,55
1,56,1401.7,574.7,56
1,57,1364.80645161,575.225806452,57
1,58,1242.78571429,577.214285714,58
1,59,1323.875,576.75,59
1,60,1407.59090909,577.181818182,60
1,61,1368.66666667,578.266666667,61
1,62,1250.2,579.0,62
1,63,1297.78947368,578.228070175,63
1,64,1304.37142857,580.028571429,64
1,65,1604.12087912,578.428571429,65
1,66,1268.24324324,581.297297297,66
1,67,1354.04166667,581.416666667,67
1,68,1250.96969697,583.060606061,68
1,69,1256.2,583.6,69
1,70,1260.65909091,581.0,70
1,71,1279.5,582.2,71
1,72,1293.36,581.72,72
1,73,1392.0,581.777777778,73
1,74,1324.5,583.981481481,74
1,75,1387.72222222,583.055555556,75
1,76,1289.91304348,583.086956522,76
1,77,1301.88461538,583.807692308,77
1,78,1311.41666667,584.083333333,78
1,79,1317.2244898,584.469387755,79
1,80,1374.6875,583.78125,80
1,81,1264.25,585.75,81
1,82,1361.0,585.6,82
1,83,1274.17241379,586.931034483,83
1,84,1296.24705882,588.635294118,84
1,85,1280.31818182,587.045454545,85
1,86,1331.16901408,588.295774648,86
1,87,1029.22727273,589.5,87
1,88,1249.47761194,588.014925373,88
1,89,1260.59459459,588.783783784,89
1,90,1256.29032258,591.677419355,90
1,91,1266.23529412,592.176470588,91
1,92,1289.375,593.75,92
1,93,1248.0,597.333333333,93
1,94,1272.09677419,596.903225806,94
1,95,1318.83333333,597.5,95
1,96,1454.65384615,597.884615385,96
1,97,1278.375,598.428571429,97
1,98,1325.20588235,598.764705882,98
1,99,1255.78571429,600.607142857,99
1,100,1304.61111111,600.055555556,100
1,101,1232.66666667,601.444444444,101
1,102,1262.5,601.461538462,102
1,103,1312.41463415,602.219512195,103
1,104,1268.56,604.42,104
1,105,1300.5,603.714285714,105
1,106,1245.91666667,605.333333333,106
1,107,1255.66666667,605.0,107
1,108,1263.4375,605.3125,108
1,109,1259.9047619,605.80952381,109
1,110,1306.21428571,606.821428571,110
1,111,1404.0,608.25,111
1,112,1030.05333333,610.066666667,112
1,113,1275.2,608.766666667,113
1,114,1356.75862069,609.724137931,114
1,115,1400.11111111,609.444444444,115
1,116,1263.89655172,610.620689655,116
1,117,1434.83333333,610.722222222,117
1,118,1429.375,612.25,118
1,119,1281.34285714,614.0,119
1,120,1325.58064516,614.032258065,120
1,121,1371.85185185,614.703703704,121
1,122,1384.72580645,614.790322581,122
1,123,1305.48979592,615.081632653,123
1,124,1362.03846154,615.692307692,124
1,125,1286.88,616.0,125
1,126,1328.78571429,617.071428571,126
1,127,1349.5,617.5,127
1,128,1404.53658537,616.951219512,128
1,129,1250.625,618.8,129
1,130,1295.98461538,617.969230769,130
1,131,1311.17391304,618.695652174,131
1,132,1290.53061224,620.591836735,132
1,133,1322.47368421,619.631578947,133
1,134,1283.15555556,621.8,134
1,135,1376.75806452,621.096774194,135
1,136,1403.65,621.1,136
1,137,1313.90909091,622.318181818,137
1,138,1326.36363636,621.931818182,138
1,139,1380.5,622.5,139
1,140,1245.80487805,625.219512195,140
1,141,1251.77777778,623.511111111,141
1,142,1369.75,622.875,142
1,143,1388.25,622.875,143
1,144,1310.54545455,625.363636364,144
1,145,1361.0,625.0,145
1,146,1281.52272727,626.045454545,146
1,147,1327.67857143,627.107142857,147
1,148,1262.5,627.5,148
1,149,1290.55,626.7,149
1,150,1272.4587156,627.201834862,150
1,151,1356.10169492,626.694915254,151
1,152,1396.53333333,628.466666667,152
1,153,1239.55882353,630.607843137,153
1,154,1346.88235294,629.411764706,154
1,155,1412.5,628.571428571,155
1,156,1290.54545455,630.939393939,156
1,157,1296.25,630.666666667,157
1,158,1307.45588235,631.470588235,158
1,159,1426.90909091,631.363636364,159
1,160,1630.5,630.875,160
1,161,1250.73076923,630.807692308,161
1,162,1263.10526316,632.578947368,162
1,163,1324.30434783,631.695652174,163
1,164,1243.32258065,633.548387097,164
1,165,1361.25806452,636.784946237,165
1,166,1249.02222222,635.577777778,166
1,167,1277.98148148,633.666666667,167
1,168,1327.94444444,634.611111111,168
1,169,1393.42857143,635.040816327,169
1,170,1315.2,634.6,170
1,171,1411.76363636,635.127272727,171
1,172,1385.81666667,634.216666667,172
1,173,1300.69642857,637.446428571,173
1,174,1307.1875,636.75,174
1,175,1257.83333333,638.722222222,175
1,176,1313.72,639.24,176
1,177,1354.22222222,638.5,177
1,178,1330.58823529,640.176470588,178
1,179,1342.84126984,639.333333333,179
1,180,1400.35714286,639.714285714,180
1,181,1293.08,641.44,181
1,182,1247.65625,641.875,182
1,183,1271.43636364,643.709090909,183
1,184,1347.76,644.04,184
1,185,1218.90909091,644.909090909,185
1,186,1305.67605634,643.084507042,186
1,187,1240.7826087,647.304347826,187
1,188,1333.3125,645.71875,188
1,189,1297.92957746,646.633802817,189
1,190,1317.06024096,645.445783133,190
1,191,1401.10526316,646.842105263,191
1,192,1639.225,646.3,192
1,193,1289.88888889,648.444444444,193
1,194,1327.6,648.9,194
1,195,1362.44117647,648.901960784,195
1,196,1312.8,653.02,196
1,197,1407.10526316,652.0,197
1,198,1440.75,652.0,198
1,199,1350.50877193,652.543859649,199
1,200,1282.875,654.125,200
1,201,1287.8,654.0,201
1,202,1270.14583333,654.145833333,202
1,203,1292.70731707,655.097560976,203
1,204,1346.57142857,654.928571429,204
1,205,1356.96666667,655.866666667,205
1,206,1304.73214286,657.339285714,206
1,207,1275.42857143,659.0,207
1,208,1331.72972973,658.054054054,208
1,209,1336.96666667,661.066666667,209
1,210,1397.125,658.125,210
1,211,1350.11111111,659.666666667,211
1,212,1645.0952381,659.404761905,212
1,213,1343.41666667,659.833333333,213
1,214,1296.16981132,660.301886792,214
1,215,1415.45454545,660.636363636,215
1,216,1436.04545455,660.909090909,216
1,217,1311.77333333,660.986666667,217
1,218,1440.61764706,663.176470588,218
1,219,1238.42857143,664.178571429,219
1,220,1287.78571429,664.528571429,220
1,221,1354.22222222,663.027777778,221
1,222,1368.26315789,663.342105263,222
1,223,1305.5,664.5,223
1,224,1397.84482759,663.965517241,224
1,225,1434.125,665.375,225
1,226,1648.43478261,666.086956522,226
