ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1143.5,69.5,1
1,2,1159.76190476,68.1666666667,2
1,3,1181.76811594,68.2173913043,3
1,4,1195.36,68.0933333333,4
1,5,1158.37349398,75.8554216867,5
1,6,1176.27586207,74.3103448276,6
1,7,1180.64705882,72.4705882353,7
1,8,1143.0359116,78.546961326,8
1,9,1169.06598985,74.4822335025,9
1,10,1185.0,74.1739130435,10
1,11,1196.17689531,80.9530685921,11
1,12,1207.11842105,79.9078947368,12
1,13,1213.88709677,74.1451612903,13
1,14,1180.22727273,76.9090909091,14
1,15,1123.44067797,78.8813559322,15
1,16,1209.375,77.125,16
1,17,1184.625,79.0833333333,17
1,18,1215.26785714,80.6071428571,18
1,19,1156.2278481,84.3417721519,19
1,20,1180.37931034,82.2413793103,20
1,21,1187.54285714,85.1285714286,21
1,22,1229.21212121,82.2424242424,22
1,23,1233.13333333,83.4666666667,23
1,24,1177.14705882,85.0588235294,24
1,25,1125.19354839,85.0322580645,25
1,26,1132.47142857,84.8571428571,26
1,27,1221.24705882,87.2470588235,27
1,28,1226.78947368,85.9473684211,28
1,29,1166.97457627,87.1271186441,29
1,30,1115.18333333,90.3666666667,30
1,31,1157.20689655,92.4712643678,31
1,32,1148.08955224,92.1940298507,32
1,33,1173.48275862,90.3103448276,33
1,34,1234.70833333,88.0208333333,34
1,35,1110.28571429,91.0,35
1,36,1181.95384615,90.6,36
1,37,1229.5,90.5,37
1,38,1239.87037037,88.9259259259,38
1,39,1124.94300518,91.6062176166,39
1,40,1139.30434783,91.9782608696,40
1,41,1168.52380952,94.3333333333,41
1,42,1213.625,92.625,42
1,43,1202.32352941,92.8823529412,43
1,44,1208.6097561,93.0975609756,44
1,45,1245.55102041,92.4285714286,45
1,46,1195.25862069,93.8620689655,46
1,47,1176.66942149,100.289256198,47
1,48,1108.48717949,100.307692308,48
1,49,1245.5,96.2727272727,49
1,50,1251.90322581,95.2580645161,50
1,51,1135.65656566,99.3535353535,51
1,52,1146.16,99.2933333333,52
1,53,1222.77272727,97.0909090909,53
1,54,1228.98039216,96.431372549,54
1,55,1114.01886792,99.7169811321,55
1,56,1118.27777778,98.9444444444,56
1,57,1120.91666667,100.5,57
1,58,1187.36666667,96.6666666667,58
1,59,1192.88888889,99.1111111111,59
1,60,1205.19047619,99.4285714286,60
1,61,1235.82,97.48,61
1,62,1169.5,101.1875,62
1,63,1254.94117647,98.7941176471,63
1,64,1209.37037037,102.222222222,64
1,65,1229.22580645,101.870967742,65
1,66,1198.84507042,101.845070423,66
1,67,1246.41666667,101.0,67
1,68,1155.97368421,102.754385965,68
1,69,1163.96,101.2,69
1,70,1181.63888889,101.555555556,70
1,71,1187.68421053,103.842105263,71
1,72,1213.91891892,103.27027027,72
1,73,1218.76923077,102.230769231,73
1,74,1260.09259259,102.592592593,74
1,75,1237.33333333,102.736842105,75
1,76,1121.35576923,107.644230769,76
1,77,1128.97142857,103.228571429,77
1,78,1142.37704918,105.672131148,78
1,79,1225.31481481,105.796296296,79
1,80,1115.25,105.65,80
1,81,1239.82978723,107.29787234,81
1,82,1253.46478873,109.056338028,82
1,83,1101.375,107.95,83
1,84,1127.09090909,107.954545455,84
1,85,1201.53846154,106.153846154,85
1,86,1219.54054054,107.567567568,86
1,87,1108.69230769,108.615384615,87
1,88,1190.92857143,109.357142857,88
1,89,1132.4047619,108.571428571,89
1,90,1197.18181818,108.181818182,90
1,91,1208.68333333,111.9,91
1,92,1244.44827586,108.862068966,92
1,93,1264.42307692,107.269230769,93
1,94,1150.21666667,110.166666667,94
1,95,1231.20833333,109.604166667,95
1,96,1105.0,113.111111111,96
1,97,1143.52439024,114.43902439,97
1,98,1154.85714286,112.071428571,98
1,99,1159.14285714,111.178571429,99
1,100,1218.10416667,113.354166667,100
1,101,1135.18032787,112.508196721,101
1,102,1200.703125,113.046875,102
1,103,1244.13513514,114.0,103
1,104,1261.02777778,114.416666667,104
1,105,1095.79487179,112.487179487,105
1,106,1109.18518519,115.444444444,106
1,107,1114.44827586,113.051724138,107
1,108,1188.67741935,116.064516129,108
1,109,1237.34782609,114.630434783,109
1,110,1267.55140187,115.457943925,110
1,111,1272.92592593,113.851851852,111
1,112,1128.85185185,115.592592593,112
1,113,1099.26415094,116.547169811,113
1,114,1123.19148936,116.425531915,114
1,115,1227.68333333,116.683333333,115
1,116,1233.56756757,118.864864865,116
1,117,1247.45,117.6,117
1,118,1251.875,117.375,118
1,119,1092.875,119.0625,119
1,120,1117.54545455,118.818181818,120
1,121,1138.58974359,118.743589744,121
1,122,1204.1,118.1,122
1,123,1275.21176471,119.858823529,123
1,124,1104.64705882,119.617647059,124
1,125,1257.625,117.0,125
1,126,1258.21126761,120.788732394,126
1,127,1112.42857143,119.357142857,127
1,128,1131.68,121.38,128
1,129,1145.1875,120.625,129
1,130,1242.8372093,120.372093023,130
1,131,1124.73170732,123.902439024,131
1,132,1152.60833333,124.65,132
1,133,1161.6440678,120.508474576,133
1,134,1115.92,123.6,134
1,135,1108.56603774,124.79245283,135
1,136,1219.34,122.45,136
1,137,1280.84,122.32,137
1,138,1088.27272727,124.545454545,138
1,139,1099.6875,122.6875,139
1,140,1236.20238095,124.583333333,140
1,141,1250.77868852,126.418032787,141
1,142,1099.30666667,126.16,142
1,143,1264.25862069,126.034482759,143
1,144,1089.2,130.26,144
1,145,1118.89361702,129.510638298,145
1,146,1210.08695652,128.760869565,146
1,147,1272.72222222,129.222222222,147
1,148,1281.67741935,127.0,148
1,149,1222.72413793,129.586206897,149
1,150,1229.34513274,130.079646018,150
1,151,1128.27083333,130.979166667,151
1,152,1288.2195122,132.243902439,152
1,153,1262.01851852,133.759259259,153
1,154,1098.95238095,134.880952381,154
1,155,1109.37671233,135.917808219,155
1,156,1247.01666667,132.883333333,156
1,157,1278.04081633,134.204081633,157
1,158,1083.03125,136.609375,158
1,159,1075.55555556,136.666666667,159
1,160,1150.17073171,136.56097561,160
1,161,1239.66666667,134.909090909,161
1,162,1253.96428571,135.892857143,162
1,163,1118.75757576,138.909090909,163
1,164,1204.26470588,137.0,164
1,165,1127.78571429,139.75,165
1,166,1132.64285714,138.178571429,166
1,167,1220.0,139.5,167
1,168,1226.02631579,138.210526316,168
1,169,1271.41558442,138.246753247,169
1,170,1281.31578947,140.394736842,170
1,171,1288.48484848,138.272727273,171
1,172,1076.88461538,142.115384615,172
1,173,1297.80597015,139.0,173
1,174,1082.57142857,141.857142857,174
1,175,1192.5,142.25,175
1,176,1244.2,142.5,176
1,177,1259.14285714,142.0,177
1,178,1292.05263158,142.236842105,178
1,179,1091.50862069,140.896551724,179
1,180,1103.78666667,143.2,180
1,181,1297.76923077,144.923076923,181
1,182,1074.375,146.3125,182
1,183,1085.53571429,147.964285714,183
1,184,1098.75,146.75,184
1,185,1234.375,145.944444444,185
1,186,1244.0,147.5,186
1,187,1290.06756757,147.945945946,187
1,188,1298.47619048,148.80952381,188
1,189,1302.82051282,146.307692308,189
1,190,1307.58823529,147.617647059,190
1,191,1072.0,150.15625,191
1,192,1078.73333333,150.466666667,192
1,193,1108.53846154,149.730769231,193
