ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1274.5,219.5,1
1,2,1275.55555556,223.574074074,2
1,3,1271.525,234.525,3
1,4,1233.00869565,239.495652174,4
1,5,1251.96610169,241.406779661,5
1,6,1240.85,246.575,6
1,7,1246.6125,245.125,7
1,8,1223.80434783,244.0,8
1,9,1262.75,245.14,9
1,10,1210.81300813,244.300813008,10
1,11,1232.51898734,245.924050633,11
1,12,1202.95454545,246.136363636,12
1,13,1256.69444444,249.583333333,13
1,14,1198.51612903,248.161290323,14
1,15,1217.0625,250.375,15
1,16,1270.5,249.5,16
1,17,1206.47311828,254.397849462,17
1,18,1252.0,251.822222222,18
1,19,1238.03061224,254.397959184,19
1,20,1197.44444444,255.688888889,20
1,21,1263.19565217,253.47826087,21
1,22,1246.32,254.12,22
1,23,1230.74324324,255.162162162,23
1,24,1222.22368421,255.25,24
1,25,1251.13793103,256.896551724,25
1,26,1258.66666667,256.666666667,26
1,27,1244.86363636,258.545454545,27
1,28,1228.66,260.6,28
1,29,1272.0,258.545454545,29
1,30,1190.23076923,260.205128205,30
1,31,1252.51428571,260.6,31
1,32,1279.07692308,264.153846154,32
1,33,1218.67613636,264.022727273,33
1,34,1250.82352941,264.764705882,34
1,35,1198.42857143,267.142857143,35
1,36,1258.76363636,265.681818182,36
1,37,1266.2375,263.75,37
1,38,1233.92248062,269.007751938,38
1,39,1244.56140351,266.289473684,39
1,40,1193.56818182,270.113636364,40
1,41,1206.34482759,271.551724138,41
1,42,1271.08,270.88,42
1,43,1227.72727273,273.848484848,43
1,44,1186.70212766,273.127659574,44
1,45,1263.65454545,274.127272727,45
1,46,1180.76923077,275.820512821,46
1,47,1273.85454545,276.909090909,47
1,48,1219.77272727,279.272727273,48
1,49,1234.94736842,279.245614035,49
1,50,1262.08928571,281.517857143,50
1,51,1227.91891892,282.702702703,51
1,52,1275.70833333,282.958333333,52
1,53,1301.56451613,284.362903226,53
1,54,1235.2987013,287.194805195,54
1,55,1262.5,288.576923077,55
1,56,1312.2,287.690909091,56
1,57,1216.72151899,287.772151899,57
1,58,1298.92537313,289.044776119,58
1,59,1211.16666667,295.0,59
1,60,1183.40909091,295.772727273,60
1,61,1256.96296296,294.925925926,61
1,62,1314.57333333,297.626666667,62
1,63,1203.89215686,299.441176471,63
1,64,1236.92222222,299.633333333,64
1,65,1280.77192982,298.912280702,65
1,66,1290.77292576,298.165938865,66
1,67,1217.5106383,300.829787234,67
1,68,1226.14084507,300.788732394,68
1,69,1272.45333333,300.48,69
1,70,1277.86666667,303.333333333,70
1,71,1211.14285714,302.485714286,71
1,72,1189.19354839,303.451612903,72
1,73,1320.95918367,302.530612245,73
1,74,1236.34831461,306.528089888,74
1,75,1248.58333333,306.069444444,75
1,76,1266.98076923,305.576923077,76
1,77,1313.80952381,305.619047619,77
1,78,1209.0625,306.78125,78
1,79,1278.22727273,307.840909091,79
1,80,1306.61702128,304.978723404,80
1,81,1218.05128205,306.820512821,81
1,82,1227.69767442,308.046511628,82
1,83,1260.32894737,303.184210526,83
1,84,1323.48837209,309.534883721,84
1,85,1218.46153846,311.615384615,85
1,86,1257.31067961,310.40776699,86
1,87,1295.4375,310.5625,87
1,88,1302.53921569,310.5,88
1,89,1213.0625,314.177083333,89
1,90,1223.38888889,310.555555556,90
1,91,1269.43243243,311.459459459,91
1,92,1285.47058824,312.411764706,92
1,93,1313.17910448,312.507462687,93
1,94,1321.03571429,313.464285714,94
1,95,1221.7027027,316.324324324,95
1,96,1262.46938776,318.87755102,96
1,97,1245.17307692,314.365384615,97
1,98,1251.55913978,317.397849462,98
1,99,1276.77777778,316.5,99
1,100,1228.74089069,320.32388664,100
1,101,1269.62857143,318.028571429,101
1,102,1289.04761905,316.047619048,102
1,103,1225.33333333,317.666666667,103
1,104,1293.82142857,318.714285714,104
1,105,1297.94736842,316.184210526,105
1,106,1311.67346939,317.693877551,106
1,107,1217.68181818,319.954545455,107
1,108,1242.66037736,321.537735849,108
1,109,1299.20833333,323.104166667,109
1,110,1320.55,323.35,110
1,111,1237.04166667,325.777777778,111
1,112,1252.28571429,325.428571429,112
1,113,1213.96202532,326.405063291,113
1,114,1228.67741935,328.677419355,114
1,115,1260.66666667,325.771929825,115
1,116,1247.09090909,329.909090909,116
1,117,1332.98,330.08,117
1,118,1256.67391304,330.108695652,118
1,119,1236.12121212,332.0,119
1,120,1273.01639344,328.827868852,120
1,121,1229.39705882,334.529411765,121
1,122,1241.12195122,332.414634146,122
1,123,1251.93877551,333.448979592,123
1,124,1264.85714286,334.571428571,124
1,125,1285.29166667,335.0,125
1,126,1246.34848485,337.287878788,126
1,127,1234.66,339.54,127
1,128,1270.74193548,338.935483871,128
1,129,1258.73076923,339.076923077,129
1,130,1254.34210526,340.894736842,130
1,131,1241.07594937,342.974683544,131
1,132,1227.125,344.21875,132
1,133,1259.5,344.0,133
1,134,1270.8852459,344.442622951,134
1,135,1247.98113208,346.113207547,135
1,136,1226.0,348.0,136
1,137,1232.33870968,349.080645161,137
1,138,1238.42105263,351.070175439,138
1,139,1240.81481481,354.759259259,139
1,140,1394.44827586,1077.68965517,140
1,141,1452.73333333,1091.66666667,141
1,142,1444.91176471,1111.97058824,142
1,143,1476.38095238,1113.42857143,143
1,144,1439.53703704,1115.25925926,144
1,145,1443.57352941,1132.22058824,145
1,146,1481.03703704,1132.56790123,146
1,147,1471.75531915,1134.44680851,147
1,148,1442.60869565,1138.08695652,148
1,149,1413.44,1140.88,149
1,150,1448.375,1140.39583333,150
1,151,1441.0212766,1143.44680851,151
1,152,1448.10869565,1146.32608696,152
1,153,1332.08695652,1178.56521739,153
1,154,1438.38,1179.0,154
1,155,1411.58064516,1181.5483871,155
1,156,1350.14285714,1191.42857143,156
1,157,1512.96296296,1204.77777778,157
1,158,1513.63513514,1211.77027027,158
1,159,1528.27272727,1213.59090909,159
1,160,1450.6,1217.4,160
1,161,1525.20588235,1220.85294118,161
1,162,1473.68888889,1235.42222222,162
1,163,1526.53488372,1236.6744186,163
1,164,1531.37777778,1239.15555556,164
1,165,1314.94736842,1246.13157895,165
1,166,1315.86842105,1250.02631579,166
1,167,1401.18181818,1249.18181818,167
1,168,1469.5,1251.5,168
1,169,1532.49206349,1256.28571429,169
1,170,1501.67647059,1256.64705882,170
1,171,1460.11764706,1260.38235294,171
1,172,1501.64444444,1263.33333333,172
1,173,1054.53846154,1266.38461538,173
1,174,1059.5,1268.28571429,174
1,175,1503.80769231,1271.07692308,175
1,176,1071.19148936,1272.74468085,176
1,177,1479.81395349,1274.6744186,177
1,178,1495.18181818,1275.29545455,178
1,179,1059.39393939,1277.84848485,179
1,180,1474.66233766,1277.63636364,180
1,181,1500.65517241,1277.51724138,181
1,182,1506.0,1277.125,182
1,183,1039.15625,1279.625,183
1,184,1486.09375,1278.3125,184
1,185,1513.17431193,1275.28440367,185
1,186,1491.26190476,1278.47619048,186
1,187,1533.02,1280.56,187
1,188,1540.13636364,1281.54545455,188
1,189,1545.9375,1283.828125,189
1,190,1553.375,1281.5625,190
1,191,1504.64444444,1283.04444444,191
1,192,1496.63596491,1288.40789474,192
1,193,1509.48275862,1288.44827586,193
1,194,1518.02362205,1286.22047244,194
1,195,1538.86111111,1286.97222222,195
1,196,1559.74025974,1285.09090909,196
1,197,1532.91428571,1288.02857143,197
1,198,1567.4,1287.625,198
