ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,1208.84615385,85.0,1
1,2,1214.72727273,86.3636363636,2
1,3,1270.52631579,132.694736842,3
1,4,1286.0,146.8,4
1,5,1302.29411765,162.705882353,5
1,6,1189.72727273,170.5,6
1,7,1311.81818182,172.090909091,7
1,8,1117.57142857,172.964285714,8
1,9,1317.73076923,176.679487179,9
1,10,1226.10526316,182.710526316,10
1,11,1327.125,182.875,11
1,12,1227.26666667,186.766666667,12
1,13,1155.10126582,190.53164557,13
1,14,1057.75,192.125,14
1,15,1192.17910448,195.656716418,15
1,16,1184.79166667,197.916666667,16
1,17,1216.92753623,201.086956522,17
1,18,1195.92,200.82,18
1,19,1182.73076923,204.615384615,19
1,20,1188.6875,203.3125,20
1,21,1252.72727273,209.818181818,21
1,22,1190.34848485,209.96969697,22
1,23,1095.375,215.34375,23
1,24,1186.83673469,214.612244898,24
1,25,1171.63636364,214.272727273,25
1,26,1263.27058824,217.235294118,26
1,27,1178.79710145,216.536231884,27
1,28,1194.92063492,216.873015873,28
1,29,1219.9375,218.666666667,29
1,30,1243.24742268,219.690721649,30
1,31,1157.0,218.675,31
1,32,1183.93846154,222.315384615,32
1,33,1154.9047619,222.619047619,33
1,34,1116.2,225.244444444,34
1,35,1160.34210526,224.743421053,35
1,36,1194.375,226.6875,36
1,37,1104.82352941,226.764705882,37
1,38,1145.81481481,226.796296296,38
1,39,1150.1509434,225.886792453,39
1,40,1173.44144144,225.558558559,40
1,41,1110.575,227.675,41
1,42,1123.57692308,227.692307692,42
1,43,1251.27272727,226.303030303,43
1,44,1257.9,226.95,44
1,45,1165.8372093,229.627906977,45
1,46,1266.45238095,227.857142857,46
1,47,1133.84,228.12,47
1,48,1162.67857143,233.875,48
1,49,1106.68571429,232.142857143,49
1,50,1119.63043478,232.369565217,50
1,51,1247.71428571,232.73015873,51
1,52,1114.19642857,234.821428571,52
1,53,1168.83333333,233.416666667,53
1,54,1173.31578947,233.105263158,54
1,55,1263.25,232.625,55
1,56,1124.84615385,235.076923077,56
1,57,1183.37288136,233.813559322,57
1,58,1268.23076923,236.961538462,58
1,59,1275.28571429,237.285714286,59
1,60,1149.8,239.4,60
1,61,1129.37313433,241.104477612,61
1,62,1168.94736842,242.526315789,62
1,63,1180.39520958,241.922155689,63
1,64,1230.68292683,242.780487805,64
1,65,1275.33333333,242.238095238,65
1,66,1306.72580645,242.467741935,66
1,67,1311.76363636,241.072727273,67
1,68,1148.52380952,243.023809524,68
1,69,1198.77777778,242.555555556,69
1,70,1064.1,243.775,70
1,71,1269.42424242,243.575757576,71
1,72,1299.24242424,244.646464646,72
1,73,1058.39215686,245.450980392,73
1,74,1160.19444444,245.055555556,74
1,75,1173.7983871,249.330645161,75
1,76,1130.05882353,247.31372549,76
1,77,1217.41666667,247.75,77
1,78,1068.2295082,249.409836066,78
1,79,1099.80487805,251.317073171,79
1,80,1184.55555556,251.333333333,80
1,81,1304.24705882,251.705882353,81
1,82,1181.475,255.0,82
1,83,1091.41463415,255.707317073,83
1,84,1112.33333333,254.76,84
1,85,1164.88235294,254.529411765,85
1,86,1232.3,254.8,86
1,87,1295.13253012,254.987951807,87
1,88,1207.98780488,256.048780488,88
1,89,1286.57142857,257.642857143,89
1,90,1229.83333333,258.083333333,90
1,91,1248.39130435,258.043478261,91
1,92,1130.32258065,260.709677419,92
1,93,1144.04545455,260.272727273,93
1,94,1300.88888889,260.333333333,94
1,95,1253.16666667,262.0,95
1,96,1297.46428571,263.107142857,96
1,97,1147.69230769,263.692307692,97
1,98,1289.41237113,264.762886598,98
1,99,1076.76,266.24,99
1,100,1081.09677419,267.387096774,100
1,101,1214.21428571,266.464285714,101
1,102,1128.41666667,269.833333333,102
1,103,1136.46938776,268.204081633,103
1,104,1282.0,268.103448276,104
1,105,1145.12820513,268.307692308,105
1,106,1155.0,269.8,106
1,107,1146.83018868,274.132075472,107
1,108,1207.19047619,271.571428571,108
1,109,1138.41176471,275.176470588,109
1,110,1279.44186047,274.11627907,110
1,111,1098.10714286,276.892857143,111
1,112,1178.85714286,277.857142857,112
1,113,1106.3125,278.625,113
1,114,1238.84615385,278.461538462,114
1,115,1285.66666667,279.238095238,115
1,116,1190.30769231,279.846153846,116
1,117,1248.0,279.2,117
1,118,1100.82352941,282.352941176,118
1,119,1136.29411765,281.294117647,119
1,120,1107.41860465,282.837209302,120
1,121,1142.29166667,283.791666667,121
1,122,1162.4137931,283.724137931,122
1,123,1146.58333333,286.277777778,123
1,124,1107.72972973,288.081081081,124
1,125,1112.88888889,288.933333333,125
1,126,1166.45454545,289.772727273,126
1,127,1183.5,287.548387097,127
1,128,1198.85897436,286.730769231,128
1,129,1103.36363636,292.145454545,129
1,130,1117.97297297,291.351351351,130
1,131,1174.45833333,291.166666667,131
1,132,1209.35294118,291.5,132
1,133,1201.08860759,293.379746835,133
1,134,1132.5,292.30952381,134
1,135,1127.0,295.5,135
1,136,1183.95918367,296.727891156,136
1,137,1137.875,295.95,137
1,138,1209.51851852,296.518518519,138
1,139,1099.89156627,297.843373494,139
1,140,1309.89130435,296.304347826,140
1,141,1204.65,298.45,141
1,142,1304.68852459,300.967213115,142
1,143,1314.28571429,301.214285714,143
1,144,1167.33333333,302.111111111,144
1,145,1195.25874126,300.034965035,145
1,146,1087.0,302.307692308,146
1,147,1080.03448276,304.75862069,147
1,148,1139.9,305.3,148
1,149,1173.34782609,304.391304348,149
1,150,1310.1509434,306.150943396,150
1,151,1134.77777778,306.333333333,151
1,152,1099.61818182,306.054545455,152
1,153,1075.36666667,307.9,153
1,154,1217.0625,307.6875,154
1,155,1248.4,307.516666667,155
1,156,1064.67901235,309.419753086,156
1,157,1071.5,310.033333333,157
1,158,1091.37037037,308.007407407,158
1,159,1291.5,310.0,159
1,160,1328.0,310.0,160
1,161,1243.10810811,310.702702703,161
1,162,1252.02439024,311.219512195,162
1,163,1130.01626016,310.18699187,163
1,164,1145.96666667,313.855555556,164
1,165,1185.39655172,310.75862069,165
1,166,1151.71929825,316.0,166
1,167,1166.0,315.5,167
1,168,1172.30769231,317.153846154,168
1,169,1185.63636364,316.909090909,169
1,170,1192.37777778,316.644444444,170
1,171,1239.21428571,317.142857143,171
1,172,1257.38202247,317.741573034,172
1,173,1133.21495327,317.654205607,173
1,174,1177.18518519,317.259259259,174
1,175,1246.71052632,321.824561404,175
1,176,1155.25,320.0,176
1,177,1109.93939394,319.545454545,177
1,178,1203.73049645,317.212765957,178
1,179,1034.79411765,322.5,179
1,180,1219.0,322.173913043,180
1,181,1167.28813559,323.203389831,181
1,182,1125.32608696,322.706521739,182
1,183,1222.8,324.5,183
1,184,1120.07142857,324.5,184
1,185,1294.0,326.02739726,185
1,186,1116.87341772,327.620253165,186
1,187,1133.84042553,328.819148936,187
1,188,1179.125,327.53125,188
1,189,1193.62745098,328.810457516,189
1,190,1209.96,326.31,190
1,191,1254.90909091,327.181818182,191
1,192,1266.31707317,326.073170732,192
1,193,1282.37096774,326.758064516,193
1,194,1167.875,328.875,194
1,195,1176.45652174,330.956521739,195
1,196,1221.18518519,331.814814815,196
1,197,1226.95833333,330.708333333,197
1,198,1241.76363636,329.945454545,198
1,199,1283.1875,333.40625,199
1,200,1198.66666667,333.055555556,200
1,201,1278.71428571,332.619047619,201
1,202,1125.0,334.5,202
1,203,1145.47863248,330.709401709,203
1,204,1169.75,332.8,204
1,205,1203.35185185,332.777777778,205
1,206,1186.71428571,336.261904762,206
1,207,1262.69736842,336.263157895,207
1,208,1275.11904762,333.761904762,208
1,209,1156.55288462,338.639423077,209
1,210,1129.21875,335.75,210
1,211,1178.3,338.58,211
1,212,1214.92222222,336.488888889,212
1,213,1137.42682927,337.707317073,213
1,214,1146.39130435,339.260869565,214
1,215,1169.30232558,339.139534884,215
1,216,1207.4047619,339.261904762,216
1,217,1177.15555556,345.355555556,217
1,218,1197.41860465,340.162790698,218
1,219,1223.18181818,341.636363636,219
1,220,1277.07594937,340.974683544,220
1,221,1183.79069767,342.720930233,221
1,222,1202.45098039,341.68627451,222
1,223,1230.70103093,342.93814433,223
1,224,1263.90196078,342.411764706,224
1,225,1132.2,342.781818182,225
1,226,1247.57894737,343.736842105,226
1,227,1283.0,343.526315789,227
1,228,1142.7244898,346.265306122,228
1,229,1165.14285714,346.547619048,229
1,230,1213.6,345.34,230
1,231,1241.7037037,343.740740741,231
1,232,1271.875,346.1875,232
1,233,1235.475,347.05,233
1,234,1187.26315789,348.157894737,234
1,235,1278.89130435,349.260869565,235
1,236,1158.78082192,349.136986301,236
1,237,1170.91071429,347.0,237
1,238,1207.6875,350.75,238
1,239,1229.36842105,350.263157895,239
1,240,1242.82608696,351.173913043,240
1,241,1248.10169492,350.288135593,241
1,242,1214.0,351.388888889,242
1,243,1125.55555556,352.481481481,243
1,244,1175.31428571,352.457142857,244
1,245,1187.6744186,354.220930233,245
1,246,1196.33884298,351.438016529,246
1,247,1168.62857143,355.771428571,247
1,248,1180.90540541,354.364864865,248
1,249,1226.5483871,354.903225806,249
1,250,1231.96551724,354.793103448,250
1,251,1250.92307692,355.153846154,251
1,252,1239.66013072,356.810457516,252
1,253,1151.46808511,357.765957447,253
1,254,1159.95238095,357.80952381,254
1,255,1455.70588235,359.941176471,255
1,256,1181.5,362.279411765,256
1,257,1146.84615385,363.615384615,257
1,258,1165.89473684,365.357894737,258
1,259,1207.47619048,364.0,259
1,260,1170.70454545,363.704545455,260
1,261,1457.86956522,364.434782609,261
1,262,1217.11904762,364.666666667,262
1,263,1178.51578947,368.557894737,263
1,264,1212.69135802,370.197530864,264
1,265,1220.55,370.8,265
1,266,1395.17241379,372.75862069,266
1,267,1226.93103448,374.137931034,267
1,268,1240.31578947,376.052631579,268
1,269,1224.6,378.8,269
1,270,1452.0,378.5,270
1,271,1136.5625,379.75,271
1,272,1243.8375,383.65,272
1,273,1220.0,381.791666667,273
1,274,1215.83333333,383.5,274
1,275,1187.5,387.0,275
1,276,1256.46875,387.34375,276
1,277,1246.62068966,390.482758621,277
1,278,1071.20754717,421.603773585,278
1,279,1065.25641026,423.076923077,279
1,280,1005.58333333,423.916666667,280
1,281,1225.0,427.0,281
1,282,1080.97183099,441.422535211,282
1,283,1391.56338028,469.746478873,283
