ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,583.6875,190.0625,1
1,2,684.5,837.5,2
1,3,661.133333333,867.533333333,3
1,4,417.5,879.772727273,4
1,5,415.111111111,883.888888889,5
1,6,419.4,886.5,6
1,7,415.975609756,889.048780488,7
1,8,413.1,892.0,8
1,9,644.128205128,891.205128205,9
1,10,639.090909091,893.636363636,10
1,11,427.111111111,895.666666667,11
1,12,431.875,895.125,12
1,13,430.3,902.3,13
1,14,410.538461538,904.230769231,14
1,15,427.636363636,905.090909091,15
1,16,635.5,912.0,16
1,17,633.5,944.5,17
1,18,760.615384615,948.615384615,18
1,19,704.086956522,968.565217391,19
1,20,736.4,971.04,20
1,21,706.090909091,977.363636364,21
1,22,805.75,979.583333333,22
1,23,724.388888889,984.277777778,23
1,24,718.842105263,1002.0,24
1,25,764.125,1033.125,25
1,26,815.1875,1040.1875,26
1,27,688.875,1042.125,27
1,28,796.235294118,1044.23529412,28
1,29,692.913043478,1047.39130435,29
1,30,708.793103448,1053.48275862,30
1,31,731.5,1058.5,31
1,32,725.925925926,1063.07407407,32
1,33,670.7,1063.85,33
1,34,694.388888889,1064.94444444,34
1,35,667.266666667,1066.93333333,35
1,36,748.333333333,1066.875,36
1,37,705.4375,1069.25,37
1,38,860.0,1070.2,38
1,39,664.111111111,1071.33333333,39
1,40,718.090909091,1070.63636364,40
1,41,663.875,1075.125,41
1,42,729.4375,1076.25,42
1,43,638.454545455,1076.27272727,43
1,44,662.529411765,1079.88235294,44
1,45,672.5,1079.71428571,45
1,46,711.111111111,1082.66666667,46
1,47,648.285714286,1083.5,47
1,48,719.888888889,1084.33333333,48
1,49,639.095238095,1084.42857143,49
1,50,644.5,1084.5,50
1,51,684.0,1084.16666667,51
1,52,714.814814815,1086.59259259,52
1,53,731.586206897,1086.13793103,53
1,54,636.0,1087.0,54
1,55,646.548387097,1089.06451613,55
1,56,694.384615385,1090.38461538,56
1,57,740.461538462,1089.84615385,57
1,58,681.896551724,1091.5862069,58
1,59,691.333333333,1092.5,59
1,60,665.0,1095.0,60
1,61,726.565217391,1094.82608696,61
1,62,659.85,1094.4,62
1,63,673.714285714,1095.5,63
1,64,706.538461538,1097.15384615,64
1,65,711.0,1098.0,65
1,66,826.8,1098.5,66
1,67,831.5,1097.5,67
1,68,858.5,1099.0,68
