ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,697.476190476,44.0,1
1,2,720.5,58.5,2
1,3,706.064516129,98.6129032258,3
1,4,701.363636364,109.909090909,4
1,5,767.0,147.136363636,5
1,6,712.666666667,148.333333333,6
1,7,682.384615385,150.384615385,7
1,8,721.875,160.875,8
1,9,819.5,163.111111111,9
1,10,740.473684211,186.684210526,10
1,11,763.130434783,190.84057971,11
1,12,678.0,213.5,12
1,13,764.125,213.125,13
1,14,763.8,216.0,14
1,15,767.714285714,217.5,15
1,16,681.888888889,218.055555556,16
1,17,749.875,222.666666667,17
1,18,674.222222222,232.074074074,18
1,19,677.542857143,234.8,19
1,20,786.238095238,245.0,20
1,21,789.090909091,253.363636364,21
1,22,691.636363636,265.545454545,22
1,23,769.0,268.0,23
1,24,674.090909091,268.909090909,24
1,25,688.833333333,271.333333333,25
1,26,675.172413793,274.793103448,26
1,27,679.704545455,272.818181818,27
1,28,719.8,279.0,28
1,29,639.588235294,283.117647059,29
1,30,650.290322581,285.548387097,30
1,31,754.290322581,303.838709677,31
1,32,748.862068966,305.379310345,32
1,33,820.285714286,306.795918367,33
1,34,745.333333333,308.25,34
1,35,756.552238806,311.179104478,35
1,36,759.80952381,315.206349206,36
1,37,621.473684211,315.263157895,37
1,38,817.041666667,314.708333333,38
1,39,677.709677419,316.451612903,39
1,40,624.357142857,317.785714286,40
1,41,823.409090909,317.818181818,41
1,42,675.0,321.029411765,42
1,43,821.526315789,322.605263158,43
1,44,832.970588235,324.852941176,44
1,45,674.018518519,327.0,45
1,46,826.933333333,328.266666667,46
1,47,768.090909091,330.090909091,47
1,48,759.02739726,331.260273973,48
1,49,686.789473684,332.0,49
1,50,752.1,331.4,50
1,51,746.123076923,332.415384615,51
1,52,812.647058824,332.823529412,52
1,53,758.0,336.333333333,53
1,54,910.8,337.5,54
1,55,825.5,338.0,55
1,56,832.5,337.714285714,56
1,57,906.0,338.8,57
1,58,810.178571429,342.321428571,58
1,59,827.333333333,345.893939394,59
1,60,880.662921348,345.426966292,60
1,61,847.583333333,347.388888889,61
1,62,825.658119658,356.38034188,62
1,63,862.266055046,351.76146789,63
1,64,926.5,352.5,64
1,65,869.196078431,350.62745098,65
1,66,851.423728814,355.305084746,66
1,67,817.271186441,359.86440678,67
1,68,857.411764706,358.294117647,68
1,69,922.875,357.875,69
1,70,786.866666667,360.466666667,70
1,71,835.266666667,360.066666667,71
1,72,850.25,361.333333333,72
1,73,816.884615385,365.153846154,73
1,74,841.0,362.8,74
1,75,725.642857143,364.214285714,75
1,76,810.545454545,364.436363636,76
1,77,894.217821782,364.524752475,77
1,78,793.946428571,365.892857143,78
1,79,799.722222222,367.222222222,79
1,80,830.0,369.2,80
1,81,856.7,370.7,81
1,82,803.666666667,374.968253968,82
1,83,816.065217391,373.347826087,83
1,84,854.411764706,373.882352941,84
1,85,803.733333333,378.866666667,85
1,86,790.5,380.5,86
1,87,667.666666667,384.888888889,87
1,88,702.117647059,393.470588235,88
1,89,844.181818182,407.181818182,89
1,90,707.2,410.0,90
1,91,661.818181818,410.545454545,91
1,92,809.5625,412.75,92
1,93,842.980392157,414.450980392,93
1,94,699.169811321,412.962264151,94
1,95,703.469387755,416.265306122,95
1,96,848.166666667,416.861111111,96
1,97,697.384615385,424.358974359,97
1,98,693.324324324,421.297297297,98
1,99,884.705882353,420.882352941,99
1,100,883.2,424.0,100
1,101,621.573170732,425.048780488,101
1,102,688.368421053,427.842105263,102
1,103,732.0,428.545454545,103
1,104,864.5,428.8,104
1,105,962.153846154,430.0,105
1,106,867.222222222,431.777777778,106
1,107,632.25,433.583333333,107
1,108,737.875,440.875,108
1,109,613.475,445.65,109
1,110,830.740740741,446.962962963,110
1,111,799.4,453.933333333,111
1,112,621.333333333,454.916666667,112
1,113,819.8,456.35,113
1,114,633.642857143,460.285714286,114
1,115,794.678571429,460.428571429,115
1,116,918.5,461.2,116
1,117,636.117647059,463.725490196,117
1,118,701.333333333,465.111111111,118
1,119,795.291666667,466.375,119
1,120,639.4,467.95,120
