ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,435.048780488,229.609756098,1
1,2,441.214285714,230.696428571,2
1,3,425.465753425,232.301369863,3
1,4,433.724137931,234.275862069,4
1,5,494.354166667,237.3125,5
1,6,432.261363636,239.613636364,6
1,7,426.0,240.2,7
1,8,419.333333333,243.333333333,8
1,9,449.411764706,243.882352941,9
1,10,424.0,247.851851852,10
1,11,395.958333333,250.375,11
1,12,429.569230769,249.092307692,12
1,13,447.411764706,249.676470588,13
1,14,363.872340426,250.936170213,14
1,15,375.575757576,252.575757576,15
1,16,369.931034483,252.827586207,16
1,17,389.5,254.555555556,17
1,18,399.6875,254.3125,18
1,19,429.066666667,255.133333333,19
1,20,423.125,255.305555556,20
1,21,468.838709677,256.064516129,21
1,22,361.576923077,256.961538462,22
1,23,354.433962264,257.490566038,23
1,24,371.277777778,258.611111111,24
1,25,384.536231884,260.724637681,25
1,26,403.204225352,259.690140845,26
1,27,348.152542373,261.644067797,27
1,28,472.4,263.066666667,28
1,29,396.533333333,264.533333333,29
1,30,479.333333333,266.111111111,30
1,31,383.0,267.903225806,31
1,32,405.375,267.375,32
1,33,456.727272727,271.5,33
1,34,481.59047619,271.8,34
1,35,474.896551724,280.275862069,35
1,36,449.486842105,283.644736842,36
1,37,457.5,285.352941176,37
1,38,493.342857143,285.057142857,38
1,39,484.736842105,287.421052632,39
1,40,503.05,292.9,40
1,41,363.0,301.034482759,41
1,42,488.017241379,302.431034483,42
1,43,378.232142857,304.964285714,43
1,44,401.555555556,313.925925926,44
1,45,411.125,312.15625,45
1,46,406.833333333,316.083333333,46
1,47,474.875,318.125,47
1,48,433.266666667,319.7,48
1,49,442.529411765,323.058823529,49
1,50,401.44,328.68,50
1,51,414.0,329.918918919,51
1,52,438.37804878,329.817073171,52
1,53,456.738095238,328.80952381,53
1,54,511.0,330.2,54
1,55,506.222222222,330.4,55
1,56,396.071428571,332.047619048,56
1,57,378.08,333.56,57
1,58,500.20754717,333.830188679,58
1,59,402.974358974,335.743589744,59
1,60,431.647058824,338.411764706,60
1,61,504.2,338.05,61
1,62,493.446808511,338.531914894,62
1,63,499.604166667,340.854166667,63
1,64,466.111111111,339.555555556,64
1,65,471.829268293,339.731707317,65
1,66,395.047058824,340.482352941,66
1,67,414.723404255,340.595744681,67
1,68,469.571428571,342.714285714,68
1,69,410.225806452,344.64516129,69
1,70,461.555555556,342.936507937,70
1,71,466.24,344.68,71
1,72,406.75,348.875,72
1,73,400.958333333,350.229166667,73
1,74,453.927710843,349.542168675,74
1,75,486.208333333,350.5,75
1,76,516.019230769,351.326923077,76
1,77,365.240963855,353.228915663,77
1,78,404.525,354.725,78
1,79,444.470588235,351.588235294,79
1,80,438.403508772,354.438596491,80
1,81,448.206896552,354.482758621,81
1,82,411.057142857,357.114285714,82
1,83,409.9625,363.0125,83
1,84,508.142857143,364.19047619,84
1,85,511.230769231,368.5,85
1,86,412.828571429,373.142857143,86
1,87,529.466666667,375.933333333,87
1,88,442.0,377.717948718,88
1,89,528.368421053,381.631578947,89
1,90,500.056818182,382.704545455,90
1,91,516.540540541,387.783783784,91
1,92,445.020408163,390.040816327,92
1,93,493.0,390.5,93
1,94,501.481132075,395.216981132,94
1,95,393.630434783,394.847826087,95
1,96,445.375,397.1875,96
1,97,407.872093023,398.73255814,97
1,98,492.0,399.782608696,98
1,99,421.388888889,401.916666667,99
1,100,429.5,404.0,100
1,101,506.796610169,409.813559322,101
1,102,489.105263158,410.578947368,102
1,103,475.03125,414.25,103
1,104,513.777777778,414.574074074,104
1,105,465.826923077,416.519230769,105
1,106,477.84,418.0,106
1,107,459.781818182,426.981818182,107
1,108,484.0,426.5,108
1,109,521.1,428.55,109
1,110,526.2,431.433333333,110
1,111,625.125,443.875,111
1,112,642.785714286,483.857142857,112
1,113,658.75,499.541666667,113
1,114,629.117647059,503.191176471,114
1,115,650.821428571,516.857142857,115
1,116,641.315789474,525.842105263,116
1,117,647.34375,532.28125,117
1,118,615.142857143,533.357142857,118
1,119,639.866666667,537.4,119
1,120,650.875,537.6875,120
1,121,653.04,542.68,121
1,122,647.647887324,546.394366197,122
1,123,701.266666667,559.666666667,123
1,124,623.580645161,559.290322581,124
1,125,694.914893617,560.936170213,125
1,126,642.318181818,561.554545455,126
1,127,701.111111111,567.777777778,127
1,128,638.977272727,570.363636364,128
1,129,706.214285714,573.928571429,129
1,130,713.402985075,574.164179104,130
1,131,636.483870968,576.623655914,131
1,132,703.358974359,578.871794872,132
1,133,694.444444444,579.759259259,133
1,134,711.5,581.071428571,134
1,135,802.369230769,581.261538462,135
1,136,723.615384615,582.615384615,136
1,137,810.463414634,582.658536585,137
1,138,647.75862069,585.390804598,138
1,139,715.164179104,587.268656716,139
1,140,803.545454545,586.363636364,140
1,141,728.641791045,589.626865672,141
1,142,807.451612903,589.677419355,142
1,143,664.0,588.678571429,143
1,144,819.438596491,589.666666667,144
1,145,760.829787234,591.978723404,145
1,146,813.609756098,593.292682927,146
1,147,773.235294118,599.941176471,147
1,148,737.181818182,601.181818182,148
1,149,833.17721519,604.860759494,149
1,150,790.73015873,605.476190476,150
1,151,880.395348837,607.0,151
1,152,814.538461538,608.384615385,152
1,153,819.846153846,609.846153846,153
1,154,685.931818182,609.954545455,154
1,155,829.19047619,611.047619048,155
1,156,822.3,612.4,156
1,157,809.880434783,615.793478261,157
1,158,846.166666667,614.083333333,158
1,159,675.947368421,616.184210526,159
1,160,720.903225806,615.258064516,160
1,161,831.96875,618.03125,161
1,162,870.051020408,620.040816327,162
1,163,818.827586207,620.431034483,163
1,164,760.75,621.0,164
1,165,830.333333333,621.733333333,165
1,166,750.55,623.0,166
1,167,680.886363636,623.886363636,167
1,168,825.083333333,623.694444444,168
1,169,835.896551724,623.448275862,169
1,170,814.176470588,627.147058824,170
1,171,743.25,627.5,171
1,172,819.446153846,628.8,172
1,173,836.390625,628.109375,173
1,174,828.078125,629.265625,174
1,175,695.454545455,634.96969697,175
1,176,876.4,634.966666667,176
1,177,728.105263158,635.684210526,177
1,178,826.533333333,636.222222222,178
1,179,747.640625,637.046875,179
1,180,917.4,638.969230769,180
1,181,892.35443038,639.82278481,181
1,182,719.25,643.15,182
1,183,725.870967742,642.758064516,183
1,184,748.173913043,644.130434783,184
1,185,859.610169492,644.881355932,185
1,186,896.857142857,647.0,186
1,187,718.9,648.933333333,187
1,188,724.0,650.680851064,188
1,189,756.291666667,650.895833333,189
1,190,697.166666667,653.4,190
1,191,892.327272727,653.954545455,191
1,192,879.3125,654.5,192
1,193,731.853658537,656.585365854,193
1,194,849.564102564,658.076923077,194
1,195,895.681818182,662.613636364,195
1,196,841.265306122,662.683673469,196
1,197,921.793103448,665.0,197
1,198,761.75862069,666.206896552,198
1,199,874.222222222,668.185185185,199
1,200,917.741935484,670.612903226,200
1,201,775.146341463,673.87804878,201
1,202,868.054545455,673.4,202
1,203,877.413793103,673.724137931,203
1,204,911.050632911,673.620253165,204
1,205,843.5,675.5,205
1,206,826.945454545,675.054545455,206
1,207,860.756756757,676.432432432,207
1,208,761.933333333,680.6,208
1,209,764.121019108,689.98089172,209
1,210,871.225,689.35,210
1,211,775.911764706,688.823529412,211
1,212,885.725490196,687.470588235,212
1,213,892.7,690.316666667,213
1,214,880.9,692.566666667,214
1,215,887.670886076,696.278481013,215
1,216,856.4,696.075,216
1,217,751.698113208,697.264150943,217
1,218,764.25,699.5,218
1,219,760.0,701.328358209,219
1,220,806.5,702.125,220
1,221,848.569444444,703.222222222,221
1,222,915.907692308,701.692307692,222
1,223,918.022727273,707.5,223
1,224,813.509090909,707.727272727,224
1,225,842.15625,708.6875,225
1,226,806.46,711.2,226
1,227,963.012658228,713.924050633,227
1,228,857.512195122,717.243902439,228
1,229,768.305084746,720.627118644,229
1,230,780.75,719.596153846,230
1,231,850.320754717,720.188679245,231
1,232,816.193548387,720.870967742,232
1,233,807.583333333,723.041666667,233
1,234,959.066666667,723.422222222,234
1,235,843.806451613,723.290322581,235
1,236,826.619047619,726.976190476,236
1,237,884.047619048,724.619047619,237
1,238,800.204545455,727.113636364,238
1,239,852.153846154,727.461538462,239
1,240,967.633333333,726.733333333,240
1,241,817.15,729.25,241
1,242,822.178571429,729.5,242
1,243,845.416666667,730.233333333,243
1,244,970.272727273,730.818181818,244
1,245,850.470588235,732.470588235,245
1,246,911.487179487,732.102564103,246
1,247,839.745454545,735.072727273,247
1,248,853.5,739.8,248
1,249,812.892857143,741.821428571,249
1,250,864.62962963,743.333333333,250
1,251,858.532258065,745.580645161,251
1,252,886.0,745.846153846,252
1,253,823.270833333,755.625,253
1,254,956.0,762.142857143,254
1,255,844.8,765.5,255
1,256,867.6,766.64,256
1,257,922.72,767.16,257
1,258,867.732142857,774.785714286,258
1,259,857.8125,783.375,259
1,260,880.457142857,784.2,260
1,261,784.790697674,790.674418605,261
1,262,790.895833333,796.583333333,262
1,263,694.873015873,836.80952381,263
1,264,700.583333333,837.75,264
1,265,705.879396985,846.346733668,265
1,266,687.326086957,847.97826087,266
1,267,836.142857143,849.612244898,267
1,268,685.296296296,854.814814815,268
1,269,707.411764706,855.117647059,269
1,270,702.8125,857.666666667,270
1,271,835.639344262,857.262295082,271
1,272,828.787878788,860.474747475,272
1,273,699.872340426,862.319148936,273
1,274,668.766666667,860.333333333,274
1,275,667.777777778,865.555555556,275
1,276,692.346938776,862.959183673,276
1,277,810.014925373,865.686567164,277
1,278,816.955555556,864.666666667,278
1,279,820.292307692,868.523076923,279
1,280,811.590909091,870.636363636,280
1,281,843.051546392,869.690721649,281
1,282,704.111111111,869.6,282
1,283,838.867924528,876.188679245,283
1,284,820.875,878.875,284
1,285,701.714285714,880.085714286,285
1,286,717.409090909,879.863636364,286
1,287,705.916666667,880.833333333,287
1,288,845.586666667,882.36,288
1,289,696.964285714,884.25,289
1,290,703.928571429,886.880952381,290
1,291,849.971428571,888.228571429,291
1,292,847.487179487,891.897435897,292
1,293,711.137931034,892.034482759,293
1,294,822.261904762,890.952380952,294
1,295,823.841463415,899.548780488,295
1,296,716.058823529,902.254901961,296
1,297,842.163265306,903.959183673,297
1,298,801.8125,907.3125,298
1,299,813.366666667,908.2,299
1,300,835.791666667,908.166666667,300
1,301,826.2,909.615384615,301
1,302,824.666666667,917.857142857,302
1,303,817.88,917.2,303
1,304,792.494505495,929.978021978,304
1,305,800.5,929.045454545,305
1,306,813.075,929.725,306
1,307,836.818181818,930.988636364,307
1,308,794.384615385,934.692307692,308
1,309,803.625,933.671875,309
1,310,791.027777778,938.333333333,310
1,311,798.366666667,939.266666667,311
1,312,784.968253968,938.047619048,312
1,313,789.514285714,943.828571429,313
1,314,796.636363636,943.909090909,314
1,315,781.628571429,949.192857143,315
1,316,792.318181818,948.833333333,316
1,317,771.425531915,948.680851064,317
1,318,774.945054945,957.923076923,318
1,319,788.375,953.625,319
1,320,815.291666667,952.5,320
1,321,768.657142857,955.542857143,321
1,322,794.666666667,956.023809524,322
1,323,824.781818182,954.418181818,323
1,324,819.490566038,955.830188679,324
1,325,793.416666667,961.0,325
1,326,814.038461538,959.461538462,326
1,327,778.4,963.285714286,327
1,328,783.088888889,963.022222222,328
1,329,788.625,961.5,329
1,330,825.5,960.807692308,330
1,331,776.5,969.0,331
1,332,791.851612903,974.374193548,332
1,333,691.833333333,1039.32142857,333
1,334,683.261904762,1038.97619048,334
1,335,678.203947368,1045.63815789,335
1,336,669.0,1043.6984127,336
1,337,687.897435897,1044.64102564,337
1,338,659.972222222,1049.66666667,338
1,339,697.512396694,1051.08264463,339
1,340,676.933333333,1052.84444444,340
1,341,689.125,1052.75,341
1,342,602.588235294,1056.73529412,342
1,343,654.309090909,1057.01818182,343
1,344,621.901960784,1060.0,344
1,345,645.226415094,1058.96226415,345
1,346,626.464285714,1062.85714286,346
1,347,671.741935484,1060.9516129,347
1,348,594.571428571,1062.35714286,348
1,349,631.930232558,1063.44186047,349
1,350,604.52293578,1065.62385321,350
1,351,587.95,1066.825,351
1,352,598.346153846,1070.65384615,352
1,353,614.443298969,1070.63917526,353
1,354,650.469387755,1074.46938776,354
1,355,682.087719298,1076.52631579,355
1,356,606.042857143,1081.52857143,356
1,357,553.338461538,1085.01538462,357
1,358,684.850746269,1086.47761194,358
1,359,699.078947368,1085.21052632,359
