ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number
1,1,367.322033898,33.4576271186,1
1,2,381.642857143,33.4047619048,2
1,3,269.0,35.5,3
1,4,308.806451613,39.4193548387,4
1,5,226.259259259,43.8518518519,5
1,6,319.285714286,45.875,6
1,7,388.573770492,45.5737704918,7
1,8,290.830769231,53.5230769231,8
1,9,337.15625,53.640625,9
1,10,188.047619048,54.8095238095,10
1,11,326.944444444,60.6666666667,11
1,12,199.25,62.0,12
1,13,344.603448276,61.9137931034,13
1,14,168.944444444,74.7777777778,14
1,15,414.822580645,75.5,15
1,16,379.5,80.2,16
1,17,213.033898305,84.3728813559,17
1,18,356.161290323,85.6774193548,18
1,19,298.847457627,86.9830508475,19
1,20,169.1,90.95,20
1,21,400.440677966,91.9661016949,21
1,22,553.161290323,96.0,22
1,23,504.666666667,100.438596491,23
1,24,160.163265306,102.653061224,24
1,25,340.230769231,106.769230769,25
1,26,603.019230769,110.730769231,26
1,27,274.422535211,115.197183099,27
1,28,384.223880597,115.940298507,28
1,29,155.96,116.8,29
1,30,214.344262295,117.31147541,30
1,31,620.727272727,116.5,31
1,32,172.350877193,117.438596491,32
1,33,625.891891892,121.675675676,33
1,34,316.071428571,131.178571429,34
1,35,342.888888889,130.481481481,35
1,36,421.093023256,133.186046512,36
1,37,395.028985507,136.101449275,37
1,38,403.5,135.5,38
1,39,348.14893617,136.808510638,39
1,40,655.633333333,135.883333333,40
1,41,152.4,137.7,41
1,42,660.795918367,146.795918367,42
1,43,667.301886792,146.679245283,43
1,44,374.113636364,150.431818182,44
1,45,329.871794872,152.307692308,45
1,46,421.529411765,154.455882353,46
1,47,471.163934426,156.131147541,47
1,48,510.962962963,158.851851852,48
1,49,194.613333333,162.573333333,49
1,50,280.507462687,165.134328358,50
1,51,143.896103896,169.987012987,51
1,52,569.347826087,172.550724638,52
1,53,128.456521739,173.239130435,53
1,54,676.805194805,174.467532468,54
1,55,432.681818182,177.363636364,55
1,56,711.964285714,178.285714286,56
1,57,704.702380952,181.761904762,57
1,58,733.584615385,187.230769231,58
1,59,165.9875,189.125,59
1,60,740.343283582,191.104477612,60
1,61,750.6,193.933333333,61
1,62,199.818181818,195.954545455,62
1,63,712.625,195.083333333,63
1,64,542.636363636,198.090909091,64
1,65,232.510204082,199.183673469,65
1,66,749.888888889,207.574074074,66
1,67,755.045454545,206.090909091,67
1,68,767.253164557,208.253164557,68
1,69,502.153846154,207.884615385,69
1,70,503.26,211.88,70
1,71,316.65,212.25,71
1,72,453.388888889,212.518518519,72
1,73,763.461538462,213.769230769,73
1,74,783.25,217.916666667,74
1,75,126.875,218.958333333,75
1,76,419.604166667,219.145833333,76
1,77,732.568421053,221.568421053,77
1,78,387.947368421,222.456140351,78
1,79,794.339622642,223.433962264,79
1,80,417.290322581,225.709677419,80
1,81,772.463414634,226.134146341,81
1,82,136.384615385,228.442307692,82
1,83,652.5,227.552631579,83
1,84,470.916666667,228.972222222,84
1,85,559.625,229.708333333,85
1,86,805.385964912,231.385964912,86
1,87,430.303030303,233.333333333,87
1,88,494.333333333,234.214285714,88
1,89,753.25,233.75,89
1,90,196.921875,234.546875,90
1,91,425.78021978,234.197802198,91
1,92,810.0,237.5,92
1,93,412.0,237.677419355,93
1,94,501.014492754,236.985507246,94
1,95,179.891304348,239.630434783,95
1,96,570.529411765,241.411764706,96
1,97,394.759259259,241.962962963,97
1,98,449.969230769,242.123076923,98
1,99,617.916666667,242.027777778,99
1,100,490.690909091,241.527272727,100
1,101,485.0,243.860465116,101
1,102,120.833333333,245.583333333,102
1,103,421.2,246.5,103
1,104,788.035714286,247.392857143,104
1,105,386.829268293,249.243902439,105
1,106,394.0,250.065217391,106
1,107,830.315789474,249.052631579,107
1,108,389.333333333,252.541666667,108
1,109,453.6,251.0,109
1,110,480.458333333,251.041666667,110
1,111,824.875,253.125,111
1,112,400.5,254.0,112
1,113,434.5,253.414285714,113
1,114,479.0,255.125,114
1,115,486.85483871,253.596774194,115
1,116,446.68852459,255.786885246,116
1,117,491.75,257.375,117
1,118,830.926470588,258.029411765,118
1,119,844.433333333,257.133333333,119
1,120,388.634146341,257.658536585,120
1,121,507.842857143,258.885714286,121
1,122,838.396551724,259.017241379,122
1,123,438.735294118,259.911764706,123
1,124,496.088,257.712,124
1,125,396.205882353,261.279411765,125
