X	Y
0	0
0	4714
4714	0
4714	4714
870.5833333	28.16666667
882.1219512	41.19512195
889.45	51.1
732.0967742	58.06451613
903.4848485	67.60606061
906.5	76.5
722.8571429	78.82857143
805.2337662	79.23376623
880.5	80.34482759
763.4222222	87.84444444
862.5	96.68421053
822.6842105	110.2105263
698.3235294	115.5
690.5	126.1875
901.8	130.5
688.4473684	138.1578947
912.1891892	140.972973
682.6470588	156.8235294
927.3278689	179.704918
643	183.5
681.0506329	183.6708861
807.4848485	185.9090909
917	186.7560976
664.6304348	201.8913043
629.15	204.3
825.1551724	211.2068966
751.175	213.8
818.6153846	218.6153846
802.75	222.5625
614.5227273	229.25
816.625	231.8472222
823.3513514	234.4054054
827.9130435	240.5652174
885.06	242.06
635.0540541	244.3243243
792.8222222	249.2666667
813.6875	249.1875
825.8205128	249.8461538
807.4	252.8333333
605.51	253.68
786.3666667	257.1666667
799.0666667	257.8666667
842.1304348	259.3043478
589.4	264.05
851.1666667	263.952381
804.7333333	264.8333333
870.1162791	268.1162791
835.6470588	272.1764706
757.2272727	273.2727273
787.0689655	274.4137931
587.1956522	274.7826087
821.7843137	274.8823529
842.5862069	276.862069
876.0666667	278.1666667
849.3333333	281.0833333
674.1764706	284.7647059
794.7826087	286.5217391
857.4545455	291.2727273
878.3469388	292.2040816
787.7555556	293.1111111
873.6470588	293.4705882
824.0833333	294.75
864.0967742	295.1935484
737.2909091	295.4727273
779.877551	296.6122449
887.0217391	296.0869565
712.7115385	297
789.1282051	301.1282051
814.1346154	300.9615385
921.48	300.98
795.4324324	302.2162162
851.5277778	301.5555556
758	303.6904762
770.547619	303.7142857
898.75	313.3333333
565.6811594	320.4347826
805.9565217	319.9565217
836.4705882	319.6470588
783.3513514	321.9189189
620.1818182	324.1818182
754.9027778	323.2083333
766.4528302	323.4339623
807.3896104	329.5324675
849.7179487	329.8461538
782.6428571	339.5
562.9787234	340.8297872
711.7142857	340.9285714
819.5	341.5
661.55	347.5166667
787.5	347.5
684.7105263	348.0789474
657.7090909	350.8727273
779.5	351
820.3809524	354.4761905
797.4666667	354.7666667
892.1875	357.0625
751.4285714	359.8367347
598.9534884	361.5116279
738.0188679	361.3584906
677.8196721	363.5409836
621.8	365.0857143
570.1851852	372.8148148
909	372.5
552.4651163	372.8139535
805.9571429	374.1
702.0769231	377.9615385
547.6095238	381.1619048
554.9615385	380.1346154
660.0526316	380.0526316
795.40625	381.78125
570.05	384.9
748.6071429	394.1785714
676	395.5
838.3333333	397.7333333
532.2419355	402.9516129
663.4651163	402.7209302
650.2592593	404.4074074
736.9166667	416.5
624.557377	427.7540984
524.65	438.25
803	437.6666667
640.2686567	443.0298507
751.0952381	446.452381
709.8181818	448.0727273
565.2142857	452.3095238
878.24	459.04
871.2142857	459.5
982.9487179	465.1538462
569.7678571	467.2321429
1004.509434	469.509434
889.6785714	471.4642857
763.1585366	477.7073171
752.2040816	478.6122449
634.1785714	480.6071429
593.6491228	482.4561404
952.7346939	484.5714286
863	486
563.7741935	489.1774194
627.877193	497.3157895
807.7435897	497.4871795
977.3333333	497.125
763.5	498.3
818.2142857	499.5
690.9767442	500.4186047
776.7906977	503.6511628
603.9111111	504.4444444
720.442623	504.442623
1011	507.5
589.5217391	509.1304348
870.7021277	512.8297872
798.6590909	514.4318182
471.9142857	518.7142857
755.1363636	527.6818182
895.5352113	529.1971831
465.25	531.0277778
720.0789474	531.3684211
762.2708333	532.375
786.5777778	535.3777778
698.3617021	536.1914894
671.5428571	537.4142857
462.0322581	538.8064516
636.3898305	542.0169492
728.7142857	541.5
781.5	544
745.5294118	545.0294118
653.8172043	545.7634409
658.2	547
725.5365854	548.3414634
774.4705882	548.4313725
465.1111111	551.3333333
795.5	551
701.8035714	553.0178571
740	553
642.8695652	557.5217391
456.75	568.1607143
933.4166667	568.0555556
616.1090909	571.6727273
856.1875	572.0208333
657.9206349	573.047619
905.9583333	572.7708333
531.3770492	581.0491803
743.4186047	582.3488372
949.7826087	581.8913043
818.7560976	588
731.0333333	590.7333333
945.7234043	596.4680851
1003.206897	596.2413793
876.2962963	601.1481481
565.8679245	603.1509434
676.4137931	605.6034483
436.440678	606.3728814
681.8	607.5333333
846.125	608.8888889
853.1538462	610.025641
942.9302326	611.3488372
1002.428571	610.7714286
734.3419355	609.8129032
891.2258065	620.2096774
966.5	623
619.6370968	629.4758065
625.88	626.76
729.0147059	626.4852941
431.637931	628.7758621
767.84	628.28
626.3636364	631.2727273
678.8367347	631.5714286
748.8644068	631.3050847
943.326087	638.1304348
1022.777778	638.6666667
420	641
594.1428571	641.75
687.3050847	647.779661
740.5	647.1428571
827.4545455	653.4909091
567.442623	654.3770492
722.8043478	653.7391304
709.0526316	659.3421053
463.4313725	660.6470588
427.4166667	661.1458333
715.1395349	662.0697674
942.877551	661.4693878
591.8095238	665.0952381
1025	665.5
883.8297872	668.8723404
722.3023256	670.2790698
729.5757576	672.4545455
404.1	676.2
991.097561	677.1707317
404.9428571	681.3428571
669.1521739	680.7173913
753.8125	682.375
969.725	682.8
726.2777778	684.6666667
798	686.5
658.1276596	688.2553191
755.5	689.5
1032.692308	691.5
784.9722222	691.6111111
694.65625	694.65625
720.1777778	695.1333333
774.9166667	695.3541667
664.4102564	699.0512821
397.0731707	704.4634146
735.7272727	703.8181818
874.5	706.5
745.8064516	708.9677419
804.7142857	709.1020408
788.72	711.36
703.75	713.9642857
711.7631579	714.8684211
397.2285714	715.5714286
781.2972973	715.8378378
766.6190476	716.7142857
675.875	719.125
736.8965517	720.1724138
774.2195122	720.7804878
716.4516129	723
728.6666667	723.0769231
616.3030303	726.7272727
764.4468085	726.9148936
716	729
675.2857143	731.5
654.2903226	733.8709677
769.2857143	734.8214286
844.6458333	737.0625
594.9545455	737.9545455
786.8148148	737.962963
641.1791045	739.8358209
735.8965517	743.5517241
723.5	746.5
746.825	747.125
698.8113208	748.4150943
706.627907	748.6744186
1024.731707	748.8536585
691.9047619	749.7857143
485.7741935	751.1935484
620.3265306	751.122449
653.9230769	752.3076923
794.25	751.5277778
781.8	756.15
525.4722222	758.4166667
552.125	760.3125
742.4576271	759.6440678
760.3333333	760.1666667
