X,Y,Sample,Section,Cell Type
1208.311258,252.6754967,Mutant1,2,UEA1
1334.25,256.25,Mutant1,2,UEA1
1256.380952,256.5238095,Mutant1,2,UEA1
1324.851613,255.4645161,Mutant1,2,UEA1
1223.76,261.18,Mutant1,2,UEA1
1311.887755,258.5204082,Mutant1,2,UEA1
1215.626087,260.3478261,Mutant1,2,UEA1
1202.381679,261.6335878,Mutant1,2,UEA1
1209.666667,260.4444444,Mutant1,2,UEA1
1332.886364,260.25,Mutant1,2,UEA1
1289.614035,261.7017544,Mutant1,2,UEA1
1245.814815,263.962963,Mutant1,2,UEA1
1273.769231,264.6153846,Mutant1,2,UEA1
1283.544118,265.1029412,Mutant1,2,UEA1
1250.652174,266.0869565,Mutant1,2,UEA1
1259.219101,266.9550562,Mutant1,2,UEA1
1295.511628,266.8372093,Mutant1,2,UEA1
1302.790909,268.8727273,Mutant1,2,UEA1
1309.803922,266.9411765,Mutant1,2,UEA1
1322.606452,269.1290323,Mutant1,2,UEA1
1198.615385,270.7692308,Mutant1,2,UEA1
1319.608187,281.3508772,Mutant1,2,UEA1
1331.954955,268.5135135,Mutant1,2,UEA1
1278.530303,274.3484848,Mutant1,2,UEA1
1311.886957,276.0608696,Mutant1,2,UEA1
1290.992593,273.3851852,Mutant1,2,UEA1
1343,274.3333333,Mutant1,2,UEA1
1337.225225,277.3873874,Mutant1,2,UEA1
1297.958333,279.7638889,Mutant1,2,UEA1
1330.254902,279.5294118,Mutant1,2,UEA1
1273.857143,280.8571429,Mutant1,2,UEA1
1242.930556,283.25,Mutant1,2,UEA1
1302.980769,281.3076923,Mutant1,2,UEA1
1336.711111,286.2666667,Mutant1,2,UEA1
1344.288462,284.6346154,Mutant1,2,UEA1
1307.415385,287.1538462,Mutant1,2,UEA1
1280.321429,286.1071429,Mutant1,2,UEA1
1299.512195,287.6097561,Mutant1,2,UEA1
1329.04878,287.0487805,Mutant1,2,UEA1
1272.223141,287.0826446,Mutant1,2,UEA1
1316.384615,294.8376068,Mutant1,2,UEA1
1325,291.8461538,Mutant1,2,UEA1
1330.777778,294.0617284,Mutant1,2,UEA1
1286.567213,290.295082,Mutant1,2,UEA1
1262.95283,292.7075472,Mutant1,2,UEA1
1303.039683,294.8809524,Mutant1,2,UEA1
1270.52381,294.4761905,Mutant1,2,UEA1
1322.769231,297.6730769,Mutant1,2,UEA1
1242.345794,298.3364486,Mutant1,2,UEA1
1272.857143,298.4285714,Mutant1,2,UEA1
1295.8,298.6,Mutant1,2,UEA1
1311.614458,301.8554217,Mutant1,2,UEA1
1252.245283,298.3962264,Mutant1,2,UEA1
1280.545455,299.2045455,Mutant1,2,UEA1
1258,302.3518519,Mutant1,2,UEA1
1326,303.4,Mutant1,2,UEA1
1266.301724,302.887931,Mutant1,2,UEA1
1305.105263,304.6842105,Mutant1,2,UEA1
1249.26506,305.373494,Mutant1,2,UEA1
1277.629213,304.7078652,Mutant1,2,UEA1
1300.4,306.4,Mutant1,2,UEA1
1292.201835,305.9724771,Mutant1,2,UEA1
1318.041667,306,Mutant1,2,UEA1
1238.72,308.3466667,Mutant1,2,UEA1
1323.745455,308.6545455,Mutant1,2,UEA1
1300.194245,312.9856115,Mutant1,2,UEA1
1275.153846,314.3269231,Mutant1,2,UEA1
1283.073684,313.4947368,Mutant1,2,UEA1
1314.296875,311.078125,Mutant1,2,UEA1
1213.230769,315.1538462,Mutant1,2,UEA1
1265.064935,314.8506494,Mutant1,2,UEA1
1209.125,316.125,Mutant1,2,UEA1
1290.794118,316.8676471,Mutant1,2,UEA1
1316.227273,320.5,Mutant1,2,UEA1
1211.365854,323.6097561,Mutant1,2,UEA1
1217.72973,323.4189189,Mutant1,2,UEA1
1328.625,323.0208333,Mutant1,2,UEA1
1216.947368,328.6578947,Mutant1,2,UEA1
1281.488,328.16,Mutant1,2,UEA1
1276.533333,333.1333333,Mutant1,2,UEA1
1286.192308,335.4615385,Mutant1,2,UEA1
1340.25,1021.2,Mutant1,2,UEA1
1342.444444,1024.777778,Mutant1,2,UEA1
1422.344828,1040.87931,Mutant1,2,UEA1
1431.214286,1043.357143,Mutant1,2,UEA1
1387.851485,1044.752475,Mutant1,2,UEA1
1421.966102,1047.610169,Mutant1,2,UEA1
1413.025,1047.325,Mutant1,2,UEA1
1438.178947,1047.157895,Mutant1,2,UEA1
1426.403226,1053.741935,Mutant1,2,UEA1
1432.863636,1056.636364,Mutant1,2,UEA1
1429,1060.392857,Mutant1,2,UEA1
1460.033333,1069.133333,Mutant1,2,UEA1
1453.3,1081.4,Mutant1,2,UEA1
1464.305785,1080.68595,Mutant1,2,UEA1
1260.017544,1084.105263,Mutant1,2,UEA1
1266.151163,1082.488372,Mutant1,2,UEA1
1429.109091,1086.945455,Mutant1,2,UEA1
1447.35,1087.683333,Mutant1,2,UEA1
1349.636364,1090.909091,Mutant1,2,UEA1
1322.533333,1092.82,Mutant1,2,UEA1
1445.805556,1097.953704,Mutant1,2,UEA1
1321.567568,1101.675676,Mutant1,2,UEA1
1439.888889,1102.555556,Mutant1,2,UEA1
1465.625,1109.35,Mutant1,2,UEA1
1321.1875,1111.1875,Mutant1,2,UEA1
1415.666667,1114.555556,Mutant1,2,UEA1
1386.642857,1116.571429,Mutant1,2,UEA1
1382.3125,1123.6875,Mutant1,2,UEA1
1310.96875,1125.78125,Mutant1,2,UEA1
1387.95122,1124.439024,Mutant1,2,UEA1
1400.846154,1125.769231,Mutant1,2,UEA1
1359.223881,1127,Mutant1,2,UEA1
1413.297872,1127.361702,Mutant1,2,UEA1
1297.6,1132.56,Mutant1,2,UEA1
1497.714286,1139.238095,Mutant1,2,UEA1
1432.875,1142.125,Mutant1,2,UEA1
1463.771084,1142.036145,Mutant1,2,UEA1
1356.787234,1145.93617,Mutant1,2,UEA1
1279.333333,1147.740741,Mutant1,2,UEA1
1317.518519,1150.111111,Mutant1,2,UEA1
1461.192308,1150.676923,Mutant1,2,UEA1
1357.875,1152.6875,Mutant1,2,UEA1
1359.9375,1155.375,Mutant1,2,UEA1
1290.041667,1157.361111,Mutant1,2,UEA1
1451.990826,1158.12844,Mutant1,2,UEA1
