X,Y,Sample,Section,Cell Type
1400.648148,866.1296296,Mutant1,5,Claud5
1199.428571,865.0714286,Mutant1,5,Claud5
1388.617021,869.6382979,Mutant1,5,Claud5
1235.608696,867.5652174,Mutant1,5,Claud5
1240.916667,866.9166667,Mutant1,5,Claud5
1394.905512,867.6377953,Mutant1,5,Claud5
1159.714286,874.8571429,Mutant1,5,Claud5
1226.69697,878.2424242,Mutant1,5,Claud5
1143.5,881.5,Mutant1,5,Claud5
1227.5,882.8,Mutant1,5,Claud5
1179.314815,884.6296296,Mutant1,5,Claud5
992.2857143,886.0952381,Mutant1,5,Claud5
1113,888.3529412,Mutant1,5,Claud5
1141.571429,888.3571429,Mutant1,5,Claud5
1183.75,887.4444444,Mutant1,5,Claud5
1228.846154,887.974359,Mutant1,5,Claud5
1161.5,890.7058824,Mutant1,5,Claud5
1209,891,Mutant1,5,Claud5
1228.3,892.5,Mutant1,5,Claud5
1272.866667,893.5333333,Mutant1,5,Claud5
1648.16,896.8,Mutant1,5,Claud5
1148.117647,898.5882353,Mutant1,5,Claud5
1276.892857,898.1071429,Mutant1,5,Claud5
1201.5,901.5,Mutant1,5,Claud5
1647.25,903.5,Mutant1,5,Claud5
1273.5,907.5,Mutant1,5,Claud5
1104.027027,907.4054054,Mutant1,5,Claud5
1102.689655,911.7241379,Mutant1,5,Claud5
997.2173913,917.0869565,Mutant1,5,Claud5
1179.5,924.2222222,Mutant1,5,Claud5
1240.785714,928.3571429,Mutant1,5,Claud5
1281.736842,928.2105263,Mutant1,5,Claud5
1349.047619,927.9047619,Mutant1,5,Claud5
1353.882353,930.0294118,Mutant1,5,Claud5
1344.625,931.35,Mutant1,5,Claud5
1348.384615,931.8461538,Mutant1,5,Claud5
1351.933333,935.7555556,Mutant1,5,Claud5
1340.878788,938.2424242,Mutant1,5,Claud5
1228.657143,936.4285714,Mutant1,5,Claud5
1346.909091,939.3863636,Mutant1,5,Claud5
1219.5,941.2,Mutant1,5,Claud5
1205.342857,955.0571429,Mutant1,5,Claud5
1017.875,964.6666667,Mutant1,5,Claud5
1137.625,974.75,Mutant1,5,Claud5
1140.451613,978.8387097,Mutant1,5,Claud5
1286.137255,979.3921569,Mutant1,5,Claud5
1291,977.8125,Mutant1,5,Claud5
1293.464286,980.2142857,Mutant1,5,Claud5
1296.985915,983.8873239,Mutant1,5,Claud5
1142.898734,989,Mutant1,5,Claud5
1137.6,995.2666667,Mutant1,5,Claud5
1018.71875,1004.875,Mutant1,5,Claud5
1313.5,1004.53125,Mutant1,5,Claud5
1317.605263,1007.5,Mutant1,5,Claud5
1323.76087,1011.369565,Mutant1,5,Claud5
1021.357143,1013.142857,Mutant1,5,Claud5
1319.948276,1015.586207,Mutant1,5,Claud5
1327.772727,1016.272727,Mutant1,5,Claud5
1323.152542,1023.186441,Mutant1,5,Claud5
1329.26087,1021.891304,Mutant1,5,Claud5
1331.3125,1026.8125,Mutant1,5,Claud5
1570.230769,1027.576923,Mutant1,5,Claud5
1328.428571,1030.904762,Mutant1,5,Claud5
1329.52381,1035.761905,Mutant1,5,Claud5
1008.206897,1041.37931,Mutant1,5,Claud5
1014.555556,1041.296296,Mutant1,5,Claud5
1183.410256,1041.025641,Mutant1,5,Claud5
1713.133333,1048.4,Mutant1,5,Claud5
1585.421053,1053.736842,Mutant1,5,Claud5
1713.666667,1053.708333,Mutant1,5,Claud5
1239.571429,1058.619048,Mutant1,5,Claud5
1431.88,1059.32,Mutant1,5,Claud5
1587.636364,1063.454545,Mutant1,5,Claud5
1715.166667,1061.712121,Mutant1,5,Claud5
1708.847826,1063.326087,Mutant1,5,Claud5
1072.487179,1064.717949,Mutant1,5,Claud5
924.7692308,1066.153846,Mutant1,5,Claud5
1078.380952,1066.809524,Mutant1,5,Claud5
1423.333333,1066.222222,Mutant1,5,Claud5
1460,1067,Mutant1,5,Claud5
1705.352941,1067,Mutant1,5,Claud5
1081.642857,1068.357143,Mutant1,5,Claud5
1254.62963,1068.074074,Mutant1,5,Claud5
1250.6,1068.2,Mutant1,5,Claud5
1702.071429,1069.75,Mutant1,5,Claud5
1246.786885,1071.229508,Mutant1,5,Claud5
1441.5,1071,Mutant1,5,Claud5
1593.346154,1071.346154,Mutant1,5,Claud5
1290.5,1073.714286,Mutant1,5,Claud5
1491.554054,1074.135135,Mutant1,5,Claud5
1439.09375,1074.75,Mutant1,5,Claud5
1445.808511,1073.170213,Mutant1,5,Claud5
1693.916667,1074.25,Mutant1,5,Claud5
1290.296296,1078.481481,Mutant1,5,Claud5
1454.5,1079.5,Mutant1,5,Claud5
1441.62069,1079.689655,Mutant1,5,Claud5
1502.130435,1080.326087,Mutant1,5,Claud5
1460,1082.321429,Mutant1,5,Claud5
1434.126761,1083.915493,Mutant1,5,Claud5
1447.321839,1082.896552,Mutant1,5,Claud5
1439.333333,1086.928571,Mutant1,5,Claud5
992.3095238,1091.452381,Mutant1,5,Claud5
1255.755556,1089.888889,Mutant1,5,Claud5
1436.171053,1092.960526,Mutant1,5,Claud5
1445.5,1090.851852,Mutant1,5,Claud5
1261,1094.875,Mutant1,5,Claud5
997.3636364,1097.659091,Mutant1,5,Claud5
1442.891892,1098.324324,Mutant1,5,Claud5
1406.5,1098.714286,Mutant1,5,Claud5
1436.916667,1099.5,Mutant1,5,Claud5
1410.68,1100.96,Mutant1,5,Claud5
1097,1101.833333,Mutant1,5,Claud5
1402.64,1102.24,Mutant1,5,Claud5
1001.545455,1103.636364,Mutant1,5,Claud5
1433.133333,1103.666667,Mutant1,5,Claud5
1406,1105.447368,Mutant1,5,Claud5
998.4444444,1113.037037,Mutant1,5,Claud5
1482.703704,1117.111111,Mutant1,5,Claud5
1422.472222,1119.277778,Mutant1,5,Claud5
1435.083333,1122.25,Mutant1,5,Claud5
1531,1121.5,Mutant1,5,Claud5
1435.694444,1128,Mutant1,5,Claud5
1044.9,1130.7,Mutant1,5,Claud5
1313.590909,1130.954545,Mutant1,5,Claud5
1426.090909,1132.69697,Mutant1,5,Claud5
1384.621622,1131.878378,Mutant1,5,Claud5
