X,Y,Sample,Section,Cell Type
1268.422018,291.146789,Mutant1,1,PDGFRb
1407.75,292.625,Mutant1,1,PDGFRb
1419.552632,293.8421053,Mutant1,1,PDGFRb
1182.909091,293.6363636,Mutant1,1,PDGFRb
1131.22,292.78,Mutant1,1,PDGFRb
1277.632432,293.8,Mutant1,1,PDGFRb
1036.744186,299.2790698,Mutant1,1,PDGFRb
1106.111111,296.1111111,Mutant1,1,PDGFRb
1115.512821,292.4102564,Mutant1,1,PDGFRb
1123.151899,292.4936709,Mutant1,1,PDGFRb
1061.012821,298.974359,Mutant1,1,PDGFRb
1074.520408,298.4863946,Mutant1,1,PDGFRb
1357.764706,297.2352941,Mutant1,1,PDGFRb
1425.276596,297.8297872,Mutant1,1,PDGFRb
1255.092308,296.3692308,Mutant1,1,PDGFRb
1094.507246,296.9855072,Mutant1,1,PDGFRb
1128.641026,298.2051282,Mutant1,1,PDGFRb
1044.988235,300.1764706,Mutant1,1,PDGFRb
1088.714286,300.0952381,Mutant1,1,PDGFRb
1116.773585,303.1415094,Mutant1,1,PDGFRb
1053.605042,304.789916,Mutant1,1,PDGFRb
1277.483871,301.8709677,Mutant1,1,PDGFRb
1430.210526,302.5,Mutant1,1,PDGFRb
1103.26087,304.2173913,Mutant1,1,PDGFRb
1134.336,304.336,Mutant1,1,PDGFRb
1246.96875,302.046875,Mutant1,1,PDGFRb
1126.367816,305.6436782,Mutant1,1,PDGFRb
1143.127273,299.9,Mutant1,1,PDGFRb
1147.107143,302.6785714,Mutant1,1,PDGFRb
1254.453846,306.2538462,Mutant1,1,PDGFRb
1434.391304,304.5652174,Mutant1,1,PDGFRb
1038.813433,309.3059701,Mutant1,1,PDGFRb
1083.078571,311.3464286,Mutant1,1,PDGFRb
1158.75,306.75,Mutant1,1,PDGFRb
1422.02439,306.1463415,Mutant1,1,PDGFRb
1438.46875,307,Mutant1,1,PDGFRb
1140.677419,311.4946237,Mutant1,1,PDGFRb
1150.635294,306.9882353,Mutant1,1,PDGFRb
1049.317073,311.2439024,Mutant1,1,PDGFRb
1058.738095,311.2857143,Mutant1,1,PDGFRb
1110.870588,311.2352941,Mutant1,1,PDGFRb
1442.556962,311.7721519,Mutant1,1,PDGFRb
1120.128571,312.2428571,Mutant1,1,PDGFRb
1158.015504,313.9302326,Mutant1,1,PDGFRb
1167.671875,313.734375,Mutant1,1,PDGFRb
1448,316.0952381,Mutant1,1,PDGFRb
1212.181818,316.1818182,Mutant1,1,PDGFRb
1109.244444,318.6222222,Mutant1,1,PDGFRb
1185.823529,316.8823529,Mutant1,1,PDGFRb
1245.157895,314.3157895,Mutant1,1,PDGFRb
1147.098039,316.4705882,Mutant1,1,PDGFRb
1035.310078,320.744186,Mutant1,1,PDGFRb
1250.297297,319,Mutant1,1,PDGFRb
1452.388889,318.6666667,Mutant1,1,PDGFRb
1129.253521,319.8826291,Mutant1,1,PDGFRb
1154.5,321.0428571,Mutant1,1,PDGFRb
1256.75,320.625,Mutant1,1,PDGFRb
1117.015385,321.0923077,Mutant1,1,PDGFRb
1146.611111,322.1666667,Mutant1,1,PDGFRb
1100.058824,320.1507353,Mutant1,1,PDGFRb
1140.692308,322.7948718,Mutant1,1,PDGFRb
1457.448718,324.1153846,Mutant1,1,PDGFRb
1114.046875,328.375,Mutant1,1,PDGFRb
1152.357143,329.0535714,Mutant1,1,PDGFRb
1129.40625,329.70625,Mutant1,1,PDGFRb
1157.794118,325.9705882,Mutant1,1,PDGFRb
1307.578947,330.2280702,Mutant1,1,PDGFRb
1463.125,329.975,Mutant1,1,PDGFRb
1104.653846,331.5769231,Mutant1,1,PDGFRb
1033.666667,331.9583333,Mutant1,1,PDGFRb
1467.403509,334.9824561,Mutant1,1,PDGFRb
1147.69378,334.6602871,Mutant1,1,PDGFRb
1314.4125,337.55,Mutant1,1,PDGFRb
1472.5,339.3333333,Mutant1,1,PDGFRb
1032.52,340.96,Mutant1,1,PDGFRb
1102.363636,340.0909091,Mutant1,1,PDGFRb
1160.115385,336.1346154,Mutant1,1,PDGFRb
1112.705882,343.2352941,Mutant1,1,PDGFRb
1476.717391,343.3695652,Mutant1,1,PDGFRb
1164.185185,343.5432099,Mutant1,1,PDGFRb
1179.325581,346.9534884,Mutant1,1,PDGFRb
1480.136364,347.4090909,Mutant1,1,PDGFRb
1438.897727,349.5909091,Mutant1,1,PDGFRb
1484.487805,349.6829268,Mutant1,1,PDGFRb
1028.947368,347.7719298,Mutant1,1,PDGFRb
1155.5,351,Mutant1,1,PDGFRb
1168.008929,351.8214286,Mutant1,1,PDGFRb
1031.027778,353.0555556,Mutant1,1,PDGFRb
1487.522727,354.3409091,Mutant1,1,PDGFRb
1170.588235,358,Mutant1,1,PDGFRb
1026.058824,357.7352941,Mutant1,1,PDGFRb
1169.03125,363.6666667,Mutant1,1,PDGFRb
1492.527027,358.3648649,Mutant1,1,PDGFRb
1178.365385,358.8269231,Mutant1,1,PDGFRb
1496.5,362.6764706,Mutant1,1,PDGFRb
1024.534884,364.744186,Mutant1,1,PDGFRb
1455,365.2222222,Mutant1,1,PDGFRb
1175.152778,369.2916667,Mutant1,1,PDGFRb
1181.285714,364.452381,Mutant1,1,PDGFRb
1500.431034,366.5344828,Mutant1,1,PDGFRb
1120.772727,366.2272727,Mutant1,1,PDGFRb
1180.236842,371.5526316,Mutant1,1,PDGFRb
1126.267442,371.6976744,Mutant1,1,PDGFRb
1164.571429,371.8571429,Mutant1,1,PDGFRb
1503.642857,371.5952381,Mutant1,1,PDGFRb
1021.6,372.5263158,Mutant1,1,PDGFRb
1171.074074,373.5555556,Mutant1,1,PDGFRb
1180.264706,376.3235294,Mutant1,1,PDGFRb
1186.181818,374.0909091,Mutant1,1,PDGFRb
1508.859155,376.3239437,Mutant1,1,PDGFRb
1117.363014,379,Mutant1,1,PDGFRb
1078.781609,378.0804598,Mutant1,1,PDGFRb
1168.393443,378.6885246,Mutant1,1,PDGFRb
1387.5,378.5,Mutant1,1,PDGFRb
1019.354167,381.4583333,Mutant1,1,PDGFRb
1087,379.3333333,Mutant1,1,PDGFRb
1178.714286,382.0952381,Mutant1,1,PDGFRb
1094.514925,384.2313433,Mutant1,1,PDGFRb
1187.375,383.9791667,Mutant1,1,PDGFRb
1016.145833,386.625,Mutant1,1,PDGFRb
1466.2,386.6,Mutant1,1,PDGFRb
1106.385542,386.5421687,Mutant1,1,PDGFRb
1191.355932,391.5932203,Mutant1,1,PDGFRb
1112.783333,392.0666667,Mutant1,1,PDGFRb
1502.651376,389.6238532,Mutant1,1,PDGFRb
1013.311475,393.3442623,Mutant1,1,PDGFRb
1141.274194,393.3709677,Mutant1,1,PDGFRb
1520.415385,390.5307692,Mutant1,1,PDGFRb
1012.764706,397.9411765,Mutant1,1,PDGFRb
1514.68,396.96,Mutant1,1,PDGFRb
1118.0625,397.6875,Mutant1,1,PDGFRb
1524.052632,399.8947368,Mutant1,1,PDGFRb
1529.5,400.58,Mutant1,1,PDGFRb
1011.463415,401.0487805,Mutant1,1,PDGFRb
1149.875,401,Mutant1,1,PDGFRb
1518.583333,404.25,Mutant1,1,PDGFRb
1535.536585,403.6829268,Mutant1,1,PDGFRb
1010.8,407.4352941,Mutant1,1,PDGFRb
1509.088235,407.5882353,Mutant1,1,PDGFRb
1541.838235,408.8529412,Mutant1,1,PDGFRb
1150.22449,408.7346939,Mutant1,1,PDGFRb
1142.847458,410.5932203,Mutant1,1,PDGFRb
1008.806452,414.6612903,Mutant1,1,PDGFRb
1041.714286,412.4642857,Mutant1,1,PDGFRb
1420.808081,414.6666667,Mutant1,1,PDGFRb
1549.275862,415.3103448,Mutant1,1,PDGFRb
1345.531646,418.7848101,Mutant1,1,PDGFRb
1519.025641,418.7692308,Mutant1,1,PDGFRb
1005.648649,419.2972973,Mutant1,1,PDGFRb
1526.802817,418.7042254,Mutant1,1,PDGFRb
1533.28125,423.40625,Mutant1,1,PDGFRb
1554.636364,421.3090909,Mutant1,1,PDGFRb
1068.533333,421.5333333,Mutant1,1,PDGFRb
1523.37931,422.2068966,Mutant1,1,PDGFRb
1015.693548,424.7741935,Mutant1,1,PDGFRb
1001.75,425.375,Mutant1,1,PDGFRb
1011.32,430.768,Mutant1,1,PDGFRb
1562.035398,428.3893805,Mutant1,1,PDGFRb
1032,428.625,Mutant1,1,PDGFRb
1176.470588,428.6862745,Mutant1,1,PDGFRb
1537.483871,429.8709677,Mutant1,1,PDGFRb
1221.072165,429.0515464,Mutant1,1,PDGFRb
1228.808511,428.9361702,Mutant1,1,PDGFRb
1000.265625,435.703125,Mutant1,1,PDGFRb
1224.727273,433.3636364,Mutant1,1,PDGFRb
1183.517241,434.0862069,Mutant1,1,PDGFRb
1423.272727,432.4545455,Mutant1,1,PDGFRb
1023.901408,431.4507042,Mutant1,1,PDGFRb
1039.302326,435.2093023,Mutant1,1,PDGFRb
1178.117647,435.4705882,Mutant1,1,PDGFRb
1570.844156,435.974026,Mutant1,1,PDGFRb
