X,Y,Sample,Section,Cell Type
1198.858974,286.7307692,Mutant1,2,CD11c
1103.363636,292.1454545,Mutant1,2,CD11c
1117.972973,291.3513514,Mutant1,2,CD11c
1174.458333,291.1666667,Mutant1,2,CD11c
1209.352941,291.5,Mutant1,2,CD11c
1201.088608,293.3797468,Mutant1,2,CD11c
1132.5,292.3095238,Mutant1,2,CD11c
1127,295.5,Mutant1,2,CD11c
1183.959184,296.7278912,Mutant1,2,CD11c
1137.875,295.95,Mutant1,2,CD11c
1209.518519,296.5185185,Mutant1,2,CD11c
1099.891566,297.8433735,Mutant1,2,CD11c
1309.891304,296.3043478,Mutant1,2,CD11c
1204.65,298.45,Mutant1,2,CD11c
1304.688525,300.9672131,Mutant1,2,CD11c
1314.285714,301.2142857,Mutant1,2,CD11c
1167.333333,302.1111111,Mutant1,2,CD11c
1195.258741,300.034965,Mutant1,2,CD11c
1087,302.3076923,Mutant1,2,CD11c
1080.034483,304.7586207,Mutant1,2,CD11c
1139.9,305.3,Mutant1,2,CD11c
1173.347826,304.3913043,Mutant1,2,CD11c
1310.150943,306.1509434,Mutant1,2,CD11c
1134.777778,306.3333333,Mutant1,2,CD11c
1099.618182,306.0545455,Mutant1,2,CD11c
1075.366667,307.9,Mutant1,2,CD11c
1217.0625,307.6875,Mutant1,2,CD11c
1248.4,307.5166667,Mutant1,2,CD11c
1064.679012,309.4197531,Mutant1,2,CD11c
1071.5,310.0333333,Mutant1,2,CD11c
1091.37037,308.0074074,Mutant1,2,CD11c
1291.5,310,Mutant1,2,CD11c
1328,310,Mutant1,2,CD11c
1243.108108,310.7027027,Mutant1,2,CD11c
1252.02439,311.2195122,Mutant1,2,CD11c
1130.01626,310.1869919,Mutant1,2,CD11c
1145.966667,313.8555556,Mutant1,2,CD11c
1185.396552,310.7586207,Mutant1,2,CD11c
1151.719298,316,Mutant1,2,CD11c
1166,315.5,Mutant1,2,CD11c
1172.307692,317.1538462,Mutant1,2,CD11c
1185.636364,316.9090909,Mutant1,2,CD11c
1192.377778,316.6444444,Mutant1,2,CD11c
1239.214286,317.1428571,Mutant1,2,CD11c
1257.382022,317.741573,Mutant1,2,CD11c
1133.214953,317.6542056,Mutant1,2,CD11c
1177.185185,317.2592593,Mutant1,2,CD11c
1246.710526,321.8245614,Mutant1,2,CD11c
1155.25,320,Mutant1,2,CD11c
1109.939394,319.5454545,Mutant1,2,CD11c
1203.730496,317.212766,Mutant1,2,CD11c
1034.794118,322.5,Mutant1,2,CD11c
1219,322.173913,Mutant1,2,CD11c
1167.288136,323.2033898,Mutant1,2,CD11c
1125.326087,322.7065217,Mutant1,2,CD11c
1222.8,324.5,Mutant1,2,CD11c
1120.071429,324.5,Mutant1,2,CD11c
1294,326.0273973,Mutant1,2,CD11c
1116.873418,327.6202532,Mutant1,2,CD11c
1133.840426,328.8191489,Mutant1,2,CD11c
1179.125,327.53125,Mutant1,2,CD11c
1193.627451,328.8104575,Mutant1,2,CD11c
1209.96,326.31,Mutant1,2,CD11c
1254.909091,327.1818182,Mutant1,2,CD11c
1266.317073,326.0731707,Mutant1,2,CD11c
1282.370968,326.7580645,Mutant1,2,CD11c
1167.875,328.875,Mutant1,2,CD11c
1176.456522,330.9565217,Mutant1,2,CD11c
1221.185185,331.8148148,Mutant1,2,CD11c
1226.958333,330.7083333,Mutant1,2,CD11c
1241.763636,329.9454545,Mutant1,2,CD11c
1283.1875,333.40625,Mutant1,2,CD11c
1198.666667,333.0555556,Mutant1,2,CD11c
1278.714286,332.6190476,Mutant1,2,CD11c
1125,334.5,Mutant1,2,CD11c
1145.478632,330.7094017,Mutant1,2,CD11c
1169.75,332.8,Mutant1,2,CD11c
1203.351852,332.7777778,Mutant1,2,CD11c
1186.714286,336.2619048,Mutant1,2,CD11c
1262.697368,336.2631579,Mutant1,2,CD11c
1275.119048,333.7619048,Mutant1,2,CD11c
1156.552885,338.6394231,Mutant1,2,CD11c
1129.21875,335.75,Mutant1,2,CD11c
1178.3,338.58,Mutant1,2,CD11c
1214.922222,336.4888889,Mutant1,2,CD11c
1137.426829,337.7073171,Mutant1,2,CD11c
1146.391304,339.2608696,Mutant1,2,CD11c
1169.302326,339.1395349,Mutant1,2,CD11c
1207.404762,339.2619048,Mutant1,2,CD11c
1177.155556,345.3555556,Mutant1,2,CD11c
1197.418605,340.1627907,Mutant1,2,CD11c
1223.181818,341.6363636,Mutant1,2,CD11c
1277.075949,340.9746835,Mutant1,2,CD11c
1183.790698,342.7209302,Mutant1,2,CD11c
1202.45098,341.6862745,Mutant1,2,CD11c
1230.701031,342.9381443,Mutant1,2,CD11c
1263.901961,342.4117647,Mutant1,2,CD11c
1132.2,342.7818182,Mutant1,2,CD11c
1247.578947,343.7368421,Mutant1,2,CD11c
1283,343.5263158,Mutant1,2,CD11c
1142.72449,346.2653061,Mutant1,2,CD11c
1165.142857,346.547619,Mutant1,2,CD11c
1213.6,345.34,Mutant1,2,CD11c
1241.703704,343.7407407,Mutant1,2,CD11c
1271.875,346.1875,Mutant1,2,CD11c
1235.475,347.05,Mutant1,2,CD11c
1187.263158,348.1578947,Mutant1,2,CD11c
1278.891304,349.2608696,Mutant1,2,CD11c
1158.780822,349.1369863,Mutant1,2,CD11c
1170.910714,347,Mutant1,2,CD11c
1207.6875,350.75,Mutant1,2,CD11c
1229.368421,350.2631579,Mutant1,2,CD11c
1242.826087,351.173913,Mutant1,2,CD11c
1248.101695,350.2881356,Mutant1,2,CD11c
1214,351.3888889,Mutant1,2,CD11c
1125.555556,352.4814815,Mutant1,2,CD11c
1175.314286,352.4571429,Mutant1,2,CD11c
1187.674419,354.2209302,Mutant1,2,CD11c
1196.338843,351.4380165,Mutant1,2,CD11c
1168.628571,355.7714286,Mutant1,2,CD11c
1180.905405,354.3648649,Mutant1,2,CD11c
1226.548387,354.9032258,Mutant1,2,CD11c
1231.965517,354.7931034,Mutant1,2,CD11c
1250.923077,355.1538462,Mutant1,2,CD11c
1239.660131,356.8104575,Mutant1,2,CD11c
1151.468085,357.7659574,Mutant1,2,CD11c
1159.952381,357.8095238,Mutant1,2,CD11c
1455.705882,359.9411765,Mutant1,2,CD11c
1181.5,362.2794118,Mutant1,2,CD11c
1146.846154,363.6153846,Mutant1,2,CD11c
1165.894737,365.3578947,Mutant1,2,CD11c
1207.47619,364,Mutant1,2,CD11c
1170.704545,363.7045455,Mutant1,2,CD11c
1457.869565,364.4347826,Mutant1,2,CD11c
1217.119048,364.6666667,Mutant1,2,CD11c
1178.515789,368.5578947,Mutant1,2,CD11c
1212.691358,370.1975309,Mutant1,2,CD11c
1220.55,370.8,Mutant1,2,CD11c
1395.172414,372.7586207,Mutant1,2,CD11c
