X,Y,Sample,Section,Cell Type
1217.652174,649.3043478,Mutant1,2,K5
1390.473684,649.6315789,Mutant1,2,K5
1227.5,650.5,Mutant1,2,K5
1416.594203,650.1449275,Mutant1,2,K5
1202.789474,650.6315789,Mutant1,2,K5
1212.75,650.525,Mutant1,2,K5
1221.727273,651.2272727,Mutant1,2,K5
1285.195652,652.7391304,Mutant1,2,K5
1352.875,652.875,Mutant1,2,K5
1297.630435,651.2608696,Mutant1,2,K5
1211.714286,657,Mutant1,2,K5
1226.884615,657.3461538,Mutant1,2,K5
1277.930233,656.5581395,Mutant1,2,K5
1317.130435,658.3913043,Mutant1,2,K5
1189.142857,659.0714286,Mutant1,2,K5
1259.892857,659.8928571,Mutant1,2,K5
1218.5,661.5,Mutant1,2,K5
1293.190476,664.8571429,Mutant1,2,K5
1276.411765,665.8823529,Mutant1,2,K5
1344.538462,668.1538462,Mutant1,2,K5
1418.85,668.325,Mutant1,2,K5
1442.666667,667.875,Mutant1,2,K5
1303.733333,668.6666667,Mutant1,2,K5
1400.666667,669.9583333,Mutant1,2,K5
1405.2,670.4,Mutant1,2,K5
1229.294118,671.5294118,Mutant1,2,K5
1387.461538,671.1538462,Mutant1,2,K5
1427.877551,671.4693878,Mutant1,2,K5
1434.611111,672.3333333,Mutant1,2,K5
1419.5,673.8,Mutant1,2,K5
1355,675.5,Mutant1,2,K5
1224.24,675.4,Mutant1,2,K5
1390.764706,676.7058824,Mutant1,2,K5
1428.227273,676.3636364,Mutant1,2,K5
1199.4,678.4,Mutant1,2,K5
1217.75,678.3333333,Mutant1,2,K5
1336.888889,679.3333333,Mutant1,2,K5
1430.833333,681.2666667,Mutant1,2,K5
1300.6875,682.125,Mutant1,2,K5
1423.416667,682.0833333,Mutant1,2,K5
1026.333333,683,Mutant1,2,K5
1347.5,682.6,Mutant1,2,K5
1456.230769,683.5384615,Mutant1,2,K5
1411.907407,686.1851852,Mutant1,2,K5
1429.754386,686.2631579,Mutant1,2,K5
1438.408163,687.2857143,Mutant1,2,K5
1295.507042,688.8732394,Mutant1,2,K5
1306.32,687.98,Mutant1,2,K5
1423.714286,687.7142857,Mutant1,2,K5
1471,687.5,Mutant1,2,K5
1417.571429,687.2619048,Mutant1,2,K5
1434.166667,688.8333333,Mutant1,2,K5
1395,689.5,Mutant1,2,K5
1463.173077,691.8846154,Mutant1,2,K5
1191.297872,691.6808511,Mutant1,2,K5
1204.630769,689.7692308,Mutant1,2,K5
1270.619048,691.5714286,Mutant1,2,K5
1401.164557,690.2531646,Mutant1,2,K5
1434.710526,692.8684211,Mutant1,2,K5
1321.02439,693.1219512,Mutant1,2,K5
1372.791667,692.4166667,Mutant1,2,K5
1410.517857,692.8392857,Mutant1,2,K5
1451.833333,692.9166667,Mutant1,2,K5
1382.05,694.45,Mutant1,2,K5
1277.178571,695.3214286,Mutant1,2,K5
1394.338983,695.1779661,Mutant1,2,K5
1418.157895,694.6447368,Mutant1,2,K5
1426.868421,694.75,Mutant1,2,K5
1193.37037,696.3333333,Mutant1,2,K5
1308.245614,696.8245614,Mutant1,2,K5
1473.15625,695.28125,Mutant1,2,K5
1342.375,697.59375,Mutant1,2,K5
1406.2,698.05,Mutant1,2,K5
1197.473684,698.6315789,Mutant1,2,K5
1464.692982,699.7105263,Mutant1,2,K5
1157.877551,700.8163265,Mutant1,2,K5
1359.025,698.825,Mutant1,2,K5
1419.052632,700.3157895,Mutant1,2,K5
1435.954023,700.6321839,Mutant1,2,K5
1287.75,701.125,Mutant1,2,K5
1296.127273,702.1272727,Mutant1,2,K5
1203.5,702.2727273,Mutant1,2,K5
1412.125,702.34375,Mutant1,2,K5
1181.581395,700.9069767,Mutant1,2,K5
1303.944444,703.5833333,Mutant1,2,K5
1419.24,703.92,Mutant1,2,K5
1184.571429,706.4642857,Mutant1,2,K5
1274.263158,705.2631579,Mutant1,2,K5
1335.264706,705,Mutant1,2,K5
1359.65,704.75,Mutant1,2,K5
1423.243902,705.6829268,Mutant1,2,K5
1430.086207,705.3448276,Mutant1,2,K5
1168.416667,705.8333333,Mutant1,2,K5
1353.313725,706.1568627,Mutant1,2,K5
1426.26087,709.4782609,Mutant1,2,K5
1438.5,707.5,Mutant1,2,K5
1341.617647,707.8823529,Mutant1,2,K5
1402.214286,708.2142857,Mutant1,2,K5
1159.827586,707.862069,Mutant1,2,K5
1254.111111,710.0833333,Mutant1,2,K5
1381.244444,710.2444444,Mutant1,2,K5
1416.941176,709.6911765,Mutant1,2,K5
1443.666667,709,Mutant1,2,K5
1325.210526,711.2894737,Mutant1,2,K5
1336.265306,712.1836735,Mutant1,2,K5
1160.297297,712.972973,Mutant1,2,K5
1430.4,711.8,Mutant1,2,K5
1233.083333,714.8333333,Mutant1,2,K5
1349.454545,714.7272727,Mutant1,2,K5
1357.444444,714.7222222,Mutant1,2,K5
1415.361111,715.3333333,Mutant1,2,K5
1404.104167,716.125,Mutant1,2,K5
1155.961538,717.8076923,Mutant1,2,K5
1269.375,717.8333333,Mutant1,2,K5
1327.916667,718.3333333,Mutant1,2,K5
1257.555556,719.8888889,Mutant1,2,K5
1333,720.3478261,Mutant1,2,K5
1417,719.8823529,Mutant1,2,K5
1193,720.5,Mutant1,2,K5
1198.47619,721.6190476,Mutant1,2,K5
1215.666667,721,Mutant1,2,K5
1313.375,721.25,Mutant1,2,K5
1178.842105,721.8421053,Mutant1,2,K5
1288.5,721.8461538,Mutant1,2,K5
1343.703704,720.1574074,Mutant1,2,K5
1327.2,722.7,Mutant1,2,K5
1337.923077,723.4230769,Mutant1,2,K5
1402.95,723.15,Mutant1,2,K5
1195.333333,724.4666667,Mutant1,2,K5
1309.3,724,Mutant1,2,K5
1316.235294,725.7058824,Mutant1,2,K5
1385.035714,727.1785714,Mutant1,2,K5
1420.4,727.4,Mutant1,2,K5
1462.052632,729.2894737,Mutant1,2,K5
1268.307692,729.8076923,Mutant1,2,K5
1357.131579,729.3421053,Mutant1,2,K5
1405.545455,730.3636364,Mutant1,2,K5
