X,Y,Sample,Section,Cell Type
1135.699115,205.7964602,Mutant1,2,CD205
1048.793103,205.387931,Mutant1,2,CD205
1160.108108,205.3288288,Mutant1,2,CD205
1177.274725,206.1703297,Mutant1,2,CD205
1355.204225,213.2957746,Mutant1,2,CD205
1122.264108,213.4785553,Mutant1,2,CD205
1149.290155,212.0621762,Mutant1,2,CD205
1190.266332,212.2964824,Mutant1,2,CD205
1346.073395,213.706422,Mutant1,2,CD205
1271.379518,212.0240964,Mutant1,2,CD205
1325.161049,211.4082397,Mutant1,2,CD205
1337.912281,216.9210526,Mutant1,2,CD205
1259.816667,214.9583333,Mutant1,2,CD205
1097.112705,218.0963115,Mutant1,2,CD205
1288.066937,216.2251521,Mutant1,2,CD205
1169.929688,218.625,Mutant1,2,CD205
1303.469551,224.6858974,Mutant1,2,CD205
1051.294964,224.9208633,Mutant1,2,CD205
1065.846926,219.8720201,Mutant1,2,CD205
1145.686567,222.1970149,Mutant1,2,CD205
1275.338028,227.8732394,Mutant1,2,CD205
1088.2,229.427907,Mutant1,2,CD205
1357.482625,233.046332,Mutant1,2,CD205
1125.380645,231.3935484,Mutant1,2,CD205
1321.581579,236.5894737,Mutant1,2,CD205
1372.319728,240.0634921,Mutant1,2,CD205
1050.083333,236.2559524,Mutant1,2,CD205
1152.938776,235.5918367,Mutant1,2,CD205
1344.192708,231.21875,Mutant1,2,CD205
1081.823944,239.556338,Mutant1,2,CD205
1164.790123,238.1851852,Mutant1,2,CD205
1103.476744,239.9631783,Mutant1,2,CD205
1353.288571,252.9085714,Mutant1,2,CD205
1121.137037,248.0259259,Mutant1,2,CD205
1057.027027,247.1756757,Mutant1,2,CD205
1087.896552,249.9741379,Mutant1,2,CD205
1319.561713,256.9118388,Mutant1,2,CD205
1386.170455,251.9204545,Mutant1,2,CD205
1336.016949,253.3220339,Mutant1,2,CD205
1085.199187,260.6788618,Mutant1,2,CD205
1111.54386,257.0789474,Mutant1,2,CD205
1395.772727,258.7272727,Mutant1,2,CD205
1290.170404,255.0089686,Mutant1,2,CD205
1066.460432,262.942446,Mutant1,2,CD205
1377.177419,263.8709677,Mutant1,2,CD205
1299.979798,266.2575758,Mutant1,2,CD205
1403.728571,266.7785714,Mutant1,2,CD205
1051.746183,266.0133588,Mutant1,2,CD205
1100.769575,269.9619687,Mutant1,2,CD205
1390.853503,271.7770701,Mutant1,2,CD205
1321.152913,274.3179612,Mutant1,2,CD205
1350.751534,271.9509202,Mutant1,2,CD205
1102.051351,283.4891892,Mutant1,2,CD205
1400.004386,284.5460526,Mutant1,2,CD205
1058.344498,282.5757576,Mutant1,2,CD205
1123.620155,286.2248062,Mutant1,2,CD205
1085.684466,290.7184466,Mutant1,2,CD205
1375.658065,290.7225806,Mutant1,2,CD205
1362.781547,282.7381275,Mutant1,2,CD205
1073.345912,291.9056604,Mutant1,2,CD205
1416.117506,290.441247,Mutant1,2,CD205
1105.367925,295.8207547,Mutant1,2,CD205
1262.056995,298.1243523,Mutant1,2,CD205
1339.111111,294.4479167,Mutant1,2,CD205
1318.22549,302.6633987,Mutant1,2,CD205
1430.391304,303.552795,Mutant1,2,CD205
1379.981763,292.9483283,Mutant1,2,CD205
1124.503145,300.6698113,Mutant1,2,CD205
1389.293478,304.365942,Mutant1,2,CD205
1096.554054,304.1441441,Mutant1,2,CD205
1298.115385,304.9230769,Mutant1,2,CD205
1331.139442,308.7370518,Mutant1,2,CD205
1248.219697,309.4393939,Mutant1,2,CD205
1055.114364,316.6671205,Mutant1,2,CD205
1114.275,308.4583333,Mutant1,2,CD205
1080.327869,303.6393443,Mutant1,2,CD205
