X,Y,Sample,Section,Cell Type
1302.2,312.15,Mutant1,3,Claud34
1204.612245,313.2040816,Mutant1,3,Claud34
1293.325301,315.9277108,Mutant1,3,Claud34
1186.604878,316.3317073,Mutant1,3,Claud34
1195.608696,315.4782609,Mutant1,3,Claud34
1249.627907,315.5348837,Mutant1,3,Claud34
1199.278481,320.278481,Mutant1,3,Claud34
1213.916667,315.4722222,Mutant1,3,Claud34
1271.36,318.44,Mutant1,3,Claud34
1281.079365,322,Mutant1,3,Claud34
1254.283019,320.4528302,Mutant1,3,Claud34
1218.302752,320.7247706,Mutant1,3,Claud34
1230.6,320.4615385,Mutant1,3,Claud34
1264.661538,321.4615385,Mutant1,3,Claud34
1309.818182,321.1818182,Mutant1,3,Claud34
1201.379085,326.372549,Mutant1,3,Claud34
1239.392157,321.6470588,Mutant1,3,Claud34
1178.547619,325.3095238,Mutant1,3,Claud34
1211.5,328.21875,Mutant1,3,Claud34
1226.259259,326.5432099,Mutant1,3,Claud34
1249.790123,327.037037,Mutant1,3,Claud34
1262.6,327.8615385,Mutant1,3,Claud34
1288.263736,327.4725275,Mutant1,3,Claud34
1189.439024,329.5609756,Mutant1,3,Claud34
1224.487013,332.9805195,Mutant1,3,Claud34
1237.904348,335.5043478,Mutant1,3,Claud34
1246.625,335.9910714,Mutant1,3,Claud34
1202.860759,334.2658228,Mutant1,3,Claud34
1255.166667,332.9761905,Mutant1,3,Claud34
1193.553191,338.106383,Mutant1,3,Claud34
1209.969388,338.3571429,Mutant1,3,Claud34
1221.666667,340.4215686,Mutant1,3,Claud34
1233.2,342.125,Mutant1,3,Claud34
1197.77027,343.0810811,Mutant1,3,Claud34
1257.361111,341.3888889,Mutant1,3,Claud34
1216.404494,345.9775281,Mutant1,3,Claud34
1241.925926,344.4444444,Mutant1,3,Claud34
1245.878049,347.1707317,Mutant1,3,Claud34
1207.454545,351.1818182,Mutant1,3,Claud34
1255.224806,362.3953488,Mutant1,3,Claud34
1260.508475,369.9152542,Mutant1,3,Claud34
1279.153846,517.3846154,Mutant1,3,Claud34
1330.028571,850.7142857,Mutant1,3,Claud34
1323.965517,852.862069,Mutant1,3,Claud34
1310.594595,859.2972973,Mutant1,3,Claud34
1345.181818,929.0454545,Mutant1,3,Claud34
1375.111111,1067.5,Mutant1,3,Claud34
1387.5,1069.714286,Mutant1,3,Claud34
1422.101449,1095.942029,Mutant1,3,Claud34
